Number of elements 912
     0 : -2.2787663e-03 -2.7672070e-03  5.4859840e-03
     1 : -8.7702192e-03  2.5653755e-03 -3.2426399e-02
     2 :  4.7143283e-03  3.4744653e-03  1.7363489e-02
     3 :  5.3981632e-03 -8.2361158e-03  4.6407081e-02
     4 :  2.7368250e-03  9.5590986e-04  1.2549435e-03
     5 :  4.1806451e-03 -1.6804309e-02  1.6332454e-02
     6 : -7.4383618e-08 -1.5806337e-07  2.2871384e-07
     7 : -1.8810622e+00 -1.4519847e-01 -2.0875420e-01
     8 :  3.4099724e-03  1.4384698e-03  1.4399584e-03
     9 :  4.9048856e-07  9.9532207e-07 -6.2964465e-07
    10 : -2.8402872e-03  9.3716911e-04 -2.6851572e-03
    11 :  8.1295509e-08 -1.7890897e-07 -7.8653702e-08
    12 :  9.0023494e-03  4.2189247e-01 -4.2482040e-01
    13 : -7.5903387e-03 -2.5843469e-03 -5.2761475e-03
    14 :  4.4974631e-03 -1.1372695e-02  5.2979206e-03
    15 :  8.0503588e-04 -2.6037735e-03 -4.9651238e-03
    16 :  1.1800112e-08  4.2241713e-08 -2.7091196e-08
    17 :  2.1919917e-04  2.7679289e-04 -9.8801075e-05
    18 : -2.1430094e-03 -5.3626161e-03 -8.4812351e-03
    19 :  2.1171564e-09 -4.9219027e-09  2.5479462e-09
    20 :  3.2612391e-04  3.3298469e-04 -9.6807196e-04
    21 : -2.4729732e-03 -9.8579762e-04 -9.8572628e-04
    22 : -3.4690068e-04 -3.2591019e-03  1.0853600e-03
    23 : -2.0889154e-08 -1.9113102e-08  4.9388515e-08
    24 : -2.5167037e-03  2.4061086e-03 -2.2771117e-03
    25 :  3.7806871e-10 -1.3443783e-09  2.8685053e-10
    26 :  5.0563988e-03  2.0083737e-02  1.2927054e-02
    27 :  2.0035121e-03 -1.8362148e-02 -3.6926487e-03
    28 : -8.4591606e-03 -4.6908668e-02  2.7685293e-02
    29 :  3.7471428e-03 -1.6098722e-03  3.3971050e-03
    30 : -3.3863060e-03  1.4283035e-03 -5.6929180e-03
    31 :  3.2548457e-03 -6.8395725e-03 -1.0438424e-02
    32 : -1.6030697e-06 -8.1530034e-07  4.9284396e-06
    33 : -7.9541109e-03 -6.9167610e-03 -9.8573484e-03
    34 :  5.9705386e-11 -3.8428404e-11  1.4049594e-10
    35 : -2.4718244e-04 -6.8015954e-03 -9.7316990e-03
    36 :  4.2060173e-03  5.4546799e-03  3.9640617e-03
    37 :  4.8231655e-03  6.3763153e-03  3.6479777e-03
    38 : -2.0963976e-03 -1.2633720e-03 -4.6431421e-03
    39 : -1.9862690e-02  1.8182597e-03  9.8705996e-03
