Number of elements 912
     0 :  1.2068538e-12 -2.4101486e-13 -2.1913016e-12
     1 : -6.9609514e-07  1.4238921e-06  5.3608638e-08
     2 :  7.8707427e-02 -7.6294256e-02  9.4215076e-03
     3 :  9.6179124e-09 -8.8229389e-10 -2.0339608e-08
     4 : -9.9819072e-02 -7.3960969e-02 -9.9840524e-02
     5 : -2.0625402e-02  2.4699301e-02 -6.2974915e-03
     6 : -5.4984484e-21  1.9273183e-20 -4.6659026e-21
     7 :  1.4865266e-06 -6.5666767e-07 -7.9881848e-07
     8 : -1.0189570e-05 -2.2848348e-05  1.2453229e-05
     9 :  5.0579857e-20 -1.5617035e-19  3.1096838e-20
    10 :  9.2639384e-06 -4.7805009e-05  2.2115426e-05
    11 :  1.2539616e-20 -2.0260969e-20 -1.5648854e-20
    12 : -8.5395080e-04 -7.5751749e-01  6.5098333e-01
    13 :  6.2771476e-04 -3.0862959e-04  5.9207579e-04
    14 : -1.6073959e-10  1.9806686e-09 -6.0254778e-10
    15 :  6.0908495e-05  1.6835419e-04  3.6126510e-04
    16 :  6.6054259e-22  2.5837933e-21 -3.3777740e-21
    17 : -9.0746461e-16  5.4140866e-15 -5.4553432e-15
    18 : -2.5446589e-05  8.6167144e-05 -1.6591155e-05
    19 :  4.7571910e-25 -3.7074688e-25  3.2806801e-26
    20 : -5.3695659e-15  3.5625316e-15  8.9434028e-15
    21 : -1.1623819e-03 -3.7189655e-03 -4.4919604e-03
    22 :  5.9943852e-05  7.7921713e-04  1.9174846e-04
    23 : -1.3691238e-24 -1.0932701e-23 -2.2561109e-23
    24 : -2.0754878e-07  1.7282345e-06  9.7517855e-07
    25 :  2.6794008e-25 -7.7769875e-26  3.6079209e-25
    26 :  4.8414113e-07  4.8139154e-06 -1.5674307e-06
    27 :  1.0206945e-03  8.3370832e-06 -1.6988538e-03
    28 :  2.5319138e-04 -7.7751536e-04  4.7459271e-04
    29 :  1.0414570e-07 -4.9361911e-08 -4.1156233e-07
    30 : -1.7786928e-05  6.0588491e-05 -2.0894042e-05
    31 : -2.6584147e-09 -1.3923696e-09  5.9039258e-09
    32 : -2.0632566e-19 -1.2284828e-19  5.3033543e-19
    33 : -2.1276859e-03  2.4758643e-03 -2.2600331e-04
    34 : -1.1143778e-27 -1.5936561e-25  1.4475744e-25
    35 : -2.3480324e-09 -3.0014141e-09  1.9345726e-08
    36 : -3.2230406e-02 -4.0994075e-02 -8.9671486e-02
    37 :  1.6767674e-02  3.1958299e-02 -1.1138144e-02
    38 : -6.3330775e-04 -4.9226074e-03  1.5552124e-03
    39 :  1.8146654e-07 -2.7086861e-07 -6.0069450e-07
    40 :  2.4267665e-08 -6.9990049e-07  3.4471207e-07
    41 : -2.9535690e-06  8.6298095e-04  3.3988560e-04
    42 :  5.2058418e-25 -2.1675253e-24 -2.2959783e-25
    43 :  7.4647835e-14 -4.7779233e-14 -9.1511597e-14
    44 : -7.5222085e-03 -8.5661466e-03  2.3295015e-02
    45 :  3.2308457e-10 -9.1295586e-11 -1.2980173e-10
    46 :  2.2803512e-10 -1.3306753e-10  1.1065278e-10
    47 :  8.9706376e-19 -6.1904270e-19  8.4048835e-19
    48 : -1.3418007e-21 -1.2455552e-21  6.8789884e-22
    49 : -3.2630331e-05  1.4124081e-04 -7.2658773e-05
    50 : -1.8504162e-03  2.1744478e-03 -2.3246938e-03
    51 :  1.1567170e-02  4.8063671e-03 -9.0451008e-03
    52 : -3.5549449e-05  2.7803768e-05  2.6320417e-06
    53 : -8.2439317e-20  1.5579929e-20  5.5047980e-20
    54 : -1.3471495e-03 -4.7795541e-04 -6.5541070e-04
    55 : -4.7574491e-04 -3.3078931e-04 -1.0803342e-03
    56 : -4.8815350e-02 -3.3972474e-02 -8.2117707e-03
    57 :  3.8153213e-05 -1.9386951e-04  7.5977525e-04
    58 :  1.9391248e-01 -4.8618343e-01  5.4794070e-01
    59 : -5.1068981e-05 -6.7757162e-05  2.7008089e-05
    60 :  1.6690315e-03 -1.6301000e-03 -7.1591730e-03
    61 :  2.1316644e-02  7.1445868e-02 -3.4951011e-02
    62 :  5.0454610e-06  1.6126764e-06 -2.8551942e-06
    63 :  2.0191644e-02  1.1457240e-02 -9.2628127e-03
    64 : -3.9789116e-06  3.7580121e-06  6.3478519e-06
    65 :  5.1077135e-08 -2.3817312e-07  1.2389412e-07
    66 : -1.1872516e-09  2.2535707e-08 -6.5694999e-09
    67 :  2.1792889e-20 -1.6082064e-20 -4.2014878e-20
    68 :  1.3448649e-21 -5.0241878e-21  1.0031429e-21
    69 :  2.5401906e-20 -2.5404336e-20 -3.6365573e-20
    70 :  4.5558158e-11 -6.6013184e-11 -5.7562963e-11
    71 : -8.5549659e-03  4.8459329e-02  5.5325126e-02
    72 : -4.0145178e-23  1.4231867e-22 -4.7265553e-23
    73 : -1.4992471e-02  5.7691124e-02  6.1524002e-02
    74 :  4.9051998e-16 -1.3414839e-15  7.3212527e-16
    75 :  3.2086425e-16  8.8289039e-16 -6.4812068e-16
    76 : -2.8004719e-23 -4.7580225e-22  1.6015077e-22
    77 : -1.5757354e-16  5.3357646e-16 -4.6114462e-17
    78 :  1.9974437e-20 -2.9951388e-19  4.6605498e-22
    79 :  2.7142076e-13 -1.8935288e-13  2.8154014e-13
    80 :  2.9574853e-31 -2.1471934e-30  6.8335850e-31
    81 : -4.0989946e-19 -2.1416951e-18  1.2728010e-18
    82 : -4.8339946e-02  7.6293203e-01 -7.0854749e-01
    83 : -9.1841073e-26  1.0150064e-25  1.3578628e-25
    84 :  5.9423673e-25 -1.0934882e-24  1.2568586e-25
    85 : -2.2398651e-02 -6.1382774e-01  4.1881361e-01
    86 : -5.2150689e-15 -5.7725252e-15  1.7992454e-14
    87 : -1.7529506e-14  1.3686407e-13 -6.5540637e-14
    88 :  4.5978804e-08  4.1171116e-08 -3.5061328e-08
    89 :  6.7161395e-02  3.7330269e-02  2.1303358e-02
    90 :  1.2345369e-22  2.9105207e-22 -1.9498742e-22
    91 : -7.2039434e-02 -4.6630735e-02 -7.6343072e-02
    92 :  2.5610685e-10 -3.7198596e-10  1.5042845e-10
    93 :  2.4754170e-29  3.3896063e-30 -2.9470914e-29
    94 : -5.8466318e-13 -1.3941589e-13  5.4115113e-13
    95 : -1.2989725e-20  5.0663325e-21  1.4684741e-21
    96 :  4.2742394e-09 -8.5213365e-09  8.8319452e-09
    97 : -6.4528789e-10  6.7666987e-10  7.2177628e-10
    98 :  2.1926013e-02 -3.8805656e-02 -6.9191804e-02
    99 : -5.0422332e-19 -5.0895342e-19  4.1284551e-19
   100 : -3.7442734e-20 -8.0542014e-20  1.2828790e-19
   101 : -3.5356993e-08  1.2123856e-08  2.1523462e-08
   102 :  4.3276170e-05  1.4940412e-04 -7.9736968e-05
   103 : -1.4597646e-26  2.2458284e-26  1.1227465e-26
   104 : -3.1804779e-11 -1.4751519e-11  1.1545919e-11
   105 : -6.4613906e-05  1.2706035e-05  1.4235291e-05
   106 : -2.4950154e-07  1.1446103e-08  1.0474707e-07
   107 : -4.6127677e-07  2.5284171e-06 -9.8566454e-07
   108 :  1.0317744e-06  1.5718724e-06 -3.2595318e-06
   109 : -1.3285531e-04 -1.0395722e-04  3.9004783e-04
   110 : -1.2106116e-02  5.7528129e-02  3.6712137e-03
   111 :  4.1446485e-06 -1.0026574e-06 -1.5347823e-06
   112 :  6.4593958e-18  8.1526000e-18 -1.9521024e-17
   113 :  6.1934325e-03  2.0789551e-03  8.7503690e-03
   114 : -2.4391933e-10 -4.4538530e-10  6.2140026e-10
   115 :  3.1053928e-04  7.5697691e-04 -2.4469274e-04
   116 :  2.5716708e-02  1.1985486e-02  1.1174122e-03
   117 : -6.9111606e-02 -3.6331379e-02 -4.5271866e-02
   118 : -7.6756258e-02 -1.2672330e-01 -4.8866299e-03
   119 :  4.6415271e-21  1.8496738e-21 -8.8600177e-21
   120 : -2.2295563e-10 -8.1355199e-11  4.2270719e-10
   121 : -2.9375302e-17 -1.4746057e-16  2.3106887e-16
   122 :  3.2454869e-05 -4.2686920e-04  3.2913868e-04
   123 : -3.8577361e-26  3.8781690e-26  3.6177581e-26
   124 : -6.0377331e-20  2.1776983e-19 -6.3232616e-20
   125 :  2.8787442e-31 -5.1707769e-31 -1.0458315e-31
   126 :  1.6145837e-15 -4.5104567e-15  6.5920933e-15
   127 : -3.8643233e-16  6.8660551e-16  5.3281515e-16
   128 : -7.0779345e-05  4.2158402e-04 -1.4025274e-04
   129 :  8.4714616e-13  8.4588231e-13 -3.8699366e-12
   130 :  2.4895420e-02 -2.2598405e-02 -9.6828089e-03
   131 : -5.7777817e-03  1.8641827e-03 -1.7309406e-03
   132 :  6.4423142e-04 -1.8685908e-03  5.1670835e-04
   133 :  3.7506168e-02  7.9574150e-02  1.4043888e-02
   134 :  6.5004590e-04 -2.3620704e-04  1.4776473e-05
   135 :  1.5036832e-05 -2.3569317e-06 -2.3971019e-05
   136 : -4.9442240e-07  3.6419224e-07  5.7011369e-08
   137 :  4.2307549e-05 -7.2674879e-05 -7.2833981e-05
   138 :  2.0963655e-06 -6.1742981e-06  4.2735515e-06
   139 : -2.0200048e-07  3.5677226e-06 -1.5549957e-06
   140 : -6.2574483e-18 -7.5087318e-18  4.0909516e-18
   141 : -7.5781083e-17  1.3829481e-16  5.4897873e-17
   142 :  3.2854585e-06 -2.7891727e-06  7.9297290e-06
   143 :  9.6421064e-22 -5.5824432e-21  4.1893432e-21
