Number of elements 912
     0 : -4.4837385e-26  4.3426635e-29  9.2163164e-26
     1 : -1.0023670e-14  2.5189373e-14 -4.6045881e-15
     2 :  1.9836625e-01 -2.4231094e-01  8.3078187e-02
     3 :  4.1822233e-18 -9.3571400e-19 -7.7090303e-18
     4 :  2.0142920e-01  1.1193904e-01  1.6947730e-01
     5 : -4.2799101e-02 -3.9840711e-03  9.6580019e-02
     6 :  4.9339641e-39  1.2153927e-38 -2.2154931e-38
     7 :  4.4825134e-14 -4.0651272e-13  2.2423299e-13
     8 :  1.9348561e-12  1.9228350e-12 -1.7613007e-12
     9 :  3.5196423e-36 -2.2922957e-35  1.5209339e-35
    10 :  8.6511518e-13  3.6068395e-14 -1.8986206e-12
    11 : -2.3254585e-39  4.2980282e-39  5.3330328e-40
    12 : -9.7085212e-02  2.0170736e-01  1.3783951e-01
    13 : -6.4549197e-10  8.5462290e-10 -1.2663583e-09
    14 :  1.8655643e-20 -4.0644843e-20  7.4660143e-21
    15 :  1.7537201e-12  1.3050262e-11 -8.2742313e-12
    16 :  3.3005580e-41 -6.8100817e-41 -1.0051259e-42
    17 : -1.9467830e-29  4.8486132e-29 -5.5238796e-30
    18 :  6.1604022e-12 -2.5724632e-11  6.9823844e-12
    19 :  2.3407009e-48 -3.4263448e-48 -1.8224533e-48
    20 :  1.5852784e-29 -2.3444109e-29 -4.9426022e-30
    21 :  1.3125234e-10  6.4311471e-09 -5.1308061e-09
    22 : -1.0285879e-09 -2.5054733e-09  1.4187632e-09
    23 :  1.2657527e-44 -1.0890971e-44  1.1069004e-44
    24 :  1.3649239e-14 -1.3258665e-19 -3.4762734e-14
    25 : -6.3109106e-47 -7.5602412e-47  6.4503614e-47
    26 :  1.1976360e-13  2.7153703e-13 -1.6939932e-13
    27 : -1.1919964e-09  4.7286672e-09 -6.3269784e-10
    28 :  1.0232621e-10 -3.1545533e-09  1.5244880e-09
    29 : -2.4993116e-16 -1.2983969e-15  1.8862553e-15
    30 :  2.1839567e-12 -2.1480221e-12 -2.4379929e-12
    31 :  4.2518822e-19 -2.0867720e-19 -6.7408315e-19
    32 :  1.3153726e-38  1.6858116e-38 -4.5216000e-38
    33 : -1.6436594e-07  3.4681410e-07  1.0899568e-07
    34 :  7.7256822e-49 -4.3095091e-49 -1.1237918e-48
    35 : -5.2181551e-19  6.2571084e-20  1.0075100e-18
    36 : -2.5606713e-02  5.7523058e-03  1.9141021e-01
    37 : -8.8856190e-06 -3.6351730e-06  4.8370805e-06
    38 :  6.9048121e-11 -1.7762651e-09  2.2244225e-10
    39 :  2.1536447e-15  6.4526481e-15 -1.1495606e-14
    40 :  1.6322593e-16 -4.5227301e-16  1.0693042e-16
    41 : -4.8260659e-09  9.4129275e-09  1.6227117e-09
    42 : -2.3840438e-46  4.1536718e-46 -5.1740573e-47
    43 : -2.0153803e-27  3.9969650e-27  5.9150385e-29
    44 : -2.7141059e-07  1.0263140e-06 -5.4239504e-07
    45 :  6.4322456e-22  1.1605605e-21 -3.0890952e-21
    46 : -1.4444908e-22  9.7160580e-23 -6.0342587e-23
    47 :  6.1297054e-38  3.6191456e-37 -8.0258436e-37
    48 :  1.6564960e-41  5.9085407e-40 -2.4417202e-40
    49 :  1.8796030e-11 -7.1328786e-11  3.0053809e-11
    50 :  1.0126446e-07  6.2546360e-07 -2.4345600e-07
    51 : -9.2532458e-03  2.4294437e-03  1.2405898e-03
    52 : -1.0853048e-11  3.3068838e-11 -6.7771505e-12
    53 :  1.8354663e-38 -1.2726484e-38  5.8302100e-39
    54 : -8.5132013e-09  7.1710541e-09 -1.4298788e-08
    55 :  2.7114305e-09  9.2550142e-10 -9.0867685e-09
    56 :  2.6743653e-02  1.0355811e-01 -1.3015553e-02
    57 : -1.0734390e-10 -3.6205587e-10  8.7882556e-10
    58 : -6.6539656e-05  2.1057170e-04 -6.9443867e-05
    59 : -5.2903701e-12 -1.1013294e-11  6.6688520e-12
    60 : -4.1162186e-08  4.2434138e-08  5.9111117e-08
    61 :  6.1936169e-04 -4.1548109e-04  3.7412418e-04
    62 :  3.5883189e-14  2.6500924e-15 -1.7387575e-14
    63 :  8.0396672e-07  3.5180402e-07 -3.9796159e-07
    64 : -2.7649665e-13  2.0023874e-13  3.7453836e-13
    65 : -1.3716464e-16  1.8918708e-16 -3.2819815e-17
    66 : -7.6268656e-19  1.7264963e-18 -3.1398054e-20
    67 : -2.3704261e-40  9.9484543e-42  4.7686858e-40
    68 :  2.0090349e-40 -1.8250188e-40 -2.2669606e-40
    69 : -2.6424561e-40  2.0522709e-40  3.3261714e-40
    70 : -7.1828801e-22 -7.1468782e-22  2.1972381e-21
    71 :  1.3196938e-08 -3.1467990e-07  5.5901508e-08
    72 : -3.5110970e-43  2.2604287e-42 -1.5333549e-42
