Number of elements 912
     0 :  1.0974540e-15 -2.6886910e-17 -2.4970444e-15
     1 : -4.2304838e-09  9.3819818e-09 -2.7665764e-10
     2 : -1.6431451e-01  2.5817415e-02 -1.4888009e-01
     3 :  2.1475535e-11 -1.4393689e-11 -3.2758238e-11
     4 : -3.7061650e-02 -1.2228445e-02 -3.2804144e-02
     5 : -3.8414561e-02  3.2855689e-02 -1.2789285e-01
     6 : -5.6934152e-25 -1.7764835e-24  3.0003977e-24
     7 :  1.0731055e-08 -4.0028026e-08  1.7411960e-08
     8 :  8.5736577e-08 -1.4261011e-07 -2.3258900e-08
     9 :  9.5343588e-23  2.7710976e-22 -4.7003944e-22
    10 :  7.7876834e-08 -7.5631064e-08 -1.7519130e-07
    11 : -1.3387240e-26 -3.0375828e-25  3.2225510e-25
    12 : -1.1518696e-01 -2.4393629e+00  2.1546482e+00
    13 :  3.1710825e-06  8.9394860e-06 -1.5825506e-05
    14 : -1.8948123e-12  1.4844213e-12  8.9367933e-13
    15 :  4.4437178e-08  1.8411277e-06  3.5243338e-06
    16 : -2.4787280e-26  1.0443806e-27  5.2971896e-26
    17 :  3.1127714e-18 -1.1989368e-18 -7.1609493e-18
    18 : -4.0713270e-07  1.3436026e-06 -2.3385998e-07
    19 : -8.2729384e-31  6.3192639e-31  8.3269440e-31
    20 : -5.0014545e-18  1.3527443e-17 -4.4419410e-18
    21 : -4.1605145e-05 -7.0898399e-05  3.7681402e-05
    22 : -6.0807973e-05 -3.5032105e-05  2.6138968e-05
    23 : -1.5667740e-28  1.0834159e-28 -1.5961662e-29
    24 :  1.0559166e-08 -3.1023497e-08  6.3002977e-09
    25 :  5.7333224e-30 -1.1622642e-29  2.4795267e-30
    26 :  1.5819335e-08  2.6677207e-08 -1.0130579e-08
    27 :  2.3634781e-05 -1.7992690e-05 -2.8600226e-05
    28 : -9.5123316e-06 -2.7834148e-05  1.4845486e-05
    29 : -4.9195325e-10 -2.4794653e-09  3.2608899e-09
    30 : -1.9710870e-07  6.0160227e-07 -1.1746535e-07
    31 : -5.7168717e-12  1.8792238e-11 -4.4983883e-12
    32 :  2.4216067e-24  4.2153616e-25 -3.9536536e-24
    33 :  2.8542035e-05  1.2877985e-04  3.2349559e-04
    34 :  4.9420223e-32 -1.0812585e-31 -1.7661171e-33
    35 :  1.6500462e-11  1.2108151e-11 -6.0899905e-11
    36 : -5.9405117e-02 -6.4318276e-03 -2.0774062e-02
    37 : -1.1303584e-03 -2.0234250e-03  1.9450998e-03
    38 : -1.3469206e-05 -1.9177405e-05  9.2643973e-06
    39 : -1.3960919e-10  1.6829121e-09 -2.8994485e-09
    40 :  5.4375458e-10 -1.9940604e-09  8.6296639e-10
    41 :  1.2030280e-05 -2.7598255e-05  8.1758758e-06
    42 :  3.3680272e-30 -1.5909337e-29  1.1096998e-29
    43 :  1.4406639e-16 -2.1054707e-16 -1.1061532e-16
    44 :  2.9510717e-04  9.8119262e-04 -8.3677584e-04
    45 : -4.6551199e-13  2.4424646e-14  4.4693767e-13
    46 :  1.4404802e-13 -5.1127401e-14  1.5131197e-14
    47 : -2.3643898e-23  1.7109558e-23 -1.6129893e-23
    48 : -2.2015754e-26 -1.7004214e-25  6.2692711e-26
    49 :  5.8533794e-07 -1.4687424e-06  2.6835453e-07
    50 :  2.9307710e-04  2.5021892e-04 -1.7450770e-06
    51 :  6.0693099e-02  7.8313829e-02  1.1056415e-01
    52 :  6.0364604e-08 -1.0142517e-06  2.7826041e-07
    53 : -9.8465439e-25  1.3248076e-24 -1.8058069e-24
    54 :  4.8912916e-05 -1.8988620e-05  6.9044139e-05
    55 : -1.2945676e-05 -7.5946845e-06  5.8144808e-05
    56 :  1.9129941e-02 -9.8961241e-02  3.5054676e-02
    57 :  1.9030714e-06 -1.5656910e-06  5.3342351e-06
    58 : -5.6815239e-02  1.5527210e-01  6.0761869e-02
    59 : -4.6675644e-07 -4.9815501e-07  2.1711649e-07
    60 : -1.2765693e-04 -8.0035868e-05  2.2670269e-04
    61 :  2.5975460e-02 -3.2825835e-02  9.2659350e-02
    62 :  2.4490412e-08  3.1090589e-08 -1.8969497e-08
    63 : -3.5588271e-04 -1.0282153e-05  3.6981040e-04
    64 : -2.0567085e-08 -2.2171747e-09  5.2116850e-08
    65 : -9.6652616e-11 -1.1486163e-09  3.4856302e-10
    66 :  2.1127258e-11 -1.0588832e-10  4.0273014e-11
    67 : -4.4220020e-26 -2.6617231e-26  1.3500555e-25
    68 : -5.8636636e-25  1.4615936e-24 -1.6506011e-25
    69 : -6.2982061e-26  8.1137159e-26  6.2392509e-26
    70 : -1.7955007e-14 -2.8902371e-14  5.9521196e-14
    71 :  1.2967178e-03 -1.1423626e-03 -1.3891696e-03
    72 :  3.4805551e-27 -1.1176596e-26  3.6437341e-27
    73 :  2.8683189e-03 -3.3552779e-03 -3.4300357e-03
    74 :  8.0219590e-20 -4.5309921e-20  1.3751559e-20
    75 : -2.0960859e-19 -2.9774916e-19  2.3207732e-19
    76 : -1.2183943e-27  5.0975403e-27 -1.7364669e-27
    77 :  4.6577180e-20 -1.1760898e-19  8.5130362e-21
    78 :  4.8180391e-23 -1.7263779e-22  4.5288932e-23
    79 : -9.6889756e-17  8.2141613e-17 -1.0068986e-16
    80 :  1.4062075e-36  4.9458337e-36 -3.1702645e-36
    81 :  2.9930041e-24 -1.1972201e-22  5.8111386e-23
    82 : -5.1362223e-01 -2.2612687e+00  1.2652791e+00
    83 : -2.7567349e-31  3.6279780e-31  2.5091310e-31
    84 : -2.0045771e-29  5.1929226e-29 -1.2213511e-29
    85 : -5.5250699e-02 -8.6771466e-01  1.1424644e+00
    86 :  7.5726106e-18  2.4610667e-18 -1.3315175e-17
    87 :  1.5038517e-16 -1.9641867e-16 -1.4203078e-16
    88 :  9.0404505e-11  7.8695696e-11 -7.7503949e-11
    89 : -1.2799318e-03 -3.7037297e-03 -4.1046936e-03
    90 : -2.2398429e-28 -5.6815414e-28  3.8257293e-28
    91 : -7.6806675e-02  2.4027537e-02 -1.3617362e-02
    92 : -1.0755536e-13  1.9003870e-13 -7.4294093e-14
    93 : -4.7275333e-35  7.6041683e-36  1.9092840e-35
    94 :  1.9265861e-15 -7.9077019e-16 -5.7470501e-16
    95 : -3.5650216e-26 -8.2163502e-27  5.7398496e-26
    96 :  8.6345319e-12 -1.8408129e-11  4.2429254e-11
    97 : -4.9711575e-13 -5.9861589e-13  1.5809198e-12
    98 : -3.5563211e-01 -4.6285939e-02 -7.0237254e-02
    99 :  2.6901698e-23  8.7702581e-23 -5.3250977e-23
   100 :  8.5102294e-26  1.4291545e-24 -2.2397786e-24
   101 : -3.1566760e-10 -9.4280071e-11  1.6791169e-10
   102 :  1.2643172e-06  2.4329754e-06 -1.2126297e-06
   103 :  1.7572571e-33  2.5474744e-33 -6.6561258e-33
   104 :  6.1813347e-14  1.0907971e-14 -2.5458134e-14
   105 : -3.5773551e-07  4.1264312e-08  6.4233534e-08
   106 : -1.8889399e-09 -7.4198081e-11  3.6812007e-09
   107 : -2.3447433e-10  3.0687114e-09 -2.4202623e-09
   108 :  1.9925370e-09  1.3351431e-08 -3.9163741e-08
   109 :  5.1507937e-06 -1.9573807e-06  3.7382836e-06
   110 :  9.2895567e-04 -1.1614389e-03  9.4291799e-04
   111 :  5.1096958e-09  4.8753964e-09 -2.5217012e-09
   112 : -1.3747978e-22  5.3659303e-22 -2.1941350e-22
   113 :  9.4728150e-02  4.7801956e-02  6.0748045e-02
