Number of elements 912
     0 : -2.3933028e-06 -6.2160823e-07  5.3499102e-06
     1 : -9.3740335e-03  2.5287524e-02 -1.3098699e-03
     2 :  3.0669187e-02  1.3658336e-02  1.2904470e-02
     3 : -2.4630667e-05  5.1785214e-04  4.7534725e-04
     4 :  2.4745961e-02  1.9033717e-02  2.3635739e-02
     5 : -5.2125676e-02  3.2167446e-02  5.9342675e-02
     6 : -1.8909995e-12 -7.1787382e-12  8.7166477e-12
     7 :  3.0317233e-03  2.0175917e-02 -5.6621817e-03
     8 :  1.3337787e-02  2.1893733e-02  1.1689657e-02
     9 :  8.0857229e-11  9.9967936e-11 -2.4186423e-10
    10 :  1.6884886e-02  6.8508011e-03  2.0050970e-02
    11 :  1.1847404e-12 -3.5985004e-12 -6.5508396e-13
    12 : -1.2200715e-03 -1.7049696e-01  2.3365479e-01
    13 : -2.0928190e-02  2.8504079e-03 -1.5350480e-02
    14 :  6.1638695e-05 -4.8551113e-05  5.3840404e-05
    15 :  1.2489240e-03  2.5490455e-03 -7.1315172e-03
    16 : -7.1264639e-14  3.7752001e-13  2.2743295e-13
    17 : -2.4350507e-08  4.4578376e-08 -6.7732029e-08
    18 : -2.6521534e-03  7.3504012e-03  5.1457132e-04
    19 : -1.1004281e-14  2.5291611e-14 -5.8585786e-15
    20 :  1.5692665e-07  6.9157027e-08 -4.9436333e-07
    21 :  3.5676475e-03 -2.5106657e-04 -3.1269795e-03
    22 : -2.5276343e-02 -1.4960995e-02 -1.2731990e-02
    23 :  7.6721033e-14  1.1447167e-13 -4.3102570e-13
    24 : -3.2741038e-03  1.5991354e-02 -2.1623954e-03
    25 :  1.8144348e-15 -6.1093801e-15  2.2746537e-15
    26 :  2.3479497e-02  3.2975728e-02  3.4989636e-02
    27 : -4.3592323e-02 -7.3199162e-03  2.0018478e-03
    28 :  1.0737279e-02  1.4720119e-02  1.4463354e-02
    29 : -4.7638773e-03 -2.0136815e-03  1.6082942e-02
    30 :  2.9333012e-02 -1.3129460e-02  4.3326096e-02
    31 :  3.4736385e-04  1.7211102e-04 -5.6964257e-04
    32 : -5.4451484e-11 -3.5533593e-11  6.7130506e-11
    33 :  5.6855981e-03 -2.0689154e-03  7.8848564e-04
    34 : -6.2883982e-16  1.5675860e-15  3.3338700e-16
    35 :  2.7223098e-04  4.7106329e-04  8.2667965e-06
    36 :  6.4462302e-03  1.5002263e-02  3.4961581e-03
    37 : -7.3323957e-03 -1.1904300e-02  2.9104271e-03
    38 :  4.0699614e-03  2.0961578e-03 -2.5560256e-03
    39 : -3.5374918e-03  1.9808824e-02  3.1479030e-02
    40 :  1.6869672e-02 -2.5150826e-02  8.8611583e-02
    41 : -1.0245464e-02 -7.6654957e-02  2.1479856e-02
    42 :  4.7668812e-14  2.1519722e-14 -1.9740338e-14
    43 : -1.4181513e-08 -1.2221671e-07 -1.8108915e-07
    44 :  8.5942622e-03  3.1892022e-03 -1.0862553e-02
    45 :  8.7162330e-06 -8.8784790e-06 -1.6175062e-05
    46 : -5.0775514e-05  5.7114401e-06 -3.1178322e-05
    47 :  1.6945825e-10 -2.2376185e-10  2.6087430e-10
    48 :  2.1905953e-13 -2.1748159e-12  9.5762044e-13
    49 :  1.8931827e-02 -5.4363656e-03  1.1718943e-02
    50 : -1.0406351e-03 -1.9715626e-03  7.6455828e-03
    51 : -9.3890966e-03 -1.7357022e-02 -1.9708376e-02
    52 :  4.0621275e-02 -3.4398680e-02  3.6658892e-02
    53 : -1.2418146e-11  3.3836104e-12  1.4877920e-12
    54 : -3.6082146e-03  1.2291119e-03  4.7602305e-04
    55 : -2.9075653e-03 -1.1788577e-03  3.2915357e-04
    56 :  1.3853268e-02  1.4667053e-02  1.4877182e-02
    57 : -5.3148732e-02 -3.9699450e-02 -1.7088908e-02
    58 : -4.0661612e-02 -2.3088803e-01  1.8324565e-01
    59 : -2.2164558e-02 -2.3632791e-02 -3.0560539e-03
    60 : -5.5451332e-03 -6.8287952e-03  8.0130734e-03
    61 :  7.5404473e-04  1.3747157e-03  3.9190594e-03
    62 :  2.1144625e-02  1.6849460e-02 -5.1939947e-03
    63 : -1.8834651e-02 -1.7966496e-02  1.3296326e-02
    64 : -7.2666949e-04  2.1988800e-02  3.2294863e-02
    65 : -1.8129627e-03 -2.8646711e-03 -6.8710619e-04
    66 : -3.1129913e-04 -1.5853155e-03  4.1541898e-04
    67 :  4.2527201e-12  6.4167443e-12 -3.1756001e-12
    68 :  9.7359613e-13 -6.1088115e-12  2.1926921e-12
    69 :  1.9708496e-12  3.4367296e-12  2.5146159e-12
    70 :  4.1443177e-05 -2.3404442e-05 -1.2738713e-04
    71 :  1.1567823e-02 -1.3961811e-02 -2.1178239e-02
    72 : -5.8182429e-14  1.9531999e-13 -3.8774888e-14
    73 :  2.1966159e-02  3.5699063e-03  8.8008197e-03
    74 : -1.0919339e-07 -2.1054444e-07  1.1663714e-07
    75 :  9.9478505e-09 -3.1893202e-09 -1.1895111e-08
    76 : -4.2956780e-14  2.4071878e-13 -6.2696796e-14
    77 : -2.6742002e-09 -7.5064552e-09  5.5286704e-10
    78 :  3.1778829e-11 -1.1958927e-10  4.0005090e-11
    79 : -7.3104570e-07  1.3336505e-07 -6.3460520e-07
    80 :  1.4196844e-19  1.8191475e-18 -7.6163729e-19
    81 :  7.7619381e-10  4.7008310e-10 -6.0652988e-10
    82 :  2.9885539e-02  8.4340480e-02  2.1446665e-02
    83 : -7.7803986e-17  2.9722567e-16  1.9007555e-16
    84 : -7.0461140e-15  1.8502605e-14 -4.3183069e-15
    85 : -9.2723812e-03  1.9535759e-03 -2.2056627e-02
    86 :  3.1116894e-08  4.1086717e-08 -1.4806316e-07
    87 : -6.4444865e-08 -2.2424392e-07  1.9758804e-08
    88 :  1.5445348e-02  1.8257077e-02 -1.1897416e-02
    89 : -1.5697897e-02 -1.3426652e-02 -6.5108035e-03
    90 : -2.1219412e-13 -3.8378465e-13  2.5441651e-13
    91 :  2.0810193e-02  1.5284567e-02  1.9185707e-02
    92 :  9.6304733e-05  2.0557352e-04 -1.5675528e-04
    93 : -1.4973256e-17  1.1644353e-18  7.4624502e-18
    94 :  1.3647817e-06  1.2536027e-07 -9.2140959e-08
    95 : -2.4795577e-12  9.3227191e-13  6.8073983e-13
    96 :  4.0448413e-04  2.7761776e-04  1.7177921e-04
    97 : -1.2637437e-04  4.2542474e-04 -1.2137183e-04
    98 :  5.6306238e-03  6.1211420e-03 -8.3315993e-03
    99 :  4.1368797e-11  1.0577404e-10 -4.5005564e-11
   100 :  4.9009701e-12 -2.8601132e-11 -2.1376596e-11
   101 : -1.4361477e-03 -1.9318730e-03  2.2103665e-04
   102 :  5.3975363e-03  1.4700460e-02 -6.7887042e-03
   103 : -1.4235203e-16  3.0488582e-17  1.5843083e-16
   104 : -1.6559762e-05 -5.7965962e-07  8.7989484e-06
   105 : -2.6318357e-02  1.1198474e-02  2.2289642e-02
   106 : -2.7465848e-03 -2.0817144e-03  2.2969261e-03
