Number of elements 912
     0 :  4.2791761e-04  5.1459315e-04 -1.1565441e-03
     1 :  2.7202252e-02 -2.7000268e-02 -3.0214268e-02
     2 : -7.1199487e-03  4.6197702e-04 -5.8046208e-04
     3 : -6.1249207e-03  8.4856855e-03  1.8398413e-02
     4 :  4.2000638e-03  5.1294599e-03  3.7357755e-03
     5 : -1.0821863e-02  8.2258983e-04  2.3883259e-02
     6 :  2.7205272e-09  1.6045891e-08 -1.2771813e-08
     7 : -4.0348622e-01 -4.7713810e-02 -3.4111832e-02
     8 : -7.9004518e-03  5.0427368e-04 -6.2917033e-03
     9 : -4.0968760e-08 -1.2424359e-07  6.1959420e-08
    10 :  6.6638329e-04 -1.3432250e-03  1.3158531e-03
    11 : -6.2663756e-09  1.1979311e-08  3.4987290e-09
    12 :  5.3796056e-03  2.5257916e-01 -2.4285228e-01
    13 :  7.5438904e-03  1.9380349e-03  5.3194284e-03
    14 :  3.2773381e-03  6.6111188e-03  3.6903230e-03
    15 : -1.2491029e-03  3.7088905e-03  7.5197281e-03
    16 :  2.3993737e-10 -2.1896045e-09 -5.9306864e-10
    17 : -2.2738749e-05 -4.1300460e-05  2.7580816e-05
    18 :  2.4152355e-03 -7.0679078e-04 -8.4830392e-03
    19 : -5.4948439e-11 -6.0336971e-11 -5.0312542e-11
    20 : -5.8698434e-05 -5.2886001e-05  1.8129008e-04
    21 :  3.2447669e-03  3.3562913e-05  4.0168689e-03
    22 : -2.9028347e-03  3.1497514e-03 -3.1615709e-03
    23 :  8.5570369e-10  9.8238645e-10  2.6474379e-10
    24 : -1.0213176e-02 -6.1244969e-03 -8.4118589e-03
    25 : -1.6958344e-11  1.1050940e-10 -3.8498685e-11
    26 :  1.2880501e-02 -7.3362114e-03  5.3743496e-03
    27 : -6.6906562e-05  2.1869154e-02  5.7694974e-03
    28 :  4.9986788e-03 -2.6681856e-02  4.4632464e-02
    29 : -6.6512145e-03 -5.9329939e-03 -2.2052784e-03
    30 : -8.8070764e-03  2.8966131e-03 -1.2958978e-02
    31 :  5.7674426e-03  5.7525982e-03  2.3920782e-03
    32 :  2.0867849e-07  1.0399136e-07 -4.0694480e-07
    33 :  6.1121902e-03  7.5828748e-03  6.6637050e-03
    34 :  3.7873973e-12 -1.2231895e-11 -6.6830887e-12
    35 :  1.2253002e-02  1.3543958e-02  1.0585808e-02
    36 : -4.9434135e-03 -1.3544942e-03  1.5547555e-03
    37 : -7.2326363e-03 -5.8777897e-03 -4.2979816e-03
    38 :  2.7473026e-03  3.2035585e-03  1.0350152e-02
    39 :  2.4177852e-02  1.5978631e-02  1.2270645e-02
    40 : -1.9528088e-02 -3.0533998e-01  2.9690889e-01
    41 :  2.0774680e-02  4.5859746e-01 -5.9259088e-01
    42 :  1.4268824e-10  2.5306348e-10 -2.6099162e-10
    43 : -8.1853013e-05  1.5979096e-04  1.0672212e-04
    44 :  1.4429817e-04 -4.2273618e-03 -5.6638711e-03
    45 :  2.8158979e-04 -1.2079432e-03  7.0793119e-05
    46 :  8.4410957e-03 -1.7323448e-03 -2.3836318e-03
    47 : -6.5547233e-07  3.7938688e-07 -6.1778614e-07
    48 : -1.5402737e-09  7.4063812e-09 -3.0515322e-09
    49 : -8.4826148e-03  6.4225904e-03  1.6498972e-03
    50 :  7.8245327e-03  7.9853892e-03  7.1933103e-03
    51 :  3.5609721e-03 -7.0534395e-04  2.9470972e-03
    52 : -7.7723327e-03  7.0777402e-03 -1.3622651e-02
    53 :  2.5150428e-08  2.0759483e-10 -6.1708073e-09
    54 :  1.2222074e-02  3.2396640e-03  4.5025010e-03
    55 :  5.8218705e-03  3.7885335e-03  6.2281675e-03
    56 :  6.3716731e-03  3.0700798e-03  8.6533529e-03
    57 : -4.9476978e-03  8.9833856e-03  2.2588499e-02
    58 : -1.0910371e-02 -1.3523868e-01  1.4682048e-01
    59 :  5.1437771e-03  2.5397138e-03  2.5802949e-03
    60 :  3.4319437e-03  2.4908272e-03 -3.8919364e-03
    61 : -1.7852310e-03 -2.4376101e-03 -8.3366791e-05
    62 : -3.8398316e-03 -3.3808598e-03 -5.0788324e-03
    63 :  1.6066851e-03 -1.4928923e-03  3.5142056e-03
    64 : -1.7484109e-02  1.9292674e-02  9.2970662e-03
    65 : -4.6612802e-03 -1.6359399e-02 -1.7289705e-04
    66 : -4.4483952e-03 -1.5739767e-02  8.1620824e-03
    67 : -3.4307851e-08  4.2703519e-08  6.0680202e-08
    68 : -1.3232113e-08  5.6951565e-08 -1.4290231e-08
    69 : -4.0770455e-08  4.8985886e-08  5.5216463e-08
    70 :  1.4952233e-03 -6.3565667e-04 -2.7018334e-03
    71 :  2.1465346e-02  5.5932390e-03  2.0843821e-03
    72 :  5.8891317e-10 -2.3186866e-09  7.7684598e-10
    73 :  3.2702637e-03 -5.7030910e-03 -1.3915523e-03
    74 :  1.7601582e-04 -4.1141474e-04  2.0462943e-04
    75 : -2.0065740e-05  1.5220051e-05  1.9446878e-05
    76 :  1.9744756e-10 -1.3424260e-09  2.2416099e-10
    77 :  3.5952517e-06  3.3746917e-06 -2.4156678e-07
    78 : -1.4589699e-08 -2.1169068e-08 -3.5584984e-08
    79 :  1.9702902e-04 -4.5869970e-05  2.2611383e-04
    80 :  9.1130629e-15 -1.2835048e-14  1.1849358e-15
    81 :  1.0950822e-06 -2.8695924e-06  4.8398072e-07
    82 :  8.6608220e-03  2.2557798e-01 -2.2604963e-01
    83 :  8.3046887e-12 -1.0529682e-12 -1.7965327e-11
    84 :  1.3735119e-10 -1.8852229e-10 -5.1334356e-11
    85 :  2.9084812e-03  1.6260328e-01 -1.8628411e-01
    86 : -2.2103812e-05 -6.1289263e-06  2.0346161e-05
    87 : -7.3216784e-05  1.1440030e-04  1.3915184e-04
    88 : -4.4278918e-03 -6.9713045e-02  7.7387316e-02
    89 : -4.5393448e-03 -5.6457839e-03 -7.3723105e-03
    90 : -2.4723737e-10 -5.5011433e-10  5.7284427e-10
    91 :  4.7075006e-03  6.5718139e-03  5.2404233e-03
    92 :  8.3055761e-03  1.2533416e-02 -7.9179296e-03
    93 :  9.1649935e-14 -1.2210217e-13  2.0512364e-14
    94 : -6.8609142e-05  1.2619413e-04  9.1102706e-05
    95 :  8.5622183e-09 -3.7451828e-09 -8.1317933e-10
    96 :  1.3740485e-02  1.0749939e-02  8.1092022e-03
    97 : -1.3014824e-03  2.2587507e-03 -4.5835423e-03
    98 : -5.2149621e-03 -5.6983585e-03 -3.1663224e-03
    99 : -1.2122768e-07 -1.2845392e-07  6.1935135e-08
   100 :  1.1757144e-07  1.1523093e-07 -1.8839134e-07
   101 : -1.4214051e-02 -4.6893086e-03  5.7579120e-03
   102 : -3.1731259e-04 -1.9178122e-02  1.9288218e-02
   103 :  3.3759291e-12 -2.9510607e-12 -3.5342083e-12
   104 : -1.1039407e-03 -3.5909032e-04 -1.1019072e-03
   105 :  8.0916475e-03 -5.0177501e-03 -7.4771026e-03
   106 : -1.2539422e-03  4.1218119e-03 -1.1015392e-02
   107 : -2.3091194e-02 -1.4504453e-02 -5.8285767e-03
   108 : -7.2867859e-03 -7.1703675e-03 -1.2172423e-04
   109 : -4.3192752e-03 -1.2260998e-03  1.9967498e-03
   110 :  5.1754053e-03 -2.8139399e-03  3.9243071e-03
   111 : -3.4107221e-03 -1.1222000e-02 -1.2622394e-02
   112 : -1.0788093e-06  5.8757049e-07  1.2955817e-06
   113 :  3.8398445e-03 -2.5318052e-03 -1.2274107e-03
   114 :  8.7872077e-03 -3.6942776e-02  8.1534907e-02
   115 :  1.2400553e-02  5.9223164e-02 -3.3929742e-02
   116 : -3.2564479e-05 -8.6653746e-02  1.0838476e-01
   117 :  4.7356892e-03  4.8000533e-03  7.2426298e-03
   118 : -1.0835010e-02  2.1722719e-02  2.6478334e-03
   119 : -1.6680633e-08 -8.2574055e-09  2.0544480e-08
   120 :  3.3864358e-03 -2.3439910e-03  6.9001846e-04
   121 :  1.8088191e-06 -5.1839623e-06  2.1789500e-06
   122 :  3.6552184e-03  7.8014787e-02 -6.8878440e-02
   123 :  1.5589981e-11  4.4132540e-12 -3.0174543e-12
   124 :  1.9705172e-08 -2.3311950e-08  9.1512085e-09
   125 :  6.7996105e-15 -2.3920522e-14  1.0191714e-14
   126 : -1.9565304e-05 -3.3355722e-05  5.0519645e-05
   127 :  1.7849135e-05 -3.7737344e-05 -2.3536756e-05
   128 : -1.5156329e-02  8.4422640e-03  1.4945101e-02
   129 :  3.1011904e-04  2.4395166e-04 -6.8830016e-04
   130 : -2.2602878e-03  2.8857036e-04  1.6250930e-03
   131 : -4.1270159e-03  3.9949775e-03 -3.1547437e-03
   132 :  1.0909900e-02  6.0526865e-03 -1.3041811e-03
   133 :  1.0293502e-03  3.8085741e-03  7.3425124e-04
   134 :  5.6272748e-03 -5.3955303e-03  1.5303785e-03
   135 : -1.1585703e+00  1.1435577e-01  2.6795089e-01
   136 : -9.3970619e-03 -5.2640589e-03 -6.9781993e-03
   137 : -6.0483435e-03 -1.3583454e-04 -6.4225463e-04
   138 : -6.7203249e-03 -4.7702608e-02  2.8139489e-02
   139 :  3.7327827e-03  4.6947978e-03 -1.5853877e-02
   140 : -2.1967708e-08  7.7052832e-07 -3.3500967e-07
   141 :  1.5216688e-07  7.5930060e-07  1.6883880e-06
   142 : -6.0391058e-03  1.5889345e-03 -6.9750616e-03
   143 : -6.1391349e-09  1.3521492e-08 -1.3640315e-08
   144 : -1.5850564e-02 -1.0451597e-02 -4.5032931e-04
   145 : -6.0258045e-04 -9.7735469e-02  1.3239961e-01
   146 :  4.9890688e-04 -1.0020000e-03 -1.5634866e-03
   147 :  2.8267540e-09 -1.2256252e-09 -1.0736050e-09
   148 : -2.0074601e-04  3.6446092e-04  5.5328662e-04
   149 : -5.0148129e-05  3.2015982e-03  7.1771052e-04
   150 :  8.5315591e-03  1.9267534e-02  9.5565831e-03
   151 :  3.8422303e-06 -1.9993074e-06 -9.3234230e-06
   152 : -6.0434826e-06  1.2537092e-04  1.0651454e-04
   153 :  5.1602878e-02 -1.0951023e-02 -2.9147341e-02
   154 :  1.3488885e-13  1.4698745e-14 -7.2251017e-14
   155 : -8.8071374e-09  4.1020329e-10 -6.0032716e-09
   156 :  2.0006230e-10 -2.4440718e-10  1.5333625e-10
   157 : -3.2985252e-03  6.5659231e-03  3.3117018e-03
   158 : -1.5057564e-02  1.8927741e-02 -2.0367469e-02
   159 :  1.6398467e-02  2.6850287e-02 -1.4240286e-02
   160 : -1.1503265e-12  8.7648503e-13  2.1139230e-13
   161 :  4.0520330e-12  9.1385049e-13 -4.0699550e-12
   162 :  3.1630374e-03  1.4327391e-03  3.3157969e-03
   163 :  2.1324336e-02  1.1817630e-02  1.1342896e-02
   164 : -4.6124347e-06 -2.0175669e-06 -1.6003484e-05
   165 :  2.5280002e-02 -9.9467829e-04  1.5414530e-02
   166 :  2.3591947e-09 -6.3708510e-10 -3.8331292e-09
   167 : -7.6237204e-03 -8.0682500e-03 -5.0304766e-03
   168 :  4.6505475e-03  7.3140851e-03  1.3789150e-02
   169 : -1.3771911e-02  1.1394050e-02  9.6063804e-04
   170 :  5.2769655e-09 -2.3775887e-09  8.9298971e-09
   171 : -8.5348095e-09 -3.5584126e-09  1.6831837e-08
   172 :  6.9510485e-03  3.3430750e-04  3.0378744e-03
   173 :  8.8239796e-03 -5.7943927e-03  1.1423306e-02
   174 : -8.0422333e-03 -1.3821977e-04  1.6068103e-04
   175 : -8.3907054e-04 -1.6670090e-04 -5.0541360e-04
   176 :  6.5740207e-08 -1.4425198e-07 -1.4237781e-07
   177 :  4.2656545e-03 -1.1035210e-02 -9.7994203e-03
   178 :  7.8889867e-03  3.1822739e-01 -3.4086223e-01
   179 :  1.0417216e-02 -6.1087442e-04 -7.8604885e-03
