Number of elements 912
     0 : -8.7406077e-05  1.0593667e-04  1.6408518e-04
     1 :  3.4510556e-02 -3.8131376e-02  1.6906612e-04
     2 :  1.7665852e-02  5.0514972e-03  1.7430250e-02
     3 : -3.7665051e-03  1.5005106e-03  1.9130723e-03
     4 :  4.7628769e-03  2.6698703e-04  1.5193159e-03
     5 : -3.4983874e-02  3.1589336e-03  3.3565638e-02
     6 : -2.5910370e-09 -7.5264609e-10  6.9082713e-09
     7 : -1.7178651e-01 -4.7019583e-02  1.7207980e-02
     8 : -9.6546185e-03 -2.1540416e-03 -9.5291350e-03
     9 :  2.6351809e-08  8.1358196e-10 -6.7516847e-08
    10 : -1.2124531e-02  8.5990653e-03 -1.0474414e-02
    11 :  8.1730304e-10 -1.5771648e-09 -1.4791416e-09
    12 :  1.4237555e-03  2.1547653e-01 -2.1018234e-01
    13 :  3.0323412e-04 -2.3336773e-03  2.9165875e-03
    14 : -1.9811069e-03  1.1763690e-02 -1.4363621e-03
    15 : -6.8612956e-03  3.8715862e-03 -1.5491986e-03
    16 :  2.2543100e-10  3.2358454e-10 -6.0716220e-10
    17 :  4.5248688e-07  4.6964934e-06 -2.2553736e-05
    18 : -1.8429523e-04 -1.8452691e-03 -2.9486843e-03
    19 :  1.4720309e-11 -1.8548814e-11  1.2329097e-11
    20 : -1.1413532e-06 -4.4808548e-06 -2.6328489e-05
    21 :  4.9674353e-03  6.6813668e-03  1.1639398e-02
    22 :  1.7540587e-04  2.6228388e-03  3.8864149e-03
    23 : -1.6061819e-10 -2.0096586e-10  3.3635176e-10
    24 :  5.6033359e-03 -1.9522190e-02  4.0375887e-03
    25 :  4.4538630e-13 -1.1100053e-11  3.7174241e-12
    26 :  2.1358881e-03  1.4895058e-02  1.9381012e-02
    27 : -8.5293529e-03  1.2081118e-02 -1.6640134e-04
    28 :  2.4575437e-03 -1.0846491e-02  2.1920089e-02
    29 :  1.3556691e-02 -1.1540742e-03 -1.4042450e-02
    30 : -1.0265688e-02 -1.2286267e-02  2.4879716e-03
    31 : -1.8983549e-03  5.7247372e-03  1.1842808e-02
    32 : -2.9984507e-08 -1.2611154e-08  9.0566341e-08
    33 :  4.7129799e-03  6.4592800e-03  3.2606131e-03
    34 :  3.0465732e-13 -4.5565637e-13  9.9238329e-13
    35 :  1.9537806e-03  7.8969287e-03  1.3536247e-02
    36 :  4.8694915e-03  7.9549364e-03 -4.1866095e-05
    37 :  1.0434463e-03  2.5345779e-04  4.9864387e-03
    38 :  4.9888227e-03  1.3580866e-02  2.2261876e-03
    39 : -8.8156966e-03 -1.6572903e-03  1.4995524e-02
    40 : -9.8776715e-03 -2.9284757e-01  3.1229495e-01
    41 :  6.8461794e-03  2.3791361e-01 -2.9204251e-01
    42 : -5.9360327e-11 -5.9173201e-11  4.4659127e-11
    43 : -4.8765137e-06 -6.3823269e-06 -1.6354912e-05
    44 :  6.3842206e-03  4.8513616e-03  1.1449440e-03
    45 : -1.2099294e-03  3.5779129e-04 -1.1431350e-03
    46 : -1.7450200e-03 -5.9355674e-04 -1.0695953e-03
    47 :  1.3548168e-07 -3.1372148e-08  9.3300973e-08
    48 : -5.4707376e-11 -1.0647854e-09  1.2814469e-10
    49 : -1.0098818e-02  1.8358690e-03 -9.1672795e-04
    50 :  6.8744927e-03  6.8121169e-03  4.8475641e-03
    51 : -1.0622496e-02 -6.3840929e-03 -1.1484043e-02
    52 :  7.6111532e-04 -8.7362036e-03 -5.1021512e-03
    53 : -2.0584345e-09 -2.0104520e-09  6.7795274e-09
    54 :  3.2694502e-04  6.2952540e-04  3.6083677e-05
    55 :  3.9349922e-04 -1.3294127e-03  1.9747156e-04
    56 :  1.5630451e-04  2.0142223e-05  2.0199494e-03
    57 :  1.4686268e-03  8.0555554e-03  9.2479837e-04
    58 : -5.3533374e-03 -1.8348298e-01  1.9589940e-01
    59 : -5.3870972e-04 -7.1959457e-03  2.7874690e-04
    60 :  1.6222211e-03  3.3274008e-03  7.2132868e-03
    61 : -5.5593777e-03 -3.5944036e-03 -4.3012300e-03
    62 : -8.6623530e-03 -7.7577324e-03  3.5450174e-03
    63 :  5.2201457e-03  7.5065457e-03  1.6270031e-02
    64 : -1.4595894e-02  5.6577577e-03 -1.8535263e-02
    65 :  8.3434366e-03 -2.7604802e-03  1.5076616e-02
    66 :  1.0426833e-02 -4.7720811e-03  9.2048800e-03
    67 :  4.3472160e-09 -9.5149287e-09 -1.1143834e-08
    68 : -3.2085351e-10 -2.8886772e-09  1.6916482e-09
    69 :  6.1780551e-09 -9.8726864e-09 -1.1066267e-08
    70 :  4.6685265e-04  1.9680731e-04  5.3493010e-04
    71 :  2.3789804e-02  1.0884596e-02  5.8168569e-03
    72 : -4.9604739e-11  2.1191311e-10 -1.0194851e-11
