Number of elements 912
     0 :  1.4557005e-05  7.6946671e-06 -3.4253042e-05
     1 : -9.0320023e-03  2.4423222e-02  3.4434408e-02
     2 : -2.1159064e-02 -9.6697238e-03 -1.9521900e-02
     3 :  1.5689632e-03 -1.2237242e-03 -4.1879490e-03
     4 : -1.2256830e-02 -5.8790406e-03 -9.4003078e-03
     5 : -3.2678356e-02  6.2925283e-03  6.8399835e-03
     6 :  1.9985236e-11  1.0969945e-10 -1.0359305e-10
     7 :  2.7568289e-03 -4.4916312e-02  4.8173961e-02
     8 :  1.1469704e-02 -1.7358875e-02  1.8394617e-02
     9 : -7.6538475e-10 -1.2964623e-09  2.0951179e-09
    10 :  8.2352698e-03 -3.0522448e-02  3.9750247e-03
    11 : -2.1304429e-11  5.8137628e-11  8.3298822e-12
    12 : -1.5134504e-02 -1.5698176e-01  1.2889524e-01
    13 : -2.1231109e-03 -1.5065288e-02 -1.0048032e-02
    14 :  2.9982135e-04 -1.8828453e-03  1.5103326e-04
    15 :  6.2661347e-03 -3.2597569e-03  7.6906066e-03
    16 :  1.9953149e-12 -6.1986103e-12 -7.0241933e-12
    17 :  2.3916896e-08 -6.0066921e-07  9.1798501e-07
    18 :  1.4781793e-02  4.7094180e-03  6.0114501e-03
    19 :  2.2028328e-13 -7.2110940e-13  1.6802048e-13
    20 : -1.3120224e-06 -8.1626488e-07  4.3288767e-06
    21 : -4.8893498e-03 -8.2905046e-03 -9.1404209e-03
    22 :  3.7725497e-03 -8.9523360e-03 -1.6539324e-02
    23 : -1.3673351e-12 -1.0253556e-12  9.7739202e-12
    24 :  9.6778765e-03  1.6254587e-02  1.1198115e-02
    25 : -4.0764904e-14  2.0727581e-13 -8.3320668e-14
    26 :  9.7565365e-03 -2.8105615e-02 -1.0322855e-02
    27 :  4.7658193e-03  1.2672830e-02  9.7414120e-03
    28 : -3.9482791e-03 -4.5064144e-02  4.2036255e-02
    29 :  9.0253957e-03  1.6100637e-02  2.2527537e-02
    30 :  8.2278240e-03 -1.1501356e-02  1.6784819e-02
    31 : -6.4356832e-05 -1.3947440e-03 -1.1672345e-03
    32 :  1.1901236e-09  6.8392085e-10 -1.7658147e-09
    33 : -4.7080106e-03 -5.0889739e-03 -5.0265978e-03
    34 :  1.7010198e-14 -4.3015204e-14 -9.1778921e-15
    35 : -5.1160155e-04 -1.9126264e-03 -2.6312206e-03
    36 : -1.1491121e-02 -1.2107455e-02 -9.6072551e-04
    37 : -2.3014988e-03 -2.1959235e-03 -1.1198179e-02
    38 : -5.5368274e-03 -1.3515307e-02  4.1694509e-03
    39 :  3.1503616e-02  1.5631630e-02 -5.3861141e-05
    40 : -1.0464445e-03 -2.1828914e-01  2.5753214e-01
    41 :  1.7512702e-03  8.2523658e-02 -1.0399665e-01
    42 : -1.0183147e-12 -6.0100951e-13  2.9746164e-13
    43 : -1.0026696e-06  2.7052075e-06  2.4269381e-06
    44 : -1.3203053e-02 -1.0738706e-02 -4.3768604e-03
    45 :  1.4803302e-04 -4.2634724e-05  1.3946318e-04
    46 :  3.6814250e-04 -2.9457162e-05  9.6467094e-05
    47 : -3.4290390e-09  3.5106203e-09 -4.3487934e-09
    48 : -6.4611811e-12  3.7637378e-11 -1.6582323e-11
    49 :  1.0875324e-02 -2.0572987e-02 -1.7707019e-02
    50 : -8.0622496e-03 -3.4558426e-03 -3.9776309e-03
    51 :  7.9273441e-03  1.1126462e-02  1.6201705e-02
    52 :  1.1862558e-02 -1.3613479e-02  1.4330765e-02
    53 :  1.8546941e-10 -4.3322918e-11 -6.8053191e-12
    54 : -7.8572614e-03  2.7070475e-03 -6.0476417e-03
    55 : -1.5326809e-03 -4.0294265e-03 -5.5283769e-03
    56 : -2.4195416e-03 -1.1549865e-02  2.1323972e-03
    57 : -1.5727875e-02 -1.3784071e-02  2.5013466e-02
    58 : -3.4366410e-03 -9.0960805e-02  1.2732406e-01
    59 : -8.7967419e-03 -3.8259365e-03 -2.0937912e-02
    60 : -1.8656899e-04 -2.6533906e-03 -1.2447560e-02
    61 :  9.0136607e-03  8.1849925e-04  2.6351533e-03
    62 :  1.1406153e-02  1.5233447e-02  1.5886640e-02
    63 : -1.9088969e-03 -5.5244135e-03 -2.0169305e-02
    64 :  3.6558598e-02 -3.4783507e-02 -1.2440509e-02
    65 :  1.5407509e-03  1.2849953e-02 -2.0043969e-03
    66 : -1.3665998e-03  1.1257553e-02 -3.5291696e-03
    67 : -1.4862566e-10 -2.7275210e-12  1.7880522e-10
    68 : -2.2211978e-11  1.5045179e-10 -5.4794068e-11
    69 : -1.3853070e-10  6.7586116e-11  9.5008022e-11
