Number of elements 912
     0 :  1.2758309e-08  1.0163275e-05 -4.7347336e-06
     1 : -1.3705299e-02  3.3641974e-02  1.7135823e-02
     2 :  2.2465756e-03  3.3222706e-05 -2.7271213e-03
     3 :  8.3285506e-04  1.0132772e-05 -1.4756677e-03
     4 :  1.6955149e-03  4.3770757e-03  3.8201269e-03
     5 : -4.4933768e-02  2.1490373e-02  2.5620831e-02
     6 : -2.7041527e-11  1.0429373e-11  6.4599195e-11
     7 :  1.1050070e-02 -1.1073467e-02  2.1103063e-02
     8 :  1.5821890e-02 -6.7494023e-04  2.1256669e-02
     9 :  2.3438190e-10 -3.1764491e-10 -6.2010926e-10
    10 :  1.9089774e-02 -2.0395229e-02  1.7784381e-02
    11 :  2.2856763e-12 -1.9039473e-12 -1.0693842e-11
    12 : -1.2031928e-02 -2.4049304e-01  2.5250519e-01
    13 : -1.0288891e-02 -1.4642981e-02 -1.5218970e-02
    14 :  4.3846242e-04 -1.3466465e-03  2.4196203e-04
    15 :  8.0090038e-03  3.9085000e-03  9.2588084e-03
    16 :  1.9799526e-12  7.4066119e-13 -5.1036763e-12
    17 : -5.1668500e-08 -1.1547454e-07  9.1947884e-08
    18 :  1.1106324e-02  7.7492818e-03  1.8433204e-03
    19 :  3.7569959e-14 -1.2162059e-14  1.1943277e-14
    20 : -3.3233436e-07 -5.6121233e-07  7.1849394e-07
    21 : -1.5353908e-04 -1.1981277e-02 -1.1894471e-02
    22 : -7.8000504e-03 -1.4364472e-02 -2.3550947e-02
    23 : -3.3886598e-13 -9.6626472e-13  1.0600239e-12
    24 :  1.3694495e-03  2.2294344e-02  3.8415397e-03
    25 : -5.5722817e-15 -3.0758219e-14  1.5428435e-14
    26 :  2.9120300e-02 -4.1649967e-03  2.2160517e-02
    27 : -1.9404578e-02  1.8528652e-02  1.6821893e-02
    28 :  4.0678383e-03 -2.2923894e-02  3.8747309e-02
    29 : -2.1962217e-03  6.2373201e-03  2.7730573e-02
    30 :  1.8233276e-02 -2.1906002e-02  3.3893612e-02
    31 :  7.9617193e-04 -6.6681968e-04 -1.9179794e-03
    32 : -3.2335590e-10 -1.4210106e-10  9.2364218e-10
    33 :  7.1523854e-04 -5.2447909e-03 -3.4515915e-03
    34 :  1.8391951e-15 -5.0012307e-15  3.0729163e-15
    35 :  4.6714229e-04 -2.2902309e-04 -1.7237764e-03
    36 : -3.9266225e-03 -1.3001955e-03 -1.4868530e-03
    37 : -1.1226714e-02 -1.4417786e-02 -1.1040914e-02
    38 : -6.2281592e-05 -1.2861053e-02  1.4708841e-02
    39 :  1.7249957e-02  3.0983675e-02  3.1712731e-02
    40 :  9.4897324e-03 -1.3700114e-01  1.9805115e-01
    41 : -1.6154925e-03  2.3907913e-02 -5.8258758e-02
    42 : -1.6146862e-13 -7.2663705e-14  1.1422972e-13
    43 : -1.2690740e-06  2.0167064e-06  1.1410037e-06
    44 : -6.9860875e-03 -1.0258756e-02 -1.6706990e-02
    45 :  1.0104176e-04 -5.3968549e-05  4.5260605e-05
    46 :  1.8435527e-04 -6.5788801e-05 -6.8036703e-05
    47 :  1.3178060e-09 -3.3753533e-10  9.0037888e-10
    48 : -1.7382293e-12 -2.4663955e-12 -2.1056291e-12
    49 :  1.9217829e-02 -2.0337930e-02 -9.0575217e-03
    50 : -6.2724239e-03 -4.0784027e-03  2.6678808e-03
    51 :  5.7740223e-03 -1.4039484e-03  5.8675533e-03
    52 :  2.6809179e-02 -2.8315473e-02  2.7385291e-02
    53 :  2.3063168e-12 -2.0496274e-11  5.6291214e-11
    54 : -6.3903293e-03  3.2565083e-03 -4.1534479e-03
    55 : -9.0511698e-04 -2.6642950e-03 -3.7664116e-03
    56 :  4.1443607e-03 -2.3617244e-03  9.0227761e-03
    57 : -4.4745205e-02 -3.6282498e-02  2.2784891e-02
    58 : -1.2267026e-02 -1.2684754e-01  1.1706842e-01
    59 : -2.0876314e-02 -2.0979950e-02 -1.9767659e-02
    60 :  5.3690875e-03  1.1746029e-04 -6.0619154e-03
    61 :  1.0746959e-02 -9.6052944e-04  3.8242565e-03
    62 :  2.3688398e-02  2.2952171e-02  4.3171073e-03
    63 : -2.2093620e-02 -2.2224083e-02 -1.2296442e-02
    64 :  2.2835699e-02 -7.1480647e-03  1.6881623e-02
    65 : -2.1413238e-03  3.1887829e-03 -3.0383691e-03
    66 : -2.1652953e-03  4.1815677e-03 -1.6174106e-03
    67 :  4.9854515e-11 -7.4912809e-11 -1.0462494e-10
    68 : -1.3696531e-11  4.0254834e-11 -6.5251551e-12
    69 :  6.7251908e-11 -8.7203769e-11 -1.0279013e-10
    70 : -1.3139525e-05 -5.3832514e-05 -9.0460566e-05
    71 : -2.1185290e-02 -5.2193437e-03 -1.9068783e-02
    72 :  2.2336717e-13 -8.0511786e-13  3.7065081e-13
    73 :  1.4974801e-02 -1.7304302e-03 -2.4003237e-03
    74 : -1.4130449e-07  1.9825522e-06 -9.4504963e-07
    75 : -9.1613935e-09  2.2094927e-08  6.3252105e-09
    76 :  3.1130435e-13 -1.3255855e-12  3.2352396e-13
    77 : -1.2669857e-08  2.7561527e-08  2.3932568e-08
    78 :  1.0177333e-10 -5.4621665e-10  4.3629589e-11
    79 :  8.1019116e-07 -1.4506024e-06  2.5303222e-06
    80 : -1.4069656e-18  5.4301005e-18 -4.6718167e-19
    81 : -2.1756342e-09  4.5466313e-09 -8.2445238e-10
    82 : -2.6763790e-03 -6.0972259e-02  8.3458441e-02
    83 : -1.7005789e-15 -8.0266305e-16  7.7853851e-15
    84 :  3.2827483e-14 -1.6136280e-13  6.6942084e-14
    85 : -4.4263562e-03  4.7913830e-02 -8.4844759e-02
    86 : -2.0400054e-07 -1.1732328e-08  1.2180880e-07
    87 : -1.2707585e-06  1.5951596e-06  1.6949685e-06
    88 :  2.5099017e-02  4.1168879e-02 -7.8040364e-03
    89 :  2.0998594e-03 -1.3091536e-02 -1.0566395e-02
    90 :  7.3478036e-13  1.6078766e-12 -1.1827205e-12
    91 :  1.2301183e-03  6.1304892e-03  4.4000881e-03
    92 :  1.8664458e-04 -4.4360674e-05 -1.2101996e-05
    93 : -2.6461005e-17  1.6597809e-17 -2.6555428e-18
    94 : -4.0320440e-06  2.3671141e-06  1.4599442e-06
    95 : -8.3782401e-12  3.6114247e-12 -3.1406592e-12
    96 : -6.7945879e-05  7.0023114e-04 -1.7693184e-03
    97 : -2.3260938e-04  5.7228848e-04  2.5288909e-04
    98 :  8.1117889e-03 -4.8848926e-03 -8.6899666e-03
    99 : -2.5610166e-10  8.0158690e-11  1.1766051e-10
   100 : -2.2078372e-10 -1.6063475e-10  6.2346061e-10
   101 :  4.2791934e-03 -2.0510661e-03 -1.6200241e-03
   102 :  7.7822498e-03  7.8361697e-03  1.4229827e-02
   103 : -1.0459712e-15  1.1100126e-15  3.0921180e-15
   104 : -8.9208605e-06 -1.1122626e-05 -1.2093009e-05
   105 : -2.6152232e-02 -1.9043934e-02 -1.5251076e-02
   106 : -1.1168037e-03 -2.7491118e-03  1.3053050e-02
   107 :  7.1270378e-03  1.3979093e-02  9.5032587e-03
   108 :  1.4635975e-02  1.5267583e-02  5.0472659e-03
   109 : -2.5055549e-02 -1.7273702e-02 -5.6689963e-03
