Number of elements 912
     0 :  5.3128479e-13 -1.2749896e-13 -8.1030837e-13
     1 : -4.4599107e-07  8.4359440e-07  5.1418845e-08
     2 :  6.0518831e-02 -8.5410510e-02  3.1170982e-03
     3 :  5.9627040e-09  8.8810011e-10 -1.3430328e-08
     4 : -1.0863749e-01 -7.1940016e-02 -9.6099931e-02
     5 : -1.9093676e-02  1.8042189e-02 -7.8789660e-03
     6 : -6.3173138e-21  8.9795639e-21  6.7331412e-21
     7 :  9.5420180e-07  6.5929767e-07 -1.2954373e-06
     8 : -6.9009844e-06 -1.6222700e-05  9.8352060e-06
     9 :  9.4200179e-20  2.0967283e-19 -3.9920741e-19
    10 :  6.9228847e-06 -3.7378970e-05  2.0643378e-05
    11 :  9.2709182e-21 -1.5530274e-20 -1.0414647e-20
    12 :  5.1023302e-04 -7.8950723e-01  6.8225502e-01
    13 :  5.0893563e-04 -3.0297022e-04  5.2068992e-04
    14 :  1.1574564e-10  1.2853278e-09 -5.6515598e-10
    15 : -2.1960391e-05  3.0073832e-04  3.3237052e-04
    16 :  3.1491435e-22  1.8082777e-21 -2.0458871e-21
    17 : -3.5406075e-17  4.9299100e-15 -6.7939482e-15
    18 : -2.0562160e-05  6.7161601e-05 -1.5135785e-05
    19 :  2.2570255e-25 -1.3957411e-25  3.7373289e-26
    20 : -1.0180766e-15 -5.0576965e-15  8.2323527e-15
    21 : -4.3044672e-04 -3.0459420e-03 -5.1845219e-03
    22 :  3.3246969e-04  7.5457161e-04  4.1078022e-05
    23 : -1.7523311e-24 -3.9307089e-24 -1.8475899e-23
    24 : -4.0304219e-07  2.1928845e-06  4.0836622e-07
    25 :  3.0223835e-25 -2.9665204e-25  2.4988586e-25
    26 :  4.4169443e-08  3.8787455e-06 -1.4907968e-06
    27 :  5.7118025e-04  4.9683797e-04 -1.1016709e-03
    28 :  2.9167714e-04 -5.0345217e-04  3.2759911e-04
    29 :  1.2528082e-07  5.5658664e-08 -5.1581942e-07
    30 : -9.6079242e-06  4.1009687e-05 -1.9457504e-05
    31 : -1.4456358e-09 -2.9466299e-09  4.8245253e-09
    32 : -1.5129530e-19 -1.0325048e-19  4.0654743e-19
    33 : -1.8725014e-03  1.1990956e-03 -9.8966473e-04
    34 : -6.9415727e-28 -9.2137096e-26  8.3798623e-26
    35 : -2.7208645e-09 -3.4701761e-09  1.8112582e-08
    36 : -3.5558442e-02 -4.9500328e-02 -9.1129929e-02
    37 :  1.2251605e-02  2.6859714e-02 -1.2006757e-02
    38 : -1.4811669e-04 -5.0238288e-03  1.6535182e-03
    39 :  2.0487190e-07 -3.1426045e-07 -4.8899307e-07
    40 :  7.9813553e-08 -4.6834723e-07  2.9195830e-07
    41 : -1.0241148e-04  9.4686475e-04  1.8692259e-04
    42 :  6.2634876e-25 -1.5962534e-24 -3.1230923e-26
    43 :  1.5052268e-14  1.7859645e-14 -2.5469613e-14
    44 : -7.1007572e-03 -8.9857860e-03  1.8167596e-02
    45 :  2.3244286e-10 -6.0304626e-11 -1.1092544e-10
    46 :  1.5532746e-10 -9.7926998e-11  8.0776369e-11
    47 :  6.1302592e-19 -5.1868144e-19  7.6688749e-19
    48 : -8.8316396e-22 -1.5436513e-21  6.2037072e-22
    49 : -2.3421517e-05  1.0331904e-04 -6.3181925e-05
    50 : -2.4632033e-03  8.0915800e-04 -1.9356992e-03
    51 :  1.2134609e-02  9.9410913e-03 -6.1733976e-03
    52 : -4.1482847e-05  6.2388579e-05 -5.8544244e-06
    53 : -6.3601155e-20  1.5828765e-20  3.3477047e-20
    54 : -1.3239650e-03 -3.1244456e-04 -8.5877623e-04
    55 : -3.2725591e-04 -2.3344483e-04 -1.1568569e-03
    56 : -4.8441694e-02 -3.6209125e-02 -1.4231701e-02
    57 : -5.1672932e-05 -2.1515049e-04  7.7536614e-04
    58 :  2.0184025e-01 -4.5539540e-01  5.4262247e-01
    59 : -3.3476658e-05 -5.4193187e-05  2.4797140e-05
    60 :  1.8676733e-03 -9.5654441e-04 -6.4794825e-03
    61 :  2.5639463e-02  7.9904447e-02 -3.0170735e-02
    62 :  3.6326444e-06  7.0089014e-07 -2.0961033e-06
    63 :  1.5804921e-02  7.8702062e-03 -8.4872175e-03
    64 : -3.8469658e-06  4.6806792e-06  4.5021781e-06
    65 :  4.8752805e-08 -1.2645818e-07  8.1483779e-08
    66 : -3.1519476e-09  2.9514700e-08 -9.7481029e-09
    67 :  1.5759939e-20 -1.1083681e-20 -2.9833451e-20
    68 :  1.8514379e-21 -5.6997169e-21  9.4839861e-22
