Number of elements 912
     0 :  1.6263439e-18 -6.7727320e-19 -2.7707048e-18
     1 :  8.3965640e-11 -1.8221210e-10  5.0970068e-12
     2 : -9.9981342e-02  3.3570547e-02 -1.8993508e-01
     3 : -1.8727720e-13  9.1664682e-14  2.9973394e-13
     4 :  1.7995606e-02  1.1640222e-01  6.5886582e-02
     5 :  4.8279269e-01  2.1630472e-01  8.2132749e-02
     6 : -1.4937873e-29 -8.4345639e-29  1.1530257e-28
     7 : -2.7416543e-10  1.0920228e-09 -4.8611709e-10
     8 : -6.9344190e-09  1.8854130e-09  2.9060132e-09
     9 :  1.2949159e-26  1.1915588e-26 -3.9302470e-26
    10 : -2.3065548e-09 -3.5766967e-09  9.7684660e-09
    11 : -2.1305114e-29  1.8484829e-29  2.7950593e-29
    12 :  1.8517767e-01 -1.5686388e+00  2.1450326e+00
    13 :  2.7477830e-07 -6.2664665e-07  9.6230834e-07
    14 :  4.6519383e-15 -5.8009295e-16 -2.2181446e-15
    15 :  9.8863013e-08 -2.1578820e-07 -1.3416123e-07
    16 : -4.9380905e-31 -1.3626706e-30  2.3084166e-30
    17 :  1.4256388e-21  2.1850047e-21 -5.2829791e-21
    18 :  1.7469887e-08 -5.6457192e-08  1.3657481e-08
    19 : -3.9796342e-36  7.8254175e-37  4.6343820e-36
    20 : -2.1072142e-21  8.6122048e-21 -4.9657850e-21
    21 : -6.1765368e-07  3.4091099e-06  3.2152786e-06
    22 :  1.6797056e-06  1.6702182e-06 -6.7540087e-07
    23 : -1.4610463e-33  2.5982776e-34  2.2808837e-33
    24 : -2.6198726e-10  5.5470693e-10  2.6568298e-10
    25 :  3.7619162e-35 -1.2197160e-34  3.5683984e-35
    26 : -4.7617073e-10 -8.8935866e-10  4.2810769e-10
    27 : -7.3578635e-07  2.2705482e-09  1.0529361e-06
    28 :  4.2705214e-07  2.4339853e-06 -1.2212096e-06
    29 :  1.4535004e-11  6.5205476e-11 -9.9882011e-11
    30 :  3.5674077e-09 -1.3452473e-08  5.3813157e-09
