Number of elements 912
     0 :  1.3173209e-05  9.7899435e-06 -3.2274185e-05
     1 : -9.9031726e-03  2.6021317e-02  3.3143767e-02
     2 : -1.9665458e-02 -8.8654057e-03 -1.8195970e-02
     3 :  1.5274018e-03 -1.0908350e-03 -3.9363899e-03
     4 : -1.1497797e-02 -5.3037056e-03 -8.6658440e-03
     5 : -3.4290660e-02  7.3961209e-03  7.5033605e-03
     6 :  6.4132516e-12  9.9942298e-11 -6.4265946e-11
     7 :  4.4674211e-03 -4.2099920e-02  4.6019906e-02
     8 :  1.2103967e-02 -1.6356087e-02  1.9173640e-02
     9 : -5.7984474e-10 -1.2517100e-09  1.6010816e-09
    10 :  9.6653602e-03 -3.0514652e-02  5.5491482e-03
    11 : -1.7141819e-11  4.9205628e-11  2.3680037e-12
    12 : -1.5602181e-02 -1.7049443e-01  1.4434991e-01
    13 : -2.4521573e-03 -1.5551414e-02 -1.0511659e-02
    14 :  3.5316298e-04 -1.9297889e-03  1.8387350e-04
    15 :  6.9124582e-03 -2.7529886e-03  8.5501807e-03
    16 :  2.6047420e-12 -4.9398614e-12 -8.3943982e-12
    17 :  1.1519356e-08 -5.6269088e-07  7.9931161e-07
    18 :  1.4941784e-02  5.0084351e-03  5.6111123e-03
    19 :  2.1686878e-13 -6.3654438e-13  1.5633471e-13
    20 : -1.2847447e-06 -8.9483203e-07  4.0679454e-06
    21 : -4.7424382e-03 -9.2161173e-03 -9.6982757e-03
    22 :  3.1466106e-03 -9.4671086e-03 -1.7672085e-02
    23 : -1.4477886e-12 -1.4455829e-12  9.1252114e-12
    24 :  8.8571437e-03  1.7324865e-02  1.0559848e-02
    25 : -3.7743024e-14  1.5907176e-13 -6.2888371e-14
    26 :  1.2222276e-02 -2.7220139e-02 -7.4933625e-03
    27 :  3.1032577e-03  1.4044630e-02  1.0943962e-02
    28 : -3.2128675e-03 -4.3857392e-02  4.2440768e-02
    29 :  7.7072460e-03  1.5322877e-02  2.3757387e-02
    30 :  9.0217573e-03 -1.2647696e-02  1.8256872e-02
    31 :  8.5143209e-05 -1.3670800e-03 -1.3824438e-03
    32 :  9.0928725e-10  5.4532586e-10 -1.1561208e-09
    33 : -4.3770416e-03 -5.2111863e-03 -5.0489802e-03
    34 :  1.5538957e-14 -3.9285034e-14 -6.1333368e-15
    35 : -3.6321153e-04 -1.7563165e-03 -2.6582515e-03
    36 : -1.0879568e-02 -1.1339985e-02 -9.2726067e-04
    37 : -3.4050391e-03 -3.5709063e-03 -1.1859629e-02
    38 : -5.3679170e-03 -1.4064416e-02  5.7434353e-03
    39 :  3.1067069e-02  1.8002500e-02  3.3770828e-03
    40 : -1.5802203e-04 -2.1226823e-01  2.5359492e-01
    41 :  1.6002383e-03  7.8497796e-02 -1.0046779e-01
    42 : -9.8668402e-13 -5.8188078e-13  3.3795733e-13
    43 : -1.2279762e-06  2.9349743e-06  2.4427232e-06
    44 : -1.3274023e-02 -1.1347057e-02 -5.8891161e-03
    45 :  1.5088031e-04 -4.9102892e-05  1.3306875e-04
    46 :  3.7566002e-04 -4.3613462e-05  6.9772249e-05
    47 : -2.4497815e-09  2.9747077e-09 -3.4682170e-09
    48 : -6.3038562e-12  3.1425101e-11 -1.5221750e-11
    49 :  1.1845957e-02 -2.1001177e-02 -1.7487346e-02
    50 : -8.0633532e-03 -3.5909427e-03 -3.5341804e-03
    51 :  8.0245767e-03  1.0682849e-02  1.6165697e-02
    52 :  1.3025243e-02 -1.4773378e-02  1.5497440e-02
    53 :  1.6278154e-10 -4.7226955e-11  1.9033590e-11
    54 : -7.8404416e-03  2.8526627e-03 -6.0635109e-03
    55 : -1.4242608e-03 -3.9304421e-03 -5.5010968e-03
    56 : -2.0339323e-03 -1.1341198e-02  2.5032271e-03
    57 : -1.8581742e-02 -1.6126022e-02  2.6140622e-02
    58 : -3.9823464e-03 -9.1243405e-02  1.2421401e-01
    59 : -9.8413051e-03 -5.3842094e-03 -2.1462897e-02
    60 :  7.0728208e-04 -2.2414659e-03 -1.2582173e-02
    61 :  9.6635586e-03  6.1813194e-04  3.0054241e-03
    62 :  1.2958723e-02  1.6435175e-02  1.4949756e-02
