Number of elements 912
     0 : -2.3978965e-14 -3.0901910e-14  2.6517812e-13
     1 : -1.4945383e-07  1.9132542e-07  4.5406228e-08
     2 :  2.5945402e-02 -1.0029784e-01 -1.1844285e-02
     3 :  2.0247059e-09  2.1543203e-09 -5.7248670e-09
     4 : -1.1725811e-01 -6.5530540e-02 -8.4761722e-02
     5 : -3.2866855e-02  2.5329942e-03 -9.8588205e-03
     6 : -5.2822378e-21  1.1914461e-21  1.1428053e-20
     7 :  3.3386077e-07  1.6903523e-06 -1.4988517e-06
     8 : -3.0393802e-06 -7.8273979e-06  6.0897935e-06
     9 :  1.0954531e-19  3.9573249e-19 -6.0482692e-19
    10 :  3.6898389e-06 -2.2371891e-05  1.6325502e-05
    11 :  5.3932160e-21 -9.4982951e-21 -5.1949499e-21
    12 : -6.2203000e-03 -8.4722774e-01  7.3103707e-01
    13 :  3.2605516e-04 -2.6337807e-04  3.9625758e-04
    14 :  2.9578153e-10  5.4125684e-10 -4.3350469e-10
    15 : -9.7839903e-05  3.7401197e-04  2.5163986e-04
    16 :  6.1366691e-23  9.8244295e-22 -8.7596274e-22
    17 :  4.6259654e-16  3.5321535e-15 -6.0934086e-15
    18 : -1.2554311e-05  3.8443696e-05 -1.1226475e-05
    19 :  6.0745872e-26 -1.1801950e-26  3.0242252e-26
    20 :  1.8545983e-15 -9.1855318e-15  6.0294354e-15
    21 :  3.9907423e-04 -1.9147917e-03 -5.2648014e-03
    22 :  5.9879966e-04  6.5778619e-04 -1.2829367e-04
    23 : -1.6901503e-24  2.2004823e-25 -1.1251531e-23
    24 : -5.2821839e-07  2.3276928e-06 -1.5740888e-07
    25 :  2.3274865e-25 -3.0706552e-25  1.3426749e-25
    26 : -3.5856339e-07  2.3980590e-06 -1.1410504e-06
    27 :  4.2511686e-05  8.9836660e-04 -3.6927824e-04
    28 :  2.9559822e-04 -1.6712986e-04  1.3778365e-04
    29 :  1.2054187e-07  1.3643946e-07 -5.1414545e-07
    30 : -9.1991169e-07  1.6995212e-05 -1.4939575e-05
    31 : -2.6244006e-10 -3.6035028e-09  3.1660194e-09
    32 : -8.4576524e-20 -6.7075957e-20  2.4044218e-19
    33 : -1.3955370e-03 -3.6005985e-04 -1.8106818e-03
    34 : -1.4079257e-28 -3.8780363e-26  3.4955247e-26
    35 : -2.6167223e-09 -3.2134567e-09  1.4356154e-08
    36 : -4.3217360e-02 -6.4422440e-02 -9.0997111e-02
    37 :  5.6899142e-03  1.9135757e-02 -1.2157283e-02
    38 :  3.6117254e-04 -4.4846179e-03  1.5189465e-03
    39 :  1.8614608e-07 -2.9774231e-07 -3.0132088e-07
    40 :  1.0325016e-07 -1.7592995e-07  1.7846192e-07
    41 : -1.9235126e-04  9.2344576e-04  1.8464750e-05
    42 :  4.7581785e-25 -9.2897150e-25  7.9553130e-26
    43 : -2.6975408e-14  5.6879159e-14  2.2150246e-14
    44 : -5.9773268e-03 -8.7152232e-03  1.0946819e-02
    45 :  1.3252572e-10 -2.8110616e-11 -8.2338554e-11
    46 :  7.1769931e-11 -5.2779997e-11  4.3828418e-11
    47 :  3.0846958e-19 -3.3284881e-19  5.3338551e-19
    48 : -4.5405904e-22 -1.3567602e-21  4.5983918e-22
    49 : -1.2308260e-05  5.5339826e-05 -4.5796169e-05
    50 : -2.9125813e-03 -8.2805211e-04 -1.3107634e-03
    51 :  7.4867711e-03  1.9800651e-02 -2.3797232e-03
    52 : -4.0183939e-05  8.3851327e-05 -1.2672314e-05
    53 : -3.9058924e-20  1.2497441e-20  1.4121156e-20
    54 : -1.1815089e-03 -1.0389290e-04 -1.0119852e-03
    55 : -1.4012200e-04 -1.0599512e-04 -1.1368838e-03
    56 : -4.7234642e-02 -4.2373555e-02 -2.9041508e-02
    57 : -1.2615124e-04 -1.9947150e-04  6.6316663e-04
    58 :  2.0362437e-01 -3.9824079e-01  5.2985246e-01
    59 : -1.1620010e-05 -3.2460476e-05  1.7909549e-05
    60 :  1.8891160e-03 -1.0582368e-04 -5.1267335e-03
    61 :  3.3946931e-02  8.9342119e-02 -1.7537338e-02
    62 :  1.8084067e-06 -2.3302997e-07 -1.0746790e-06
    63 :  9.8863005e-03  3.3709944e-03 -6.8816361e-03
    64 : -2.9856480e-06  4.5860132e-06  2.0483639e-06
    65 :  3.8311143e-08 -1.2254012e-08  3.2295518e-08
    66 : -4.0491061e-09  2.9182967e-08 -1.0317320e-08
    67 :  8.7471964e-21 -5.8510960e-21 -1.6188225e-20
    68 :  1.5518056e-21 -4.3192922e-21  6.2482612e-22
    69 :  1.0507858e-20 -1.0081259e-20 -1.4464494e-20
    70 :  4.2108792e-11 -1.9420252e-11 -8.0916418e-11
    71 : -1.3025603e-02  3.3172216e-02  3.6701420e-02
    72 : -1.6982676e-23  5.5862903e-23 -1.8202314e-23
    73 : -2.1071000e-02  4.1839390e-02  4.4932326e-02
    74 :  5.1052147e-16  6.7274828e-16 -4.8579879e-16
    75 :  2.5437225e-16  3.8057990e-16 -3.1570448e-16
    76 : -2.5143109e-23 -9.5955797e-23  3.7335407e-23
    77 : -9.2930867e-17  2.4943607e-16 -7.0195594e-18
    78 :  8.5020263e-20 -4.2897469e-19  7.2155954e-20
    79 :  1.0405416e-13 -8.4920863e-14  1.1212555e-13
    80 : -2.1133258e-31 -1.6947910e-30  7.9196895e-31
    81 : -7.2385487e-20  5.2681864e-19 -2.1118696e-19
    82 : -9.5949441e-02  5.7339319e-01 -8.3383980e-01
    83 : -3.2533181e-26  4.1604651e-26  3.9974328e-26
    84 :  4.5290758e-25 -1.1666468e-24  2.8131990e-25
    85 : -6.0785056e-02 -7.3047663e-01  4.9729789e-01
    86 : -4.0598518e-15 -1.0613590e-15  6.0642892e-15
