Number of elements 912
     0 : -5.7339645e-06 -6.7952616e-05  4.1324315e-05
     1 :  1.0193252e-02 -7.0988414e-03  3.7536008e-02
     2 : -1.7546573e-02 -1.2933207e-02 -1.6712054e-02
     3 :  8.9325230e-04 -2.4601577e-03 -5.9348894e-03
     4 : -9.9313805e-03 -6.3590515e-03 -8.9811693e-03
     5 : -2.2686635e-02 -4.6316004e-04  1.5643754e-02
     6 :  3.8566974e-10 -2.4189035e-10 -8.8079929e-10
     7 : -4.3308390e-02 -6.5062617e-02  5.9049547e-02
     8 :  6.9990662e-04 -1.7103050e-02  2.2075045e-03
     9 : -3.2089335e-09  4.1001873e-09  8.8621059e-09
    10 : -1.1884633e-02 -1.3910482e-02 -1.4358440e-02
    11 : -3.2851938e-11  1.7293005e-11  1.8495303e-10
    12 : -4.2242585e-03  4.9942870e-02 -7.1462106e-02
    13 : -4.6492843e-03 -5.8195812e-03 -5.3321851e-03
    14 : -1.2522748e-03  2.0720902e-03 -8.9988183e-04
    15 : -5.0436879e-03 -3.4803237e-03 -6.8466436e-03
    16 : -3.8318575e-11 -1.5658624e-11  1.0617042e-10
    17 :  5.3124321e-07  1.0474744e-06  1.6106384e-06
    18 :  6.9787352e-03  1.0150949e-03  7.4168496e-03
    19 : -1.7118303e-12  3.0288750e-12 -1.2139113e-12
    20 :  3.5272614e-06  4.3858589e-06 -5.8221563e-06
    21 : -2.1727731e-03  5.1618804e-03  1.9883138e-03
    22 :  4.6058997e-03 -3.4735259e-03 -2.8284616e-04
    23 :  1.5618866e-11  2.2319221e-11 -5.3869460e-11
    24 :  1.7069254e-02 -4.2878911e-03  1.5350564e-02
    25 :  1.4780500e-13  3.9383580e-13 -1.4765855e-13
    26 : -1.7291242e-02 -1.1072854e-02 -2.1798216e-02
    27 :  9.5202368e-03 -6.4039156e-03 -6.8887447e-03
    28 : -8.7151927e-03 -3.9243341e-02  2.6690061e-02
    29 :  2.4736519e-02  1.7793551e-02 -2.1493179e-03
    30 : -7.4951845e-04 -4.8537898e-03  6.3409957e-03
    31 : -2.8023305e-03 -4.9967393e-05  4.8576381e-03
    32 :  1.8865530e-09  4.2798028e-10 -9.3315751e-09
    33 : -3.5511663e-03 -2.3134534e-03 -2.5678102e-03
    34 : -8.0383275e-14  1.9215109e-13 -6.5451830e-14
    35 : -2.6199970e-03 -1.9427632e-03  1.6472006e-03
    36 : -1.0842494e-02 -1.2222606e-02 -4.0519495e-03
    37 :  9.1371506e-03  1.0833368e-02  3.8791057e-03
    38 : -2.1117873e-03  1.1940162e-03 -1.1285354e-02
    39 :  1.4959632e-02 -1.6230443e-02 -2.6303608e-02
    40 : -9.3927324e-03 -2.6688099e-01  2.8568906e-01
