Number of elements 912
     0 : -2.6347726e-06 -1.2356901e-07  5.6259313e-06
     1 : -9.9866013e-03  2.6573432e-02 -9.2591561e-05
     2 :  2.8628665e-02  1.2248122e-02  1.1638791e-02
     3 :  2.9471378e-05  5.1158762e-04  3.7647860e-04
     4 :  2.2983213e-02  1.8197766e-02  2.2431557e-02
     5 : -5.1853879e-02  3.1872308e-02  5.6929984e-02
     6 : -3.1965483e-12 -7.8651026e-12  1.2442796e-11
     7 :  4.0388379e-03  1.8332573e-02 -3.9755489e-03
     8 :  1.3842894e-02  2.0321090e-02  1.2844311e-02
     9 :  9.9406226e-11  9.9368753e-11 -2.9266939e-10
    10 :  1.7641848e-02  4.4127989e-03  2.0448723e-02
    11 :  1.4249235e-12 -4.1682315e-12 -1.1108525e-12
    12 : -2.0371070e-03 -1.8148020e-01  2.4140914e-01
    13 : -2.0539952e-02  7.9656273e-04 -1.5854680e-02
    14 :  9.1645313e-05 -1.2827905e-04  6.8755410e-05
    15 :  1.6998126e-03  3.4766054e-03 -5.5249105e-03
    16 : -1.5566099e-14  4.5248749e-13  1.0264950e-13
    17 : -2.8678738e-08  4.4919469e-08 -6.7141942e-08
    18 : -1.4980079e-03  7.7096747e-03  4.6847923e-04
    19 : -1.2231208e-14  3.0681799e-14 -7.0219894e-15
    20 :  1.5915470e-07  4.8140058e-08 -5.1271185e-07
    21 :  3.8341815e-03 -1.4224392e-03 -4.2476803e-03
    22 : -2.4096189e-02 -1.5362043e-02 -1.4429808e-02
    23 :  8.5266590e-14  1.0298204e-13 -4.8702065e-13
    24 : -3.1322814e-03  1.6927460e-02 -1.8391509e-03
    25 :  1.9657710e-15 -8.2036731e-15  3.2225203e-15
    26 :  2.4972695e-02  3.0686103e-02  3.5584315e-02
    27 : -4.2580603e-02 -3.7339101e-03  4.3874286e-03
    28 :  1.0360156e-02  1.1480310e-02  1.7378745e-02
    29 : -4.9083791e-03 -1.6045285e-03  1.7489600e-02
    30 :  2.8628090e-02 -1.5098043e-02  4.3381241e-02
    31 :  4.0774040e-04  1.3089783e-04 -6.9629128e-04
    32 : -7.8494851e-11 -4.8460062e-11  1.1902764e-10
    33 :  5.4476208e-03 -2.4662097e-03  4.3100330e-04
    34 : -6.9172397e-16  1.7034689e-15  4.8047031e-16
    35 :  3.1217003e-04  4.7163134e-04 -9.7232418e-05
    36 :  5.3355326e-03  1.3499599e-02  2.8557897e-03
    37 : -8.2708701e-03 -1.3031832e-02  1.6881139e-03
    38 :  4.3586350e-03  7.5685699e-04 -5.9393145e-05
    39 : -2.3428949e-03  2.1550475e-02  3.3158584e-02
    40 :  1.6858125e-02 -3.3848434e-02  9.9004047e-02
    41 : -9.2903294e-03 -6.7533505e-02  1.3579455e-02
    42 :  5.2769289e-14  2.5356464e-14 -2.0670632e-14
    43 : -8.1843308e-08 -2.9064000e-08 -1.3730663e-07
    44 :  7.5862273e-03  2.0604166e-03 -1.2355577e-02
    45 :  1.4187779e-05 -1.2166140e-05 -1.4352116e-05
    46 : -4.3357518e-05  1.5677379e-06 -3.7052537e-05
    47 :  2.5355703e-10 -2.7779458e-10  3.4466201e-10
    48 :  2.0358033e-13 -2.5993705e-12  1.0233177e-12
    49 :  1.9452560e-02 -7.2680841e-03  9.8431720e-03
    50 : -1.5715167e-03 -2.2401352e-03  7.4844975e-03
    51 : -7.9112913e-03 -1.6761229e-02 -1.7901826e-02
    52 :  3.9996529e-02 -3.5016238e-02  3.6369040e-02
    53 : -1.4162323e-11  3.1213791e-12  3.6232983e-12
    54 : -3.8086481e-03  1.4922678e-03  1.3797283e-04
    55 : -2.5958827e-03 -1.2115646e-03 -2.0534218e-05
    56 :  1.3286239e-02  1.3456320e-02  1.4654594e-02
    57 : -5.4079591e-02 -4.0728109e-02 -1.2642658e-02
    58 : -3.7831857e-02 -2.2055389e-01  1.7445966e-01
    59 : -2.3007918e-02 -2.4442530e-02 -4.7902612e-03
    60 : -4.0039283e-03 -5.7672230e-03  7.3366613e-03
    61 :  1.8892639e-03  8.9459288e-04  3.8511939e-03
    62 :  2.2032797e-02  1.7862032e-02 -4.7388077e-03
    63 : -2.0939307e-02 -1.9877086e-02  1.1563215e-02
    64 :  1.1193481e-03  2.0196636e-02  3.1998785e-02
    65 : -1.9652336e-03 -2.6476009e-03 -9.0643670e-04
    66 : -4.6848516e-04 -1.3174338e-03  3.1539008e-04
    67 :  7.3253772e-12  4.5010034e-12 -8.3091604e-12
    68 :  6.6465902e-13 -5.8435525e-12  2.3794477e-12
    69 :  5.3697657e-12  3.4080187e-13 -1.4679455e-12
    70 :  4.0987991e-05 -2.6704406e-05 -1.3233854e-04
    71 :  8.3964252e-03 -1.3499081e-02 -2.1747464e-02
    72 : -6.2199205e-14  2.0808178e-13 -3.4845588e-14
    73 :  2.2575517e-02  2.8172807e-03  7.8815928e-03
    74 : -1.4199959e-07 -1.4628894e-07  9.0041004e-08
    75 :  1.1102841e-08 -2.7061735e-09 -1.3560518e-08
    76 : -3.9726408e-14  2.4137015e-13 -6.4428238e-14
    77 : -3.7638964e-09 -6.9659293e-09  1.5974738e-09
    78 :  3.9360285e-11 -1.5391985e-10  4.6561564e-11
    79 : -7.6443806e-07  6.4854091e-08 -5.6473364e-07
    80 :  1.4624745e-19  2.5541594e-18 -1.0081832e-18
    81 :  8.8265086e-10  8.5870183e-10 -8.3034489e-10
    82 :  2.7782013e-02  6.8835044e-02  3.3333436e-02
    83 : -1.2945814e-16  3.1434161e-16  4.5878754e-16
    84 : -8.1650694e-15  1.8083320e-14 -2.9327699e-15
