Number of elements 912
     0 :  4.2328261e-08  1.5691827e-07 -1.5918304e-07
     1 :  1.7425591e-03 -3.2827169e-03 -2.4446173e-03
     2 :  1.0522069e-02 -3.4786124e-03  4.2448611e-03
     3 : -6.3335020e-05 -3.9350799e-05  1.2575515e-04
     4 : -1.9195969e-02 -2.4440962e-02 -2.4270565e-02
     5 : -7.2555526e-02 -7.4631425e-03  2.1893851e-02
     6 : -6.9311032e-14  6.9625856e-14  1.4059089e-13
     7 : -5.1680677e-03  5.3950283e-03 -2.7831002e-03
     8 : -2.3135532e-03  1.0076572e-02 -4.1848387e-03
     9 : -7.3145313e-13 -2.8885166e-12  3.0127751e-12
    10 : -4.8810195e-03  1.9973851e-02 -2.9991653e-03
    11 : -1.2569645e-14  3.7399341e-14 -8.2770951e-15
    12 : -1.9622245e-02 -6.8035820e-02  1.1406335e-02
    13 :  2.3880404e-02  2.5024220e-02  2.3878313e-02
    14 :  5.6781104e-06 -1.2724929e-05 -3.7478479e-06
    15 :  2.2131181e-02 -9.6975641e-04  1.1183929e-02
    16 :  3.4764218e-15 -3.6019965e-15 -6.5617756e-15
    17 :  4.4609854e-10 -1.2872363e-09  4.0867776e-09
    18 :  5.1194089e-03 -6.6236242e-03  3.3079684e-03
    19 :  1.1975003e-17  3.3889699e-17 -1.6408264e-17
    20 : -4.4506089e-09 -7.6143384e-09  1.5605574e-08
    21 : -4.5060084e-03 -6.3925105e-03 -1.7747736e-02
    22 :  3.6731954e-03  2.0677735e-02  2.7188128e-02
    23 :  2.5881264e-16 -1.3078954e-15  8.9079543e-16
    24 :  3.5594788e-04 -3.0046145e-03 -1.9469252e-04
    25 : -8.9667662e-18 -8.3681807e-18  9.8044062e-18
    26 : -3.2536276e-03  1.1456512e-03 -4.8995631e-03
    27 :  3.0316628e-02 -6.1747319e-02 -5.0881167e-02
    28 : -1.0536756e-02 -9.4318187e-03 -1.3570872e-02
    29 :  6.8364296e-04  4.0886999e-04 -2.4630680e-03
    30 :  1.2348134e-02  5.2197836e-02 -3.6502290e-03
    31 : -2.0518661e-05 -4.6828819e-05  4.4861006e-05
    32 : -1.3753867e-12 -7.9914675e-13  3.8431369e-12
    33 :  3.9247337e-03  1.7251528e-02  9.0075433e-03
    34 :  4.5030873e-18 -1.2474201e-17  6.4995234e-19
    35 : -1.7455811e-05 -6.0071102e-05 -1.3229630e-05
    36 :  1.0124263e-02  1.9442817e-03  1.0603321e-02
    37 : -9.2706898e-03  4.4158101e-03 -2.1262961e-02
    38 : -4.0813231e-03 -2.4767282e-02  3.1434543e-03
    39 :  1.1428065e-03 -2.4038023e-03 -3.6675955e-03
    40 : -2.5963172e-03 -1.8365086e-03 -5.4649422e-03
    41 : -3.9307975e-03 -1.0647255e-01  1.3018308e-01
    42 : -1.0646662e-16  1.0523865e-16  3.3774753e-17
    43 : -1.6305592e-08  2.9403911e-08  2.1750623e-08
    44 : -2.4559544e-02 -2.1143056e-02  1.6373601e-03
    45 : -1.3776982e-06  4.5197877e-07  2.1169268e-06
    46 :  6.7785543e-06 -2.6818302e-06  7.3810061e-07
    47 :  4.6457005e-12 -2.0950194e-12  4.4741723e-12
    48 : -1.4965725e-15  7.3656457e-15 -1.3386335e-14
    49 : -5.6193645e-03  2.8597955e-02  1.7550096e-02
    50 :  2.1638288e-02  1.5694269e-02 -3.2579647e-04
    51 :  1.5828265e-02  2.3125731e-02  2.1076455e-02
    52 :  4.0362831e-03  5.0696199e-02  6.3487702e-03
    53 :  1.2071540e-13 -7.7669465e-14  7.2392185e-14
    54 : -7.9655857e-03 -5.1389333e-03  6.2261038e-03
    55 : -7.8330015e-03 -4.3061954e-03  1.8109499e-03
    56 : -2.4083161e-02 -1.7372906e-02 -2.5349130e-02
    57 :  4.0848025e-02  2.8060387e-02 -4.8218198e-02
    58 :  3.7186838e-02 -2.7706921e-01  3.2349176e-01
    59 :  1.8760377e-02  2.1330402e-02  2.3346954e-02
    60 : -6.2811940e-04 -5.7360755e-03 -2.9525459e-02
    61 :  6.9347091e-05  4.0738860e-03  9.6890800e-03
    62 : -3.6919754e-03 -2.9260098e-03  6.3599229e-04
    63 :  6.4170781e-03  2.4628897e-03 -1.6309052e-02
    64 : -5.5066850e-03  7.9378587e-03 -1.7710649e-05
    65 :  2.6094384e-04  5.1227022e-04  2.1945915e-05
    66 : -5.1676270e-05  3.5378661e-04 -1.0965572e-04
    67 :  1.9969988e-13 -1.9569945e-13 -3.7824410e-13
    68 : -2.8513198e-14  7.0216545e-14 -7.4920380e-15
    69 :  2.4585670e-13 -2.6650411e-13 -3.4166584e-13
    70 : -2.9061519e-06  3.9257999e-06  9.9383080e-06
    71 : -3.4939551e-02  5.0649686e-04 -5.2629532e-03
    72 :  1.9352812e-16 -6.7688404e-16  4.0573780e-16
    73 : -5.6288982e-02 -9.5739127e-03 -1.2581690e-02
    74 : -1.8609550e-09  4.1385943e-09 -1.9107258e-09
    75 : -9.6497258e-12  1.9565040e-10 -7.2379036e-11
    76 :  6.3620322e-16 -2.2314456e-15  3.9512003e-16
    77 : -1.2666825e-10  4.0469778e-10  8.2316258e-11
    78 : -2.7904752e-13  6.8354742e-13 -5.0915838e-13
    79 :  2.5532660e-08 -2.4523705e-08  4.4572468e-08
    80 :  7.2922517e-22  6.9363547e-21 -2.6210569e-21
    81 :  6.9498079e-12  2.0568941e-11 -1.2999434e-11
    82 : -1.2715562e-02  1.8686607e-01 -1.9460761e-01
    83 : -1.0265869e-19 -1.7845520e-18  4.9021038e-18
    84 : -1.8984791e-17 -5.6672692e-18  2.1732205e-17
    85 :  2.2857967e-02  1.8178302e-01 -1.2678815e-01
    86 : -3.1252985e-09 -1.3522583e-09  6.4403505e-09
    87 : -1.3767384e-08  2.6718996e-08  1.9321669e-08
    88 : -8.6973180e-04 -5.9158741e-04  8.4117164e-04
    89 :  1.6273782e-02  6.8778168e-03 -9.5204000e-03
    90 :  1.2126470e-15  2.8491991e-15 -2.1073270e-15
    91 : -1.9574228e-02 -2.6574809e-02 -2.3628985e-02
    92 :  2.5720171e-06 -1.2174521e-05  6.8506382e-06
    93 : -5.4607218e-20  8.2862936e-21  1.5678637e-20
    94 : -1.0676098e-07  1.7329917e-08  1.4605355e-08
    95 :  4.7525502e-15 -5.7206791e-16 -8.3648573e-15
    96 : -5.5732007e-05 -4.0468865e-06 -7.4418410e-05
    97 :  2.0344398e-05 -4.7331915e-05 -5.5839177e-06
    98 :  2.1239631e-02  7.3112601e-03  1.0953072e-02
    99 : -1.1635847e-12 -7.4097251e-13  8.7898304e-13
   100 : -4.4470804e-13 -6.6340159e-13  1.6891313e-12
   101 :  2.7619770e-04  2.7350946e-04 -9.9296643e-05
   102 : -5.7217067e-03 -1.6710080e-02  1.2025597e-02
   103 : -1.6266129e-20  6.6351111e-19  6.0933604e-19
   104 :  9.7633036e-07  1.1184138e-07 -6.9787129e-07
   105 :  4.3367194e-02  1.3748785e-02  6.7967225e-03
   106 :  5.0989016e-04  3.3083727e-04 -8.0017622e-04
   107 : -7.5067096e-04  8.0525329e-04 -5.8784546e-04
   108 :  1.3658652e-02  1.1841556e-02  2.8286513e-02
   109 :  2.6466151e-02  2.0203764e-02  7.0155941e-03
   110 : -5.5245864e-02 -1.0249662e-02 -3.3691939e-02
   111 : -3.6559176e-03  5.7004255e-04  2.5295096e-04
   112 : -6.5092065e-12  5.7690886e-12  1.3901926e-11
   113 :  1.6562869e-02  2.1583847e-02  2.4344308e-02
   114 : -7.2147239e-07  8.9465316e-05 -5.4647109e-05
   115 : -1.7769471e-02 -9.4466482e-02  7.6538690e-02
   116 :  3.4341317e-02  8.6377715e-02 -2.8445283e-02
   117 : -1.9563196e-02 -2.0684513e-02 -2.5438994e-02
   118 : -2.8263540e-02  3.8921021e-03 -9.6880695e-03
   119 :  6.8673651e-14  2.4966946e-14 -1.1516789e-13
   120 : -5.6753433e-06  3.9953041e-06 -1.1884664e-06
   121 :  2.7341787e-11 -3.1901217e-10  1.6109623e-10
   122 : -4.0094302e-03 -8.8949077e-02  7.6536510e-02
   123 :  2.8710959e-18 -7.1610641e-18 -7.6702178e-18
   124 :  1.6319566e-13 -4.8933434e-14 -2.7967532e-14
   125 :  4.6694996e-22 -1.4629406e-21  4.9397122e-22
   126 : -2.2080895e-09 -4.8988602e-09  8.7608006e-09
   127 :  4.1757833e-10 -6.4159562e-10 -3.5909537e-11
   128 :  2.3064081e-02  3.9433211e-02  2.7972031e-02
   129 :  7.2248592e-08  9.7391610e-08 -2.9208029e-07
   130 : -1.4707283e-03  4.9663042e-03 -1.0268917e-02
   131 : -2.6321465e-02  2.3235320e-02 -2.4931550e-03
   132 :  7.6041329e-03 -2.2694862e-02 -1.9738712e-03
   133 :  1.2029568e-02  2.8509590e-02  3.1686507e-03
   134 :  1.4934846e-02  2.3867032e-02  2.8900156e-02
   135 : -1.6895097e-02  8.1366862e-03  2.1903370e-02
   136 : -2.6181476e-04 -2.0411010e-03  8.7974131e-04
   137 : -5.0956121e-03  1.8636458e-02  2.8401001e-02
   138 : -1.9199638e-03  2.8721147e-03  3.2083953e-03
   139 : -3.7179639e-03  3.4545993e-03 -1.3154669e-03
   140 : -7.1479337e-12  1.5600114e-11 -3.6699635e-12
   141 : -3.1462224e-11  5.0757199e-11  6.6073244e-11
   142 :  3.8858577e-03 -6.5707644e-03  9.6405862e-03
   143 :  1.3300515e-14 -6.0028771e-14  5.3786275e-14
