Number of elements 912
     0 : -1.1395941e-05 -7.3846219e-05  5.5865236e-05
     1 :  1.1833213e-02 -9.5347685e-03  3.6577122e-02
     2 : -1.5697643e-02 -1.2355913e-02 -1.4886737e-02
     3 :  7.4117959e-04 -2.4530591e-03 -5.8635340e-03
     4 : -9.1184378e-03 -6.0548578e-03 -8.4101784e-03
     5 : -2.3506261e-02 -5.5806214e-04  1.6918464e-02
     6 :  3.9772803e-10 -3.2904738e-10 -8.7331454e-10
     7 : -4.8104928e-02 -6.5031238e-02  5.8281117e-02
     8 : -6.6655600e-05 -1.6324843e-02  1.0397712e-03
     9 : -3.0416446e-09  5.0473708e-09  8.5130992e-09
    10 : -1.2898967e-02 -1.2092820e-02 -1.5053358e-02
    11 : -1.7824950e-11 -2.1972179e-11  1.9052275e-10
    12 : -3.7711574e-03  6.2393490e-02 -8.2425127e-02
    13 : -4.9381105e-03 -5.3264217e-03 -5.0327345e-03
    14 : -1.3890716e-03  2.5757846e-03 -9.9999216e-04
    15 : -5.6333487e-03 -3.1659003e-03 -7.4854038e-03
    16 : -4.2596393e-11 -1.2092418e-11  1.1911937e-10
    17 :  6.1180849e-07  1.4050417e-06  1.3528492e-06
    18 :  6.3352019e-03  7.8229366e-04  7.1259970e-03
    19 : -1.9834645e-12  3.9653600e-12 -1.4578857e-12
    20 :  4.2493261e-06  4.9453441e-06 -7.8894339e-06
    21 : -1.8099306e-03  5.7734609e-03  2.9037109e-03
    22 :  4.3645540e-03 -3.1715427e-03  5.6445136e-04
    23 :  1.7372249e-11  2.3633466e-11 -6.5866861e-11
    24 :  1.7127862e-02 -5.7923016e-03  1.5216799e-02
    25 :  1.9067172e-13  1.9302687e-13 -6.1681625e-14
    26 : -1.7915276e-02 -8.6105903e-03 -2.0405954e-02
    27 :  8.7310610e-03 -6.9703788e-03 -7.5227725e-03
    28 : -8.5078156e-03 -3.7541433e-02  2.5428487e-02
    29 :  2.5263348e-02  1.7185901e-02 -3.8440665e-03
    30 : -1.3486013e-03 -5.1717635e-03  6.2402310e-03
    31 : -2.9709262e-03  1.7937974e-04  5.4186364e-03
    32 :  1.0097968e-09 -7.4947629e-11 -8.3228429e-09
    33 : -3.1701108e-03 -2.0266942e-03 -2.3406679e-03
    34 : -1.0286226e-13  2.4800005e-13 -6.0394412e-14
    35 : -2.6824105e-03 -1.7121983e-03  2.2203672e-03
    36 : -1.0009345e-02 -1.1341030e-02 -4.1554485e-03
