Number of elements 912
     0 : -3.0454742e-06  2.4615894e-06  5.2804621e-06
     1 : -1.1878621e-02  3.0402607e-02  4.8876004e-03
     2 :  2.0635388e-02  7.6909401e-03  7.1910760e-03
     3 :  2.5665774e-04  4.3736882e-04 -7.9855495e-05
     4 :  1.6018050e-02  1.4233287e-02  1.6922878e-02
     5 : -4.9830977e-02  2.9955225e-02  4.7153573e-02
     6 : -9.6976889e-12 -8.5076863e-12  2.9521797e-11
     7 :  7.3232857e-03  1.0322578e-02  3.0861916e-03
     8 :  1.5216465e-02  1.3948604e-02  1.6565420e-02
     9 :  1.7127527e-10  5.8187277e-11 -4.8384595e-10
    10 :  1.9524651e-02 -4.3654163e-03  2.1002541e-02
    11 :  2.3265235e-12 -5.8951980e-12 -3.4992017e-12
    12 : -4.9980629e-03 -2.1382851e-01  2.6035370e-01
    13 : -1.8055492e-02 -5.8154921e-03 -1.6727108e-02
    14 :  2.1125672e-04 -4.7614318e-04  1.2790016e-04
    15 :  3.8072931e-03  5.5002737e-03  3.1639381e-04
    16 :  3.4667945e-13  7.3050425e-13 -7.6311439e-13
    17 : -4.2918160e-08  3.1255050e-08 -5.1900044e-08
    18 :  2.9219625e-03  8.4113997e-03  5.1801294e-04
    19 : -1.2562595e-14  4.7586338e-14 -1.0005419e-14
    20 :  1.1448377e-07 -7.8023872e-08 -4.4215667e-07
    21 :  3.6709121e-03 -5.7358576e-03 -7.9017825e-03
    22 : -1.9139641e-02 -1.5991230e-02 -1.9373594e-02
    23 :  8.1179631e-14 -3.3746687e-14 -5.6445961e-13
    24 : -2.2426936e-03  1.9746973e-02 -3.7753281e-04
    25 :  1.8786130e-15 -1.7872277e-14  7.7843539e-15
    26 :  2.8986064e-02  2.0574408e-02  3.5041393e-02
    27 : -3.6894201e-02  7.0506758e-03  1.1133675e-02
    28 :  8.6483081e-03 -3.0403319e-04  2.6502958e-02
    29 : -4.9443949e-03  3.4032959e-04  2.2058808e-02
    30 :  2.5623743e-02 -2.0185571e-02  4.2094490e-02
    31 :  6.0928587e-04 -7.0076659e-05 -1.1632790e-03
    32 : -1.8446833e-10 -1.0161145e-10  3.7216659e-10
    33 :  4.3243437e-03 -3.6811490e-03 -8.7634428e-04
    34 : -7.2610663e-16  1.6811868e-15  1.2236914e-15
    35 :  4.3659183e-04  3.9068489e-04 -5.5748778e-04
    36 :  1.8154810e-03  8.2616436e-03  6.9791696e-04
    37 : -1.0784857e-02 -1.5614195e-02 -2.9991717e-03
    38 :  4.1936459e-03 -4.3646723e-03  7.6877098e-03
    39 :  3.0768158e-03  2.6882905e-02  3.6853813e-02
    40 :  1.5636997e-02 -6.7231806e-02  1.3508004e-01
    41 : -6.2135516e-03 -3.5236113e-02 -1.3028057e-02
    42 :  5.3752345e-14  3.2477007e-14 -1.2641471e-14
    43 : -4.0324604e-07  4.5519923e-07  1.2156576e-07
    44 :  3.0775116e-03 -2.3753365e-03 -1.6177827e-02
    45 :  3.8176420e-05 -2.5632348e-05 -2.8992044e-06
    46 :  3.3443032e-06 -1.8112061e-05 -5.6942913e-05
    47 :  6.3971505e-10 -4.6650039e-10  6.8012219e-10
    48 : -4.9719119e-15 -4.0411605e-12  9.7272319e-13
    49 :  2.0534449e-02 -1.3001164e-02  3.1169025e-03
    50 : -3.2995856e-03 -3.0745600e-03  6.5190564e-03
    51 : -2.4348666e-03 -1.3154507e-02 -1.0313420e-02
    52 :  3.6715557e-02 -3.5144661e-02  3.4443838e-02
    53 : -1.8541521e-11  5.8295332e-14  1.5475965e-11
    54 : -4.6055288e-03  2.3004382e-03 -1.2153326e-03
    55 : -1.7038150e-03 -1.5392703e-03 -1.3003926e-03
    56 :  1.0620821e-02  8.6368885e-03  1.3535932e-02
    57 : -5.4647774e-02 -4.2267685e-02  2.0241399e-03
    58 : -2.7631029e-02 -1.8545865e-01  1.4762925e-01
    59 : -2.4481129e-02 -2.5780517e-02 -1.0696217e-02
    60 :  7.7063048e-04 -2.6381139e-03  3.6787256e-03
    61 :  5.6496279e-03 -3.1301148e-04  3.6259265e-03
    62 :  2.4248182e-02  2.0827775e-02 -2.5193066e-03
    63 : -2.5661853e-02 -2.4213386e-02  3.9687788e-03
    64 :  8.1521751e-03  1.2538736e-02  2.9344437e-02
    65 : -2.3635968e-03 -1.4135513e-03 -1.7159891e-03
    66 : -1.0816419e-03  1.2171326e-05 -1.6975747e-04
    67 :  2.2156158e-11 -9.7264367e-12 -3.5246296e-11
    68 : -1.6517144e-12 -1.0245936e-12  2.2997043e-12
    69 :  2.3214219e-11 -1.8813752e-11 -2.4964664e-11
    70 :  3.3818550e-05 -3.8235997e-05 -1.4036782e-04
    71 : -3.1927965e-03 -1.1041044e-02 -2.2295100e-02
    72 : -5.3115570e-14  1.7182553e-13  1.2537628e-14
    73 :  2.2584589e-02  5.3800223e-04  4.3035549e-03
    74 : -2.5932213e-07  3.0287579e-07 -1.1096563e-07
    75 :  1.2945579e-08  1.0527634e-09 -1.7068237e-08
    76 :  1.3482193e-15  1.1860707e-13 -3.9654192e-14
    77 : -8.2086027e-09 -1.7593567e-09  7.1230958e-09
    78 :  6.9369850e-11 -2.9905150e-10  6.7351313e-11
    79 : -6.9897454e-07 -3.0640400e-07 -2.4080166e-08
    80 :  3.0468044e-20  5.8831065e-18 -1.9919131e-18
    81 :  9.7148755e-10  2.6534091e-09 -1.6500521e-09
    82 :  1.8805098e-02  1.6007629e-02  6.7461445e-02
    83 : -4.3741176e-16  2.5499923e-16  2.0676575e-15
    84 : -9.6897972e-15  1.8908857e-15  8.6257438e-15
