Number of elements 912
     0 : -4.1341272e-11 -7.3537729e-12  8.4417980e-11
     1 :  1.0450261e-05 -2.2034340e-05 -1.4793824e-06
     2 :  6.7872539e-02  1.7057108e-02  2.9209221e-02
     3 : -1.9528966e-07  2.7007523e-08  3.9268239e-07
     4 :  2.6874002e-02 -6.4406984e-03  2.9554558e-03
     5 : -1.7071411e-01 -4.3290990e-03  7.4032041e-02
     6 :  9.3625138e-19 -1.5803865e-18 -8.0213747e-19
     7 : -1.5610206e-05 -1.9795925e-06  1.3031971e-05
     8 : -3.8732420e-06  1.1513686e-04 -6.9003380e-05
     9 : -2.1475859e-17 -1.1602888e-16  1.4542875e-16
    10 : -6.7830527e-05  3.4917205e-04 -1.7747009e-04
    11 : -1.4599183e-18  2.4283293e-18  1.5213484e-18
    12 : -4.8574404e-02 -3.1490447e-01  3.3828214e-01
    13 : -2.2849375e-03  1.6412685e-03 -2.1573422e-03
    14 :  6.3458979e-09 -4.5151100e-08  1.2516873e-08
    15 : -7.4313817e-04 -1.8071942e-03 -3.1342968e-03
    16 : -3.1305151e-20 -2.7436055e-19  2.6961501e-19
    17 : -4.2879586e-13 -4.9812046e-13  2.1108698e-12
    18 :  1.9065124e-04 -6.2707263e-04  1.2140953e-04
    19 :  1.4414805e-23 -1.2710642e-22  1.4219600e-24
    20 :  4.4689143e-13  3.6498516e-13 -1.4202698e-12
    21 :  2.3028489e-03  2.2601905e-02  4.9267039e-02
    22 : -5.1861412e-03 -3.6029240e-03  7.4299126e-04
    23 : -9.9993194e-22  1.4822135e-21  6.5264295e-21
    24 :  6.6476309e-06 -3.8297718e-05  4.5569975e-06
    25 : -1.3623769e-22  2.8166788e-22 -5.3722460e-23
    26 : -3.8666763e-06 -5.3350829e-05  1.1272546e-05
    27 : -6.1162950e-03 -2.0306607e-03  9.1901769e-03
    28 : -2.0268279e-03  1.0907460e-03 -1.8967787e-03
    29 : -9.2965990e-07  1.5300531e-06  3.7960758e-06
    30 :  1.4555688e-04 -4.9898288e-04  2.7688483e-04
    31 :  6.7336892e-08  2.0886318e-08 -1.4100260e-07
    32 :  2.9104912e-17  1.9838192e-17 -8.0228488e-17
    33 :  5.9409298e-03  1.4102622e-02  1.1704202e-02
    34 :  6.6747395e-24 -2.0754990e-23  3.0014115e-24
    35 :  6.5459420e-08  6.6928460e-08 -3.8221917e-07
    36 : -7.0993522e-03  1.3761312e-02 -2.9705803e-02
    37 :  4.2977916e-02  4.7028463e-02  3.3642402e-02
    38 :  2.2172848e-03  4.4373969e-02 -1.3726605e-02
    39 : -1.4615196e-06  3.4895735e-06  7.3098568e-06
    40 :  3.1212600e-06  1.0728581e-05 -1.4563304e-06
    41 :  5.8278838e-04 -8.0931863e-03  6.3368951e-04
    42 : -2.5880935e-22  1.2670513e-22 -4.2921251e-23
    43 : -2.8404392e-12  2.0705728e-12  1.6863822e-12
    44 :  2.2700579e-02  3.0837889e-02  5.3631788e-02
    45 : -1.4436617e-09  4.4044798e-11  2.3068612e-09
    46 : -5.9813969e-09  3.2394372e-09 -2.6712425e-09
    47 : -1.0205529e-16  7.8682387e-17 -1.2520663e-16
    48 :  9.3373401e-20  2.2681941e-19 -6.9747410e-20
    49 :  3.2800578e-05 -9.1033074e-05  4.2735360e-04
    50 :  1.8045393e-02  1.4656886e-02  4.7820546e-03
    51 : -1.0117082e-01 -3.8232662e-02 -8.6596437e-02
    52 :  7.4712155e-04 -1.7232313e-03  2.6186716e-04
    53 :  1.0055376e-17 -2.7669967e-18 -4.5545066e-18
    54 :  6.1919216e-03 -7.2255125e-04  6.2279275e-03
    55 : -1.5057544e-04  2.1762682e-05  6.0873479e-03
    56 : -1.3911430e-02 -1.0689248e-02 -4.2012907e-02
    57 : -2.8865248e-04  1.1070216e-03 -6.1755518e-03
    58 : -5.2824257e-02 -5.7332264e-01  5.3224187e-01
    59 :  6.1441398e-04  6.6532355e-04 -1.6112742e-04
    60 : -8.4125570e-03 -4.0556814e-03  1.9653707e-02
    61 :  5.6203946e-03  2.3798759e-03 -8.8798948e-03
    62 : -4.4181276e-05 -1.3558639e-05  2.5775770e-05
    63 :  5.4844030e-02  5.3808804e-02  2.3485092e-02
    64 :  3.6170803e-05 -3.3260040e-05 -7.4114638e-05
    65 : -6.7119858e-07  2.5402502e-06 -1.6028153e-06
    66 :  6.4316772e-09 -3.2771404e-07  8.1567262e-08
    67 : -3.4458470e-18  2.5589140e-18  6.4888407e-18
    68 :  1.0410231e-19  3.2183522e-20 -9.7569003e-20
    69 : -4.0698860e-18  4.0743034e-18  5.7233471e-18
    70 : -1.4034086e-09  1.4318427e-09  2.7142809e-09
    71 :  9.8997854e-02  4.0462082e-02  7.0099835e-02
    72 :  4.2508127e-21 -1.4756517e-20  3.6881990e-21
    73 :  7.1412033e-02  2.0767527e-02  1.6679549e-02
    74 :  3.8716935e-14  3.2958531e-13 -1.9050852e-13
    75 : -1.3771250e-14 -3.8711865e-14  3.1239597e-14
    76 :  7.3611121e-21  2.0512552e-20 -1.0728860e-20
    77 :  1.0587556e-14 -3.9998851e-14  2.3594964e-15
    78 : -1.8586964e-17  8.8129555e-17 -1.4487623e-17
    79 : -1.0687179e-11  7.5106057e-12 -1.1843050e-11
    80 : -1.9692827e-28  1.4796728e-27 -2.8341367e-28
    81 :  3.2739236e-17  5.4715972e-16 -2.7995019e-16
    82 :  1.9079108e-01  4.8450217e-02  4.8913632e-01
    83 :  1.2035866e-23 -2.4777737e-23 -7.8413097e-24
    84 :  9.1475230e-23 -4.6831042e-22  1.9239002e-22
    85 : -1.1456676e-01 -2.4055854e-01 -3.5861027e-02
    86 :  7.8210827e-14 -2.1874613e-14  7.4292581e-14
    87 : -2.0136401e-12  1.0560619e-12  2.2830500e-12
    88 : -4.0862239e-07 -3.6686119e-07  1.3233323e-07
    89 :  4.3520786e-03  4.0742538e-02  4.2637144e-02
    90 : -1.8153147e-20 -4.3252382e-20  2.9335764e-20
    91 :  8.0962792e-03 -2.1256482e-02 -3.9896157e-03
    92 : -5.8365448e-09  9.3322402e-09 -4.0956881e-09
    93 : -6.7250560e-28  3.2227260e-27 -1.1398593e-26
    94 : -3.6176914e-11  1.9537783e-11  1.9791307e-12
    95 :  1.3124859e-18 -5.0383502e-19 -2.1912509e-19
    96 : -2.8093730e-08  1.3606535e-07 -1.2143816e-07
    97 :  1.4746449e-08 -1.4828048e-08 -1.4867394e-08
    98 : -2.3805097e-02  2.0851956e-03 -7.3176731e-02
    99 :  5.0105722e-17  2.7678056e-17 -2.9923094e-17
   100 :  2.8944869e-18  1.1682666e-17 -1.5088679e-17
   101 :  5.4824529e-07 -3.4009523e-07 -3.1390383e-07
   102 : -2.1758902e-04 -1.0369463e-03  5.6069257e-04
   103 : -1.2235953e-24  1.9994335e-24  2.2153760e-24
   104 :  1.9729038e-10 -1.3726705e-10  6.9577678e-11
   105 :  5.5349116e-04 -1.0382640e-04 -1.2476027e-04
   106 :  1.4702872e-06  1.2848560e-06  1.7168168e-06
   107 :  5.6936828e-06 -3.6513513e-05  1.5036809e-05
   108 : -5.5589073e-05 -3.6530101e-05  1.2891011e-04
   109 :  1.1888202e-03  6.4344160e-04 -2.4877607e-03
   110 :  6.2274157e-02  2.6905113e-02  5.9539246e-02
   111 : -3.1529333e-05  1.2716618e-05  1.3600980e-05
   112 : -7.1379138e-16 -1.4425367e-15  2.5944706e-15
   113 : -9.8818856e-02 -2.8475038e-03 -3.7862631e-02
   114 :  3.9844554e-08  2.2810718e-09 -3.2125480e-08
   115 : -2.4693427e-03 -5.6101466e-03  1.1558924e-03
   116 : -7.1315269e-03 -8.2103700e-02  1.2891113e-01
   117 :  7.6049748e-03 -1.3851573e-02 -2.0716361e-02
   118 :  2.4167303e-01  1.4681050e-01  1.1330128e-01
   119 : -7.3455768e-19 -3.0063587e-19  1.3723015e-18
   120 :  9.4159774e-09 -1.3842614e-09 -3.8162315e-09
   121 :  6.6093774e-15 -4.6420339e-14  1.4761107e-14
   122 : -7.6843135e-04  9.4260724e-04 -2.5372739e-03
   123 : -3.6310617e-24  1.5254104e-23 -1.8357261e-24
   124 :  1.0173988e-17 -2.4234092e-17  5.8209831e-18
   125 : -5.5642050e-28  1.2857636e-27 -2.1231718e-28
   126 :  1.2966459e-13  2.0993959e-13 -9.7274213e-13
   127 :  2.6104675e-14  1.9027405e-14 -1.0388876e-13
   128 :  1.6883591e-03 -3.6492018e-03 -1.4138184e-03
   129 : -3.0799479e-11 -3.1961391e-11  1.4128913e-10
   130 :  6.3059424e-03 -1.6951527e-02 -6.1650523e-02
   131 :  1.4325112e-02 -7.4985942e-03 -2.7060725e-03
   132 : -3.0115745e-03  3.7316197e-03 -3.6959435e-03
   133 :  4.9390964e-02 -7.7510924e-03  5.1969603e-02
   134 : -3.1911833e-03  1.2389044e-03  5.7642677e-04
   135 : -1.4816789e-04  1.9562652e-05  2.0615544e-04
   136 :  6.4103390e-06 -2.1238250e-06 -1.2903193e-06
   137 : -3.0842006e-04  4.0893562e-04  6.2550304e-04
   138 : -4.1274106e-05  5.7588405e-05 -2.9990076e-05
   139 :  2.6959493e-06 -4.6555964e-05  1.9614372e-05
   140 : -2.7316456e-16  2.3452915e-15 -7.1852436e-16
   141 : -2.6589284e-15 -3.9920725e-15  9.3232778e-15
   142 : -4.5558752e-05  1.6563359e-05 -8.1379607e-05
   143 : -1.4385684e-19  8.2532187e-19 -6.5921577e-19
   144 :  4.5902482e-06  5.5196878e-06 -4.0325474e-06
   145 :  1.2808140e-07 -3.3575270e-07  1.0419622e-07
   146 :  5.9926217e-10 -3.3767585e-10 -1.0600359e-09
   147 :  2.2850773e-19 -4.4102579e-20 -6.8522723e-20
   148 :  1.3801415e-10  5.1269428e-11 -3.8617423e-10
   149 : -2.5719550e-02 -7.8630402e-02 -5.6396685e-02
   150 :  3.2752892e-07 -5.9086907e-07 -1.1854540e-07
   151 :  3.1177190e-14 -4.1192691e-15 -1.1161783e-13
   152 : -3.9205713e-11  1.1104780e-11  1.0120771e-11
