Number of elements 912
     0 : -2.3613768e-03 -2.7714427e-03  5.7331875e-03
     1 : -9.1152466e-03  2.7479648e-03 -3.2260532e-02
     2 :  4.9200127e-03  3.6173747e-03  1.7516832e-02
     3 :  5.6287956e-03 -8.8476356e-03  4.6711053e-02
     4 :  2.9657232e-03  1.0616663e-03  1.4023688e-03
     5 :  4.3871973e-03 -1.6841412e-02  1.6517732e-02
     6 : -8.3310188e-08 -1.5650379e-07  2.5001745e-07
     7 : -1.9254575e+00 -1.4820500e-01 -2.1378874e-01
     8 :  3.4333718e-03  1.2755244e-03  1.5646316e-03
     9 :  5.4564359e-07  9.8367922e-07 -7.5772596e-07
    10 : -2.7657164e-03  1.0494719e-03 -2.6878680e-03
    11 :  8.1182068e-08 -1.8369046e-07 -8.3811524e-08
    12 :  9.1676240e-03  4.2398959e-01 -4.2627279e-01
    13 : -7.5873251e-03 -2.7757784e-03 -5.2129314e-03
    14 :  4.3371822e-03 -1.1339563e-02  5.1058960e-03
    15 :  9.0815500e-04 -2.5638848e-03 -4.8534241e-03
    16 :  1.3760483e-08  4.3219701e-08 -3.1346628e-08
    17 :  2.2293307e-04  2.8320473e-04 -1.2810697e-04
    18 : -2.3464822e-03 -5.4862639e-03 -8.3929877e-03
    19 :  2.1871860e-09 -5.3742515e-09  2.6384327e-09
    20 :  3.2214996e-04  3.3485574e-04 -1.0016605e-03
    21 : -2.4414174e-03 -1.0324934e-03 -1.0003695e-03
    22 : -4.4013506e-04 -3.2096188e-03  1.1039133e-03
    23 : -2.1202480e-08 -1.9364523e-08  5.3768940e-08
    24 : -2.3337437e-03  2.2745446e-03 -2.0940352e-03
    25 :  3.7290817e-10 -1.3088010e-09  2.6389144e-10
    26 :  5.1108012e-03  1.9890840e-02  1.2989798e-02
    27 :  1.6176073e-03 -1.8247741e-02 -3.6959204e-03
    28 : -8.5407332e-03 -4.6300405e-02  2.6627299e-02
    29 :  3.7556291e-03 -1.5073440e-03  3.6983158e-03
    30 : -3.1938599e-03  1.1778257e-03 -5.5913424e-03
    31 :  3.0705159e-03 -6.9182499e-03 -1.0350273e-02
    32 : -1.5668245e-06 -7.9364313e-07  5.0591883e-06
    33 : -8.1083741e-03 -7.1217962e-03 -1.0214825e-02
    34 :  7.1226892e-11 -6.3514744e-11  1.4327301e-10
    35 : -5.8698619e-04 -7.0004922e-03 -9.7482147e-03
    36 :  4.1728672e-03  5.5438081e-03  3.8696626e-03
    37 :  5.0142025e-03  6.3121228e-03  3.7527324e-03
    38 : -2.0623313e-03 -1.2695297e-03 -4.5576273e-03
    39 : -2.0336958e-02  1.9064021e-03  1.0149092e-02
    40 : -9.1808036e-03 -2.0773759e-01  2.1825742e-01
    41 :  5.3000419e-02  2.0999687e+00 -2.9192847e+00
    42 : -1.0063234e-08 -1.1752108e-08  5.6255596e-09
    43 :  4.3667226e-04 -7.6684915e-04 -4.7621093e-04
    44 :  1.8206543e-03  3.9763619e-03  5.2166283e-03
    45 :  9.0350268e-03 -3.5680892e-04  1.0853963e-02
    46 :  1.0354421e-02  1.0939659e-02  9.9593904e-03
    47 :  7.2181951e-06 -1.8773177e-06  5.7486762e-06
    48 :  1.3742821e-08 -1.0963515e-07  3.5403785e-08
    49 :  4.2306222e-03 -4.8138073e-03 -1.0974586e-03
    50 : -1.1303573e-02 -3.9164142e-03 -6.2469754e-03
    51 : -3.5238331e-03 -2.6667428e-03 -5.5178504e-03
    52 : -4.9483365e-03  2.3231016e-03 -1.1319168e-02
    53 : -2.1291252e-07 -1.1081270e-07  3.0666262e-07
    54 : -1.8747749e-02 -3.2637937e-02 -2.0796548e-02
    55 : -3.1601319e-02 -3.5920419e-02 -2.3746248e-02
    56 :  1.4509675e-03  3.8863144e-04  2.3553262e-03
    57 :  4.8255617e-03 -4.2481963e-03 -1.9155422e-02
    58 : -6.0733200e-03 -1.5464089e-01  1.9090084e-01
    59 : -5.5533276e-03 -3.6334628e-03 -1.9676069e-03
    60 :  2.4120266e-03 -3.4158895e-03  3.7121253e-03
    61 :  2.9080030e-03 -1.6686927e-03 -1.5304257e-03
    62 :  5.3064683e-04 -1.1014763e-03 -6.7698355e-03
    63 : -6.3033552e-04  8.3019743e-04 -8.9917132e-04
    64 : -5.1580691e-03 -1.0748233e-04  2.1403514e-03
    65 : -4.8967697e-03  1.2965035e-03 -6.0075177e-03
    66 : -9.0233528e-03 -7.8496346e-04 -9.1905193e-03
    67 :  1.8770057e-07 -6.3086521e-07 -6.9988847e-07
    68 :  4.7223411e-08  8.1610265e-08 -5.6879179e-08
    69 :  2.7343799e-07 -5.7455013e-07 -6.4743326e-07
    70 : -3.1127458e-03  9.6096801e-05 -4.6119613e-03
    71 :  6.6434436e-03  1.0370249e-03 -5.8218855e-03
    72 :  7.7018996e-10 -8.5055706e-09 -4.7311182e-09
    73 : -3.1737015e-03  2.2650819e-03 -1.6627858e-03
    74 : -1.0505675e-03  2.5905934e-03 -1.6960832e-03
    75 :  1.1227308e-04 -4.2354062e-05 -8.4051447e-05
    76 :  5.1010558e-10  1.6463961e-09  2.4246272e-09
    77 : -2.5557189e-05 -1.5958509e-05  1.5138337e-05
    78 :  2.2949049e-07  9.2829096e-08  4.0183858e-07
    79 : -9.8171835e-04  2.2269110e-04 -1.1589064e-03
    80 : -1.3389875e-13 -3.3859979e-12  9.2777956e-13
    81 : -1.4325039e-05  2.1588760e-05  1.0160071e-06
    82 :  2.0563745e-02  4.2107546e-01 -4.0214384e-01
    83 : -2.2873951e-10  3.9105113e-10  2.0120552e-10
    84 : -7.1102214e-09  1.6394533e-08 -1.5694841e-09
    85 :  1.3489781e-02  1.4109820e-01 -1.3038424e-01
    86 :  1.2922171e-04  1.3017790e-05 -1.3291375e-05
    87 :  4.0357400e-04 -4.4748447e-04 -7.4650631e-04
    88 : -6.2964147e-03 -7.3897448e-02  5.8391646e-02
    89 :  7.0747573e-03  6.0760103e-03  5.5752819e-03
    90 :  1.7355807e-08  2.8920916e-08 -2.1280182e-08
    91 :  1.8985538e-03  6.7780050e-04  1.3234530e-03
    92 : -2.1415801e-03 -1.0379789e-02  1.5037563e-02
    93 :  2.2896631e-11 -1.6078826e-12 -9.4135988e-12
    94 : -8.2461200e-04 -4.8739494e-04 -2.6739653e-04
    95 : -1.2640616e-07  5.3735662e-08 -2.3568069e-08
    96 : -6.3852348e-03 -2.6930668e-03 -1.2363111e-02
    97 : -3.5495858e-03  1.8133150e-02  3.7557505e-03
    98 :  7.7514391e-03  4.0264306e-03  7.0901494e-03
    99 :  1.3012679e-06  1.3485088e-06 -4.6512796e-07
   100 : -1.7226270e-06 -9.8531369e-07  3.9627552e-06
   101 : -2.6968531e-03 -5.7908743e-03 -8.2288926e-03
   102 : -6.5411830e-03 -1.9586692e-02  5.0837031e-03
   103 : -5.8383715e-11  8.5642849e-11  1.6710107e-10
   104 :  1.1659702e-02 -1.0348277e-03  3.1569070e-03
   105 : -8.9902593e-04  1.1344264e-02  1.6291455e-02
   106 : -5.8750534e-03 -5.1589066e-03 -1.2313861e-03
