Number of elements 912
     0 :  1.4777016e-04  4.5928410e-04 -4.6848898e-04
     1 :  3.3700265e-02 -3.4919450e-02 -2.1202102e-02
     2 :  6.7912102e-03  4.3001054e-03  9.3854494e-03
     3 : -5.9018655e-03  6.0087954e-03  1.1081917e-02
     4 :  6.3932870e-03  4.1895042e-03  3.9244591e-03
     5 : -2.2385648e-02  3.7328681e-03  3.0673643e-02
     6 : -4.1663729e-09  7.7746351e-09  7.5964879e-09
     7 : -2.8622725e-01 -4.2437087e-02 -1.3699746e-02
     8 : -9.8791001e-03 -3.4426525e-05 -7.8722134e-03
     9 :  2.6052928e-08 -7.3562708e-08 -8.5533059e-08
    10 : -2.9785178e-03  4.0164923e-03 -1.9917810e-03
    11 : -1.5157187e-09  2.8777699e-09 -1.7082730e-09
    12 :  4.5225107e-03  2.4503503e-01 -2.3116252e-01
    13 :  6.8829146e-03 -3.9855363e-04  6.1670988e-03
    14 :  6.1909386e-04  1.1018838e-02  9.8725941e-04
    15 : -2.9382686e-03  5.0917804e-03  6.4735489e-03
    16 :  7.5749455e-10 -2.8397547e-10 -2.0396844e-09
    17 : -1.0623010e-05 -1.7107459e-05 -2.1931368e-05
    18 :  8.2053285e-04 -1.3081119e-03 -7.1060713e-03
    19 :  2.6265806e-11 -1.3703299e-10  2.8163239e-11
    20 : -4.0990341e-05 -3.8546302e-05  7.1998304e-05
    21 :  5.0917791e-03  2.1780978e-03  7.6761092e-03
    22 : -1.9541743e-03  4.2658124e-03 -6.3731181e-04
    23 : -1.0001757e-10 -5.4795012e-11  1.5675281e-09
    24 : -5.2746680e-03 -1.3207126e-02 -4.4730239e-03
    25 : -6.2786973e-12  3.1947906e-11 -1.3679745e-11
    26 :  1.4094454e-02  7.0880690e-04  1.7361240e-02
    27 : -5.6657013e-03  2.4151971e-02  5.5351525e-03
    28 :  5.8146826e-03 -1.5942267e-02  3.5311836e-02
    29 : -1.0567408e-03 -6.3097538e-03 -6.4017237e-03
    30 : -1.0266058e-02 -5.1554397e-03 -6.9929821e-03
    31 :  2.5252142e-03  6.9620982e-03  7.9626609e-03
    32 :  7.0401680e-08  4.0183244e-08 -4.4009026e-08
    33 :  7.0329115e-03  9.1324512e-03  6.6127864e-03
    34 :  3.6649542e-12 -9.1766774e-12 -6.4263507e-13
    35 :  8.5320299e-03  1.3137611e-02  1.4252596e-02
    36 : -1.8954089e-04  4.2169888e-03  1.3711494e-03
    37 : -5.4951130e-03 -5.7179482e-03 -1.8981041e-03
    38 :  4.7362447e-03  8.0443975e-03  1.0505121e-02
    39 :  9.9607557e-03  1.4482018e-02  2.2583477e-02
    40 : -1.5286634e-02 -3.1049914e-01  3.1581945e-01
    41 :  1.5380031e-02  3.4619428e-01 -4.3443696e-01
    42 : -1.5937869e-10 -1.0971388e-10  1.1944894e-11
    43 : -5.3773328e-05  8.2298781e-05  3.7957902e-05
    44 :  2.1501831e-03 -1.7823005e-03 -5.3914185e-03
    45 : -8.5593418e-04 -3.4449352e-04 -1.0604787e-03
    46 :  2.9950740e-03 -1.7967943e-03 -2.4479595e-03
    47 : -1.0572743e-07  1.9671364e-07 -1.8951666e-07
    48 : -9.9365397e-10  1.6354189e-09 -1.4188204e-09
    49 : -1.0305549e-02  5.7295159e-03  6.9246793e-04
    50 :  1.0285120e-02  9.3181333e-03  7.4879245e-03
    51 : -2.2668356e-03 -4.3878858e-03 -4.3522978e-03
    52 : -4.1503508e-03 -3.3144279e-04 -1.0117822e-02
    53 :  1.1075757e-08 -5.5822296e-09  1.3262040e-08
    54 :  7.9194706e-03  2.4968636e-03  3.9171024e-03
    55 :  4.1262099e-03  2.5856093e-03  4.7294330e-03
    56 :  4.8722685e-03  3.3799656e-03  6.9662288e-03
    57 : -5.0663399e-03  6.7879896e-03  1.8269678e-02
    58 : -9.9680943e-03 -1.6021369e-01  1.6377251e-01
    59 :  2.6413924e-03 -3.5906837e-03  1.6210745e-03
    60 :  5.1866362e-03  4.3024830e-03 -2.7611310e-05
    61 : -2.6062877e-03 -3.1861246e-03 -2.4238575e-03
    62 : -4.5279948e-03 -4.0352675e-03 -3.1403737e-03
    63 :  1.6250512e-03  1.6036653e-04  1.1288675e-02
    64 : -2.0609322e-02  1.9743810e-02  1.6282118e-03
    65 :  4.9893647e-04 -1.4571798e-02  7.8555195e-03
    66 :  3.1749143e-03 -1.3788573e-02  1.0754590e-02
    67 : -1.3092156e-08  7.5235047e-10  1.0770023e-08
    68 : -5.8511910e-09  1.7178102e-08 -2.6074975e-09
    69 : -1.2653472e-08  5.8936923e-09  7.0880532e-09
    70 :  1.2133315e-03 -2.0784607e-04 -1.1073228e-03
    71 :  2.5309802e-02  9.0949501e-03  4.6818904e-03
    72 :  1.3793986e-10 -4.9083485e-10  2.8749038e-10
    73 :  7.8263112e-03 -2.3068041e-03  3.3216806e-03
    74 :  1.3775606e-04  2.2069718e-07 -1.2539117e-05
    75 : -5.7935680e-06  4.7330792e-06  5.7730927e-06
    76 :  1.8964955e-10 -1.0732692e-09  2.6892408e-10
    77 :  1.2085551e-06  2.5729956e-06  3.0946993e-06
    78 :  1.2950033e-08 -8.5508797e-08 -1.0986693e-09
    79 :  7.2963280e-05 -6.8421504e-05  1.4760850e-04
    80 :  2.2135217e-15 -4.6765485e-14  1.3496406e-14
    81 : -8.3475515e-07 -1.6450369e-06  9.8245486e-07
    82 :  2.0533487e-02  2.6815390e-01 -2.2478524e-01
    83 :  2.8923541e-13  3.1334947e-12 -3.6137377e-12
    84 :  1.8455126e-10 -3.7162180e-10  3.8482162e-11
    85 :  1.8071246e-03  1.3459701e-01 -1.5991013e-01
    86 : -1.1301532e-05  2.4578836e-06 -7.1302783e-06
    87 : -5.5045232e-05  4.6538154e-05  8.1602507e-05
    88 :  1.3460630e-03 -6.0792338e-02  7.3286747e-02
    89 : -6.0469159e-03 -5.5954462e-03 -5.3249761e-03
    90 :  3.9835368e-10  6.6194786e-10 -3.7752437e-10
    91 :  5.7303128e-03  4.8514797e-03  4.4314589e-03
    92 :  5.2740772e-03  1.0553175e-02 -7.3278447e-03
    93 :  3.5740948e-13 -8.1730375e-14 -1.2085254e-13
    94 :  9.3348066e-05  6.6235255e-05  3.1746435e-05
    95 :  1.2065453e-09 -5.7855912e-10 -1.6404271e-09
    96 :  1.1730262e-02  7.3404063e-03  1.4600909e-02
    97 : -2.5355756e-05 -1.2657884e-03 -3.7923553e-03
    98 :  4.7077542e-03 -3.9186381e-04 -3.5324043e-03
    99 : -6.2731812e-08 -2.9971884e-08  3.8039657e-08
   100 :  4.7544685e-10  3.6717153e-08  6.6183446e-08
   101 : -1.2721693e-02  2.3029077e-04  8.3393352e-03
   102 : -5.4911632e-04 -2.0879625e-02  1.9648934e-02
   103 :  5.9501972e-13 -6.6902580e-14  1.5490565e-12
   104 : -1.6458342e-03  1.1744053e-04 -3.3624525e-04
   105 : -7.9101921e-03 -5.5499761e-03 -6.1179764e-03
   106 :  2.9273271e-03  8.1795177e-03 -1.1533157e-02
   107 : -1.9638652e-02 -3.0217322e-02  9.1206938e-03
   108 : -8.4256544e-03 -9.6430176e-03 -6.7018127e-03
   109 : -3.7841657e-03 -5.4319000e-03 -1.8017759e-03
   110 :  9.2158065e-03  2.3948055e-03  9.3473074e-03
   111 : -1.0993616e-02 -6.6405974e-03 -1.3762624e-02
   112 : -4.4047553e-07 -1.6770013e-07  5.3533927e-07
   113 : -2.6540735e-03 -3.6415649e-03 -4.4160265e-03
   114 :  1.4747281e-02 -1.1334484e-02  5.3078896e-02
   115 :  4.7392193e-03  5.7828300e-02 -5.5579001e-02
   116 :  6.5606755e-03 -4.4489951e-02  7.2132975e-02
   117 :  5.6934653e-03  4.9359334e-03  5.5517252e-03
   118 :  3.4656159e-03  2.8907452e-02  1.3664642e-02
   119 : -4.0045064e-09 -1.0250885e-09 -4.7532896e-09
   120 :  8.1777401e-04 -1.2830248e-03 -7.5959708e-04
   121 :  7.6832330e-07 -3.4851990e-07  1.4033611e-06
   122 :  2.3730077e-03  8.1806357e-02 -7.7477896e-02
   123 : -7.2566250e-12  1.7930952e-11  1.7551311e-11
   124 :  1.1615328e-08  1.1583872e-08 -4.3007310e-09
