Number of elements 912
     0 : -4.0953585e-14  1.0595843e-14  7.8980653e-14
     1 :  4.7766601e-08 -9.7419254e-08 -2.5854462e-09
     2 : -2.3946371e-01 -1.5598297e-01 -1.5929074e-01
     3 : -4.8361625e-10  2.3918316e-10  8.2037513e-10
     4 : -5.9921149e-02 -3.0142167e-02 -2.3642240e-03
     5 : -2.6083603e-01 -1.1017053e-01 -6.6567224e-02
     6 : -1.9516783e-22 -3.4238474e-22  7.7789777e-22
     7 : -1.2649694e-07  2.0685285e-07 -3.0128138e-08
     8 :  1.6823625e-06  3.0497755e-06 -1.3643811e-06
     9 :  1.1750722e-20  4.3567707e-20 -6.6494047e-20
    10 : -1.0671459e-06  4.6099338e-06 -1.3932686e-06
    11 :  7.7657516e-23 -1.9211840e-22 -3.3630757e-24
    12 : -1.7440919e-01 -1.5482897e+00  1.2083056e+00
    13 : -1.0338678e-04  1.6866691e-05 -4.0865743e-05
    14 :  2.4141736e-11 -7.3841594e-11  8.3770930e-12
    15 :  5.7235498e-07 -2.6820816e-05 -3.9809053e-05
    16 : -6.7802660e-24  1.1043324e-23  6.0653446e-24
    17 :  1.1819039e-16  2.2608395e-17 -4.1753502e-16
    18 :  3.3137874e-06 -1.0961309e-05  2.0742427e-06
    19 : -6.5380378e-28  8.4169094e-28  7.0662991e-28
    20 :  1.5160438e-16 -4.5580150e-16  1.4395108e-16
    21 :  2.0983184e-04  5.3812450e-04  2.7901363e-04
    22 :  2.7473983e-04  5.5234025e-06 -1.3487931e-04
    23 : -7.6112258e-26  7.5953643e-26 -1.1199576e-25
    24 : -6.9948995e-08  2.4849436e-07 -2.4313356e-07
    25 :  4.6593810e-27 -8.0586698e-27  1.7063738e-27
    26 : -9.0909528e-08 -4.0835900e-07  1.5039393e-07
    27 : -1.4006598e-04  2.3668857e-05  2.2171009e-04
    28 : -1.1896062e-06  1.7331128e-04 -9.2348012e-05
    29 : -4.4818519e-09  9.2414623e-09  1.3943279e-08
    30 :  1.7666922e-06 -6.1084488e-06  1.7834014e-06
    31 :  1.2631570e-10 -1.3773068e-10 -1.2217678e-10
    32 : -5.8606796e-22 -1.0868231e-21  2.6893726e-21
    33 :  3.8486801e-04 -1.7593709e-03 -1.1353609e-03
    34 :  2.1234866e-29 -1.7654414e-28  1.1475508e-28
    35 : -1.8223490e-10 -1.7018158e-11  2.5077406e-10
    36 : -7.4358934e-02 -1.2950625e-01 -2.8271792e-02
    37 : -1.1189421e-02 -6.1805760e-03 -9.9811830e-04
    38 :  7.6632532e-05  4.8647301e-04 -1.6622138e-04
    39 : -1.0786000e-08  8.7935231e-09  4.3783233e-08
    40 : -8.6690542e-09  3.1249489e-08 -1.7715657e-08
    41 : -3.3284277e-05  2.4609476e-05 -7.7038408e-05
    42 :  6.5318349e-27 -1.3941736e-26  5.9602662e-27
    43 : -3.6271853e-15  4.0633305e-15  3.9846321e-15
    44 :  6.4592760e-04 -2.5010156e-05 -6.7753062e-03
    45 : -2.4383611e-12  2.5291073e-12 -3.6941693e-12
    46 : -7.3074371e-12  4.0197568e-12 -3.1210658e-12
    47 : -1.3584332e-21 -3.6664437e-21  9.2718347e-21
    48 : -7.3208594e-24 -5.6302018e-23  1.8463558e-23
    49 :  3.8560923e-06 -2.1718039e-05  7.6299744e-06
    50 : -7.2816100e-04 -1.8575142e-03  4.8522709e-04
    51 : -5.2880028e-02  9.4473123e-02  4.6777244e-02
    52 :  1.6975763e-06  3.6839897e-06 -1.5721680e-06
    53 : -7.6369252e-22  4.7246564e-22 -2.2406947e-22
    54 : -4.5046093e-05  1.4607305e-04 -2.6560871e-04
    55 :  9.4212506e-05  7.3698896e-05 -1.0229983e-04
    56 : -5.6513166e-02 -1.1660435e-01 -1.3573988e-01
    57 : -4.3165487e-06  2.4872680e-05 -8.4754630e-05
    58 :  5.3157745e-02  5.7901767e-03  3.4026386e-01
    59 :  3.9931758e-06  6.0514216e-06 -2.5850056e-06
    60 : -2.7594789e-05  8.3784870e-04  7.6737029e-04
    61 :  7.7759928e-02  4.4201649e-02  1.0728071e-01
    62 : -4.8584475e-07 -2.4152587e-07  2.8266310e-07
    63 : -3.5201208e-03 -3.3570739e-03  7.6836800e-04
    64 :  3.1904295e-07 -2.3057331e-07 -5.3313660e-07
    65 : -2.4996677e-09  2.4229429e-08 -8.8458021e-09
    66 : -1.6650807e-10  3.2466407e-10 -1.6249721e-10
    67 :  8.5246083e-23 -5.6786651e-23 -1.3834303e-22
    68 : -1.3066336e-23  4.5807547e-23 -9.0981779e-24
    69 :  1.0760942e-22 -9.3390773e-23 -1.4198397e-22
    70 : -3.8902606e-13  1.3188379e-12 -6.0893480e-14
    71 : -3.0496541e-03 -2.5657463e-03 -1.4398625e-03
    72 :  3.1542524e-25 -1.1026761e-24  3.5798511e-25
    73 : -4.1718305e-03 -3.8778237e-03 -6.2756988e-03
    74 : -1.3583555e-17 -3.9999157e-18  5.4397525e-18
    75 : -1.0202168e-18 -1.1276227e-17  6.5653467e-18
    76 : -7.0014071e-25  1.1958060e-24 -2.8390977e-25
    77 :  7.1300256e-19 -3.4558899e-18  7.8851351e-19
    78 :  7.7019556e-21 -3.0450871e-20  7.0938514e-21
    79 : -4.3438932e-15  2.6665014e-15 -4.1979521e-15
    80 : -1.0860393e-33 -4.1130354e-33  2.0964743e-33
    81 :  1.6658331e-22  5.8434257e-21 -3.1291440e-21
    82 : -2.3873293e-01 -7.3309376e-01 -3.7958928e-01
    83 : -3.1233569e-28  4.3945691e-28  2.9210643e-28
    84 :  5.8672474e-29 -1.1378140e-27  5.5264389e-28
    85 : -1.9750544e-01 -1.1618986e+00  9.5436335e-01
    86 :  2.2201700e-17  1.5804000e-16 -4.0530059e-16
    87 : -1.1261432e-15 -1.6254123e-15  3.5022279e-15
    88 : -1.9562508e-09 -1.8267857e-09  1.7172284e-09
    89 :  4.8099230e-02 -3.1350621e-03 -1.5680254e-02
    90 :  1.7885458e-25  4.6587369e-25 -3.1350814e-25
    91 : -7.9297233e-02 -6.4201374e-02 -2.4410662e-02
    92 : -5.2033700e-12  7.8010950e-12 -3.2516659e-12
    93 :  4.4409784e-32 -4.6487514e-33 -2.3798259e-32
    94 :  1.1803685e-15  9.9610058e-15 -8.9426009e-15
    95 : -5.9118582e-23  1.5892107e-23  2.6831361e-23
    96 : -3.0489375e-10  5.3965475e-10 -8.5982828e-10
    97 :  1.7119418e-11 -8.2133529e-13 -3.4278395e-11
    98 : -4.9892814e-02 -6.2569624e-02 -4.5950340e-02
    99 :  8.4490418e-22  1.3746165e-20 -6.6307926e-21
   100 :  3.4827333e-22 -1.6888562e-22 -5.6486024e-22
   101 :  4.2845953e-09  5.5670159e-10 -2.3344134e-09
   102 : -7.7385077e-06 -2.0451468e-05  1.0868504e-05
   103 : -6.8763485e-30  1.5838604e-29 -1.3902456e-30
   104 :  5.4330154e-14  3.4343699e-13 -7.5639980e-15
   105 :  6.3630046e-06 -1.1731008e-06 -1.3574934e-06
   106 :  3.4794382e-08 -1.7997036e-08 -3.8633666e-08
   107 :  2.4570821e-08 -1.3247989e-07  5.3917455e-08
   108 :  2.2001683e-08 -1.2913312e-07  2.3294266e-07
   109 : -2.8670646e-06  1.4575346e-05 -4.8026375e-05
   110 : -5.6416829e-04 -9.2339719e-03 -2.8824442e-03
