Number of elements 23380
     0 : -8.4727455e-32  1.4213257e-31 -1.3228513e-31
     1 :  6.0954812e-26 -1.3022520e-25  1.7467462e-26
     2 : -7.5964383e-124 -5.1061361e-123 5.6707539e-123
     3 : -6.5804458e-74  2.4364964e-73  1.0273948e-73
     4 : 4.3517798e-123 8.7017726e-123 -3.1579845e-122
     5 :  2.8752202e-74 -9.1951953e-74 -1.1216009e-74
     6 :  4.8060805e-19  6.5716889e-18  6.2875197e-18
     7 : -6.9762191e-34  2.7361285e-34 -1.4924451e-34
     8 :  1.5543461e-33 -5.0597606e-33 -8.6905221e-34
     9 :  6.2123822e-30 -4.4162976e-30 -1.2015308e-29
    10 : -1.3661767e-05 -2.6897379e-06  3.2165410e-05
    11 :  3.1577745e-28  3.4969421e-28 -1.0978991e-28
    12 :  3.1522688e-19  8.3112721e-19 -1.1619295e-18
    13 :  2.5232587e-23 -2.7985308e-24 -1.5163651e-24
    14 :  2.8716522e-12  1.5022282e-12 -1.2226939e-12
    15 :  6.3103808e-27 -1.6980318e-26 -2.5383293e-26
    16 :  3.7664386e-14  1.1511578e-13  4.4346414e-13
    17 :  3.4047658e-27 -1.2507775e-26  3.6883828e-27
    18 :  1.0954875e-50 -9.0855561e-50  3.6966537e-50
    19 :  2.0538941e-31 -2.7749680e-31  2.9556202e-31
    20 :  2.0193776e-07 -6.2497330e-08  1.8874034e-07
    21 : -4.0239474e-17  1.7964868e-17  5.5166749e-18
    22 : -4.2036978e-108 -3.8362364e-108 1.2686489e-107
    23 : -7.1913258e-08  1.9282076e-08 -1.9039395e-07
    24 :  9.1306776e-87 -1.0126355e-86  1.4758062e-86
    25 :  2.6219534e-09  2.8431836e-08  3.5767339e-08
    26 :  5.6159622e-16 -5.8559654e-16  1.0327782e-16
    27 :  1.4567643e-11 -8.5046611e-13 -5.0070756e-11
    28 : -4.0353630e-02 -5.7062270e-02 -4.2758306e-02
    29 : -3.6254982e-23  3.6066431e-24  9.9300985e-24
    30 :  1.8354930e-08  2.5005555e-09  6.5522940e-09
    31 : -5.4853627e-79  8.4302438e-79  1.3174757e-79
    32 :  7.3885492e-20 -1.5413864e-19 -7.3054296e-20
    33 : -1.7516005e-10  2.2436735e-10 -5.3957795e-10
    34 :  1.9662156e-32  2.0762470e-32 -5.6324014e-32
    35 : -2.4444200e-11 -9.0499757e-11 -7.2124386e-11
    36 :  3.1297041e-31 -1.3974945e-31 -2.7827873e-31
