Number of elements 23380
     0 : -8.3468278e-31  2.7231360e-30 -7.3097622e-31
     1 : -3.2004324e-25 -1.6378258e-25 -1.5076992e-26
     2 : -4.3239935e-122 -1.1311909e-121 1.8149819e-121
     3 : -5.5271370e-73  2.8573742e-72  1.0488255e-72
     4 : -1.2872682e-122 3.0128661e-121 -6.3595038e-121
     5 :  2.4543428e-73 -1.1610451e-72  3.2905125e-73
     6 :  5.4743843e-18 -3.5258834e-17  2.0962052e-17
     7 :  1.4741533e-33 -9.2126157e-34 -1.2863086e-33
     8 : -2.4161162e-32  5.5415765e-32  5.9865385e-33
     9 :  1.0505884e-29 -3.0781425e-29 -1.1905882e-29
    10 : -6.0966039e-06  4.2125285e-05  4.6011269e-05
    11 :  1.5509536e-28 -3.1657202e-28  6.0238295e-28
    12 :  4.2529994e-18  1.0534945e-17 -3.2411434e-18
    13 : -6.5008294e-23  3.0515350e-23 -8.8224040e-24
    14 :  4.4271699e-12  6.1937544e-12  6.4637437e-13
    15 : -7.2523161e-26  6.0466852e-26  8.1366046e-26
    16 :  5.0402119e-13  4.2972043e-13 -5.6857264e-13
    17 : -1.2076206e-26 -6.8145278e-29  1.1218543e-27
    18 :  1.6806144e-49 -1.1195528e-48  2.2809593e-49
    19 :  1.8420463e-30 -5.2489401e-31  2.4490496e-30
    20 :  2.3503106e-07  1.1876214e-07  2.3750929e-07
    21 : -6.1834749e-17  2.3640212e-17 -5.6235321e-17
    22 : -1.6024813e-106 -1.5034586e-106 4.9547576e-106
    23 : -2.0297819e-07 -1.1080844e-07 -1.5637640e-07
    24 :  1.6220123e-85 -1.7622405e-85  2.6510109e-85
    25 :  4.5095592e-08  2.1593815e-08 -3.2488433e-08
    26 : -2.4103453e-15 -1.3456503e-15 -2.8225096e-15
    27 : -9.6626610e-11  1.4303387e-10  4.2900429e-11
    28 : -4.4444041e-02 -5.2645544e-02 -3.9047428e-02
    29 : -7.7130392e-23 -1.5911007e-23 -1.5066500e-23
    30 : -6.5160443e-09  1.8145290e-08  1.6867335e-08
    31 : -1.4904247e-77  5.3717175e-78  3.7410180e-77
    32 : -1.0859412e-20 -6.0001986e-20 -1.2277064e-19
    33 : -1.4967690e-09 -6.1565374e-10 -1.5626446e-09
    34 : -1.9143722e-31 -7.0422022e-32  1.0274264e-31
    35 :  4.9706792e-10  2.5692950e-10 -2.0949140e-11
    36 : -1.7762341e-31  1.7838677e-31  1.7612118e-30
    37 : -6.3597590e-23 -2.7675950e-24 -2.8446717e-23
    38 :  7.5251773e-09 -2.0330652e-08 -1.4955047e-08
    39 : -5.4689682e-17 -5.3301773e-17 -2.4255189e-17
    40 : -1.4659131e-102 2.5696867e-103 3.2611638e-102
    41 :  6.7511873e-02  8.1023335e-02  6.8476557e-02
    42 : -3.5763689e-34  1.7559432e-33 -7.2201022e-34
    43 :  1.6433331e-08 -2.3614241e-08 -1.3870489e-08
    44 :  1.8270549e-05 -9.4557519e-05 -1.7974726e-04
    45 :  5.3695573e-02  1.6413719e-02  6.2497136e-02
    46 :  5.7227862e-28 -1.9868404e-27  9.7584620e-28
    47 : -2.0710255e-31  5.9082620e-31 -2.8257095e-31
    48 : -1.7291880e-16  3.2523586e-17 -7.3151629e-17
    49 : -5.5081556e-02 -4.6944753e-02 -4.6899676e-02
    50 : -4.9322086e-12 -7.0431601e-11  5.8640233e-12
    51 :  1.9944837e-31  4.1386673e-31  2.9263497e-31
    52 : -2.6352565e-02 -4.6676026e-02 -3.9765257e-02
    53 :  2.2769768e-77 -6.2740942e-77  7.3312555e-77
    54 : -4.9769154e-35  3.4163281e-35  6.1879082e-36
    55 :  1.0521289e-17  9.5001886e-19  9.6393173e-18
    56 :  3.3974616e-40  9.8971048e-40 -2.8203224e-39
    57 : -4.7805676e-13 -4.7120777e-13  5.3090731e-13
    58 : -8.4448530e-09 -4.6871611e-09 -5.9597884e-09
    59 :  3.6256172e-46  5.2854179e-46 -5.2059638e-46
    60 : -3.7071093e-29  1.7310648e-28 -1.2678816e-28
    61 : -8.1342001e-33  7.9650095e-33 -4.5985448e-33
    62 : -3.7516099e-10 -5.8243763e-11 -2.0702029e-10
    63 : -1.0212574e-06  1.3245527e-06  9.8618995e-06
    64 : -3.2246916e-07  1.6332202e-06  1.9315569e-06
    65 :  1.2094747e-68 -4.1652420e-68  1.4695893e-68
    66 :  2.1375345e-29 -4.2836280e-29 -1.0161036e-29
    67 : -1.1037888e-02 -1.9673780e-02 -7.2260707e-03
    68 : -3.4371874e-17  6.9380383e-18  1.2827217e-17
    69 : -5.3489483e-13 -1.6860870e-12 -1.7866778e-12
    70 : -4.5125802e-04 -4.2506901e-04  4.6704732e-06
    71 : -5.2806436e-02 -4.9305818e-02 -5.2725601e-02
    72 : -1.6061301e-45  1.0742994e-45  2.2752752e-45
    73 : -5.5414729e-40  5.9354337e-40  2.5191245e-39
    74 : -8.9557422e-33  4.4345040e-33 -2.5596622e-33
    75 : -6.4280270e-13 -2.4560269e-12 -1.5457766e-12
    76 : -4.6105293e-02 -4.6593918e-02 -5.3111547e-02
    77 : -3.9864891e-31 -1.6071398e-31  7.3388703e-32
    78 : -3.1053862e-26 -4.0399633e-27  7.1700807e-26
