Number of elements 23380
     0 : -8.9429442e-29  1.9553039e-28 -1.0209044e-28
     1 :  4.3058716e-24 -4.5697817e-23  8.5050748e-24
     2 : 9.5541118e-117 5.5265301e-116 -5.9427518e-116
     3 :  3.8050623e-70 -1.2690719e-69 -6.6714985e-70
     4 : -3.7703981e-116 -1.2359519e-115 3.3693554e-115
     5 : -1.3542437e-70  5.2799917e-70  1.5416281e-70
     6 :  1.5813070e-17  8.7035989e-16  5.9126731e-17
     7 : -5.0905715e-31  1.8061068e-31 -1.1634001e-31
     8 : -3.1710282e-30  9.6278101e-30  1.6694475e-30
     9 : -9.3359164e-29  1.1846432e-27 -1.7503123e-28
    10 : -2.1443364e-04 -2.4262333e-04  2.4109139e-04
    11 :  1.3981376e-25  1.2673279e-25  1.2939593e-26
    12 : -3.8908520e-17 -9.0856844e-17 -3.6912820e-17
    13 :  3.7192771e-21 -4.7547251e-22 -4.8741715e-22
    14 :  2.0317698e-11 -2.6968913e-11 -4.2686324e-11
    15 :  2.7938795e-24 -2.9850911e-24 -3.9357912e-24
    16 : -4.2926315e-12 -1.5440997e-12  1.9271779e-11
    17 :  6.2694208e-25 -5.4062004e-25  1.3484808e-25
    18 : -1.7377890e-47  1.6930874e-46 -2.5877619e-47
    19 :  1.6146787e-28 -1.5548690e-28  2.5529274e-28
    20 : -1.1627946e-06 -1.2282621e-06 -1.2555202e-06
    21 : -1.1164669e-15  6.2209855e-16  9.4675800e-16
    22 : -1.4108137e-102 -1.5230598e-102 4.9552012e-102
    23 :  1.2129123e-06  6.2139756e-07  1.2158867e-06
    24 : -8.1549827e-82  9.1487398e-82 -1.3160967e-81
    25 : -2.8591554e-07 -1.5155552e-07  1.7906509e-07
    26 : -3.5429261e-13  3.4006362e-13 -7.5324147e-14
    27 : -2.5833931e-11  1.2202549e-09 -2.2612146e-09
    28 : -2.3414626e-02 -8.0463120e-03 -1.6177884e-02
    29 : -3.3531770e-21  1.1848332e-21  1.0986096e-21
    30 :  2.4178788e-07 -1.0568791e-07 -3.0534726e-08
    31 :  1.5786095e-74 -6.2353031e-74  6.2121703e-74
    32 :  1.4460462e-18 -1.4610430e-18  1.2806900e-18
    33 : -5.4787664e-08  2.4088697e-08 -9.5461279e-08
    34 : -2.9517472e-29 -3.7819085e-29  8.7614377e-29
    35 : -5.6662750e-10 -2.6496860e-09 -2.7380266e-09
    36 : -3.2405528e-28  1.7922855e-28  3.6813234e-28
    37 : -3.7065670e-21 -4.7877123e-21  6.1920582e-21
    38 : -2.6315580e-08  1.8388239e-07  1.6419509e-07
    39 : -3.6405280e-15  2.3159881e-15 -4.9987497e-15
    40 : -2.2300368e-98  6.7927404e-99  4.9950441e-98
    41 :  3.8898124e-02  5.5081456e-02  4.7898414e-02
    42 :  4.2221021e-33 -9.3972473e-32  6.3537014e-32
    43 : -4.9031085e-07 -5.3618737e-07 -4.9509777e-07
    44 :  3.9006109e-04  1.2985946e-03 -2.5536743e-04
    45 : -1.1167908e-01 -8.8974290e-02 -8.3723963e-02
    46 :  1.3060033e-25 -1.7196227e-24  1.5673575e-24
    47 :  1.7907415e-28  8.8025626e-29 -3.9722753e-29
    48 :  1.6697639e-15  1.2963601e-16  1.2232462e-15
    49 : -3.9318536e-02 -3.4005198e-02 -3.8526811e-02
    50 :  1.6762035e-10  7.0746287e-10  6.9734118e-11
    51 : -2.1602480e-28  3.3522597e-28 -3.3991922e-28
    52 : -4.1780194e-02 -4.7416671e-02 -4.3778804e-02
    53 :  4.4304445e-76  6.4815644e-75 -1.3810771e-74
    54 :  1.9426437e-33  8.4589194e-34 -9.9818537e-34
    55 :  4.4604015e-16  5.5765120e-16  4.6171625e-16
    56 : -1.8641410e-38 -1.7098338e-36  3.3483113e-36
    57 :  1.7558672e-11  1.3968041e-11 -7.0525245e-12
    58 : -1.9961011e-07 -4.5165052e-07  7.5788789e-08
    59 :  9.7833262e-43  1.0677319e-42 -9.2309190e-43
    60 :  2.8054084e-27 -2.3899832e-27 -6.3809829e-27
    61 :  1.9988440e-30 -1.0474039e-30  9.6185069e-31
    62 :  4.7036775e-09  3.0928747e-09 -5.8165651e-09
    63 :  1.6484434e-05  8.7370704e-06 -3.8997327e-05
    64 :  2.5857414e-06 -9.2995019e-06 -1.1453991e-05
    65 : -4.0725260e-66  1.2479629e-65 -4.1546886e-66
    66 : -1.7657595e-27  7.3197118e-28  1.0464240e-27
    67 : -3.2232348e-02 -2.3889828e-02 -7.8015235e-03
    68 :  5.2824396e-16 -2.5037478e-17 -1.8217377e-16
    69 :  1.0265393e-11  3.1569887e-11 -2.2842281e-11
    70 :  7.6990715e-04  8.0625794e-04 -6.2392631e-04
    71 : -2.0152813e-02 -2.8859226e-02 -2.2671894e-02
    72 :  3.5483730e-43 -2.8409358e-43 -8.1872664e-43
    73 :  2.4619951e-39 -5.2933713e-38 -1.0430661e-37
    74 : -4.8537299e-31 -1.0801621e-32  6.4753185e-31
    75 :  2.0331284e-11 -2.1659962e-11  2.6706738e-11
    76 : -2.7648344e-02 -2.7616282e-02 -3.2920550e-02
    77 : -3.8458723e-29 -5.4256086e-30  2.4132719e-29
    78 :  1.2193954e-24 -1.0783469e-24 -2.2363562e-24
    79 : -1.5347235e-17  6.6831543e-17  4.9634197e-17
    80 : -4.3280083e-79 -1.1319971e-79  5.9627142e-79
    81 : -1.0705542e-16 -4.1588320e-17 -2.2436805e-17
    82 : -5.5748918e-30 -7.7754439e-30  2.2747029e-29
    83 :  4.1327507e-20 -7.0113845e-21 -6.1596626e-21
    84 : -4.3923013e-36  2.8502401e-35 -1.0009775e-35
    85 :  1.3360726e-03 -2.0375926e-02 -1.4433283e-02
    86 :  1.8421764e-07  7.4916457e-07 -7.1989633e-07
    87 : -6.7518675e-42 -2.0142617e-41  1.2234229e-41
    88 : -2.0160315e-44  1.1902482e-44  1.6528971e-44
    89 : -1.3491900e-05 -9.9811222e-07 -1.1918993e-05
    90 :  8.3334227e-02  8.9233963e-02  7.4433693e-02
    91 : -5.2891675e-03 -5.7471224e-03 -6.1224724e-03
    92 : -3.9309068e-21 -1.0821204e-20  2.6369833e-21
    93 :  1.5002060e-22 -1.6276554e-22 -3.4198088e-22
    94 :  1.2700429e-07 -1.0311794e-07  5.4973174e-07
    95 :  8.7974480e-13  1.8536605e-12  4.0148965e-14
    96 :  1.6597108e-16 -3.7751639e-16 -1.1432330e-16
    97 : -1.3134213e-13  4.3718908e-14 -4.8092739e-14
    98 : -1.1006853e-18  1.5590897e-18 -4.0964288e-20
    99 : -1.7343132e-42 -4.5895429e-42  3.0531647e-42
   100 :  3.5679053e-73 -2.7030299e-73  2.5856983e-73
   101 :  3.6330308e-04  5.5488742e-04  3.3634673e-04
   102 : -4.8176136e-38 -2.7467937e-38  1.2529807e-37
   103 :  5.4990809e-33 -9.1075811e-33 -1.2622157e-32
   104 : -2.7080885e-04  4.4017951e-04  6.9163565e-05
   105 :  1.1665659e-46  9.4077040e-48 -9.5375904e-47
   106 : -3.9320165e-96  8.9838861e-97  1.4471544e-96
   107 :  1.0704308e-16  6.3638784e-17  9.8344839e-17
   108 : 6.3540631e-101 1.9360525e-101 -1.1340380e-100
   109 : -9.1257866e-08 -2.3959715e-07 -2.4686349e-07
   110 : -1.7784162e-67  5.7040481e-68  3.3683824e-68
   111 :  1.0763429e-07 -5.1578003e-07 -4.3791007e-07
   112 : -4.2807500e-02 -3.8521964e-02 -3.8855483e-02
   113 :  3.8760287e-10  4.4072125e-10 -8.7646933e-10
   114 : -6.1131151e-95 -5.7749916e-95  2.0764490e-94
   115 :  1.8651974e-13 -3.4559584e-13 -1.9254832e-13
   116 :  8.1573956e-16 -5.4339566e-14  1.1498395e-14
   117 :  2.1533383e-90 -1.8360633e-90 -2.9817593e-91
   118 : 7.9585811e-102 -1.7791202e-101 4.2086729e-102
   119 :  2.1433262e-38  2.2316541e-38 -8.4982273e-38
   120 :  1.2902693e-31 -4.5898168e-31  4.7255304e-31
   121 : -1.5063305e-98  1.0946985e-98 -1.1793556e-98
   122 : -1.8020424e-09 -1.3014280e-09  1.3408049e-09
   123 : -4.5100422e-108 -6.3065575e-107 5.5640589e-107
   124 : -4.7729211e-92  3.4715254e-91 -9.4767162e-91
   125 :  1.1702072e-02  2.4144012e-02  1.2628619e-03
   126 :  6.6580498e-08  7.4035495e-08  1.1521795e-07
   127 :  7.5151594e-28  9.3398135e-28 -5.6938688e-27
   128 : -1.8990429e-04 -1.2718453e-04  9.4156508e-05
   129 : -3.6274168e-15  5.9411595e-15 -1.4191804e-15
   130 :  1.6570897e-75 -8.0783301e-76  3.2753037e-76
   131 : -4.5939953e-118 2.4126878e-118 -5.2489447e-119
   132 :  2.5315411e-43  1.2367770e-43  6.2043419e-44
   133 : -2.8630436e-02 -2.7670137e-02 -2.2602859e-02
   134 : -1.3755066e-42  4.8469046e-43  6.7150849e-43
   135 :  4.1084022e-03  5.2390697e-03  1.4528096e-03
   136 : -3.1654580e-02 -3.2198303e-02 -2.6959467e-02
   137 :  1.2493595e-11  1.1996253e-11 -2.7423784e-11
   138 :  3.3028325e-19 -1.9077398e-20 -6.5135834e-19
   139 : -1.5539603e-75  3.2005058e-77  5.9290852e-76
   140 : -4.6731055e-22  1.0675240e-22 -5.2968780e-23
   141 : -4.4091825e-08 -5.7850250e-09  9.1383028e-09
   142 : 2.2068196e-100 -5.8609505e-100 1.7231277e-100
   143 :  9.6036811e-09  1.4958706e-08 -4.9428436e-09
   144 : -8.8519046e-101 -1.0645401e-99  2.4441042e-99
   145 : -1.0432301e-11  4.8234082e-12  1.7383897e-11
   146 :  7.1208082e-13  7.0746966e-12 -7.9327137e-12
   147 : -2.5477079e-122 3.3373242e-120 -4.0130475e-120
   148 : -2.4511974e-52  4.5783223e-51  1.1545791e-52
   149 : -1.2126700e-64 -4.3000401e-64  2.4487753e-64
   150 :  1.2344948e-23  2.0098726e-23 -1.1590005e-23
   151 : -3.4021795e-28  9.6615387e-29  1.5105985e-28
   152 : -1.9061120e-12 -2.8999332e-12  6.3656456e-13
   153 :  1.1153318e-51 -1.1952560e-51  1.8998284e-51
   154 :  1.1060183e-46  3.4835705e-47 -3.5114283e-46
   155 : -5.7641759e-12  1.1822614e-11 -4.9377486e-13
   156 :  2.6140539e-10  4.6070242e-10 -1.9337928e-11
   157 :  6.9372595e-02  7.4527223e-02  5.1825804e-02
   158 :  1.7733119e-08  2.0794131e-07  1.5772688e-06
   159 : -1.7734313e-70 -6.1695646e-70  4.0621640e-70
   160 : -3.3028415e-22 -3.5145322e-21 -1.0544520e-22
   161 :  9.9617534e-02  9.3385164e-02  9.6732670e-02
   162 : -2.6565115e-15 -4.9106256e-15  1.1700141e-14
   163 : -5.9065785e-85  1.4517308e-85  1.5045815e-85
   164 :  1.2429546e-22 -2.6454768e-23 -1.7370176e-23
   165 :  3.1889127e-42  8.6734980e-42 -3.5829144e-42
   166 :  1.3627839e-15 -3.8069529e-15 -2.7859117e-15
   167 :  8.9539347e-20  4.3525040e-20 -3.9780979e-20
