Number of elements 23380
     0 : -1.0222856e-100 -1.1539426e-99 8.5781960e-100
     1 :  1.3750475e-82 -2.3275298e-82 -5.6186806e-83
     2 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     3 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     4 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     5 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     6 : -6.1416509e-58  7.4384971e-58  3.3171949e-58
     7 : -1.8659450e-108 -4.9749906e-110 1.9868626e-108
     8 : -1.2888235e-112 2.4062413e-112 1.8876109e-113
     9 : -4.5440947e-82  2.5783656e-81 -1.6391954e-81
    10 :  6.9516934e-31  8.0130155e-31 -2.3242481e-30
    11 :  2.7916110e-90 -1.4576217e-90 -1.7238093e-90
    12 : -1.5863845e-59  5.7838141e-60  4.7353628e-60
    13 :  9.5640049e-76 -5.7240602e-76  2.2606196e-76
    14 : -6.5525522e-44 -7.9441711e-45  3.3055699e-44
    15 :  1.0294865e-73 -1.7602049e-73 -3.6106022e-74
    16 : -1.8475852e-46 -4.1870759e-46  8.3895868e-46
    17 :  2.1789643e-75 -3.8271893e-76 -8.6642806e-76
    18 : 1.4659300e-141 1.0153779e-141 -1.2367071e-141
    19 : -2.4635938e-98  1.9959538e-98 -1.6110146e-98
    20 :  4.1298315e-33 -6.9688537e-33  1.2922468e-32
    21 : -2.7944983e-56  1.3326055e-57  2.5570983e-56
    22 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    23 :  9.9232672e-29 -1.5872050e-28  2.6817510e-28
    24 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    25 :  2.2455919e-30 -5.4246742e-31 -5.1493301e-30
    26 :  7.4425594e-74  2.3118554e-71 -1.1372727e-71
    27 :  2.1584322e-46 -3.9317971e-46 -3.9930288e-47
    28 :  3.0349443e-01  4.9681371e-01  4.0700894e-01
    29 : -1.1061999e-75  6.2943538e-77  4.9673605e-76
    30 : -1.9066615e-36  3.4586340e-38  1.7718718e-36
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  3.0855697e-59 -4.0125429e-59 -2.3331360e-59
    33 :  8.1614671e-42 -4.2013682e-42  4.3353363e-42
    34 : 7.6203108e-118 -2.2573098e-118 -8.7758790e-118
    35 :  7.7609531e-45 -2.7394645e-45 -1.5655323e-45
    36 : 1.1162126e-113 -2.8646785e-114 -5.4377891e-114
    37 :  7.0892655e-88  3.2775847e-88 -1.3749273e-87
    38 : -1.4515939e-37  6.2739826e-38  2.7247433e-37
    39 :  4.0277376e-83  1.0673623e-82 -6.9677265e-83
    40 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    41 : -1.3163106e-16  2.6979952e-17  4.0661897e-17
    42 :  2.0913858e-99  2.1554375e-99 -6.3654501e-99
    43 : -5.3152242e-48  5.4434289e-48 -9.1762815e-48
    44 :  3.5884548e-24  1.2347699e-22 -6.2511793e-23
    45 : -2.6174943e-14  6.2620014e-14 -2.6779667e-14
    46 : -7.0459843e-112 7.6435866e-112 -8.3028091e-112
    47 : -2.1378555e-127 2.9411954e-127 -4.1276564e-128
    48 : -2.7396349e-52  1.3449845e-52 -1.1892326e-53
    49 : -1.1119233e-02  4.6591779e-03  1.4093230e-03
    50 : -3.1219225e-43 -1.8987305e-40  7.8947425e-41
    51 : 3.2645055e-102 -6.7953529e-102 1.0452548e-101
    52 : -4.9684087e-02  1.2420865e-01  6.0257796e-03
    53 : 1.9405507e-185 6.0236194e-186 -3.1468778e-185
    54 : -1.7202045e-106 9.1819073e-107 4.3146057e-107
    55 : -2.0211769e-85  1.5601149e-84 -3.0548616e-84
    56 : -3.5949794e-137 -1.5589389e-137 8.7622991e-137
    57 : -8.6241488e-47  1.3516916e-47  3.7015578e-47
    58 : -3.7749893e-49  9.8033250e-49 -2.7031249e-49
    59 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    60 : -5.8179171e-92  1.0201225e-91  1.5633344e-92
    61 : 5.0531864e-100 -3.3087469e-100 1.6059531e-100
    62 :  1.0555572e-41  5.2229448e-42 -2.1983015e-41
    63 : -7.0289450e-26  6.6164256e-25 -1.2792458e-24
    64 :  6.7154511e-27  2.3661805e-27 -1.7756240e-26
    65 : 1.9124435e-161 -4.4255513e-161 1.2564722e-161
    66 :  1.3913638e-80  4.9626568e-81 -9.2558764e-81
    67 :  1.7524213e-01  5.1154490e-01  2.9490038e-01
    68 : -1.5176837e-54  5.8463025e-55  4.8402573e-55
    69 : -1.7464900e-41  2.2509188e-41 -3.4120961e-41
    70 :  1.2437504e-20 -4.2166122e-20  4.8862988e-21
    71 :  3.0096406e-01  1.3795817e-01  2.4533185e-01
    72 : -3.8136395e-134 -6.8877394e-135 8.3469920e-134
    73 : 2.1973131e-114 5.8506130e-114 -1.0311896e-113
    74 : -8.7944966e-92  2.6984289e-92  3.1821108e-92
    75 :  3.1538968e-44 -1.2536970e-43  5.4309005e-44
    76 : -1.0828640e-02 -2.4595963e-02  1.2344021e-02
    77 : 9.7460405e-102 3.6602590e-102 -6.5217144e-102
    78 :  2.2515440e-80 -2.3851149e-80 -2.1739936e-80
    79 : -1.7295800e-62 -2.2538500e-62  5.8993755e-62
    80 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    81 : -6.6735248e-92  3.0958266e-92  2.1714795e-92
    82 : -3.7933521e-91  3.5663244e-89 -7.1200055e-89
    83 :  3.3748326e-74 -9.2531147e-74  2.7103899e-74
    84 : 4.1292566e-126 -9.2244388e-126 2.9689606e-126
    85 :  8.8707931e-17 -5.1588191e-16  2.6975011e-16
    86 :  5.5119495e-34 -6.4687030e-34  4.7262887e-35
    87 : 6.3915852e-144 1.5416720e-143 -1.0899636e-143
    88 : 7.2941244e-131 7.4017903e-132 -8.7936282e-131
    89 : -1.8018330e-43 -3.7691585e-44  2.6321410e-43
    90 : -2.8912057e-18  1.3693103e-17  2.4428454e-18
    91 :  2.8716344e-35  3.2947231e-35 -1.1921927e-34
    92 :  3.8114971e-73 -5.9454820e-73  8.8022044e-73
    93 :  8.6449817e-69 -3.6238635e-68  1.8107119e-68
    94 : -1.7688603e-34  6.6062488e-34 -1.6040501e-33
    95 : -5.7840454e-51 -1.8347583e-50  1.0711952e-50
    96 : -2.4375917e-52  6.2741671e-52 -1.2090947e-52
    97 :  1.8409177e-76  3.1731520e-77 -2.4911478e-76
    98 : -2.5832614e-80  7.3349458e-80 -2.4540304e-80
    99 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   100 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   101 :  2.0592832e-24  9.5637292e-24 -2.1446704e-23
   102 : -7.3734114e-112 -3.8535749e-112 1.5138879e-111
   103 : 5.2390749e-121 -3.7667216e-121 -6.8099903e-121
   104 : -5.6732602e-33  1.9125524e-33  3.5523792e-34
   105 : 2.5787449e-139 -1.7897326e-139 1.0123299e-139
   106 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   107 :  2.5660208e-65 -3.3714140e-65  3.1335668e-66
   108 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   109 :  1.4930104e-37 -2.5587219e-38 -4.3033168e-38
   110 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   111 :  2.2537162e-49 -1.0632213e-48  4.6795184e-49
   112 : -2.3366215e-05  2.1819986e-05 -7.2400449e-05
   113 :  2.0625941e-48  4.0427037e-48 -1.0371367e-47
   114 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   115 : -2.6333919e-57  5.7834904e-58  4.9831801e-57
   116 : -2.7399668e-54 -4.5918109e-53  5.1198634e-53
   117 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   118 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   119 : -4.0807268e-116 -1.8311076e-116 8.2622429e-116
   120 : -4.9233817e-107 4.5584027e-107 -4.3477270e-107
   121 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   122 : -3.7150744e-57 -9.8487478e-57  6.3468319e-57
   123 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   124 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   125 :  2.6871939e-31 -2.3489351e-31 -5.4968387e-32
   126 :  2.8027811e-53  3.6219675e-53 -2.0821640e-53
   127 : -7.1614886e-110 -7.4025144e-111 1.2835457e-109
   128 : -1.8167732e-34 -2.3099852e-32  8.6728250e-33
   129 : -1.1558170e-72  1.4024675e-72 -1.0843330e-73
   130 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   131 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   132 : 4.7209277e-125 -4.0533223e-125 -6.9999989e-126
   133 :  1.5446675e-01  5.5610940e-02  2.2902705e-01
   134 : -5.2177722e-127 9.3417680e-127 -1.3633361e-126
   135 :  4.0543897e-20 -2.7139357e-19  6.0180253e-19
   136 :  4.2984160e-01  5.5602336e-01  3.8229334e-01
   137 :  3.4059344e-47  1.4655493e-47 -2.1420054e-47
   138 : 2.6415930e-100 -2.7484772e-100 -2.6227411e-100
   139 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   140 : -1.1708275e-76  8.1162975e-77 -4.9528753e-77
   141 : -2.0453667e-36 -1.2743956e-36  1.3330940e-36
   142 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   143 : -2.9055137e-53 -8.2117306e-54  6.8189347e-53
   144 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   145 : -8.6656076e-49  7.2863261e-49  5.1559994e-49
   146 : -3.1706001e-45  1.5460571e-44 -8.4235233e-45
   147 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   148 : -1.2887391e-151 4.3602558e-151 -1.7955882e-151
   149 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   150 : -1.8924676e-71 -7.9024478e-71  4.8218626e-71
   151 : 3.2444447e-106 -1.0057620e-106 -1.2216630e-106
   152 :  5.0163263e-49 -8.2357288e-49  1.2980562e-49
   153 : -8.8998154e-148 6.9039626e-149 7.5327634e-148
   154 : -1.7124692e-143 -1.6413232e-142 1.9855721e-142
   155 : -7.9371667e-47  4.7767278e-46 -3.0693181e-46
   156 :  3.3605343e-48  2.4800443e-48 -4.0241842e-48
   157 :  1.7120208e-25  4.1257624e-24 -1.9547499e-24
   158 : -7.3869046e-39  3.6283696e-37 -3.5147858e-37
   159 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   160 : -1.1153096e-72 -1.8044041e-73  5.8442422e-73
   161 :  1.2256345e-15  2.2130256e-14  4.2382971e-15
   162 : -5.6167395e-51 -6.0344271e-51  1.6394765e-50
