Number of elements 23380
     0 : -1.8034380e-25 -5.3347496e-25 -4.8980644e-25
     1 :  1.8015550e-19  4.4812018e-20  5.3712404e-20
     2 : -3.9986261e-107 -1.4401903e-106 1.7920077e-106
     3 :  8.7171066e-65 -4.2782159e-64 -2.3961137e-64
     4 : 3.0366574e-107 3.5575377e-106 -8.2470691e-106
     5 : -6.1176137e-66  1.5064339e-64 -3.4226426e-65
     6 :  1.5195241e-15 -5.1252006e-13  8.4799872e-14
     7 : -1.1742731e-26  3.8998900e-27 -8.1799237e-27
     8 :  3.0094354e-25 -6.2025690e-25 -5.0349950e-26
     9 :  1.9052231e-24 -7.3657060e-25 -4.1133576e-24
    10 : -6.7851272e-03  9.4391898e-03  2.1725395e-02
    11 :  9.3571110e-22  2.1247279e-21 -3.6258963e-22
    12 :  4.9386286e-14  8.7052251e-14  8.1621760e-15
    13 : -1.1284711e-17  1.5311651e-18  5.6990099e-18
    14 :  1.4404207e-08  1.7101613e-08  1.3731528e-09
    15 :  7.7109382e-22 -2.3573396e-21 -4.2529267e-21
    16 :  1.7022519e-09  1.3796393e-09 -1.6459558e-09
    17 :  4.4682395e-22 -2.1164232e-21  6.9782539e-22
    18 :  8.1571502e-43 -4.5623630e-42  1.5323733e-42
    19 :  3.0179290e-25 -1.4277645e-24  7.7770334e-25
    20 : -4.4236919e-05 -4.5481884e-05 -4.6484186e-05
    21 : -7.0106999e-14 -6.6571830e-14 -5.3543170e-13
    22 :  2.4122259e-94  2.9386011e-94 -9.4980480e-94
    23 :  3.9031527e-05  2.3317143e-05  4.7656963e-05
    24 :  4.1287936e-75 -4.0908867e-75  6.9247027e-75
    25 : -1.1714665e-05 -3.4497686e-06  1.0174614e-05
    26 :  6.7436667e-10  1.4133239e-09  1.1414785e-09
    27 :  1.5157453e-08 -2.2319063e-07  2.9548671e-07
    28 :  3.7036404e-02  4.7390811e-02  4.7809896e-02
    29 :  3.3726587e-18 -3.7613041e-18 -1.3138719e-18
    30 :  5.0530769e-05  8.4937834e-05  9.0582831e-05
    31 :  2.0285839e-68 -6.2585763e-68  6.0789830e-68
    32 :  1.2169146e-15 -2.4765999e-15 -9.2365330e-16
    33 :  1.7152934e-05  5.6578063e-06  2.0610452e-05
    34 :  2.1344465e-24  1.2072943e-24  1.7444067e-26
    35 :  1.9017641e-06  1.9374426e-06  1.3543727e-06
    36 : -1.1291490e-23  2.5135603e-24 -9.1599305e-24
    37 :  8.5625497e-18 -3.8725312e-17  7.2282634e-17
    38 :  4.0734335e-06  4.9984879e-06  6.7922297e-06
    39 :  4.2991474e-11  7.9859943e-11  8.0204460e-12
    40 :  2.0029880e-90 -9.6887676e-91 -4.7281003e-90
    41 : -2.5615664e-02 -1.3647281e-02 -2.1252238e-02
    42 : -1.1482136e-28  4.6476711e-28 -1.1599755e-28
    43 : -1.8018670e-04  9.4805536e-06 -4.1012864e-05
    44 : -1.4282696e-03 -4.2608090e-03 -2.0115987e-03
    45 : -6.5846652e-02 -5.3668417e-02 -6.3077564e-02
    46 :  1.4127864e-20  9.3620039e-20 -1.3513152e-19
    47 : -3.3445133e-23  3.6713096e-23 -1.9282562e-23
    48 : -7.0741154e-13  3.8347212e-13 -7.4213360e-14
    49 : -1.0881293e-02 -9.1371781e-03 -1.5207099e-02
    50 :  3.4640447e-08  7.9502160e-10  3.3383311e-08
    51 : -1.0738589e-23  7.7998628e-24 -1.6795320e-23
    52 : -8.3192077e-03  9.2014375e-03  1.2411843e-03
    53 :  2.0845760e-70 -1.0578469e-69  2.1017154e-69
    54 : -4.4038207e-29 -3.3436920e-29  2.4334724e-29
    55 : -1.1054039e-11 -1.4897125e-12 -9.6132507e-12
    56 : -7.2316590e-33  2.6280143e-31 -4.8764738e-31
    57 : -1.3148951e-09 -9.9445349e-10  1.7851325e-09
