Number of elements 23380
     0 : -8.2306859e-34  2.5757142e-33 -1.0543819e-33
     1 :  1.8628450e-29 -8.1656681e-28  6.1231939e-29
     2 : -6.6451926e-131 -9.4114760e-129 8.0713567e-129
     3 :  5.6022076e-78 -3.0249318e-77 -1.1485644e-77
     4 : 1.5078858e-128 9.5846974e-129 -6.4154910e-128
     5 : -3.1388748e-78  1.4094777e-77 -2.9029741e-78
     6 :  1.5590787e-20 -3.7116044e-19  1.4942097e-19
     7 : -1.3180816e-36  4.2136491e-37 -1.1464061e-36
     8 :  6.3842761e-36 -1.3943148e-35 -1.4393613e-36
     9 : -6.6568904e-32  1.2881869e-32  1.3937803e-31
    10 : -1.0905329e-07  5.4276323e-07  6.9696412e-07
    11 :  1.4823201e-30  1.6711183e-30 -4.1732520e-31
    12 :  1.8459972e-20  9.1351893e-20 -1.7909609e-20
    13 : -2.4558919e-25  1.3189313e-25  2.2088641e-26
    14 : -1.1871063e-14  6.0659244e-14  4.5918105e-14
    15 : -3.4437387e-28  4.8732000e-28  7.0114907e-28
    16 :  6.9746205e-15  3.7351707e-15 -2.2326770e-14
    17 : -9.3035639e-29  2.2066072e-28 -5.9097713e-29
    18 :  1.6096158e-53  9.8845715e-53 -6.8593085e-53
    19 :  2.4436118e-33 -1.5825014e-33  3.0709136e-33
    20 : -9.0605682e-09  8.4013134e-09 -8.2202072e-09
    21 : -1.9518204e-19  5.8745296e-20 -6.1845825e-19
    22 : -1.5634338e-113 -1.3156554e-113 4.4113524e-113
    23 :  8.0534036e-09 -4.7997433e-09  2.4723845e-08
    24 :  1.1035601e-91 -1.2744729e-91  1.7371519e-91
    25 :  5.2591477e-10 -3.1255750e-09 -5.1791603e-09
    26 : -4.0022130e-19  1.2984247e-18  6.4431691e-19
    27 : -3.2623230e-13  3.4957354e-13 -1.7490435e-13
    28 : -8.2570398e-02 -9.3993781e-02 -9.5502983e-02
    29 : -4.3795038e-25 -9.3531156e-26 -4.2476342e-26
    30 : -6.4717597e-10  4.6999296e-10  2.8138758e-10
    31 :  1.1142751e-82  9.9426536e-84 -3.5923025e-82
    32 : -3.0221689e-21  5.5907029e-21  2.0235460e-21
    33 :  1.6361015e-11 -6.7398938e-12  8.7811284e-12
    34 :  4.3440013e-35  2.9205564e-36  8.0031078e-36
    35 :  4.4891770e-12  4.0832054e-13 -1.4150032e-12
    36 : -1.0892515e-34  3.8501353e-35 -4.2919990e-34
    37 :  5.9046793e-26 -1.9134065e-26  6.1048160e-26
    38 :  6.1739618e-11 -3.5319997e-10 -3.5331849e-10
    39 :  3.7139638e-20  7.8286270e-20 -1.0526917e-20
    40 : -4.8301329e-110 -2.2980836e-110 1.3429179e-109
    41 :  8.7248666e-02  7.4820387e-02  8.4186243e-02
    42 : -3.5779273e-38  3.1173500e-36 -2.4561512e-36
    43 : -4.2111130e-10 -2.6221431e-11 -1.2233085e-10
    44 : -6.1267104e-06  2.6635185e-05  1.6143298e-05
    45 :  1.0245502e-01  8.2702895e-02  1.1027056e-01
    46 :  1.8991329e-31 -9.9385020e-31  6.4380588e-31
    47 :  4.5749362e-35  2.7698477e-35 -9.0037836e-36
    48 :  1.1406764e-18 -9.8788010e-19 -6.4430650e-19
    49 : -7.5189339e-02 -6.7753918e-02 -6.4799401e-02
    50 : -6.1353508e-13 -9.4323521e-13 -3.8768456e-13
    51 : -2.2331076e-34  4.6450379e-35 -3.2924931e-34
    52 : -3.3779732e-02 -4.0372125e-02 -3.7039853e-02
    53 : -1.5240416e-80  1.4795526e-80 -3.4040425e-81
    54 : -6.5769014e-38  4.0645761e-38  8.2848704e-39
    55 : -7.3014297e-21  2.6264734e-21 -6.8627078e-21
    56 : -6.3463395e-44 -2.9474592e-43  6.9462833e-43
    57 : -1.6167571e-14 -1.3781756e-14  8.6261942e-15
    58 : -6.6880240e-11 -1.5944668e-10  6.7502102e-11
    59 : -1.3704983e-50 -1.5900177e-50  1.5390879e-50
    60 :  7.1236330e-33  1.1699759e-31 -2.3205190e-31
    61 : -1.1004136e-35  1.1295386e-35 -8.7229688e-36
    62 : -5.9884701e-12 -1.3080522e-12  2.3712486e-12
    63 :  2.9956692e-07  1.8852890e-07 -6.5347836e-07
    64 :  8.7561851e-08 -8.5295877e-08 -1.5227293e-07
    65 :  5.8644715e-72 -1.5310612e-71  4.6847776e-72
