Number of elements 23380
     0 :  8.2050001e-49 -4.8137052e-48  3.5038472e-48
     1 : -1.3891068e-40  3.3639172e-40 -4.4094159e-41
     2 : 3.0480848e-172 -8.9248065e-172 4.2280122e-172
     3 : 1.7739766e-104 -3.1843563e-104 -1.3177217e-104
     4 : 6.1997265e-171 -2.8732871e-171 -1.1793217e-170
     5 : 1.7091192e-105 -1.8560058e-104 1.5477556e-104
     6 :  6.6712085e-29  1.9464022e-29 -1.1120676e-28
     7 :  4.0793330e-51 -1.2911828e-51 -1.0013765e-51
     8 :  2.2411291e-54 -5.5710546e-54  1.2977782e-54
     9 : -3.2323082e-43  2.9939152e-43  4.5353106e-43
    10 :  1.7567777e-14 -2.7980586e-14 -5.6635464e-14
    11 : -3.4504896e-45 -7.4807831e-44 -3.1831623e-45
    12 :  1.4800384e-29 -2.9702670e-29  4.7480250e-30
    13 : -1.8054847e-36  6.2625144e-37  1.0851464e-37
    14 :  2.6256572e-22 -4.1356265e-22 -5.5694789e-22
    15 : -1.1879945e-38  1.1521707e-38  1.9852211e-38
    16 : -2.2771360e-23  1.5323475e-23  1.7748407e-22
    17 : -1.6956209e-39  3.7746065e-39 -9.3652579e-40
    18 :  2.2783813e-71 -3.7115965e-71  4.3264378e-72
    19 : -1.2953943e-47  1.2668565e-47 -1.3388996e-47
    20 :  1.5627535e-16 -2.8616464e-16  1.9669303e-16
    21 :  5.3683919e-28 -2.0326450e-28  1.3488423e-28
    22 : -4.0010703e-152 -1.5524848e-152 7.1153860e-152
    23 :  1.8714929e-14  1.2459035e-14  1.1612791e-14
    24 : -4.3051178e-123 5.0007835e-123 -6.2430718e-123
    25 : -1.8303491e-15 -2.3065251e-15 -6.7960224e-16
    26 :  8.0570894e-32 -1.6162814e-31  7.4167771e-33
    27 :  5.2191142e-22 -1.7940891e-21  9.9379106e-22
    28 : -7.9289090e-02 -1.0895242e-01 -1.0338499e-01
    29 :  5.8825304e-36 -7.0259697e-37 -1.3660007e-36
    30 : -7.6755731e-18 -4.9046798e-18 -1.3894394e-17
    31 : -3.5426522e-111 4.8233698e-112 7.8084764e-111
    32 : -1.0456082e-30  2.1465107e-30  1.1077327e-30
    33 : -8.2513615e-20  3.5079975e-20 -1.4943247e-19
    34 : -3.6665920e-53 -9.5482472e-54  6.2215387e-53
    35 :  9.8927906e-21 -8.1712308e-22 -2.9649483e-21
    36 : -1.8962763e-51  4.6939984e-52  1.2040621e-51
    37 : -8.0303000e-42  1.6536713e-42 -8.0698165e-42
    38 : -1.2492283e-18  1.4179325e-18  1.2030026e-18
    39 : -1.9577436e-36  5.8472273e-36 -3.4180477e-36
    40 : -6.5749810e-147 4.1277616e-147 9.7268511e-147
    41 :  7.0901511e-05  4.2897741e-05  1.1251765e-04
    42 :  1.9976923e-49 -6.6073696e-49  1.7467275e-49
    43 : -2.2470459e-21  2.0952987e-21 -4.6861903e-22
    44 : -2.0904594e-11 -2.8946578e-10  1.2428184e-10
    45 :  7.4338930e-04  9.5126794e-04  4.4160758e-04
    46 : -3.4022466e-49  8.2686164e-49 -1.4360514e-49
    47 :  1.4994793e-54  3.6795319e-54 -3.1639038e-54
    48 :  6.7326947e-27 -2.7494982e-27 -1.5863215e-27
    49 :  6.2976222e-02  6.5454903e-02  7.2219900e-02
    50 : -6.6960343e-21 -3.2970929e-20  9.2135751e-21
    51 : -3.5445553e-50 -9.5214609e-51  3.1684246e-50
    52 : -4.2454268e-02 -2.6457863e-01 -1.7617335e-01
    53 : -5.9328396e-101 9.5457012e-102 5.4917334e-101
    54 : -8.6985188e-52  2.4425075e-52  2.4027507e-52
    55 :  9.9755401e-37  3.1948959e-38  8.1336909e-37
    56 :  1.4128811e-64  3.2449952e-63 -6.7547051e-63
    57 :  3.1996893e-23  3.0935434e-23 -1.8951853e-23
    58 : -6.6392739e-22 -2.0728282e-22  3.2070067e-22
    59 : -1.1732443e-72  5.5505866e-73  3.8184718e-73
    60 : -1.2895027e-44  2.5307673e-44  4.8247386e-45
    61 : -4.7053189e-50  2.6604600e-49 -5.0883932e-49
    62 : -4.8458224e-21  8.9563356e-22  4.3084602e-21
    63 :  4.6460485e-13  1.3543884e-12 -7.7522442e-12
    64 :  1.2968852e-13 -3.4310720e-13 -4.9598973e-13
    65 : -6.3364812e-90  1.3115959e-89 -3.3821349e-90
    66 :  8.9364660e-43  1.0535089e-42 -7.6035501e-43
    67 : -8.5518410e-02 -4.4909034e-02 -6.7144170e-02
    68 :  8.3648035e-29 -8.8979180e-29 -2.2265050e-29
    69 :  6.9322706e-22  8.2584509e-22 -6.0546071e-22
    70 : -2.6108078e-09 -2.1871632e-09  6.0602279e-10
    71 :  5.2516871e-02  5.4430079e-02  4.7349843e-02
    72 : -8.0001719e-65  7.4392646e-65  1.2248422e-64
    73 :  2.4209119e-58  1.1849375e-58 -7.3724149e-58
    74 : -4.8001996e-47  2.1004869e-48  3.8598820e-47
    75 :  3.2517847e-22 -2.2656795e-21  2.5683257e-22
    76 :  2.2236217e-02  4.0104910e-02  5.8363254e-02
    77 :  1.1922687e-49 -1.2120296e-49 -2.5720587e-49
    78 : -2.0073346e-40  1.9092678e-40  2.5926165e-40
    79 : -4.3779266e-31  4.6429019e-31  9.2258409e-31
    80 : -6.1679527e-114 -1.2434046e-114 8.0163759e-114
    81 : -4.5926314e-39  5.2792448e-39  3.3733203e-39
    82 : -6.9504261e-48  3.4675136e-47 -6.5602820e-47
    83 :  6.3504726e-37 -1.7107729e-36  4.2848212e-37
    84 : -2.1605413e-59  2.5870215e-59 -1.2545486e-60
    85 :  1.1067003e-08 -2.3076603e-08 -4.0937126e-08
    86 : -1.4530969e-16 -7.6319918e-17 -1.4583396e-17
    87 :  6.6528760e-68  2.0347706e-67 -1.2756845e-67
    88 :  3.6215476e-67  2.9645345e-67 -1.1923694e-66
    89 : -1.1997492e-18  2.6315132e-19 -9.4567009e-19
    90 :  1.0326696e-08 -8.7161495e-08  3.9179721e-08
    91 :  4.7923104e-14  1.5429482e-13 -2.0017379e-15
    92 : -4.2716117e-36  3.1276091e-35 -1.3806770e-34
    93 :  1.6894147e-36  2.5572866e-35 -1.5980461e-35
    94 :  1.4341014e-16  9.7717376e-17 -2.9849412e-16
    95 : -5.5523634e-25 -9.8408809e-25  6.1318759e-25
    96 :  2.7811213e-28 -3.1703954e-28 -3.4613508e-28
    97 :  9.3963734e-34 -2.8684279e-34  6.1941497e-34
    98 :  1.5430921e-38 -1.9020144e-38 -4.5474660e-40
    99 :  1.6480724e-71  2.8839964e-72 -9.3326300e-72
   100 : -3.8857223e-105 4.0665079e-105 2.2667229e-106
   101 :  7.3227594e-12 -1.4376391e-10  1.2393824e-12
   102 : -8.2303407e-58 -5.7724293e-58  2.1253775e-57
   103 : -9.5032756e-57  1.5516071e-56  1.5315701e-56
   104 :  2.0244369e-13 -6.0135921e-14 -1.5062394e-13
   105 :  3.8253709e-71 -1.2860605e-70  2.7006214e-70
   106 : 1.6250766e-142 -4.7653430e-142 8.3952294e-142
   107 :  2.6645869e-31 -4.1124036e-31  1.9967569e-31
   108 : 4.0770868e-137 1.7638896e-138 -4.9977684e-137
   109 : -1.7701170e-17  9.8530008e-18  2.5116162e-18
   110 : -1.8254507e-101 -3.5463015e-101 2.5163053e-101
   111 : -1.6533511e-22  6.6406737e-22  9.4145583e-22
   112 :  2.4377629e-01  2.4666785e-01  1.5159125e-01
   113 :  8.0991854e-24  1.2396214e-22 -2.4566595e-22
   114 : -2.5738565e-140 2.8283388e-140 -3.1944916e-140
   115 : -1.5711425e-28  2.6238884e-27  1.3839939e-27
   116 : -1.4974155e-27 -8.7993354e-27  1.3013028e-26
   117 : -3.4459663e-134 7.8814832e-135 1.3060310e-134
   118 : 5.5202435e-151 -8.7189969e-151 1.6162397e-151
   119 :  6.7457888e-58  3.2596168e-58 -1.5048966e-57
   120 :  5.7201214e-51 -2.3825882e-51  8.0012403e-51
   121 : 1.1027523e-144 -5.2365009e-145 1.0310195e-145
   122 : -2.9358776e-25 -3.2709789e-26  6.9928579e-26
   123 : 2.3191192e-160 4.6237859e-159 -3.9232629e-159
   124 : -4.8859055e-135 1.6553278e-135 1.3556573e-135
   125 : -3.1428538e-12  5.7345745e-12 -3.7449742e-12
   126 : -1.4099994e-24 -1.8744978e-23  7.4288996e-24
   127 :  9.1077232e-51  1.3917945e-50 -4.3709738e-50
   128 :  2.4199721e-14  4.6639015e-15 -9.7199991e-15
   129 : -2.5110859e-33  1.8902190e-33  2.9927006e-34
   130 : -5.2343223e-111 3.4126090e-111 -1.9957025e-111
   131 : 8.3200388e-176 -3.8305037e-176 -5.2024204e-177
   132 :  2.9496461e-65  9.2938169e-65 -1.9427001e-64
   133 :  5.7100435e-02  4.9860894e-02  4.6967569e-02
   134 : -3.1338039e-65  2.6909992e-65 -3.7519259e-65
   135 : -4.0211385e-09 -7.9691297e-09  8.9998630e-09
   136 : -8.9931881e-02 -1.0945601e-01 -9.3539462e-02
   137 :  3.8792613e-24  3.7080842e-24  5.1532610e-25
   138 : -8.7299774e-42  6.2687301e-42  1.4823867e-41
   139 : 9.5025529e-112 -4.9126927e-112 -2.1237604e-112
   140 : -9.7715795e-39 -3.3165681e-39  2.3087312e-39
   141 : -8.0669595e-18 -3.9337465e-18  2.0767976e-18
   142 : 5.5483346e-136 -1.1809429e-135 3.0933697e-136
   143 : -7.6397510e-24 -2.4223578e-23  2.8047986e-23
   144 : 2.9072041e-151 1.2708416e-149 -2.3938611e-149
