Number of elements 23380
     0 :  3.6540460e-30 -7.2846775e-30  4.2999584e-30
     1 : -6.8190506e-25  2.7947591e-24 -4.3739023e-25
     2 : -8.6818757e-121 7.5658834e-120 -3.6888631e-120
     3 : -1.0800716e-72  1.7699820e-71  4.3737994e-72
     4 : -1.3905352e-119 -6.5491028e-120 5.0527025e-119
     5 :  5.5528495e-73 -7.4298861e-72  7.1397385e-72
     6 : -5.8402391e-18 -8.4558440e-17 -3.5203986e-17
     7 :  1.5770672e-32 -5.5189217e-33  5.3048375e-33
     8 :  1.5390227e-31 -2.7917781e-31 -1.2335547e-32
     9 : -5.7494337e-29 -2.5914524e-29  1.3680856e-28
    10 :  6.7777902e-05  2.7723642e-05 -1.3317138e-04
    11 : -7.9371144e-27 -8.0240953e-27  7.9575810e-28
    12 : -2.1245615e-19  8.8536139e-19  8.4742371e-18
    13 : -3.1664590e-22  3.1084082e-23  3.0862312e-23
    14 : -1.2869693e-11 -3.6304318e-12  8.5032065e-12
    15 : -2.4100247e-25  3.3940949e-25  4.9495406e-25
    16 :  1.9203891e-13 -3.3261704e-13 -3.4645806e-12
    17 : -6.8796423e-26  1.4995263e-25 -4.2849087e-26
    18 :  1.8356147e-49 -1.7114535e-48 -3.6612721e-49
    19 : -6.8488741e-30  7.1268082e-30 -1.0138626e-29
    20 : -4.8069206e-07  4.1886255e-07 -4.2435198e-07
    21 :  2.6564948e-16 -1.2733705e-16 -8.2879248e-17
    22 : -4.6610906e-105 -4.5110606e-105 1.4817006e-104
    23 : -1.4193994e-07 -2.6387353e-07  3.5320717e-07
    24 :  1.3320294e-84 -1.3554039e-84  2.2409183e-84
    25 :  7.0694334e-08 -6.7141555e-08 -1.8886591e-07
    26 :  1.0843047e-15  2.9601676e-14  1.9239036e-14
    27 : -1.8924349e-11 -1.5546905e-10  3.6925179e-10
    28 : -4.9965872e-02 -4.3479035e-02 -4.0481451e-02
    29 :  4.0067884e-22 -7.3697838e-23 -1.1067106e-22
