Number of elements 23380
     0 : -1.2711326e-26  1.1955193e-25  1.5662125e-26
     1 : -1.6315361e-20 -1.2084661e-21 -4.8239374e-21
     2 : 1.5665845e-109 -1.3931867e-110 -2.9985481e-109
     3 :  9.2116067e-67  1.1261204e-65  1.6264596e-66
     4 : 5.1598433e-109 -1.3535695e-108 -1.5123873e-110
     5 : -4.1965556e-67 -3.1191976e-66  7.9138769e-66
     6 :  1.6172757e-14  6.7075900e-14  1.6960134e-14
     7 :  1.3399716e-27 -5.9383060e-28  1.6995123e-28
     8 : -1.2564051e-26  1.7325039e-26 -1.7401038e-27
     9 : -1.8705689e-25  3.3419794e-25  3.3847073e-25
    10 : -1.7418029e-03 -5.0100724e-03 -3.3164481e-03
    11 : -7.8078093e-23 -1.6601907e-22  3.5507901e-23
    12 :  1.9199178e-15 -2.1606098e-15 -8.3057961e-15
    13 :  9.9740131e-19 -5.5650254e-20 -5.9804442e-19
    14 : -2.8246382e-10 -1.8609319e-09 -1.9269358e-09
    15 :  3.1881212e-22 -2.1952548e-22 -1.3820237e-22
    16 : -2.0585679e-10 -8.7986700e-11  9.5383109e-10
    17 :  5.6579076e-23  1.3571734e-22 -4.5370850e-23
    18 : -3.2081180e-44  3.7951638e-43 -7.8700150e-44
    19 :  5.4776469e-26  9.5878486e-26  1.1906232e-26
    20 : -3.5258492e-05  9.9822680e-06 -3.4025215e-05
    21 : -1.0893632e-13  6.7616631e-14  5.3340061e-14
    22 :  2.9489921e-96  3.1628663e-96 -1.0313380e-95
    23 : -3.7920195e-06 -9.0370392e-06  1.8056984e-05
    24 :  4.5020589e-77 -5.4026478e-77  7.2772025e-77
    25 :  1.5547704e-06 -5.5174592e-06 -9.3569309e-06
    26 :  3.1918551e-11 -3.0669384e-10 -1.4065169e-10
    27 : -2.7264080e-08  8.1217930e-08 -5.6867707e-08
    28 :  1.7997300e-02  3.7249245e-02  3.1066532e-02
    29 : -8.2844052e-19  2.3792186e-19  1.5418478e-19
    30 :  1.3078267e-05 -1.4911178e-05 -1.3508572e-05
    31 : -1.1232408e-69  1.7236307e-69  9.4155498e-70
    32 : -1.1885078e-16  3.3657992e-16  2.6569647e-16
    33 : -4.0211818e-06 -2.6124040e-06 -3.5644082e-06
    34 : -9.5932768e-26  4.1853310e-26 -2.3497528e-25
    35 : -5.7262915e-08 -1.9675434e-07 -2.3018324e-07
    36 :  1.0728618e-24 -4.7169592e-25  7.6083388e-26
    37 : -1.5888214e-19  4.4992937e-18 -7.9166736e-18
    38 : -1.8314594e-06  3.6261067e-06  1.9683372e-06
    39 : -2.0393135e-12 -8.2550742e-12  2.0707207e-12
    40 :  2.6845485e-92 -7.6762894e-93 -6.1913822e-92
    41 : -1.3750030e-02 -3.8615116e-03 -7.2867023e-03
    42 :  2.4516207e-30 -4.3203784e-29  2.6036061e-29
    43 :  5.4063890e-05  4.6945079e-06  1.6867255e-05
    44 : -1.2854766e-03 -4.7166339e-03  2.0184906e-03
    45 : -8.6020197e-02 -6.7153262e-02 -8.2007219e-02
