Number of elements 23380
     0 : -3.2755563e-26  8.0401087e-26 -3.4111671e-26
     1 : -9.8680633e-24 -8.4141239e-21  1.9783289e-21
     2 : 1.2038125e-110 1.4213470e-110 -3.3778674e-110
     3 : -5.1231787e-67  2.9258382e-66  1.3308377e-66
     4 : 2.2658605e-110 -1.0729464e-109 8.5678926e-110
     5 :  9.5143500e-68 -1.1018592e-66  4.4096955e-67
     6 : -7.5970177e-15  3.7999056e-14 -1.7118439e-14
     7 : -1.0942114e-28  1.1045253e-29 -1.6944905e-28
     8 :  3.8402970e-27 -8.6704601e-27 -9.4361878e-28
     9 : -8.6668739e-26  2.7162605e-26  1.8693236e-25
    10 :  1.5497181e-03 -3.2931904e-03 -6.0869312e-03
    11 :  2.7320449e-23  1.9634259e-23  1.1326169e-23
    12 : -6.6000453e-15 -9.9800601e-15  2.7272772e-15
    13 :  2.6025616e-19 -7.3398477e-20 -6.7953329e-21
    14 : -2.0621332e-09 -2.1972423e-09  2.0306931e-10
    15 : -6.4197026e-23  1.5269136e-22  2.5682517e-22
    16 : -1.9763624e-10 -1.8457461e-10 -1.0482256e-11
    17 : -3.0525968e-23  1.1725704e-22 -3.7606881e-23
    18 : -1.1122889e-44  4.6542990e-44 -2.0539105e-44
    19 :  6.1117923e-26 -4.4194860e-26  9.4906751e-26
    20 : -6.3226905e-06  1.3155847e-05 -5.1384444e-06
    21 :  4.4477409e-14 -1.6118030e-14  4.9584142e-14
    22 :  2.1370153e-97  2.1777429e-97 -7.1282421e-97
    23 : -8.7205840e-06 -7.3142006e-06 -2.1353885e-06
    24 : -3.2962831e-78  2.5928895e-78 -5.7245042e-78
    25 :  2.6198774e-06 -9.7147785e-07 -4.7059002e-06
    26 :  4.1096378e-11  3.4711219e-11  5.0268417e-11
    27 :  9.5064736e-09  7.2856831e-09 -4.5608883e-08
    28 :  7.9031336e-03  2.8030149e-02  2.2410789e-02
    29 :  4.8504274e-21  1.4959174e-19  5.5924574e-20
    30 : -1.5211457e-05 -5.2432868e-06 -6.6818817e-06
    31 : -1.1409455e-70  2.8638718e-70 -1.5417822e-70
    32 : -1.1808939e-16  2.3898586e-16  9.1800610e-17
    33 : -1.4347995e-06  7.7153216e-07 -2.7364082e-06
    34 :  2.7777092e-26  1.7998393e-26 -1.7121683e-26
    35 : -2.0437087e-07 -1.5444671e-07 -2.9991519e-08
    36 : -6.7457120e-26 -7.8569748e-27 -1.8282435e-25
    37 :  1.4892496e-18 -1.1528643e-18  2.9127768e-18
    38 : -1.0112118e-06 -4.1448699e-08 -7.7525279e-07
    39 :  1.3552062e-12  1.7374372e-12  5.9536494e-13
    40 :  1.7912392e-93 -3.8059806e-94 -4.0963099e-93
    41 : -8.9846773e-03  4.7244558e-03 -2.5841554e-03
    42 :  4.4476016e-30 -1.2045274e-29  8.1874429e-31
    43 : -4.4223782e-06 -1.5992022e-05 -1.1873972e-05
    44 : -8.7177402e-04 -3.2310813e-03  2.5165633e-03
    45 : -9.3964744e-02 -7.1364517e-02 -9.1937338e-02
    46 : -1.4415100e-23  1.3499442e-21 -1.4284089e-21
    47 : -2.8697619e-25  2.4112288e-26 -2.8807036e-26
    48 :  6.9894884e-14 -3.8699732e-14  3.3817370e-15
    49 : -6.8439698e-03 -9.6461249e-03 -1.3931628e-02
    50 : -4.8901502e-09  8.9597899e-10 -4.6520462e-09
    51 : -9.6220178e-26  3.2213931e-26 -1.4855174e-25
    52 : -3.3118763e-02 -1.7919009e-02 -2.4639164e-02
    53 : -8.5219883e-72  2.2689233e-71 -2.5988199e-71
    54 :  9.6516485e-31 -1.9047263e-32 -3.8057423e-31
    55 : -2.7142287e-13 -6.9141159e-14 -2.4646944e-13
    56 : -4.6094838e-35  1.4395554e-33 -2.5780283e-33
    57 : -9.6830248e-12 -2.8062129e-12 -1.7180755e-10
    58 : -4.4993111e-06 -1.3334632e-05  2.6812705e-06
    59 : -3.4826172e-39 -3.5938989e-39  3.1753120e-39
    60 :  3.4226657e-25 -1.8673982e-26 -9.9137157e-25
    61 :  3.7384566e-28 -2.1722066e-28  1.8243417e-28
    62 :  6.8285428e-08 -1.0802935e-08  1.9471162e-07
    63 : -1.5597627e-04 -6.7688667e-05  3.4694025e-04
    64 :  1.4243182e-06  6.1502890e-05  6.6519132e-05
    65 : -3.6138687e-63  1.2174071e-62 -4.2544887e-63
    66 :  1.9937838e-25  2.0875976e-25 -1.3472382e-25
    67 : -3.1697913e-02 -2.2941099e-02 -3.0724310e-02
    68 :  3.8098058e-15 -6.6121684e-15 -2.9024617e-15
    69 :  2.8161166e-10 -4.1920658e-10  2.2305414e-09
    70 : -3.1814207e-04 -5.8109230e-04  3.7641198e-03
    71 : -8.6943187e-03 -1.4829310e-02 -6.6350498e-03
    72 :  1.7535812e-40 -1.1161051e-40 -3.2767081e-40
    73 :  2.0046976e-35 -7.1064147e-36 -5.4617308e-35
    74 :  9.8094380e-29 -4.5382940e-29  1.7972552e-29
    75 : -6.2358574e-11  1.3530728e-09  2.4382833e-10
    76 :  5.5080042e-03 -4.9597253e-03 -1.4706959e-03
    77 : -1.6618627e-26 -4.2504302e-27  7.7763003e-27
    78 :  1.1508765e-22  1.8000034e-23 -2.5842385e-22
    79 : -3.0025929e-15  3.9455424e-15  6.4636433e-15
    80 : -8.3454957e-75 -2.8825356e-75  1.1798795e-74
    81 :  4.1613426e-14  8.7881855e-15  2.5447943e-15
    82 :  2.0237839e-28  3.5004024e-27 -7.3612373e-27
    83 :  4.1956151e-18 -1.1372897e-18 -7.1405978e-19
