Number of elements 23380
     0 :  1.0544096e-35 -3.3692856e-35  1.7071318e-35
     1 : -1.0581047e-29  2.2210614e-29  1.1572163e-30
     2 : 1.1048420e-134 -2.3320785e-133 1.8160229e-133
     3 :  3.6218192e-80 -1.0796875e-79 -4.7419821e-80
     4 : 4.6833918e-133 1.6668183e-133 -1.6956000e-132
     5 : -1.4923666e-80  3.0670376e-80  1.9017953e-80
     6 :  2.6681192e-22  2.7328024e-20 -1.1788071e-20
     7 :  3.6257805e-38 -1.2938892e-38  8.7116946e-39
     8 :  2.9106206e-39 -3.3361146e-38 -7.2344586e-39
     9 :  3.2138772e-33 -3.0026874e-33 -5.5604126e-33
    10 : -1.5687993e-09  1.4428308e-08 -1.6564966e-08
    11 : -2.8255588e-32 -2.0398467e-32  2.3525015e-32
    12 : -6.7897126e-22 -6.9126834e-21  1.2643412e-21
    13 :  4.3582494e-27 -4.4469180e-27 -8.5621902e-28
    14 :  4.5593467e-15 -4.4316550e-15 -5.9887630e-15
    15 :  6.5403239e-30 -1.5595986e-29 -1.9190399e-29
    16 : -6.4175117e-16 -2.4692653e-16  2.5796214e-15
    17 :  2.9422698e-30 -9.0283800e-30  2.4479635e-30
    18 :  9.6438974e-55 -4.7115278e-54  1.1404586e-54
    19 : -3.9453020e-35  3.1665653e-35 -4.7132626e-35
    20 :  1.7975676e-09 -1.2004246e-09  1.6791305e-09
    21 :  1.2521362e-20 -4.1421892e-21  4.8785550e-20
    22 : -9.4655966e-118 -7.4918664e-118 2.5482404e-117
    23 : -3.0544231e-09 -5.6676880e-10 -4.0008432e-09
    24 : -1.2669583e-95  1.3964934e-95 -1.9882338e-95
    25 :  3.0198691e-10  5.4919284e-10  3.4471392e-10
    26 : -5.4784394e-20  3.5806952e-20 -6.7227245e-21
    27 : -7.1674976e-14  1.5122537e-13  2.1863593e-14
    28 : -8.9023090e-02 -9.1751405e-02 -9.5498379e-02
    29 :  2.8136073e-26  5.0152241e-27 -8.3974247e-28
    30 :  7.6801660e-11 -5.7344625e-11 -3.6660833e-11
    31 :  6.5610950e-86 -3.4483789e-86 -1.3584232e-85
    32 :  2.4846873e-22 -5.0191164e-22 -2.3615812e-22
    33 : -1.6791367e-12  1.4674891e-12 -1.0306165e-12
    34 :  2.8299149e-37  3.0454356e-37 -1.0728475e-36
    35 : -2.3275514e-13  7.3053120e-14  1.0568340e-13
    36 :  9.5411878e-36 -3.4391951e-36 -5.5779321e-36
    37 : -1.3728473e-28  1.4016340e-27 -2.6516705e-27
    38 : -5.4110619e-12  3.4487656e-11  3.5750804e-11
    39 :  5.6357865e-22  3.1854749e-22  2.6147208e-22
    40 : 3.2687616e-115 -4.1729395e-114 3.5920640e-114
    41 :  7.5895441e-02  9.1162747e-02  7.2778198e-02
    42 : -1.0384558e-38 -6.3770103e-38  7.1802011e-38
    43 :  1.0979450e-11 -8.7989944e-12 -3.5066312e-12
    44 :  8.4098001e-06  1.7581806e-05 -1.1145267e-05
    45 :  1.8060430e-01  1.1868940e-01  1.7432442e-01
    46 :  1.3566683e-33 -5.1862656e-33  2.2207028e-33
    47 :  1.4552147e-37 -1.7531787e-37  1.0960614e-37
    48 : -2.5976233e-19  1.3261113e-19  1.8861092e-20
    49 : -8.7674797e-02 -8.3254972e-02 -7.6031350e-02
    50 :  7.4700862e-14  3.3468048e-14  6.4036776e-14
    51 :  8.0534455e-36 -9.4741708e-36  1.2822056e-35
    52 : -3.4767861e-02 -5.3407101e-02 -4.4574992e-02
    53 :  4.6212365e-83 -9.7609067e-83  9.1470644e-83
    54 :  1.6087159e-39 -9.7585243e-40 -2.0702623e-40
    55 : -1.1429304e-22 -8.7045237e-25 -1.0539455e-22
    56 :  2.3511904e-46  1.7856146e-45 -3.7754346e-45
    57 :  1.6836470e-15  1.4003827e-15 -8.1180165e-16
    58 : -2.7486329e-13  2.6647249e-12 -3.3318377e-12
    59 : -5.3395048e-53 -6.1467944e-53  4.3447603e-53
    60 : -2.3505776e-33  2.1752391e-33  6.0699796e-33
    61 :  2.1901133e-37 -2.6549979e-37  2.4833914e-37
    62 :  5.0057387e-13  8.2074165e-14 -2.0565113e-13
    63 : -1.8443731e-08  4.6392013e-08  2.6955267e-07
    64 : -1.3777840e-08  2.9795092e-08  4.1555118e-08
    65 : -5.6056842e-74  1.3489678e-73 -3.9025119e-74
    66 : -9.4807423e-33 -1.4715668e-32  7.6772229e-33
    67 : -1.0810305e-01 -6.6307183e-02 -8.7212307e-02
    68 : -1.9674279e-20  1.6926988e-20  6.9468664e-21
    69 : -1.4928276e-15  2.8782967e-15 -2.1131489e-14
    70 : -1.6456144e-05 -1.3602658e-05 -5.4930221e-06
    71 : -6.9375926e-02 -6.7778691e-02 -7.8804009e-02
    72 :  1.1154119e-50 -8.4203144e-51 -2.1844470e-50
    73 : -3.1066286e-44  7.1971633e-45  9.1083555e-44
    74 : -9.8764616e-37  6.1622194e-38  1.1400836e-36
    75 :  3.7611646e-15 -9.1897710e-15  4.3242256e-15
    76 : -9.7935584e-02 -9.4978031e-02 -9.1456377e-02
    77 :  4.9801090e-36  8.0684133e-37 -2.8593788e-36
    78 :  4.9985718e-30 -2.8484710e-30 -9.7494887e-30
    79 : -6.9284077e-22  7.4835424e-22  1.4415877e-21
    80 : -1.0762252e-90 -2.1648774e-91  1.4310478e-90
    81 :  4.8167607e-24 -1.9227702e-24 -1.8314250e-24
    82 : -3.1101204e-36  1.0293426e-35 -1.9558121e-35
    83 : -1.0451271e-25 -9.8316493e-27  9.5645173e-27
    84 : -1.0162147e-44 -9.3243969e-45  4.1979202e-45
    85 :  1.4102002e-04 -4.0850446e-04 -1.0508875e-04
    86 :  7.6680876e-10  1.1172583e-09 -3.3457144e-10
    87 : -6.9297842e-51 -2.1774419e-50  1.4767112e-50
    88 :  1.6916917e-51  1.8103010e-51 -8.9285298e-51
    89 :  1.4603248e-09 -8.9588072e-11  1.2794899e-09
    90 :  3.5181962e-04  6.0284120e-04 -6.8396416e-04
    91 :  3.4201034e-06  1.3526406e-06 -3.5176596e-06
    92 : -1.0244627e-25  4.5323889e-26 -3.5714529e-25
    93 : -7.2944466e-27  2.5601220e-26 -5.9626776e-27
    94 :  1.5979423e-10  9.8329024e-11 -6.5552278e-11
    95 : -1.1057940e-17  5.8809590e-17 -4.6241784e-17
    96 : -1.3816836e-20  1.1362711e-20  3.2950398e-21
    97 :  2.7261579e-21  2.7573501e-23  3.1710132e-21
    98 : -3.1620374e-25  4.2793974e-25  2.5694820e-27
    99 : -3.1698963e-53  1.6245498e-52 -6.2191615e-53
   100 : -7.4777716e-85  1.4761516e-84 -4.6012499e-85
   101 :  1.3286726e-06  1.4549784e-05  1.4853853e-06
   102 :  1.7674683e-44  1.2498136e-44 -4.2400652e-44
   103 : -1.2099565e-41  2.1415122e-41  2.4446373e-41
   104 : -2.1865908e-06  5.5483330e-09 -1.4806293e-06
   105 : -2.2353212e-54 -4.5003463e-55  2.0967001e-55
   106 : 6.6785796e-110 -3.6706781e-110 1.7471180e-110
   107 : -6.4111906e-22  9.9969051e-22 -1.0087729e-21
   108 : 1.5851217e-111 3.5012169e-112 -2.5424482e-111
   109 : -1.1455969e-10 -1.0425157e-11 -3.2661782e-11
   110 : -1.6268096e-77  1.4532994e-78  5.8907517e-78
   111 :  1.1972602e-13 -5.5634808e-12 -6.8844469e-12
   112 : -7.6633660e-02 -8.4171329e-02 -8.2361802e-02
   113 : -2.3591839e-14 -3.8313214e-14  8.6725750e-14
   114 : 9.8535135e-109 -1.6273676e-108 2.4791936e-108
   115 : -6.5987587e-19  3.0382824e-18  3.5621074e-18
   116 :  4.7224026e-19 -1.8695492e-18 -1.6939110e-21
   117 : -1.4917360e-103 8.6253861e-104 3.5028669e-104
   118 : 7.8551251e-117 -1.4645046e-116 3.2845647e-117
   119 : -1.4421911e-45  1.1032701e-45 -2.2416576e-45
   120 : -4.3162361e-39  3.2801997e-38 -2.3068627e-38
   121 : 7.9175900e-112 -4.0940678e-112 2.1496090e-112
   122 : -1.2086618e-14 -3.2303380e-15 -3.0846100e-15
   123 : 2.5220125e-125 3.5412280e-123 -2.8226285e-123
   124 : -2.4894669e-105 3.9366876e-106 1.6010231e-105
   125 :  2.6360482e-05  3.6209271e-05  5.9370650e-06
   126 :  5.1718879e-14 -2.5495092e-13  8.2409761e-13
   127 : -1.0188339e-35 -1.3966322e-35  1.0026460e-34
   128 : -3.1735522e-09 -2.3813590e-09 -9.3785587e-09
   129 :  6.6968352e-22 -3.3915711e-21  9.0965750e-22
   130 :  4.6843578e-86 -3.5407628e-86  2.5928086e-86
   131 : 4.7695653e-136 -2.4281098e-136 3.4095262e-137
   132 :  3.3414810e-50 -5.7623091e-50  1.4014421e-50
   133 : -6.6506744e-02 -8.3754636e-02 -7.9400180e-02
   134 : -1.3375148e-50  2.4956781e-50 -1.3244659e-49
   135 :  6.7276173e-05 -2.3875930e-05  1.4550385e-04
   136 : -5.7558722e-02 -4.7103538e-02 -6.1869038e-02
   137 : -8.0320089e-16 -5.0185673e-16  3.0499043e-17
   138 :  2.5440433e-27 -1.2208494e-26 -1.7858976e-26
   139 :  5.3072873e-86 -2.0181988e-86 -1.4183827e-86
   140 : -1.1964530e-27  3.5210290e-28  5.2276431e-28
   141 : -1.4979390e-11 -8.8132521e-12 -9.5846503e-13
   142 : 7.7821418e-111 -1.8918797e-110 5.3471635e-111
   143 : -9.7149254e-14 -1.6145406e-13 -4.0671774e-14
   144 : 7.0895458e-117 3.9337056e-116 -8.8171493e-116
   145 : -6.8703127e-16 -8.2627380e-16  8.1198894e-16
   146 : -1.7694149e-16 -1.1133193e-15  1.3378149e-15
   147 : 6.4314516e-135 3.5060603e-135 -1.1495337e-134
   148 :  6.4966468e-61 -2.1035563e-59 -2.0787674e-60
   149 : -1.4311762e-73  4.7190609e-74  3.1397288e-74
   150 : -7.2791507e-29 -1.8804375e-28  1.2790324e-28
   151 :  1.2393175e-35 -3.0254312e-36 -4.9058204e-36
