Number of elements 23380
     0 : -2.1075723e-28  9.6385317e-28 -1.6665137e-28
     1 : -1.0267965e-22  7.9835537e-24 -1.9478279e-23
     2 : 5.4567721e-115 2.1547913e-114 -2.6425093e-114
     3 :  1.5734653e-69 -1.1534496e-68 -4.1345154e-69
     4 : -8.2014101e-115 -5.9562787e-114 1.2947445e-113
     5 : -4.8490423e-70  4.5411093e-69 -2.7580279e-69
     6 :  5.9497169e-16 -7.6948121e-16  1.4245189e-15
     7 :  1.3231667e-30 -7.8707011e-31 -1.0083082e-30
     8 :  3.3070539e-29 -7.0804202e-29 -6.3489074e-30
     9 :  2.8496235e-27 -2.3321922e-28 -6.2893848e-27
    10 : -4.4871553e-04  4.4612292e-04  1.2813660e-03
    11 : -3.0527684e-25 -5.9691628e-25  2.3826545e-25
    12 :  3.3046758e-16  5.2781559e-16 -3.0290243e-16
    13 : -9.1957281e-22  2.2153825e-21 -3.6997791e-21
    14 :  2.3074512e-10  1.8654185e-10 -7.7403917e-11
    15 :  4.7521569e-24 -8.4845501e-24 -1.3093298e-23
    16 :  1.2028700e-11  1.4946130e-11  2.6610464e-11
    17 :  1.7394672e-24 -5.0407473e-24  1.5460045e-24
    18 :  6.3347461e-47 -1.4016938e-46  1.4848654e-46
    19 :  6.1686981e-28  7.7239229e-31  7.9300609e-28
    20 :  3.2685301e-06 -2.5595484e-06  2.9432289e-06
    21 : -5.7542382e-15  2.6040033e-15 -1.7656599e-15
    22 : -5.5640912e-102 -8.9398651e-102 2.8318223e-101
    23 :  1.2502372e-06  1.5291220e-06 -1.1516954e-06
    24 : -1.5131501e-80  1.6483223e-80 -2.4715335e-80
    25 : -4.5103061e-07  3.6818816e-07  1.1004152e-06
    26 :  8.8411831e-13  1.1476360e-12  1.3906781e-12
    27 : -3.0198289e-09  4.9798370e-09  9.2235572e-10
    28 : -9.0975304e-03  1.4500737e-03  1.1046129e-03
    29 : -1.1818500e-20 -9.8032827e-22 -1.0594288e-22
    30 :  9.7717446e-07  1.7364101e-07  3.1814331e-07
    31 :  2.8963284e-73 -5.2689591e-73 -3.9388335e-74
    32 :  9.4332163e-18 -1.8390790e-17 -6.5211219e-18
    33 : -1.0711712e-07 -1.1494339e-07 -5.1329913e-08
    34 :  2.4560771e-28  8.3204541e-29 -2.1192998e-29
    35 :  1.1835592e-08  4.6585535e-09 -9.0834650e-10
    36 : -7.4371628e-28  9.9068802e-29 -1.6648221e-27
    37 :  3.2964743e-20 -1.9307784e-20  5.2984302e-20
    38 :  1.4551238e-07 -5.6600733e-09  1.1771951e-07
    39 :  2.5475793e-14  3.4263931e-14  8.7820825e-15
    40 : -2.4369196e-97  1.0449820e-97  5.4967120e-97
    41 :  2.5533914e-02  4.7068601e-02  3.4894581e-02
    42 : -9.6464238e-32  9.9396568e-32  9.7222817e-32
    43 :  2.4093744e-06 -1.4548667e-07  4.4242477e-07
    44 :  3.0838112e-04  1.1252299e-03  3.8188532e-04
    45 : -1.2917176e-01 -8.3262512e-02 -1.0903835e-01
    46 : -1.4014474e-24  8.8396098e-24 -6.3068189e-24
    47 : -5.3830018e-28 -1.5407148e-27  6.8282561e-28
    48 : -4.8124147e-15  3.1192740e-15  4.6657273e-16
    49 : -2.1357777e-02 -1.6386417e-02 -2.2187816e-02
    50 :  6.0511114e-10  9.5210476e-11  5.4532468e-10
    51 : -1.0414215e-27  4.4363913e-28 -1.5892161e-27
    52 : -4.2498921e-02 -4.1412721e-02 -4.0073323e-02
    53 :  7.4869574e-74 -1.1558834e-73  7.7028845e-74
    54 : -1.1648748e-32  1.3906149e-32  2.3261932e-34
    55 : -5.2085543e-15 -5.4663462e-16 -4.6914658e-15
    56 : -6.0557984e-37 -2.0282387e-36  6.3052237e-36
    57 :  2.3965211e-11  1.7238971e-11  6.2738266e-12
    58 : -3.2542418e-07  2.8110740e-07 -4.7142966e-07
    59 : -2.8785892e-42 -4.2339805e-42  4.3399929e-42
    60 : -8.5276550e-27  4.4856702e-26 -3.2256176e-26
    61 : -7.9866098e-31  1.5580846e-30 -2.4210380e-31
    62 : -3.2615751e-09  4.3794682e-09 -2.5188393e-08
    63 :  3.0839977e-06 -2.5712759e-05 -1.0731438e-04
    64 : -4.6278091e-06 -8.6548248e-06 -6.7090730e-06
    65 :  3.6053679e-66 -2.0186387e-65  8.3813917e-66
    66 : -8.5903489e-27 -7.7411497e-27  5.8806428e-27
    67 : -3.7596117e-02 -3.1086448e-02 -2.3125635e-02
    68 : -9.8522466e-17  4.9760709e-16  1.2945097e-16
    69 : -2.1505501e-11  5.5941271e-11 -2.3588950e-10
    70 :  2.4118094e-03  2.3486375e-03  4.6992989e-05
    71 : -2.2531245e-02 -2.2287959e-02 -1.8783538e-02
    72 : -4.5094636e-43 -4.1865350e-44 -2.4255566e-43
    73 : -3.6541806e-37  4.3898944e-38  8.5300970e-37
    74 : -3.4126648e-30  1.0952407e-30  1.1516696e-30
    75 :  3.0861364e-11 -1.6235333e-10  9.5436312e-12
    76 : -7.4950340e-03 -1.1400593e-02 -1.3420769e-02
    77 : -1.3340653e-28 -7.3809620e-29 -1.6178539e-29
    78 : -1.4715535e-24 -3.7679167e-24  4.8789346e-24
    79 :  1.5472146e-16 -5.1010933e-17 -2.7416780e-16
    80 : -4.8193052e-78 -1.7635237e-78  6.7241969e-78
    81 :  6.3894841e-16  3.7503622e-18 -6.9621895e-17
    82 :  1.0189793e-29  2.9796164e-29 -6.9717518e-29
    83 : -3.3499826e-20  6.2101387e-20  3.1462270e-20
    84 :  4.7624720e-35 -1.9824633e-34  9.4463940e-35
    85 : -6.4486038e-03 -1.6758611e-02 -2.0706499e-02
    86 :  2.0364488e-06  3.0402137e-06  1.8634228e-07
    87 :  3.9006409e-41  1.1554653e-40 -7.6445519e-41
    88 : -1.1820691e-43  1.1486166e-43 -2.1367236e-43
    89 : -1.0995725e-06 -1.4060932e-05 -6.4096973e-06
    90 :  8.5513957e-02  8.9761350e-02  8.4289852e-02
    91 : -4.7658985e-03 -2.6097160e-03  3.1594473e-03
    92 :  1.6852999e-20 -1.7711606e-20  1.1136284e-19
    93 : -1.4089481e-21  4.5616725e-21 -1.7163588e-21
    94 :  6.0208094e-07  2.6450111e-07  4.4422977e-07
    95 :  2.1247458e-12  1.8909889e-13  1.9355215e-12
    96 :  6.7503117e-17 -5.7869443e-16 -1.6361359e-16
    97 :  2.0455309e-13 -2.1647575e-13 -1.0831859e-13
    98 :  7.2196837e-19  1.4336271e-18 -1.1610125e-18
    99 :  2.7363675e-42  3.8800832e-41 -2.1172479e-41
   100 :  1.8311243e-72 -3.7900306e-72 -8.2432863e-73
   101 :  4.1034215e-04  2.3200245e-04  3.9056901e-04
   102 : -4.1940543e-38 -1.4737076e-38  1.5267880e-37
   103 : -4.4136789e-32  3.4007923e-32  6.1180771e-32
   104 : -1.7588282e-03  5.5176709e-06 -9.5732407e-04
   105 :  2.8210850e-46  2.5217068e-46 -1.0476360e-45
   106 : -4.0978642e-96  4.9643351e-96 -1.0975568e-95
   107 : -2.7933493e-16 -7.7062763e-16  4.5382233e-17
   108 : 3.4000115e-100 1.7709389e-100 -7.7080340e-100
   109 :  8.0494024e-07 -1.6137263e-07  8.2885679e-08
   110 : -9.9877232e-67  9.9756650e-69  3.2517494e-67
   111 : -7.9734959e-07  1.3735856e-07 -2.9600884e-07
   112 : -3.8003818e-02 -3.5715989e-02 -3.4510662e-02
   113 : -2.4615617e-10 -1.9475162e-09  3.6365453e-09
   114 : -1.3523199e-93  1.5935720e-93 -2.2442278e-93
   115 : -2.2275894e-13 -5.4592652e-13 -2.3793463e-13
   116 : -6.8925089e-14 -1.9814778e-15  1.5901805e-13
   117 :  3.8382527e-89 -3.9224964e-89 -3.3378386e-90
   118 : 7.0717580e-102 -3.2948663e-101 7.0671010e-102
   119 : -2.8478175e-37 -1.3865287e-37  5.9577768e-37
   120 :  3.2601083e-30 -1.3353471e-30  5.3566605e-30
   121 : -2.4580143e-96  1.3750781e-96 -8.9560116e-97
   122 : -1.5206634e-11  5.5749357e-09 -2.2990863e-09
   123 : -4.2306418e-107 -1.7442667e-105 1.4190800e-105
   124 : -2.8565641e-89  3.8238018e-90  1.8069840e-89
   125 :  2.9979937e-02  4.3039845e-02  1.6731487e-02
   126 : -8.0377074e-08 -3.8691065e-07 -1.5156738e-07
   127 : -7.0589920e-27 -9.8513421e-27  2.3636307e-26
   128 : -3.6201761e-04 -2.6911945e-04 -1.5759348e-04
   129 :  1.1023461e-14 -8.3073826e-15  1.0825116e-15
   130 :  7.8601953e-75 -2.9278265e-75  1.0966569e-75
   131 : -3.3613708e-116 1.8291872e-116 -5.5538143e-117
   132 :  1.5949799e-42  2.5511811e-43  4.7739529e-44
   133 : -2.2694970e-02 -1.7109894e-02 -1.8334668e-02
   134 : -1.1480100e-41  3.6941938e-42 -5.4811927e-44
   135 :  5.9863025e-05  5.3482267e-03 -7.3529046e-03
   136 : -2.7458725e-02 -2.8128776e-02 -2.1367255e-02
   137 :  6.0315733e-11  6.9688795e-11  1.3455099e-12
   138 : -2.0089428e-18 -1.8080918e-18  3.5184618e-19
   139 : -2.7700061e-75 -2.0412152e-75  1.6505038e-75
   140 :  1.8703911e-21 -7.6846074e-22 -9.9367820e-22
   141 : -5.9922249e-08 -4.4261853e-08 -2.1705562e-08
   142 : 6.3798529e-100 -2.2304282e-99 7.1938190e-100
