Number of elements 23380
     0 :  1.5086029e-42 -5.0062575e-42  1.9360222e-42
     1 :  2.6309408e-36  3.3235902e-36  6.6076026e-36
     2 : 6.8316590e-155 -2.4652044e-154 1.3045945e-154
     3 :  1.2216972e-93 -2.6363693e-93 -1.1727554e-93
     4 : 1.0739749e-153 -4.5343530e-154 -2.3406973e-153
     5 : -2.3597667e-94 -1.5179411e-94  8.9981436e-94
     6 : -4.9175355e-26  4.4341975e-25  8.5297696e-26
     7 :  6.0049975e-46 -2.5596167e-46  6.3435846e-46
     8 : -5.2204634e-47  9.9611562e-47  1.4251137e-47
     9 :  2.0155316e-39 -3.9691879e-39 -1.9343032e-39
    10 : -2.5011564e-11 -4.8529114e-12  6.9222624e-11
    11 : -6.1432419e-39  8.1796106e-39  4.9053044e-40
    12 :  1.5315978e-26 -5.3478037e-26 -5.7849541e-27
    13 : -1.8243389e-32 -5.1719426e-34  6.1644592e-33
    14 :  2.1991697e-18  1.0087883e-18 -9.0034899e-19
    15 : -1.3401112e-35  1.6519478e-35  5.1174194e-36
    16 :  1.9674488e-20  6.2163229e-20  6.8513775e-20
    17 : -1.3498270e-36 -3.3643930e-36  1.5398371e-36
    18 :  3.7077940e-63 -6.4593833e-63  8.0058997e-64
    19 : -5.0671374e-42  3.2496598e-42 -6.1135241e-42
    20 :  3.5948437e-13 -9.7793367e-14  3.3191241e-13
    21 : -2.1615756e-24  7.4861579e-25  1.1321143e-24
    22 : -1.4441263e-136 -8.4158755e-137 3.1794692e-136
    23 :  4.1667999e-12  1.1329471e-12  4.0999392e-12
    24 : -3.2733851e-110 3.7787674e-110 -4.9419674e-110
    25 : -3.0553206e-13 -5.3092099e-13 -3.4001015e-13
    26 : -1.4265109e-27 -2.0367347e-26 -4.6959352e-27
    27 : -2.9271619e-19  1.1819648e-18 -1.3272594e-18
    28 : -7.1496439e-02 -7.3126374e-02 -9.0631317e-02
    29 :  6.1862270e-32  1.4525524e-32 -5.2414825e-33
    30 :  1.7233247e-14 -4.5814902e-15  6.4424342e-17
    31 : -5.1993664e-100 -8.0986883e-101  1.4761873e-99
    32 : -7.5604254e-27  1.4265872e-26  6.4573038e-27
    33 :  8.2642475e-17 -5.1477722e-17  1.1646873e-16
    34 :  5.8018714e-47  2.3127007e-46 -1.0436607e-45
    35 : -1.0578093e-17  3.3340072e-18  5.5794420e-18
    36 :  1.2913186e-44 -4.2084761e-45 -2.7026199e-45
    37 : -8.9319506e-36  2.7320071e-35 -5.7281798e-35
    38 :  3.1589536e-16  8.1000262e-16  9.6819702e-16
    39 :  2.8632012e-31  1.1581113e-29 -5.6409688e-30
    40 : -1.1649669e-131 4.9574974e-132 2.0307945e-131
    41 : -7.9585211e-03  4.6339798e-03 -3.6981321e-03
    42 :  1.2018865e-45  2.9550226e-44 -2.7046896e-44
    43 :  1.4048210e-17  2.0012102e-17  1.4107244e-17
    44 : -6.7520127e-09 -5.5997973e-08  2.2968556e-08
    45 :  5.1931641e-03  3.5890563e-02 -6.4994105e-05
    46 : -1.1334033e-42  2.0592108e-42  4.9050476e-43
    47 : -9.7473195e-47 -7.3582511e-47  3.3041495e-47
    48 :  6.1992293e-24 -3.8040777e-24 -3.9032341e-24
    49 :  7.2150493e-02  3.4087145e-02  3.0060147e-02
    50 : -7.9160445e-18 -3.2895764e-17  4.5713955e-18
    51 :  3.2067799e-44 -3.3403733e-44  4.9720595e-44
    52 : -1.1230634e-01 -4.1187963e-02 -6.4414936e-02
    53 : -4.7292420e-92  1.9688012e-92  2.6293002e-92
    54 : -1.7386553e-46  4.6456760e-47  5.3233753e-47
    55 :  4.4696976e-31  4.8380781e-31  1.7183159e-31
    56 :  9.8583499e-56  2.4287332e-55 -5.8834092e-55
    57 :  6.6120736e-20  2.0619513e-20 -9.4788078e-21
    58 :  9.0449332e-19  8.0368301e-18 -4.5117428e-19
    59 :  4.3836929e-64  6.4199406e-64 -4.6462328e-64
    60 : -1.2539527e-39  2.4285075e-39  9.8411897e-40
    61 :  1.1663055e-43 -6.1149212e-44  4.7409474e-44
