Number of elements 912
     0 :  3.9190781e-16 -4.8563030e-17 -8.3035286e-16
     1 : -1.0283184e-09  1.7740177e-09  2.3829688e-10
     2 : -3.7237989e-02  1.2581429e-01 -1.5364578e-01
     3 :  5.2330749e-12 -1.7346999e-12 -9.0150010e-12
     4 : -1.5026805e-02  1.7920404e-02 -4.2011679e-02
     5 :  1.0964980e-01  1.2983542e-01 -9.4253227e-02
     6 : -6.4630552e-26 -2.3288025e-25  3.7035321e-25
     7 :  2.4354163e-09 -7.4557931e-09  2.4849988e-09
     8 : -1.2818384e-08 -1.5606489e-07  4.6440388e-08
     9 :  1.5398031e-23  3.9238187e-23 -7.0740991e-23
    10 :  5.5563871e-08 -1.5676604e-07  6.5825717e-09
    11 : -1.3866761e-26 -2.0201100e-26  5.0431764e-26
    12 :  2.2227230e-02 -1.1658727e-01 -2.0477918e-01
    13 :  8.9059689e-06  1.1941682e-06 -4.4236487e-06
    14 : -5.7915928e-13  9.2019372e-13  9.1324245e-14
    15 : -1.7465649e-06  4.1122907e-06  2.4955167e-06
    16 : -2.7674889e-27 -9.8358490e-28  6.8450627e-27
    17 :  7.3224617e-19 -1.1835954e-19 -1.7420745e-18
    18 : -2.6765874e-07  8.2624036e-07 -2.0113078e-07
    19 : -6.1737418e-32  3.9414575e-32  6.3875831e-32
    20 : -1.2836060e-18  3.7581768e-18 -1.3987863e-18
    21 :  9.8444170e-06 -3.3937056e-05 -7.0343759e-05
    22 : -4.3181240e-05 -1.6231601e-05  2.0031010e-05
    23 : -1.4377866e-29  8.5328184e-30  3.0775541e-30
    24 :  3.8369499e-09 -1.2370086e-08  7.0186303e-09
    25 :  4.5944735e-31 -1.0043941e-30  2.2700629e-31
    26 :  3.7842930e-09  2.0116884e-08 -8.7746166e-09
    27 :  3.5626750e-06  9.3018298e-06 -1.0339701e-05
    28 :  3.3112821e-06 -2.2832180e-05  9.0594854e-06
    29 :  1.6776817e-10 -3.3464821e-10 -3.5251985e-10
    30 : -4.6512782e-08  2.1840785e-07 -1.1086541e-07
    31 : -2.2465057e-12  4.5250939e-12  5.7250362e-13
    32 :  4.3387607e-25  2.2901601e-25 -9.6756869e-25
    33 : -5.8145031e-05  2.6365750e-04  3.4292107e-04
    34 :  4.7283734e-33 -7.6587305e-33 -2.5335806e-33
    35 :  6.7422345e-12  1.2980958e-12 -1.8100190e-11
    36 : -7.2101232e-02  3.1474301e-02 -3.0364736e-02
    37 :  8.8570176e-04 -4.2844515e-04  9.7300043e-04
    38 :  8.4786767e-06 -6.4607851e-05  2.0702256e-05
    39 :  6.1821303e-10 -4.8860501e-10 -1.6644437e-09
    40 :  3.0637421e-10 -6.3156758e-11  1.2353156e-10
    41 :  9.7469616e-07 -2.8218205e-06  6.5759056e-06
    42 :  1.2093011e-31 -1.2077508e-30  9.8808102e-31
