Number of elements 912
     0 :  1.0798527e-20 -1.2095414e-20 -9.8396216e-21
     1 : -3.2419540e-12  1.3226278e-11 -5.6275411e-12
     2 : -4.1709404e-01 -4.1577532e-02 -2.7646193e-01
     3 :  1.2632713e-14 -1.2242365e-14 -1.5834435e-14
     4 :  8.6821014e-02  1.3507250e-01  1.4207754e-01
     5 :  4.1068810e-01  1.8456793e-01  1.4161564e-01
     6 :  6.5197964e-33 -1.0895604e-31  9.4952252e-32
     7 :  2.6630147e-11 -1.4836115e-10  7.8349472e-11
     8 : -3.1712162e-10  2.5648712e-09 -8.1092697e-10
     9 :  6.2052857e-29 -6.1668379e-29 -7.2717618e-29
    10 : -5.2568624e-10  6.3161658e-10  5.9723830e-10
    11 : -9.7485430e-32  1.2806114e-31  8.1164301e-32
    12 :  4.6782180e-01  2.1107599e-01  4.6448168e-01
    13 : -3.1153902e-07  3.9314559e-08  7.5710163e-08
    14 :  5.4877796e-16 -9.4956458e-16  7.9723530e-17
    15 :  7.0902712e-09 -1.2783683e-08  8.3958982e-10
    16 :  1.9875046e-34 -5.1562678e-33  4.4677096e-33
    17 :  4.2035578e-24  5.0043170e-23 -5.5628196e-23
    18 : -1.0162941e-09  3.9588811e-09 -4.1834821e-10
    19 : -1.3360662e-39 -1.6166273e-39  2.1089183e-39
    20 :  1.5024602e-25  4.9087906e-23 -5.2546915e-23
    21 : -5.4722625e-07 -4.3983126e-07  1.4963367e-06
    22 :  1.3321894e-06  5.0464649e-07 -6.4676779e-07
    23 :  9.8026427e-38 -1.3936171e-36  4.5826123e-36
    24 : -3.4138225e-11  9.3184798e-11 -1.1748303e-11
    25 :  1.3411228e-38 -1.2147584e-37  4.6966418e-38
    26 :  1.9555243e-11 -1.4997392e-10  6.1058594e-11
    27 :  1.9933591e-07 -4.9093329e-07 -3.5524628e-08
    28 : -1.5912718e-07  4.6858607e-07 -1.7681965e-07
    29 : -4.1966006e-13  2.9038781e-12 -1.5422573e-12
    30 : -6.8555711e-10  9.2113068e-10  6.5794830e-10
    31 :  4.9926255e-15 -5.4254627e-15 -5.6184485e-15
    32 :  1.0605650e-30  1.2290514e-30 -3.4531990e-30
    33 :  8.9881323e-06 -1.7639059e-05 -1.7898065e-05
    34 :  9.0567441e-40 -6.0683286e-40 -1.2376527e-39
    35 : -5.8573421e-15 -7.6198487e-15  2.3872777e-14
    36 : -7.9229856e-02 -1.8972331e-01  6.3440576e-02
    37 :  3.7015634e-05  3.3054221e-05 -8.5788555e-05
    38 : -1.5822171e-07  6.5668480e-07 -1.3812525e-07
    39 : -6.0152058e-12  9.7914098e-12  5.8409258e-12
    40 :  4.2803740e-13 -3.2052327e-12  6.2951016e-13
    41 :  2.4183668e-07 -4.4479197e-07 -1.2496455e-07
    42 : -1.1579762e-37  7.0328668e-38  8.6222063e-38
    43 :  2.6556307e-21 -3.6028696e-21 -1.9109873e-21
    44 :  8.9108122e-06 -1.5860096e-05 -1.9965413e-05
    45 : -6.5941129e-17  3.3820257e-17 -8.2708128e-18
    46 :  6.6540972e-18 -8.5570115e-18  1.1795079e-17
    47 : -9.7249047e-31  1.4866748e-29 -3.0330440e-29
    48 : -1.1750993e-33  4.7828298e-33 -1.9767964e-33
    49 : -6.4701531e-09  8.5581889e-10  1.3394265e-08
    50 : -3.4336640e-06 -2.8846334e-05  1.0392721e-05
    51 :  8.3938331e-02 -3.0440810e-02 -1.2614759e-02
    52 :  3.2398939e-09 -1.0208674e-08  2.1447075e-09
    53 :  5.9488342e-31 -2.5636938e-31 -1.1609786e-31
    54 :  2.7512010e-08 -7.4411749e-10  6.1175442e-07
    55 : -6.4931370e-09 -9.6067455e-08  6.0363892e-07
    56 :  1.3811602e-01  1.8045347e-01  2.0536831e-01
    57 :  3.0985038e-08  4.2292110e-08 -1.1083495e-07
    58 :  2.4696508e-03 -6.4368997e-03  4.3048575e-04
    59 : -1.3344286e-09  2.2509093e-09 -8.5730028e-10
    60 : -8.6309227e-07  4.3219748e-06  2.5969511e-06
    61 : -5.4438576e-03  5.2322301e-03 -6.2170479e-03
    62 : -1.1613570e-10 -1.2957343e-10  1.0431795e-10
    63 : -2.7009419e-05 -1.7580553e-05  1.0479031e-05
    64 :  2.5346485e-11 -1.0022313e-10  6.2347548e-11
    65 : -4.1429939e-14  5.8207654e-13 -1.6731452e-13
    66 : -1.1096589e-14  3.7713152e-14 -8.8564898e-15
    67 : -3.5581311e-32  5.1567156e-33  7.0099195e-32
    68 : -1.3964099e-31  3.2792110e-31 -3.6804811e-32
    69 : -4.3884904e-32  3.8076539e-32  5.2985433e-32
    70 : -3.6384278e-17  1.4536869e-18  7.6329036e-17
    71 :  4.0010027e-05 -6.4762411e-05 -3.8884206e-05
    72 :  3.0880678e-34 -8.4149392e-34  2.0601621e-34
    73 : -8.2449106e-06 -2.1833430e-05 -1.2765120e-04
    74 :  3.6802201e-24  8.0765990e-24 -5.7744183e-24
    75 :  8.0543289e-25  9.3352338e-25 -7.9548726e-25
    76 :  4.7757308e-35  2.0174231e-34 -1.1265795e-34
    77 :  2.2814604e-26 -5.3643107e-26  5.6966835e-27
    78 : -1.5189612e-30 -2.0843717e-30  8.3976624e-30
    79 :  2.0591501e-21 -2.0141341e-21  2.4613314e-21
    80 :  2.5739213e-45  6.6702137e-45 -5.1814648e-45
    81 :  4.7672649e-29  1.9891536e-28 -1.2200662e-28
    82 :  6.9218068e-01 -3.0841357e-01  6.4737282e-01
    83 : -9.6739224e-40  4.4739598e-40  1.5749774e-39
    84 : -5.9022907e-37  1.3280229e-36 -2.2394476e-37
    85 :  3.2989166e-01  2.3883932e-01  1.3536469e-02
    86 :  5.1403640e-23  5.5143891e-24 -6.2666062e-23
    87 :  2.7354203e-21 -2.7036305e-21 -3.0082423e-21
    88 :  9.1037320e-14  6.5129707e-14 -6.8357004e-14
    89 : -4.2157009e-04  1.8452368e-04  4.0311952e-04
    90 : -2.7514252e-35 -9.1377113e-35  5.8712916e-35
    91 :  1.4385816e-01  1.5373525e-01  1.2515694e-01
    92 :  2.5962993e-17 -5.8014872e-17  1.9813629e-17
    93 : -6.6535794e-44  1.4387942e-44  2.7802170e-44
    94 :  4.4645093e-20 -5.2267722e-20  1.6418524e-20
    95 :  1.9088234e-32 -6.9439080e-33 -4.8049077e-33
    96 :  2.2834171e-15  1.8171136e-15 -5.3785413e-15
    97 : -8.7183872e-17 -8.7587913e-16  1.0493269e-15
    98 :  1.6752071e-02 -6.3337665e-02  1.2781628e-01
    99 :  9.1152651e-30  1.0068572e-29 -8.5315246e-30
   100 : -5.3722805e-31  5.4091915e-31  1.7340113e-31
   101 :  1.8661865e-13 -2.7347248e-14 -7.0186946e-14
   102 :  8.8630037e-10 -9.7828219e-09  7.1135504e-09
   103 :  4.5644137e-41 -4.2735226e-41 -5.1678052e-41
   104 : -8.9576069e-19  2.1660365e-18 -8.5633989e-19
   105 :  4.5004953e-09 -8.8646669e-10 -1.5617688e-09
   106 :  5.3961208e-12  3.3782638e-12 -1.4322800e-11
   107 :  5.5831548e-12 -2.4016991e-11  3.9132696e-12
   108 :  3.4906114e-12  1.2334834e-11 -6.1013812e-11
   109 : -2.3617810e-09  5.0755430e-09 -3.5655598e-08
   110 :  1.5734176e-05 -1.0621664e-04  1.8185470e-05
   111 :  1.4113225e-11 -1.7218181e-11  1.9547746e-12
   112 : -3.3494571e-28 -4.2062843e-29  7.7999725e-28
   113 :  5.3069241e-02 -9.9448508e-03 -1.3915032e-02
   114 : -1.6318872e-16  3.3605076e-17  7.5481137e-17
   115 : -7.4010149e-09 -9.1731868e-08  6.5857450e-08
   116 :  1.0882457e-04 -1.1412805e-04 -4.9729035e-06
   117 :  1.4436282e-01  1.8550426e-01  1.5080317e-01
   118 :  5.2491494e-01  1.5628419e-01 -7.9814687e-02
   119 : -2.2612949e-33 -6.4574031e-34  3.5800628e-33
   120 : -1.0374174e-15  4.7301430e-16  3.0574164e-17
   121 :  1.8573705e-25 -4.3847701e-25  9.7901589e-26
   122 : -5.8464035e-08 -1.0297892e-07  7.5916121e-08
