Number of elements 912
     0 : -9.2104688e-42  1.2756459e-41  5.7318342e-42
     1 : -6.6894547e-25  1.5367576e-24 -1.9434249e-25
     2 :  1.0088203e+00  8.7307783e-01  9.6233313e-01
     3 :  2.5851327e-30  5.7511087e-30 -1.0971286e-29
     4 :  6.6087507e-02 -1.1145409e-02 -2.1462960e-02
     5 :  1.2201654e-04 -2.5169158e-04  5.5614459e-04
     6 :  6.6439774e-59  1.3294898e-58 -2.6601731e-58
     7 : -3.0880190e-23 -1.4575049e-22  9.9414737e-23
     8 :  3.3305547e-20 -2.0008079e-20 -6.5345827e-21
     9 :  3.9310232e-55 -2.1168242e-54  1.3228619e-54
    10 :  4.8656124e-21 -1.4778706e-21 -8.3762438e-21
    11 : -2.7168149e-60  5.2221015e-60  2.3414135e-61
    12 :  3.5513375e-03 -3.2145461e-03 -5.3335210e-03
    13 :  5.0782923e-16 -1.1317171e-16 -2.6610397e-16
    14 :  2.2444897e-33 -3.7222892e-33  5.0080664e-34
    15 : -1.9359869e-19  3.3289352e-19  7.6023762e-20
    16 :  5.3016069e-63 -8.9647699e-63 -1.6836284e-63
    17 : -8.0222162e-46  1.6979852e-45 -7.3805320e-47
    18 :  7.5729990e-20 -3.0281689e-19  1.0933197e-19
    19 :  3.5115349e-74 -4.4061811e-74 -2.6317104e-74
    20 : -1.8849919e-46  9.4329880e-47  3.0733305e-46
    21 : -1.3490346e-17  3.2922456e-16 -2.9504537e-16
    22 : -3.8378014e-15 -2.5245052e-15  3.0943721e-15
    23 :  2.0268154e-68 -1.5953228e-68  1.1726965e-68
    24 :  2.0064087e-23 -1.5116423e-23 -2.6204383e-23
    25 : -9.1381553e-72 -1.1025925e-71  1.0026870e-71
    26 :  4.8904879e-23  2.5790383e-22 -1.5031573e-22
    27 : -3.1549165e-16  6.2225260e-16  4.5016046e-17
    28 : -1.9114649e-15  6.4099399e-15 -2.2527380e-15
    29 :  2.3201834e-29 -3.0450187e-26  3.0538528e-26
    30 :  1.0382354e-22  5.3513034e-21 -5.5593312e-21
    31 :  3.6936417e-31 -2.8508740e-31 -4.5792080e-31
    32 :  1.3642647e-60  1.6651623e-60 -4.5502461e-60
    33 :  8.9194583e-12 -5.8072022e-12 -1.3762067e-11
    34 :  9.2357713e-75 -6.6526974e-75 -1.1828423e-74
    35 : -3.8022725e-31  1.3338495e-31  5.6869559e-31
    36 :  6.7416884e-01  8.0880074e-01  7.7391194e-02
    37 :  1.3799126e-10  1.8894744e-10 -1.5308841e-10
    38 :  1.4134590e-17 -4.8908612e-17  8.8170632e-18
    39 :  7.8553134e-25  2.1828318e-25 -1.8204612e-24
    40 :  3.8841534e-29 -8.5042875e-29  1.6686102e-29
    41 : -1.7070756e-15  3.3134028e-15  1.4426741e-16
    42 : -3.1532084e-71  5.9872080e-71 -1.0312148e-71
    43 : -2.5931881e-42  9.6326067e-42 -4.4718074e-42
    44 : -1.0149262e-11 -1.2390492e-11  2.9228423e-11
    45 :  4.4691210e-34  4.8486337e-34 -1.4247124e-33
    46 :  2.7509650e-37  5.5607613e-37 -1.3933702e-36
    47 :  6.9868649e-59  3.4346592e-58 -7.5854538e-58
    48 : -4.0383443e-63  6.9937176e-61 -2.7286059e-61
    49 :  2.7460061e-18 -3.5809021e-18 -1.9952875e-18
    50 :  2.4557611e-12 -1.3759169e-11  5.6083110e-12
    51 : -1.4919990e-04  6.4589918e-05  5.7493569e-06
    52 : -9.8120715e-21  1.4785355e-20 -1.2816362e-21
    53 :  2.2005908e-59 -1.6628026e-59  9.1777543e-60
    54 : -6.5823784e-14 -6.4892522e-14  2.0046396e-13
    55 : -3.2496647e-16 -1.0852960e-14  1.6128084e-14
    56 :  9.6086518e-04  4.6488924e-04 -4.1866058e-04
    57 : -2.8688967e-18 -5.2304311e-18  1.2988585e-17
    58 :  2.3280379e-08 -4.0061712e-08 -7.8401397e-09
    59 : -2.5769126e-23 -5.3140295e-21  2.5903102e-21
    60 :  8.2821597e-14 -1.7458625e-14 -1.5002031e-13
    61 : -5.9671026e-07  4.6553297e-07 -4.2541827e-07
    62 :  3.2799161e-23  9.6117592e-24 -2.0934311e-23
    63 :  1.8007871e-11  1.2318104e-11 -1.4401113e-11
    64 : -7.3110335e-23  6.6412366e-23  8.0624431e-23
    65 : -3.0439755e-27  3.2182671e-27 -3.3364281e-28
    66 : -6.6552342e-31  1.5004996e-30 -1.3985105e-31
    67 : -2.3573624e-63 -3.4943518e-64  5.0761680e-63
