Number of elements 912
     0 :  1.0769352e-15 -3.1879363e-17 -2.4604827e-15
     1 : -4.4072839e-09  9.6110030e-09 -2.0666043e-10
     2 : -2.0278035e-01  9.1204407e-02 -2.0008604e-01
     3 :  1.9739787e-11 -1.4234549e-11 -2.8689794e-11
     4 : -1.0327720e-02 -6.3043403e-04 -2.3336248e-02
     5 : -2.3064003e-02  4.5589634e-02 -1.4380426e-01
     6 : -4.8245157e-25 -1.5407134e-24  2.5758605e-24
     7 :  1.0360964e-08 -4.3449678e-08  1.9722377e-08
     8 :  7.9737981e-08 -1.5509800e-07 -1.6571579e-08
     9 :  8.4975053e-23  2.4328919e-22 -4.1549929e-22
    10 :  8.1984531e-08 -9.4840610e-08 -1.6506420e-07
    11 : -2.4113435e-26 -2.4306698e-25  2.8841813e-25
    12 : -7.6407166e-02 -1.6338433e-01 -2.4548869e-01
    13 :  3.8139855e-06  8.7704833e-06 -1.5620202e-05
    14 : -1.8500059e-12  1.5856309e-12  8.1961212e-13
    15 : -2.1428711e-07  2.4126365e-06  3.8153586e-06
    16 : -2.1017093e-26 -4.0037687e-28  4.5973955e-26
    17 :  2.9122907e-18 -1.0793356e-18 -6.6888456e-18
    18 : -5.1119942e-07  1.7018194e-06 -3.0450747e-07
    19 : -6.5533394e-31  4.8519994e-31  6.6230480e-31
    20 : -4.6271775e-18  1.3050198e-17 -4.4688156e-18
    21 : -3.9917611e-05 -7.3321285e-05  2.8322863e-05
    22 : -6.2226507e-05 -3.5071139e-05  2.6864706e-05
    23 : -1.2871040e-28  8.6839098e-29 -5.8893019e-30
    24 :  1.0544458e-08 -3.1035350e-08  6.9249425e-09
    25 :  4.5911900e-30 -9.4159746e-30  2.0246642e-30
    26 :  1.5695284e-08  2.8401701e-08 -1.0985590e-08
    27 :  2.3591337e-05 -1.6730743e-05 -2.8992239e-05
    28 : -7.0477320e-06 -2.6214480e-05  1.1833836e-05
    29 : -4.3341237e-10 -2.3994542e-09  3.0103435e-09
    30 : -1.9842927e-07  6.1612041e-07 -1.2971379e-07
    31 : -5.7386582e-12  1.8098712e-11 -3.9040816e-12
    32 :  2.2295965e-24  5.4692641e-25 -3.9107271e-24
    33 :  5.3385714e-05  1.0366750e-04  4.0033731e-04
    34 :  4.0803690e-32 -8.4083909e-32 -6.0411183e-33
    35 :  1.6411012e-11  1.1401362e-11 -5.9172127e-11
    36 : -7.0712830e-02  2.0963105e-02 -1.8393500e-02
    37 : -1.0893078e-03 -2.0107412e-03  1.9708791e-03
    38 : -1.2181441e-05 -2.7030454e-05  1.1874347e-05
    39 : -3.4661452e-11  1.5273875e-09 -3.0381335e-09
    40 :  7.4316030e-10 -1.8850910e-09  6.5457162e-10
    41 :  1.1881982e-05 -2.6054103e-05  7.1740119e-06
    42 :  2.4501480e-30 -1.2649107e-29  9.0600324e-30
