Number of elements 912
     0 :  3.0409081e-16 -4.2770469e-17 -6.3577165e-16
     1 : -6.0771929e-10  8.6542555e-10  2.5909923e-10
     2 : -6.8810308e-03  1.2656107e-01 -1.4270171e-01
     3 :  3.3945908e-12 -5.7085893e-13 -6.2384660e-12
     4 : -1.6623123e-02  2.2128748e-02 -4.3852348e-02
     5 :  1.3888050e-01  1.4416935e-01 -8.0436457e-02
     6 : -4.1213951e-26 -1.5225824e-25  2.3976637e-25
     7 :  1.3883182e-09 -3.2061353e-09  5.9205491e-10
     8 : -2.0955834e-08 -1.4276302e-07  4.8739471e-08
     9 :  1.0494298e-23  2.5959836e-23 -4.7473704e-23
    10 :  4.7556608e-08 -1.4744545e-07  2.2115167e-08
    11 : -1.0493662e-26 -1.0902963e-26  3.3880725e-26
    12 :  4.3714948e-02 -1.0115816e-01 -1.9339622e-01
    13 :  8.8557051e-06  2.4355696e-07 -2.8922494e-06
    14 : -4.3249345e-13  7.6274863e-13  3.9134554e-14
    15 : -1.6770906e-06  3.7611741e-06  2.0558544e-06
    16 : -1.7521347e-27 -7.5882777e-28  4.4518857e-27
    17 :  5.3378118e-19 -5.6441570e-20 -1.2864635e-18
    18 : -2.1055748e-07  6.3772021e-07 -1.6631187e-07
    19 : -3.6378497e-32  2.2427487e-32  3.7850544e-32
    20 : -9.4393685e-19  2.7910716e-18 -1.0599792e-18
    21 :  1.4448971e-05 -2.5652486e-05 -7.3800765e-05
    22 : -3.8258678e-05 -1.3124587e-05  1.7966683e-05
    23 : -8.7824753e-30  5.0564208e-30  2.3703879e-30
    24 :  2.8704450e-09 -9.6061804e-09  6.4441632e-09
    25 :  2.7459443e-31 -6.0969985e-31  1.3951717e-31
    26 :  2.2376565e-09  1.7216709e-08 -7.5974525e-09
    27 :  9.6876593e-07  1.1272046e-05 -7.2931093e-06
    28 :  4.1657662e-06 -2.0441797e-05  7.9448463e-06
    29 :  1.9982113e-10 -1.1872860e-10 -6.0204544e-10
    30 : -2.6279438e-08  1.5447560e-07 -9.6344962e-08
    31 : -1.7500459e-12  3.1301427e-12  7.7449869e-13
    32 :  2.9654282e-25  1.6992227e-25 -6.8368469e-25
    33 : -7.0061487e-05  2.6882669e-04  3.1305237e-04
    34 :  2.9190200e-33 -4.5102411e-33 -1.7553034e-33
    35 :  5.3903972e-12  4.3278258e-13 -1.3438710e-11
    36 : -7.3355333e-02  2.9663539e-02 -3.2969238e-02
    37 :  1.1481435e-03 -1.8817629e-04  7.7249162e-04
    38 :  9.7141859e-06 -6.1482624e-05  1.9248204e-05
    39 :  6.0776043e-10 -6.2120689e-10 -1.3488839e-09
    40 :  2.2403324e-10  9.7210934e-11  6.2405592e-11
    41 : -4.2128352e-07  1.2815098e-07  5.9550237e-06
    42 :  5.4974524e-32 -7.1248648e-31  6.0131485e-31
    43 :  3.7845823e-17 -5.2794432e-17 -2.9768670e-17
    44 : -2.9316892e-05  2.2867567e-04  3.6959197e-04
    45 : -1.4002462e-13 -1.6335525e-15  1.5179984e-13
    46 :  7.0804504e-14 -3.8593745e-14  2.6491186e-14
    47 : -2.0894750e-24  2.4188881e-24 -3.3301982e-24
    48 : -1.7215531e-27 -1.1949310e-26  4.5795186e-27
    49 :  1.3352039e-07  2.8434131e-07 -4.4539935e-07
    50 :  1.5804935e-04  3.9088674e-04 -1.0456518e-04
    51 :  1.1915295e-01  4.4633631e-02  1.0005834e-01
