Number of elements 912
     0 : -9.9965111e-28  1.1262070e-28  1.9291538e-27
     1 : -1.0237275e-15  2.4830621e-15 -3.9392013e-16
     2 :  4.9819953e-01 -1.7137699e-01  2.7747134e-01
     3 :  2.1884606e-19 -1.6597933e-20 -4.3287424e-19
     4 :  2.2720563e-01  7.3775546e-02  1.4570259e-01
     5 : -2.1957751e-02 -8.3948316e-03  3.6328447e-02
     6 :  3.2946309e-41  8.0574325e-41 -1.4713509e-40
     7 :  2.8329063e-15 -4.8723036e-14  2.8131800e-14
     8 :  3.2233535e-13  1.4372477e-13 -2.1703580e-13
     9 :  2.6262322e-38 -1.8594378e-37  1.2927509e-37
    10 :  1.5205660e-13 -1.7072814e-14 -3.0522961e-13
    11 : -1.0520853e-41  2.0175476e-41  1.5016817e-42
    12 : -8.0771597e-02  1.0898916e-01  5.8691665e-02
    13 : -1.2730662e-11  1.3259430e-10 -2.6701694e-10
    14 :  8.1195199e-22 -1.7105529e-21  3.0951303e-22
    15 :  9.8607066e-13  1.2888143e-12 -1.9722846e-12
    16 :  1.3227019e-43 -2.4268284e-43 -3.0773978e-44
    17 : -3.4178541e-31  7.3822781e-31 -2.5997088e-33
    18 :  2.0353788e-12 -7.7632829e-12  2.2997928e-12
    19 :  3.4778570e-51 -4.5714874e-51 -2.8171349e-51
    20 :  1.9077594e-31 -3.4486422e-31  1.2050250e-32
    21 : -2.3620302e-10  1.8372386e-09 -9.6742965e-10
    22 : -8.2095416e-10 -8.2042599e-10  7.1131251e-10
    23 :  3.0164887e-47 -2.4551175e-47  2.1552935e-47
    24 :  2.1673200e-15 -9.8306920e-16 -4.1515304e-15
    25 : -1.1835974e-49 -1.0621039e-49  1.0638781e-49
    26 :  1.3761938e-14  3.8491398e-14 -2.3420485e-14
    27 : -4.1704342e-10  1.2928366e-09 -9.1588353e-11
    28 : -2.2933334e-10  6.4049424e-10 -1.8457709e-10
    29 : -1.5741898e-17 -1.1473167e-16  1.5121751e-16
    30 :  3.5684553e-13 -3.7826074e-13 -3.6017802e-13
    31 :  2.3775956e-20 -1.2371887e-20 -3.6608478e-20
    32 :  4.5169639e-41  5.7943503e-41 -1.5523675e-40
    33 : -9.3339023e-09  6.0311402e-08 -7.1870406e-08
    34 :  9.7354063e-52 -5.6257971e-52 -1.3933657e-51
