Number of elements 912
     0 :  2.1780153e-19 -1.2892262e-19 -3.2548477e-19
     1 :  1.9760602e-11 -3.2333412e-11 -7.2536016e-12
     2 : -1.7866984e-01  1.2689224e-02 -1.6878891e-01
     3 : -2.1460016e-14 -4.3657134e-15  4.4382186e-14
     4 :  3.0790961e-02  1.2480894e-01  1.0200753e-01
     5 :  5.0092470e-01  1.8747681e-01  9.5615006e-02
     6 : -6.3733606e-31 -5.2566880e-30  6.5617110e-30
     7 : -3.7933283e-11  1.6836678e-10 -7.0250100e-11
     8 : -2.4903239e-09  4.3009345e-09 -2.8412971e-10
     9 :  1.2776428e-27  1.3633308e-28 -2.8697203e-27
    10 : -1.6165389e-09  3.9037873e-10  3.6065337e-09
    11 : -2.1078387e-30  2.3397432e-30  2.2210207e-30
    12 :  5.1396845e-01  1.6135342e-01  2.6971788e-01
    13 : -2.8265333e-07 -1.8755003e-07  4.4336829e-07
    14 :  2.3084674e-15 -2.7382807e-15 -1.9306346e-16
    15 :  5.6778974e-08 -1.1232467e-07 -4.7495734e-08
    16 : -1.7438840e-32 -1.2369864e-31  1.5261887e-31
    17 :  1.4888174e-22  4.7208114e-22 -7.7016940e-22
    18 :  5.8710802e-09 -1.8031716e-08  5.6914947e-09
    19 : -1.2716492e-37 -2.0289173e-38  1.6152074e-37
    20 : -1.7124652e-22  1.0049067e-21 -7.3129766e-22
    21 : -1.3950847e-06  7.9631467e-07  4.0700610e-06
    22 :  2.1797310e-06  1.1895698e-06 -1.0109793e-06
    23 : -4.4605601e-35 -1.6976692e-35  1.5415406e-34
    24 : -1.2889648e-10  3.0582032e-10  4.4723374e-11
    25 :  1.2976673e-36 -5.7626624e-36  1.9123695e-36
    26 : -1.2489133e-10 -5.5973979e-10  2.5946985e-10
    27 :  3.3661646e-08 -7.6360669e-07  3.1952776e-07
    28 : -2.3575731e-07  1.6193254e-06 -6.4580000e-07
    29 :  2.3376208e-12  2.1308988e-11 -2.5856310e-11
    30 : -1.2400172e-10 -2.6524195e-09  3.1223575e-09
    31 :  1.7070554e-14 -2.8952319e-14 -1.0356381e-14
    32 :  2.6098845e-29  2.8347218e-29 -8.2010262e-29
    33 :  8.1394938e-06 -2.0175483e-05 -4.0066166e-05
    34 :  3.8635430e-38 -2.9430197e-38 -4.9722298e-38
    35 : -1.3904397e-14 -4.7512844e-14  1.0018237e-13
    36 : -1.2224612e-01 -1.5501004e-01 -1.7294437e-03
    37 :  3.9167997e-04  2.1645041e-04 -2.5112574e-04
    38 : -5.8113434e-07  2.6366120e-06 -7.4012721e-07
    39 : -1.3552951e-11  5.6194210e-12  3.5954280e-11
    40 : -1.4828621e-12 -3.4651065e-12  1.3275733e-13
    41 :  1.3037092e-07 -1.7642057e-07 -3.3881053e-07
    42 : -3.7193777e-36 -1.1351713e-37  4.8645914e-36
    43 :  3.5602249e-20 -4.8296617e-20 -2.6219017e-20
    44 : -8.5416120e-06 -9.5148510e-05  8.4028430e-05
    45 : -5.2692998e-16  1.4219541e-16  2.1423634e-16
    46 :  1.2410182e-16 -1.0969873e-16  1.1864222e-16
    47 : -5.6034105e-29  3.2183255e-28 -6.2792067e-28
    48 : -4.8206249e-32 -8.6269688e-32  3.5473554e-32
    49 : -1.9702245e-08  3.7977191e-08  8.0412831e-09
    50 : -1.7035238e-05 -4.1258340e-05  1.2113642e-05
    51 :  1.2302163e-01 -3.6948619e-02  2.0959124e-03
    52 :  9.5582604e-09 -2.1641714e-08  3.8313457e-09
    53 :  1.1426005e-29 -3.4167264e-30 -5.3127055e-30
    54 : -9.0226060e-07  8.3113802e-07 -7.4591948e-07
    55 :  5.2856925e-07  7.3391179e-08 -4.1029161e-07
