Number of elements 912
     0 : -7.8201098e-48  7.3416071e-47 -5.7732129e-47
     1 : -1.8662318e-28  4.2591241e-28 -5.2035577e-29
     2 :  9.9920486e-01  9.5913158e-01  9.7798463e-01
     3 :  3.1696732e-34  6.1748687e-34 -1.2543188e-33
     4 :  2.7118059e-02 -3.8987538e-03 -1.2996807e-02
     5 : -1.1629692e-05 -8.5647230e-05  2.0678749e-04
     6 :  8.1130504e-67  1.5603345e-66 -3.1835175e-66
     7 : -3.1508463e-26 -9.9686419e-26  7.1065726e-26
     8 :  9.3582041e-23 -5.5126735e-23 -1.9036091e-23
     9 :  1.7794991e-62 -8.9409633e-62  5.3724341e-62
    10 :  7.4415281e-24 -2.7002772e-24 -1.2288103e-23
    11 : -8.3350736e-69  1.5857840e-68  8.2674974e-70
    12 :  1.0265027e-03 -8.7174096e-04 -1.4580451e-03
    13 :  4.1760308e-18 -9.5751540e-19 -2.1876300e-18
    14 :  6.9382335e-38 -1.1002058e-37  1.3660628e-38
    15 : -2.4908699e-22  4.0940348e-22  1.0215179e-22
    16 :  3.3629218e-72 -5.7544179e-72 -9.7619826e-73
    17 : -7.9263505e-52  1.7682079e-51 -1.7557163e-52
    18 :  7.9038820e-23 -3.2009277e-22  1.1811961e-22
    19 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    20 : -2.7277926e-52  2.3710873e-52  3.1857032e-52
    21 :  9.2307353e-21  7.6860305e-19 -7.7967078e-19
    22 : -3.1264108e-17 -2.0760385e-17  2.5585413e-17
    23 :  2.4822137e-79 -1.9671172e-79  1.4526057e-79
    24 :  1.7822336e-26 -1.3194170e-26 -2.3012657e-26
    25 : -6.8186624e-84 -9.2991647e-84  8.0589136e-84
    26 :  3.7487015e-26  2.1243681e-25 -1.2360374e-25
    27 : -1.0757801e-18  2.0372578e-18  1.8085090e-19
    28 : -1.1445381e-17  3.8075784e-17 -1.3336643e-17
    29 :  1.0273038e-31 -7.0501757e-30  6.8594623e-30
    30 : -1.1990424e-24  8.1144398e-24 -5.7126726e-24
    31 :  2.4116139e-35 -1.9614109e-35 -2.8752332e-35
    32 :  8.4913843e-70  1.0217088e-69 -2.8086654e-69
    33 :  1.5849096e-13 -1.0118483e-13 -2.3334855e-13
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 : -2.4569486e-35  8.6667071e-36  3.6367933e-35
    36 :  8.1351927e-01  9.2120364e-01  3.4266141e-02
    37 :  4.9118181e-12  5.8754318e-12 -5.1875996e-12
    38 :  3.3398404e-20 -1.0085003e-19  1.8604568e-20
    39 :  3.6545470e-28  7.8063314e-29 -8.1650705e-28
