Number of elements 912
     0 : -4.7928185e-23 -2.9237570e-23  1.3091071e-22
     1 : -9.0017982e-13  2.3714584e-12 -4.8088442e-13
     2 : -5.8332505e-01 -2.0166878e-01 -3.3213755e-01
     3 :  1.0612527e-15 -5.6182232e-16 -1.6702141e-15
     4 :  1.5715477e-01  1.4501519e-01  1.7050361e-01
     5 :  8.8376096e-02  1.0172303e-01  2.3482815e-01
     6 :  5.4973517e-35  1.0696751e-34 -2.1936897e-34
     7 :  4.3933514e-12 -2.9523770e-11  1.5616772e-11
     8 :  5.8401784e-11  2.1580632e-10 -1.1672806e-10
     9 :  5.1403822e-32 -2.0005827e-31  8.6653041e-32
    10 :  4.3796031e-12  3.9096612e-11 -5.0132727e-11
    11 : -6.1854696e-35  1.0106302e-34  2.9517146e-35
    12 :  4.7074332e-02  3.6137622e-01  5.5172432e-01
    13 : -4.8728448e-08  2.6485351e-08 -2.1744360e-08
    14 :  9.9647087e-18 -2.1597638e-17  3.6109910e-18
    15 : -1.2188500e-09  2.3918297e-09  1.0971002e-09
    16 :  7.8565829e-37 -2.5381254e-36  8.2244284e-37
    17 : -3.7538150e-26  1.7790319e-25 -8.6450007e-26
    18 : -2.4964427e-10  8.1143401e-10 -2.3494476e-10
    19 :  1.7332353e-43 -4.4965601e-43 -7.9662210e-44
    20 :  5.6305222e-26 -2.6561697e-26 -8.0626856e-26
    21 :  4.7718628e-08 -6.3246329e-08 -9.2089495e-08
    22 :  1.3364129e-07  1.5363849e-08 -6.2615480e-08
    23 :  6.3003698e-40 -6.8499962e-40  1.0339650e-39
    24 : -3.2447018e-13  2.7006654e-12 -2.4659532e-12
    25 : -3.6738221e-42 -1.3662507e-41  7.7914517e-42
    26 :  7.8200877e-12  6.1663220e-12 -5.0532963e-12
    27 :  1.9031158e-08  5.6037572e-09 -2.4172996e-08
    28 :  6.8069585e-09 -8.4166472e-08  3.4157610e-08
    29 : -5.1928855e-14 -1.0335352e-13  2.3281013e-13
    30 : -3.0015721e-12  7.7893523e-11 -7.4021579e-11
    31 :  1.3867978e-16 -8.0009700e-17 -2.1467503e-16
    32 :  5.0923019e-34  6.3616396e-34 -1.7277270e-33
    33 : -3.4712922e-08  4.5745918e-08  2.4122096e-06
    34 :  1.2701734e-43 -7.2411650e-44 -1.8427142e-43
    35 : -1.8137086e-16 -4.8935075e-17  4.5969237e-16
    36 : -2.6637389e-03 -1.1605860e-01  1.6997915e-01
    37 : -7.8314627e-05 -3.8958732e-05  2.9290279e-05
    38 :  1.5444726e-08 -6.1707633e-08  1.7657650e-08
    39 : -1.2929554e-13  8.6650669e-13 -5.9780757e-13
    40 :  4.3966924e-14 -1.4701738e-13  3.2979275e-14
    41 :  2.9838251e-09 -7.0663050e-09  1.5841729e-08
    42 : -2.5743965e-41  3.4933756e-41  2.6133665e-42
    43 :  2.4831836e-24 -2.7604264e-24 -2.3446702e-24
    44 :  3.7271801e-06  1.3459902e-05 -2.2728850e-05
    45 : -2.2039359e-19  6.1559992e-19 -1.1050785e-18
    46 : -8.7925553e-20  3.6083892e-20  8.0478776e-21
    47 :  8.3853391e-34  9.6328065e-33 -2.0809737e-32
    48 :  1.0857618e-37  1.1033103e-35 -4.5924328e-36
    49 : -9.6457423e-12 -2.1187673e-09  2.0700119e-09
    50 :  9.2870269e-07  7.8432924e-07 -7.9469608e-08
    51 :  1.8966969e-02 -7.7116674e-03 -1.1934849e-02
    52 : -2.2815617e-10  5.0025071e-10 -8.4270760e-11
    53 :  4.4388122e-34 -2.6529266e-34  6.0350931e-35
    54 :  7.8356393e-08 -6.4206930e-08  7.1257897e-08
    55 : -3.4273335e-08  1.4012495e-09  4.4304611e-08
    56 :  1.3401847e-01  2.0862780e-01  1.0976987e-01
    57 :  3.4748017e-10 -4.9881675e-09  1.2386820e-08
    58 :  5.9877239e-04 -1.6854953e-03  5.2842888e-04
    59 : -3.9155169e-10 -3.6780232e-10  2.5853950e-10
    60 : -1.0819129e-06  1.1806247e-06  1.8924986e-06
    61 :  1.6871871e-03 -3.5202231e-04  8.5438537e-04
    62 : -2.2678049e-12 -3.2022031e-12  2.5315649e-12
    63 : -5.6530720e-06 -4.1626149e-06  4.0421990e-06
    64 : -1.4454725e-11  5.7784716e-12  2.5393534e-11
    65 : -1.7408382e-14  3.3028365e-14 -7.2875016e-15
    66 : -2.6098581e-16  6.5764573e-16 -5.0909085e-17
    67 : -1.3247257e-35  1.3230717e-36  2.6241145e-35
    68 : -3.0194731e-35  7.5299390e-35 -1.3080494e-35
    69 : -1.5602751e-35  1.2836311e-35  1.9194682e-35
