Number of elements 912
     0 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     1 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     2 :  9.9648150e-01  9.9862914e-01  9.9200105e-01
     3 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     4 :  3.7977448e-03 -3.7374859e-04 -2.5791595e-03
     5 : -1.0574421e-06 -2.4626682e-06  6.1543087e-06
     6 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     7 : -3.7805803e-34 -7.1264786e-34  5.4868138e-34
     8 :  6.5797014e-29 -3.5569334e-29 -1.5091315e-29
     9 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    10 :  7.2624693e-31 -3.3807860e-31 -1.1155071e-30
    11 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    12 :  7.7064366e-05 -7.1603897e-05 -9.0380776e-05
    13 :  6.6983497e-23 -1.4605495e-23 -3.7517245e-23
    14 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    15 : -3.9655010e-30  6.2699684e-30  1.6714474e-30
    16 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    17 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    18 :  1.0182884e-30 -4.1912889e-30  1.5847623e-30
    19 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    20 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    21 :  7.1221311e-27  3.6010451e-25 -3.7381087e-25
    22 : -4.9824106e-22 -3.3752827e-22  4.1628450e-22
    23 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    24 :  1.9197637e-34 -1.3792965e-34 -2.4635014e-34
    25 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    26 :  3.3782191e-34  2.0581600e-33 -1.1972727e-33
    27 : -9.2345249e-25  1.6757001e-24  1.7922936e-25
    28 : -5.2660094e-23  1.7337088e-22 -6.0382661e-23
    29 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    30 : -3.5369440e-32  1.4456047e-31 -7.3816872e-32
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    33 :  1.3174845e-17 -8.1511157e-18 -1.8556347e-17
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    36 :  9.4546150e-01  9.9055825e-01  1.2382680e-03
    37 :  2.9844995e-15  2.9107873e-15 -2.9125901e-15
    38 :  5.1096123e-27 -1.3802844e-26  2.5985568e-27
    39 :  2.0406616e-37  3.1857411e-38 -4.3998972e-37
    40 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    41 : -3.0811070e-23  6.0191562e-23  1.5080073e-24
    42 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    43 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    44 : -3.6443959e-17 -4.8139616e-17  1.0447032e-16
    45 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    46 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    47 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    48 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    49 :  4.9838703e-26 -6.5665270e-26 -3.4176419e-26
    50 :  3.7473011e-18 -2.0091630e-17  8.1640121e-18
    51 : -3.0799380e-07  1.5300394e-07 -6.1701221e-09
    52 : -5.6737306e-32 -1.4065787e-31  6.6069130e-32
    53 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    54 : -1.4647446e-20 -1.9635051e-20  5.4095496e-20
    55 : -4.0186920e-23 -3.7763818e-22  5.9791796e-22
    56 :  7.4852773e-06  6.7186133e-06 -6.5420243e-06
    57 : -6.7021560e-28 -1.0740346e-27  2.7207948e-27
    58 :  2.5865285e-13 -3.0536016e-13 -2.1580982e-13
    59 :  1.6356039e-34 -1.8440939e-33  8.4026677e-34
    60 :  5.3823419e-20 -1.8884609e-20 -8.8912129e-20
    61 : -3.2633860e-10  2.6605573e-10 -2.1636294e-10
    62 :  2.0082733e-34  7.3705092e-35 -1.3721373e-34
    63 :  6.9421293e-17  4.5913959e-17 -5.7165022e-17
    64 : -2.2349019e-35  2.0850845e-35  2.3847193e-35
    65 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    66 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    67 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    68 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    69 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    70 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    71 :  1.7837827e-19  2.2349909e-19 -5.8378925e-19
    72 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    73 : -2.5626902e-15  2.1587856e-15  3.0065440e-15
    74 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    75 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    76 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    77 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    78 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    79 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    80 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    81 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    82 :  2.9944178e-03  9.8805568e-01  1.4660669e-02
    83 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    84 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    85 : -2.1416859e-05 -3.1461374e-05  2.5493396e-05
    86 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    87 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    88 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    89 : -1.9979852e-13  3.3651132e-13  1.5885287e-13
    90 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    91 : -4.8105089e-04  2.8956350e-04 -1.7286088e-04
    92 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    93 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    94 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    95 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    96 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    97 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    98 :  2.8192828e-02  9.6924687e-01  7.9023587e-03
    99 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   100 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   101 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   102 : -4.7518188e-28 -3.4623973e-27  1.9677133e-27
   103 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   104 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   105 : -5.5135233e-30  8.9761702e-31  3.7176193e-30
   106 :  7.3086066e-36 -1.1989761e-35 -2.6451268e-36
   107 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   108 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   109 :  6.5536137e-27  6.5975610e-27 -1.9786901e-26
   110 : -1.6417559e-17  3.4930175e-17 -7.7084673e-18
   111 : -1.5806983e-34  5.4693353e-35  5.1613103e-35
   112 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   113 : -7.5502938e-09  2.7697148e-09  2.3147648e-09
   114 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   115 :  1.2673663e-29  3.4590310e-29 -2.3618572e-29
   116 :  1.9222758e-16 -3.2321950e-15  1.5108933e-15
   117 : -2.1602917e-04  5.3451023e-05  7.7762112e-05
   118 : -6.3429193e-03  3.8323284e-02  9.7907245e-01
   119 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   120 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   121 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   122 : -2.4159384e-25 -1.8050492e-24  1.0209496e-24
   123 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   124 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   125 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   126 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   127 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   128 : -5.5376714e-28  7.0173861e-28  4.0620894e-28
   129 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   130 : -1.8278846e-08 -6.4425185e-09  4.7636388e-08
   131 :  3.2126113e-19 -7.7696467e-20 -1.4524812e-19
   132 :  3.4543935e-24 -1.4117426e-23  5.4944366e-24
   133 :  1.1594517e-14 -1.8869751e-14  3.5994919e-15
   134 :  4.5589110e-25 -1.7923538e-25 -9.7951903e-26
   135 : -8.4399678e-31  5.5063422e-30 -2.4197964e-30
   136 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   137 :  2.2682020e-28 -1.5670427e-28 -2.9744244e-28
   138 :  1.5230547e-36  1.2867804e-36 -1.4049175e-36
   139 :  7.2274199e-36 -1.5687731e-35  4.2301556e-36
   140 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   141 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
