Number of elements 912
     0 : -1.1145973e-42  1.8601702e-42  3.7641302e-43
     1 : -1.7610147e-25  4.0401755e-25 -5.0745963e-26
     2 :  1.0066383e+00  8.9425467e-01  9.6600323e-01
     3 :  5.8200609e-31  1.3081762e-30 -2.4823540e-30
     4 :  5.7213715e-02 -9.4543257e-03 -2.0270892e-02
     5 :  6.6537002e-05 -2.2411719e-04  5.1092918e-04
     6 :  4.2931304e-60  8.5243327e-60 -1.7120950e-59
     7 : -1.0023530e-23 -4.3732637e-23  3.0062885e-23
     8 :  1.2575995e-20 -7.5599355e-21 -2.4684858e-21
     9 :  2.9967319e-56 -1.5918718e-55  9.8750780e-56
    10 :  1.6661816e-21 -5.2266649e-22 -2.8480731e-21
    11 : -1.4930207e-61  2.8643285e-61  1.3215483e-62
    12 :  2.8942923e-03 -2.5752223e-03 -4.3116548e-03
    13 :  2.2885115e-16 -5.1604291e-17 -1.1929632e-16
    14 :  4.2076839e-34 -6.9174184e-34  9.1686758e-35
    15 : -6.5748723e-20  1.1191402e-19  2.6105506e-20
    16 :  2.4455376e-64 -4.1438105e-64 -7.6462793e-65
    17 : -9.1331811e-47  1.9513216e-46 -1.0500404e-47
    18 :  2.4608767e-20 -9.8641059e-20  3.5771331e-20
    19 :  7.1972926e-76 -9.0530138e-76 -5.3644141e-76
    20 : -2.3443364e-47  1.4018198e-47  3.5350919e-47
    21 : -3.6264606e-18  1.2086809e-16 -1.1132222e-16
    22 : -1.7253912e-15 -1.1363557e-15  1.3949513e-15
    23 :  6.3969235e-70 -5.0410342e-70  3.7072407e-70
    24 :  6.3113196e-24 -4.7418096e-24 -8.2199327e-24
    25 : -2.3321199e-73 -2.8814743e-73  2.5954291e-73
    26 :  1.4946815e-23  8.0002522e-23 -4.6607751e-23
    27 : -1.2400067e-16  2.4253181e-16  1.8349108e-17
    28 : -8.2399839e-16  2.7590477e-15 -9.6912316e-16
    29 :  2.7947310e-29 -7.7352702e-27  7.7097351e-27
    30 : -4.7500366e-23  1.8935915e-21 -1.7982371e-21
    31 :  7.7532679e-32 -6.0481861e-32 -9.5388027e-32
    32 :  6.2666932e-62  7.6284013e-62 -2.0868781e-61
    33 :  4.6053617e-12 -2.9888082e-12 -7.0349227e-12
    34 :  1.9004582e-76 -1.3782831e-76 -2.4241857e-76
    35 : -7.9629721e-32  2.7983644e-32  1.1882871e-31
    36 :  7.0249383e-01  8.3421321e-01  6.8642809e-02
    37 :  7.9687646e-11  1.0622780e-10 -8.7545049e-11
    38 :  5.2991165e-18 -1.7781069e-17  3.2233762e-18
    39 :  2.2312060e-25  5.8888664e-26 -5.1310458e-25
    40 :  7.3154825e-30 -1.5962353e-29  3.1177094e-30
    41 : -7.0812590e-16  1.3751544e-15  5.7452849e-17
    42 : -8.1079191e-73  1.5356037e-72 -2.6158163e-73
    43 : -3.6707204e-43  1.4099829e-42 -6.7929329e-43
    44 : -5.2837351e-12 -6.5290876e-12  1.5251202e-11
    45 :  9.0680133e-35  1.0118147e-34 -2.9454536e-34
    46 :  9.1533422e-38  7.1961930e-38 -2.3603434e-37
    47 :  3.7880995e-60  1.8756723e-59 -4.1381709e-59
    48 : -2.7181002e-64  3.8165111e-62 -1.4862824e-62
    49 :  1.1345419e-18 -1.4742555e-18 -8.2661626e-19
    50 :  1.2716362e-12 -7.1017425e-12  2.8945494e-12
    51 : -1.0822253e-04  4.7510965e-05  3.4762181e-06
    52 : -3.0014354e-21  4.0118116e-21 -2.2727072e-22
    53 :  1.2072788e-60 -9.1177656e-61  5.0202765e-61
    54 : -3.1056950e-14 -3.1753383e-14  9.6726930e-14
    55 : -1.8613967e-16 -4.7849358e-15  7.1706753e-15
    56 :  8.1051280e-04  4.5597670e-04 -4.0204485e-04
    57 : -1.0232865e-18 -1.8430966e-18  4.5844981e-18
    58 :  1.3379804e-08 -2.2265240e-08 -5.2114522e-09
