Number of elements 912
     0 :  1.3749251e-18 -6.0354787e-19 -2.3014717e-18
     1 :  8.3382481e-11 -1.7828882e-10  3.4967866e-12
     2 : -2.4105624e-02  3.9492669e-02 -1.0172615e-01
     3 : -1.6672372e-13  8.4272429e-14  2.6252741e-13
     4 : -3.1183628e-03  1.0837120e-01  6.0627378e-02
     5 :  5.0128851e-01  1.8859125e-01  7.5962779e-02
     6 : -1.0184508e-29 -6.0753622e-29  8.1808885e-29
     7 : -2.3932552e-10  1.1241591e-09 -5.2975653e-10
     8 : -6.7683896e-09  2.4320109e-09  2.6391925e-09
     9 :  1.0140415e-26  7.8161221e-27 -2.9313484e-26
    10 : -2.4288194e-09 -3.0669815e-09  9.5228220e-09
    11 : -1.6792943e-29  1.5555483e-29  2.0992591e-29
    12 :  4.5548978e-01  1.3706500e-01  1.2333808e-01
    13 :  2.2704154e-07 -6.1742768e-07  9.6304621e-07
    14 :  4.8163575e-15 -1.5942994e-15 -1.9576179e-15
    15 :  1.0547137e-07 -2.2687151e-07 -1.3575562e-07
    16 : -3.2400489e-31 -1.0561820e-30  1.6661951e-30
    17 :  1.1545084e-21  1.9943039e-21 -4.4734371e-21
    18 :  1.9662847e-08 -6.4028441e-08  1.5727455e-08
    19 : -2.4308305e-36  3.1182935e-37  2.8804109e-36
    20 : -1.6492765e-21  7.0643087e-21 -4.2445045e-21
    21 : -8.2278229e-07  3.3939672e-06  3.7405166e-06
    22 :  1.8344751e-06  1.7122105e-06 -7.5179201e-07
    23 : -9.1170435e-34  9.1184606e-35  1.6607025e-33
    24 : -2.6330453e-10  5.6439733e-10  2.4591079e-10
    25 :  2.3516245e-35 -8.1045566e-35  2.4404234e-35
    26 : -4.6415639e-10 -9.3092840e-10  4.4766794e-10
    27 : -6.9245637e-07 -1.0629287e-07  1.0390671e-06
    28 :  7.7878734e-08  2.3203997e-06 -9.8002264e-07
    29 :  1.3374675e-11  6.3106424e-11 -9.4609587e-11
    30 :  3.3272334e-09 -1.3076321e-08  5.6167136e-09
    31 :  3.0122738e-14 -7.9947941e-14  6.0404986e-15
    32 :  2.3050590e-28  2.3460955e-28 -6.9930383e-28
    33 : -4.3961339e-06  1.2429610e-06 -4.4237322e-05
    34 :  5.0475794e-37 -4.3062109e-37 -6.0937633e-37
    35 :  2.1991707e-17 -1.4696045e-13  2.1624706e-13
    36 : -1.3137846e-01 -1.0948356e-01 -3.4977735e-02
    37 :  8.1469806e-04  4.1085967e-04 -3.7102924e-04
    38 : -6.2800752e-07  3.7958434e-06 -1.2480941e-06
    39 : -8.0158801e-12 -3.5591281e-11  7.9006641e-11
    40 : -8.2640356e-12  1.1832875e-11 -4.5302021e-12
    41 : -4.5563707e-07  1.0124344e-06 -4.0049185e-07
    42 : -3.7228774e-35 -2.8961102e-35  7.3725515e-35
    43 :  1.9652407e-19 -2.6641081e-19 -1.4767424e-19
    44 : -3.8968137e-05 -1.7741196e-04  2.3544448e-04
    45 : -2.0473988e-15  3.1374543e-16  1.3676995e-15
    46 :  6.7808294e-16 -5.3026445e-16  5.1608482e-16
    47 : -7.0633442e-28  2.6005870e-27 -4.8638229e-27
    48 : -5.6291423e-31 -2.1231824e-30  8.6413812e-31
    49 : -3.4984938e-08  1.1226490e-07 -2.5774952e-08
