Number of elements 912
     0 :  1.0343948e-21 -2.7010565e-21  7.1611621e-22
     1 : -3.9115022e-12  1.1941901e-11 -3.4041269e-12
     2 : -5.3052438e-01 -8.2988327e-02 -3.2430644e-01
     3 :  9.0130523e-15 -6.8244329e-15 -1.2647812e-14
     4 :  1.1549096e-01  1.3746396e-01  1.5525154e-01
     5 :  3.2500057e-01  1.7394436e-01  1.7610159e-01
     6 :  4.0628673e-33 -5.1888226e-33 -3.2323972e-33
     7 :  2.2724323e-11 -1.2995895e-10  6.7594976e-11
     8 :  9.5021789e-12  1.5055906e-09 -5.8786549e-10
     9 :  9.8344783e-30 -1.6976500e-29 -4.4597613e-30
    10 : -2.1106206e-10  3.7201628e-10  1.0847901e-10
    11 : -1.4699125e-32  2.0780660e-32  1.0621352e-32
    12 :  3.7597026e-01  2.5509169e-01  5.4335303e-01
    13 : -2.2291114e-07  6.1607381e-08 -5.8805553e-10
    14 :  2.0641755e-16 -3.9534170e-16  4.7611768e-17
    15 : -1.4861358e-09  3.1903783e-09  4.9533347e-09
    16 :  9.0984373e-35 -7.2892288e-34  5.0443729e-34
    17 : -1.7357643e-25  1.2070185e-23 -1.0833621e-23
    18 : -1.3499463e-09  4.7346486e-09 -9.8262915e-10
    19 : -5.2065611e-41 -2.1756449e-40  1.2747241e-40
    20 :  1.6157582e-24  6.6070811e-24 -1.0191914e-23
    21 : -1.6948323e-07 -4.3399340e-07  5.2196866e-07
    22 :  8.2576055e-07  2.5966666e-07 -4.0452396e-07
    23 :  9.9509279e-38 -2.1487214e-37  5.2807316e-37
    24 : -1.3240646e-11  4.0581337e-11 -1.1417078e-11
    25 :  3.1429619e-40 -1.1543528e-38  4.9242015e-39
    26 :  2.7419313e-11 -4.7605699e-11  1.4420743e-11
    27 :  1.4349798e-07 -2.5997642e-07 -6.5436990e-08
    28 : -7.6983489e-08  1.0361545e-07 -3.5015933e-08
    29 : -3.7588420e-13  5.0783608e-13  5.3298757e-13
    30 : -4.0517140e-10  7.9298328e-10  1.1379860e-10
    31 :  2.1102393e-15 -1.8513038e-15 -2.7492378e-15
    32 :  1.4864927e-31  1.7706907e-31 -4.9139258e-31
    33 :  5.9544152e-06 -1.0972010e-05 -7.4301875e-06
    34 :  9.1640177e-41 -5.7879234e-41 -1.2825924e-40
    35 : -2.6487316e-15 -2.2875879e-15  9.0728358e-15
    36 : -4.8599579e-02 -1.8752738e-01  1.0194950e-01
    37 : -5.4682972e-05 -1.9190102e-05 -2.2966717e-05
    38 : -3.0983878e-08  1.4020517e-07 -9.2045955e-09
    39 : -2.7843030e-12  6.2468524e-12  5.9445969e-13
    40 :  3.4856046e-13 -1.7078577e-12  3.6133595e-13
    41 :  1.6390633e-07 -3.0873635e-07 -4.3659247e-08
    42 : -1.3459576e-38  1.1694878e-38  6.9653894e-39
    43 :  5.0912021e-22 -6.8733707e-22 -3.6552918e-22
    44 :  1.0059829e-05  6.0585865e-06 -3.7366021e-05
    45 : -1.7349227e-17  1.2771317e-17 -1.0547545e-17
    46 :  3.1507717e-19 -1.3809532e-18  2.5890281e-18
    47 : -3.2322649e-32  2.2520630e-30 -4.6872268e-30
    48 : -1.0645247e-34  1.3403720e-33 -5.5612973e-34
    49 : -2.8083068e-09 -3.8020103e-09  9.7703946e-09
    50 : -7.0232462e-08 -1.6818611e-05  6.5148582e-06
    51 :  6.2601975e-02 -2.3985554e-02 -1.6051667e-02
    52 :  1.0654306e-09 -4.1331782e-09  9.3631460e-10
    53 :  9.4629304e-32 -4.6128759e-32 -7.7060840e-33
