Number of elements 912
     0 : -4.7958741e-28  6.1455489e-29  9.1715045e-28
     1 : -6.3891834e-16  1.5455675e-15 -2.4293570e-16
     2 :  5.5535988e-01 -1.4769834e-01  3.2213721e-01
     3 :  1.2231581e-19 -4.9788249e-21 -2.4603955e-19
     4 :  2.3185995e-01  6.4938371e-02  1.3850107e-01
     5 : -1.8426923e-02 -7.4952822e-03  2.6774180e-02
     6 :  1.3042823e-41  3.1767581e-41 -5.8106410e-41
     7 :  1.6285795e-15 -3.1212746e-14  1.8114666e-14
     8 :  2.2209495e-13  8.0937682e-14 -1.4153473e-13
     9 :  1.0707099e-38 -7.6049008e-38  5.3008362e-38
    10 :  1.0454511e-13 -1.3314182e-14 -2.0775343e-13
    11 : -3.9429328e-42  7.5884453e-42  5.2627396e-43
    12 : -6.9681683e-02  9.1281445e-02  4.2498925e-02
    13 :  6.8831109e-12  8.8844728e-11 -1.9216462e-10
    14 :  4.3955654e-22 -9.1972743e-22  1.6560151e-22
    15 :  6.3739234e-13  9.5815758e-13 -1.3307692e-12
    16 :  4.8272676e-44 -8.7541790e-44 -1.2106867e-44
    17 : -1.5790334e-31  3.3595257e-31  2.8111956e-33
    18 :  1.4732080e-12 -5.6158606e-12  1.6836841e-12
    19 :  1.0841465e-51 -1.4120209e-51 -8.7979868e-52
    20 :  8.2523995e-32 -1.5340152e-31  1.0281802e-32
    21 : -1.9460943e-10  1.3613249e-09 -6.8926890e-10
    22 : -6.7470090e-10 -6.3314279e-10  5.7150974e-10
    23 :  1.0148141e-47 -8.2163657e-48  7.0976559e-48
    24 :  1.4537243e-15 -7.2228285e-16 -2.6904392e-15
    25 : -3.8272026e-50 -3.3615241e-50  3.4137346e-50
    26 :  8.8233063e-15  2.5472655e-14 -1.5449788e-14
    27 : -3.2117793e-10  9.6516976e-10 -6.0201529e-11
    28 : -2.1084483e-10  6.3015007e-10 -1.9382078e-10
    29 : -9.0393259e-18 -6.9843602e-17  9.0756205e-17
    30 :  2.3936286e-13 -2.5285674e-13 -2.4141944e-13
    31 :  1.3434737e-20 -7.0870825e-21 -2.0557699e-20
    32 :  1.6192242e-41  2.0760987e-41 -5.5627597e-41
    33 :  2.6110738e-09  3.8566876e-08 -7.7141750e-08
    34 :  2.9925047e-52 -1.7410406e-52 -4.2700513e-52
    35 : -1.5710201e-20  3.5530474e-21  2.7573270e-20
    36 :  7.1998330e-03  5.2618052e-02  1.9716865e-01
    37 : -1.7581106e-06 -3.5192361e-07  9.2277372e-07
    38 : -1.2947572e-11 -1.9689306e-10  1.5980403e-11
    39 :  2.2030973e-16  3.2686776e-16 -8.1663423e-16
    40 :  5.0551871e-18 -1.2722949e-17  2.7831582e-18
    41 : -1.1969271e-09  2.2951853e-09  2.9197076e-10
    42 : -1.2650856e-49  2.3734021e-49 -4.0921037e-50
    43 : -3.1256830e-29  6.4831892e-29 -2.1819129e-30
    44 : -1.6104679e-07  1.0501496e-07  1.9030892e-07
    45 :  2.5520086e-23  2.8844665e-23 -8.5649536e-23
    46 : -2.3865808e-24  1.7906893e-24 -1.3381124e-24
    47 :  1.1757864e-40  5.9737354e-40 -1.3334319e-39
    48 :  2.8034866e-44  1.0902656e-42 -4.4614527e-43
    49 :  3.3459381e-12 -8.7469773e-12  1.5838838e-12
    50 :  1.1889077e-08  5.0674790e-08 -1.9608220e-08
    51 : -9.4336764e-03  2.6402890e-03  2.0517619e-03
    52 : -1.0577581e-12  3.2791897e-12 -6.7681081e-13
    53 :  3.2110401e-41 -2.3391923e-41  1.2231651e-41
    54 : -3.0215074e-09  1.6669541e-09 -1.4647366e-09
    55 :  7.0541491e-10 -3.7268909e-10 -1.0582299e-09
    56 : -4.6052769e-03  3.8170762e-02 -1.4586938e-02
    57 : -1.7913008e-11 -5.0567809e-11  1.2216180e-10
    58 : -1.8267845e-05  4.0338960e-05 -5.2111172e-06
    59 : -3.3651255e-13 -9.8304170e-13  5.6808788e-13
    60 : -2.8203458e-09  5.1975228e-09  2.0141289e-09
    61 :  1.7323146e-04 -1.2982624e-04  8.1631850e-05
    62 :  3.9812714e-15  8.8069089e-16 -2.2741519e-15
    63 :  3.4721430e-07  1.8731778e-07 -2.0877245e-07
    64 : -2.1163229e-14  1.6716652e-14  2.6831535e-14
    65 : -6.8929407e-18  8.8234342e-18 -1.3948357e-18
    66 : -2.3996300e-20  5.3827147e-20 -1.3630166e-21
    67 : -2.1475820e-43 -6.8505859e-47  4.3797584e-43
    68 :  8.6962769e-43 -1.5685577e-42 -1.9578096e-43
    69 : -2.2739181e-43  1.6764727e-43  2.9299499e-43
    70 : -9.0284242e-24 -1.6432269e-23  3.4987450e-23
    71 :  1.8358966e-07 -3.4435010e-07 -1.2949204e-07
    72 : -8.0931972e-46  3.5312604e-45 -1.8849034e-45
    73 : -3.2026166e-06  3.0148794e-06  5.4972436e-06
    74 :  8.0752740e-34  2.3653531e-33 -1.5733661e-33
    75 :  2.2179467e-33  1.4364163e-33 -1.7642586e-33
    76 :  7.0004586e-46 -6.5943674e-47 -2.9645704e-46
    77 : -3.5881044e-36  1.7724046e-35 -1.0635186e-35
    78 : -8.5437190e-39  2.0572508e-38 -2.1531485e-39
    79 :  2.1201496e-29 -2.1163508e-29  2.2762410e-29
