Number of elements 912
     0 :  1.1328028e-15 -2.5182685e-17 -2.6032902e-15
     1 : -4.6812676e-09  1.0279631e-08 -2.5862903e-10
     2 : -2.1340736e-01  8.7306297e-02 -2.0256763e-01
     3 :  2.0868359e-11 -1.5453758e-11 -3.0053461e-11
     4 : -1.0191192e-02 -1.7074283e-03 -2.1857002e-02
     5 : -3.0813071e-02  3.9904279e-02 -1.4573747e-01
     6 : -5.4287093e-25 -1.7204172e-24  2.8858400e-24
     7 :  1.0972144e-08 -4.6530592e-08  2.1277928e-08
     8 :  8.9281979e-08 -1.4908086e-07 -2.4392671e-08
     9 :  9.3900047e-23  2.7049924e-22 -4.6068598e-22
    10 :  8.2027372e-08 -8.1438546e-08 -1.8246588e-07
    11 : -2.2210802e-26 -2.7906210e-25  3.1876117e-25
    12 : -8.2397656e-02 -1.6476340e-01 -2.4702805e-01
    13 :  3.1159208e-06  9.4071450e-06 -1.6527976e-05
    14 : -1.9654788e-12  1.5968403e-12  9.0506113e-13
    15 :  2.2428204e-08  2.0215786e-06  3.7928139e-06
    16 : -2.3653025e-26  1.8396296e-29  5.1348981e-26
    17 :  3.1525566e-18 -1.1994373e-18 -7.2360439e-18
    18 : -5.1867581e-07  1.7364688e-06 -3.0311927e-07
    19 : -7.5268723e-31  5.6203714e-31  7.5973662e-31
    20 : -4.9590096e-18  1.3959495e-17 -4.7587004e-18
    21 : -4.4468099e-05 -7.5003374e-05  3.9904579e-05
    22 : -6.2874851e-05 -3.6400878e-05  2.6983849e-05
    23 : -1.4629418e-28  9.9428748e-29 -9.0694645e-30
    24 :  1.1052023e-08 -3.2421254e-08  6.6368756e-09
    25 :  5.2558328e-30 -1.0741375e-29  2.3036762e-30
    26 :  1.6652082e-08  2.8217592e-08 -1.0748419e-08
    27 :  2.5153401e-05 -1.9360932e-05 -3.0183104e-05
    28 : -8.0711968e-06 -2.5729882e-05  1.1761828e-05
    29 : -5.0524136e-10 -2.5921432e-09  3.3770835e-09
    30 : -2.1005861e-07  6.4130152e-07 -1.2555467e-07
    31 : -5.9986152e-12  1.9423127e-11 -4.4898179e-12
    32 :  2.4425579e-24  5.4260798e-25 -4.1883496e-24
    33 :  6.3155619e-05  8.5204103e-05  3.9739769e-04
    34 :  4.6298412e-32 -9.6937826e-32 -5.5063639e-33
    35 :  1.7173623e-11  1.2471514e-11 -6.2986285e-11
    36 : -7.0770857e-02  1.9195217e-02 -1.7671710e-02
    37 : -1.2499893e-03 -2.1301452e-03  2.0288142e-03
    38 : -1.4367775e-05 -2.0685425e-05  1.0061113e-05
    39 : -1.3278044e-10  1.7515766e-09 -3.0797337e-09
    40 :  7.6031912e-10 -2.0624434e-09  6.9769776e-10
    41 :  1.2756506e-05 -2.7948306e-05  7.0023319e-06
    42 :  2.8865903e-30 -1.4513200e-29  1.0315566e-29
    43 :  1.4970794e-16 -2.1805446e-16 -1.1536680e-16
    44 :  3.1327061e-04  1.0300332e-03 -8.9599124e-04
    45 : -4.7890871e-13  2.3154195e-14  4.6440099e-13
    46 :  1.5534547e-13 -5.6139649e-14  1.8064593e-14
    47 : -2.3076307e-23  1.7440682e-23 -1.7309730e-23
    48 : -2.1481896e-26 -1.6144033e-25  5.9825963e-26
    49 :  6.0774406e-07 -1.5341541e-06  2.8872418e-07
    50 :  3.7976983e-04  2.8907210e-04 -2.0763106e-06
    51 :  5.7129619e-02  8.0853057e-02  1.1162671e-01
    52 :  6.9221398e-08 -1.0959727e-06  2.9948555e-07
    53 : -8.8778226e-25  1.2550890e-24 -1.7569811e-24
    54 :  5.6166838e-05 -2.6952694e-05  8.9683294e-05
    55 : -1.7828936e-05 -1.0404760e-05  7.6212638e-05
    56 :  3.1257984e-02 -9.4792735e-02  5.0064825e-02
    57 :  1.9869808e-06 -1.6388584e-06  5.6721792e-06
    58 : -6.2266985e-02  1.4972706e-01  7.0618491e-02
    59 : -4.9315394e-07 -5.2553688e-07  2.2934322e-07
    60 : -1.3485309e-04 -8.0469766e-05  2.3986033e-04
    61 :  2.7646610e-02 -3.3497311e-02  9.5505379e-02
    62 :  2.5905874e-08  3.2626209e-08 -2.0017310e-08
    63 : -3.8522718e-04 -1.8604583e-05  3.9222583e-04
    64 : -2.2139561e-08 -2.7110732e-09  5.6280141e-08
    65 : -9.8042808e-11 -1.2081633e-09  3.6883492e-10
    66 :  2.1843878e-11 -1.0886308e-10  4.1428987e-11
    67 : -5.0671136e-26 -2.1915889e-26  1.4412409e-25
    68 : -5.4956722e-25  1.3616377e-24 -1.4985387e-25
    69 : -7.0404418e-26  8.6101505e-26  7.2739777e-26
    70 : -1.4451281e-14 -2.9016787e-14  5.3313391e-14
    71 :  1.4336295e-03 -1.2714964e-03 -1.6827714e-03
    72 :  3.1985513e-27 -1.0249683e-26  3.3340994e-27
    73 :  3.0551270e-03 -3.7028398e-03 -3.6992896e-03
    74 :  9.4755492e-20 -6.8857593e-20  1.6607147e-20
    75 : -2.2291291e-19 -2.8439817e-19  2.3446304e-19
    76 : -1.1313774e-27  4.8648660e-27 -1.6694663e-27
    77 :  4.7560962e-20 -1.1949937e-19  8.2651526e-21
    78 :  4.7046481e-23 -1.6816116e-22  4.4261991e-23
    79 : -9.6671658e-17  8.2308443e-17 -1.0050772e-16
    80 :  1.1088430e-36  2.1002416e-36 -1.7058988e-36
    81 :  4.9277754e-24 -1.2288719e-22  5.8663760e-23
    82 : -8.2662993e-01 -2.2825025e-01 -7.7928248e-01
    83 : -2.4971605e-31  3.2692946e-31  2.2787197e-31
    84 : -1.8984859e-29  4.8432879e-29 -1.1110594e-29
    85 : -1.0586692e-01 -6.2795582e-02  2.8147909e-01
    86 :  7.7378748e-18  2.4614390e-18 -1.3478176e-17
    87 :  1.5504415e-16 -2.0097838e-16 -1.4750897e-16
    88 :  1.0029653e-10  8.1063981e-11 -8.3801853e-11
