Number of elements 912
     0 : -7.6666092e-27  5.0298793e-28  1.5203789e-26
     1 : -3.7570087e-15  9.1881754e-15 -1.4985719e-15
     2 :  3.1620725e-01 -2.2525835e-01  1.4861772e-01
     3 :  1.0924502e-18 -1.8295562e-19 -2.0662872e-18
     4 :  2.1179151e-01  9.8168976e-02  1.6262046e-01
     5 : -3.1878540e-02 -9.0110631e-03  7.0066121e-02
     6 :  4.3554356e-40  1.0741615e-39 -1.9552495e-39
     7 :  1.2436704e-14 -1.6647087e-13  9.4707283e-14
     8 :  9.0187309e-13  6.3661673e-13 -7.0981792e-13
     9 :  3.2429245e-37 -2.2480693e-36  1.5430550e-36
    10 :  4.2066545e-13 -2.2168618e-14 -8.7620657e-13
    11 : -1.6346650e-40  3.0949442e-40  2.8464283e-41
    12 : -1.1206709e-01  1.6621494e-01  1.1664047e-01
    13 : -1.9029527e-10  3.9088060e-10 -6.6016871e-10
    14 :  4.4732712e-21 -9.5950887e-21  1.7550834e-21
    15 :  2.4588893e-12  3.8642560e-12 -5.2393100e-12
    16 :  2.1935408e-42 -4.1906851e-42 -3.6597837e-43
    17 : -2.9220759e-30  6.6552987e-30 -3.0165598e-31
    18 :  4.6792731e-12 -1.7943891e-11  5.1012359e-12
    19 :  8.9093720e-50 -1.2105916e-49 -7.1499701e-50
    20 :  1.9452280e-30 -3.2432913e-30 -2.0082688e-31
    21 : -2.7687819e-10  4.0148968e-09 -2.5078031e-09
    22 : -1.2280116e-09 -1.6309841e-09  1.2010009e-09
    23 :  6.2740936e-46 -5.2010996e-46  4.8127807e-46
    24 :  6.3867076e-15 -1.8086904e-15 -1.3800728e-14
    25 : -2.7411123e-48 -2.6815714e-48  2.5504406e-48
    26 :  4.6907378e-14  1.1884617e-13 -7.3101629e-14
    27 : -8.1713794e-10  2.8258415e-09 -2.8171441e-10
    28 : -1.8537096e-10  1.3822718e-10  6.4636631e-11
    29 : -7.2906071e-17 -4.4993804e-16  6.1997771e-16
    30 :  1.0414129e-12 -1.0890828e-12 -1.0808327e-12
    31 :  1.1599202e-19 -5.8285467e-20 -1.8151332e-19
    32 :  7.9334617e-40  1.0183651e-39 -2.7283394e-39
    33 : -7.4835088e-08  1.6716047e-07 -5.8510343e-09
