Number of elements 912
     0 : -1.7619365e-27  1.7664911e-28  3.4249268e-27
     1 : -1.4715085e-15  3.5768927e-15 -5.7165512e-16
     2 :  4.5099956e-01 -1.8818384e-01  2.4224428e-01
     3 :  3.4259764e-19 -3.4998050e-20 -6.6908994e-19
     4 :  2.2323537e-01  8.0634906e-02  1.5090268e-01
     5 : -2.4761264e-02 -8.9076434e-03  4.4646379e-02
     6 :  6.7442477e-41  1.6540607e-40 -3.0170620e-40
     7 :  4.3074572e-15 -6.8646915e-14  3.9475843e-14
     8 :  4.2946566e-13  2.2027119e-13 -3.0184069e-13
     9 :  5.2637826e-38 -3.7123572e-37  2.5741456e-37
    10 :  2.0250862e-13 -1.9981982e-14 -4.1009721e-13
    11 : -2.2492621e-41  4.2999140e-41  3.3870079e-42
    12 : -8.9536961e-02  1.2375988e-01  7.2815803e-02
    13 : -3.8908503e-11  1.7987193e-10 -3.4389768e-10
    14 :  1.3043620e-21 -2.7621510e-21  5.0152739e-22
    15 :  1.3326926e-12  1.6706339e-12 -2.6365430e-12
    16 :  2.8833782e-43 -5.3432862e-43 -6.2521826e-44
    17 : -6.2050371e-31  1.3577641e-30 -1.8721758e-32
    18 :  2.5927859e-12 -9.8975861e-12  2.9025524e-12
    19 :  8.5594609e-51 -1.1341366e-50 -6.9201436e-51
    20 :  3.6405389e-31 -6.4389866e-31  6.0495459e-33
    21 : -2.6527309e-10  2.3019304e-09 -1.2587666e-09
    22 : -9.4144723e-10 -9.9833334e-10  8.3455131e-10
    23 :  7.0024950e-47 -5.7250381e-47  5.0937520e-47
    24 :  2.9403338e-15 -1.2192605e-15 -5.8005724e-15
    25 : -2.8320870e-49 -2.5922323e-49  2.5647873e-49
    26 :  1.9377293e-14  5.2818770e-14 -3.2224711e-14
    27 : -5.0710306e-10  1.6143203e-09 -1.2588670e-10
    28 : -2.3568125e-10  6.0209317e-10 -1.5740632e-10
    29 : -2.4134370e-17 -1.6806758e-16  2.2409250e-16
    30 :  4.8348784e-13 -5.1245291e-13 -4.8981181e-13
    31 :  3.6940408e-20 -1.9025788e-20 -5.7145219e-20
    32 :  9.9929696e-41  1.2822776e-40 -3.4351794e-40
    33 : -2.2142722e-08  8.2281188e-08 -6.2598435e-08
    34 :  2.4255126e-51 -1.3944988e-51 -3.4793785e-51
    35 : -4.3726141e-20  8.9335472e-21  7.8370793e-20
    36 : -8.7349300e-03  3.3891306e-02  1.9618190e-01
    37 : -2.9739299e-06 -8.4699474e-07  1.6104970e-06
