Number of elements 912
     0 :  6.6581252e-20 -4.9040810e-20 -8.8654090e-20
     1 :  4.3266927e-12 -4.9712787e-14 -7.5411661e-12
     2 : -2.8070219e-01 -7.3545585e-03 -2.1526377e-01
     3 :  5.2918090e-15 -1.4326441e-14 -2.2150237e-16
     4 :  5.4345546e-02  1.3062966e-01  1.2173423e-01
     5 :  4.7426382e-01  1.8754796e-01  1.1201074e-01
     6 : -8.4494033e-32 -1.1236142e-30  1.2942810e-30
     7 :  8.3743654e-12 -5.6278165e-11  3.6175941e-11
     8 : -1.2027223e-09  3.7570542e-09 -7.7577863e-10
     9 :  3.6436906e-28 -1.2096919e-28 -6.6267039e-28
    10 : -1.0753403e-09  7.5324408e-10  1.8355295e-09
    11 : -5.9225109e-31  7.1169831e-31  5.6536225e-31
    12 :  5.1360696e-01  1.7829823e-01  3.5715572e-01
    13 : -3.4888093e-07 -5.0580388e-08  2.4181712e-07
    14 :  1.3155904e-15 -1.9261949e-15  3.9447200e-17
    15 :  2.9592728e-08 -5.6632419e-08 -1.7717121e-08
    16 : -1.9830149e-33 -3.3300573e-32  3.5514742e-32
    17 :  3.8770266e-23  1.8914111e-22 -2.6118409e-22
    18 :  1.5107973e-09 -3.9310028e-09  2.0215087e-09
    19 : -2.0247955e-38 -8.9525555e-39  2.7401454e-38
    20 : -3.4166396e-23  2.9584194e-22 -2.4759106e-22
    21 : -1.0826410e-06 -7.9498330e-09  2.9841990e-06
    22 :  1.8857245e-06  8.6562669e-07 -8.9735519e-07
    23 : -5.5314006e-36 -7.0484486e-36  3.6058779e-35
    24 : -7.6952826e-11  1.9284599e-10  4.7274864e-12
    25 :  2.1010574e-37 -1.1629631e-36  4.1057884e-37
    26 : -3.1974574e-11 -3.4825033e-10  1.5580945e-10
    27 :  1.7680876e-07 -7.1845582e-07  9.9649393e-08
    28 : -2.3545036e-07  1.0741203e-06 -4.1899158e-07
    29 :  3.2032566e-13  1.0004811e-11 -1.0031547e-11
    30 : -6.9306513e-10 -1.3035383e-10  1.8151122e-09
    31 :  1.0634727e-14 -1.4733915e-14 -9.2610450e-15
    32 :  6.9353852e-30  7.7655695e-30 -2.2158758e-29
    33 :  1.0116611e-05 -2.1856856e-05 -3.1084088e-05
    34 :  8.1504639e-39 -5.8573887e-39 -1.0794748e-38
    35 : -1.0815619e-14 -2.2760697e-14  5.6957013e-14
