Number of elements 912
     0 :  1.1714428e-21 -2.8848178e-21  6.2441193e-22
     1 : -3.9436190e-12  1.2108164e-11 -3.4887001e-12
     2 : -5.2645582e-01 -8.1115857e-02 -3.2267719e-01
     3 :  9.2166043e-15 -7.0323706e-15 -1.2894896e-14
     4 :  1.1439952e-01  1.3737448e-01  1.5481717e-01
     5 :  3.2892272e-01  1.7459254e-01  1.7462649e-01
     6 :  4.2671684e-33 -6.1516447e-33 -2.6972232e-33
     7 :  2.3061926e-11 -1.3166390e-10  6.8491842e-11
     8 :  2.2858632e-12  1.5439593e-09 -5.9855586e-10
     9 :  1.0651244e-29 -1.8040824e-29 -5.1697010e-30
    10 : -2.2045382e-10  3.8219631e-10  1.2025134e-10
    11 : -1.5958898e-32  2.2497131e-32  1.1602815e-32
    12 :  3.8062087e-01  2.5306347e-01  5.4075706e-01
    13 : -2.2683856e-07  6.1489652e-08  1.3640128e-09
    14 :  2.1559161e-16 -4.1149114e-16  4.9049967e-17
    15 : -1.3133880e-09  2.8784236e-09  4.9330339e-09
    16 :  9.6316634e-35 -7.9362261e-34  5.5473575e-34
    17 : -1.3553410e-25  1.2846072e-23 -1.1635883e-23
    18 : -1.3586925e-09  4.7742375e-09 -9.8080316e-10
    19 : -6.1199094e-41 -2.3794051e-40  1.4462082e-40
    20 :  1.6592398e-24  7.2375295e-24 -1.0948551e-23
    21 : -1.8112343e-07 -4.3886189e-07  5.5174463e-07
    22 :  8.4471295e-07  2.6784499e-07 -4.1373550e-07
    23 :  1.0525168e-37 -2.3353653e-37  5.8004229e-37
    24 : -1.3826348e-11  4.2127084e-11 -1.1558071e-11
    25 :  3.9694221e-40 -1.2783327e-38  5.4295398e-39
    26 :  2.7525380e-11 -5.0455459e-11  1.5664960e-11
    27 :  1.4631748e-07 -2.6849437e-07 -6.5332896e-08
    28 : -7.9983300e-08  1.1445094e-07 -3.9168425e-08
    29 : -3.8252584e-13  5.5965764e-13  5.0326201e-13
    30 : -4.1733497e-10  8.0722278e-10  1.2780489e-10
    31 :  2.1931626e-15 -1.9405407e-15 -2.8433782e-15
    32 :  1.6189372e-31  1.9264419e-31 -5.3486705e-31
    33 :  6.0931082e-06 -1.1253393e-05 -7.7936415e-06
    34 :  1.0121188e-40 -6.4070838e-41 -1.4153079e-40
    35 : -2.7473945e-15 -2.4132286e-15  9.4710548e-15
    36 : -4.9851853e-02 -1.8796927e-01  1.0039872e-01
    37 : -5.2121178e-05 -1.7661625e-05 -2.5063426e-05
    38 : -3.4441925e-08  1.5406400e-07 -1.2307521e-08
    39 : -2.8877183e-12  6.3949170e-12  7.1602319e-13
    40 :  3.5540945e-13 -1.7614490e-12  3.7189639e-13
    41 :  1.6764801e-07 -3.1553572e-07 -4.6257618e-08
    42 : -1.4781922e-38  1.2695758e-38  7.7775688e-39
    43 :  5.4762363e-22 -7.3959569e-22 -3.9307640e-22
    44 :  1.0090307e-05  5.4324117e-06 -3.7058378e-05
    45 : -1.8406498e-17  1.3337264e-17 -1.0732701e-17
    46 :  4.0254403e-19 -1.5066511e-18  2.7708213e-18
    47 : -4.0003660e-32  2.4444837e-30 -5.0837783e-30
    48 : -1.1855647e-34  1.4285525e-33 -5.9264302e-34
    49 : -2.9201633e-09 -3.7240726e-09  9.9408124e-09
    50 : -1.6032527e-07 -1.7298503e-05  6.6797345e-06
    51 :  6.3464826e-02 -2.4274091e-02 -1.5975610e-02
    52 :  1.1305212e-09 -4.3316836e-09  9.7738229e-10
    53 :  1.0252310e-31 -4.9751819e-32 -8.7989925e-33
    54 :  1.6068171e-07 -1.5056256e-07  6.0329625e-07
    55 : -8.6276672e-08 -8.0867159e-08  5.1051289e-07
    56 :  1.4451093e-01  1.8808372e-01  1.9141411e-01
    57 :  1.6432730e-08  1.3559206e-08 -3.5253692e-08
    58 :  2.2369835e-03 -6.2044093e-03  1.2265986e-03
    59 : -1.4926638e-09  2.6210571e-10  1.3296848e-10
    60 : -1.8817395e-06  3.7020718e-06  3.9249233e-06
    61 : -2.3012020e-03  3.2783786e-03 -3.3081036e-03
    62 : -5.2629096e-11 -5.6646930e-11  4.7545608e-11
    63 : -2.4571127e-05 -1.5638177e-05  1.2084739e-05
    64 : -2.2803740e-11 -3.1992876e-11  8.9314799e-11
    65 : -8.4656242e-14  3.3016927e-13 -8.8088427e-14
    66 : -4.5749221e-15  1.4075169e-14 -2.6555279e-15
    67 : -5.1301793e-33  6.9065229e-34  1.0108706e-32
    68 : -1.8445896e-32  4.3556446e-32 -5.2307734e-33
    69 : -6.2562905e-33  5.3534674e-33  7.5883256e-33
    70 : -1.4919846e-17 -9.2640204e-19  3.2567175e-17
    71 :  2.2614423e-05 -2.6763363e-05 -2.1800295e-05
    72 :  3.6771492e-35 -9.5484511e-35  2.0096773e-35
    73 :  5.0879817e-05 -7.4157796e-05 -1.6025263e-04
    74 :  7.2524836e-25  1.6449501e-24 -1.1662473e-24
    75 :  2.1576037e-25  2.3510266e-25 -2.0827814e-25
    76 :  8.2577420e-36  2.3464365e-35 -1.4349764e-35
    77 :  2.7686820e-27 -6.4144870e-27  6.4329423e-28
    78 : -1.2081229e-30  2.3194973e-30  9.4953890e-31
    79 :  5.6030483e-22 -5.5165247e-22  6.6391234e-22
    80 :  1.9338192e-46  5.4966844e-46 -4.2027417e-46
    81 :  7.5551886e-30  3.1932476e-29 -1.9557534e-29
    82 :  7.9801600e-01 -3.2773679e-01  7.9274962e-01
    83 : -8.6002602e-41  1.7210503e-41  1.6173696e-40
    84 : -6.2502931e-38  1.3654356e-37 -2.0988560e-38
    85 :  2.8104548e-01  2.3820004e-01 -3.2810255e-02
    86 :  9.7521321e-24  5.5043974e-25 -1.0768084e-23
    87 :  5.7979814e-22 -5.4990741e-22 -6.5537114e-22
    88 :  4.9430812e-14  3.6124482e-14 -3.8482677e-14
    89 :  8.4897628e-05  6.9415478e-05  1.1187078e-04
    90 : -3.5783701e-36 -1.1852348e-35  7.6281353e-36
    91 :  1.5144557e-01  1.5615632e-01  1.2986247e-01
    92 :  8.0819248e-18 -1.8319012e-17  6.1020472e-18
    93 : -5.1609399e-45  1.0996074e-45  2.1929132e-45
    94 :  8.7400587e-21 -1.3060218e-20  5.9610318e-21
    95 :  2.9860878e-33 -1.0275661e-33 -8.8093687e-34
    96 :  1.5086160e-17  2.0225941e-15 -3.8268350e-15
    97 : -8.7723999e-17 -3.8603973e-16  5.5889897e-16
    98 :  9.8757825e-02 -4.8636648e-02  1.1928625e-01
    99 :  1.2043542e-30  5.7044784e-31 -7.2414952e-31
   100 : -8.5336745e-32  8.2256613e-32  3.2322614e-32
