Number of elements 912
     0 :  1.9683955e-16 -3.2823974e-17 -4.0315020e-16
     1 : -1.2256604e-10 -1.4257548e-10  2.6018410e-10
     2 :  3.6240661e-02  1.2382330e-01 -1.2486127e-01
     3 :  1.2734537e-12  5.7471765e-13 -2.9013440e-12
     4 : -1.9500208e-02  2.9242298e-02 -4.4614689e-02
     5 :  1.8635348e-01  1.6367101e-01 -5.7031408e-02
     6 : -1.9578014e-26 -7.5289121e-26  1.1674039e-25
     7 :  1.5517009e-10  1.5800308e-09 -1.4641481e-09
     8 : -2.8569455e-08 -1.1815338e-07  4.7820244e-08
     9 :  5.5633779e-24  1.3055543e-23 -2.4498429e-23
    10 :  3.5181791e-08 -1.2619359e-07  3.7110708e-08
    11 : -6.3474969e-27 -3.5231312e-27  1.7475402e-26
    12 :  7.9438782e-02 -7.3160780e-02 -1.7366117e-01
    13 :  8.2759502e-06 -8.7261032e-07 -9.6975744e-07
    14 : -2.5938808e-13  5.4062074e-13 -8.0394919e-15
    15 : -1.4259407e-06  3.0006511e-06  1.3848539e-06
    16 : -8.2051958e-28 -4.6464467e-28  2.1806039e-27
    17 :  3.1476340e-19 -2.0730164e-21 -7.7754224e-19
    18 : -1.2848199e-07  3.7226165e-07 -1.1227667e-07
    19 : -1.5167696e-32  8.8040979e-33  1.5932160e-32
    20 : -5.6071745e-19  1.6875659e-18 -6.6333245e-19
    21 :  1.8283934e-05 -1.4023955e-05 -7.1231529e-05
    22 : -3.0471603e-05 -8.8396670e-06  1.4589386e-05
    23 : -3.8790248e-30  2.1192475e-30  1.4056165e-30
    24 :  1.6394497e-09 -6.0276954e-09  5.3995485e-09
    25 :  1.1723719e-31 -2.6742182e-31  6.2510891e-32
    26 :  3.9972111e-10  1.2669774e-08 -5.6687046e-09
    27 : -2.0126677e-06  1.2565640e-05 -3.3373075e-06
    28 :  4.8121939e-06 -1.6183129e-05  6.0779522e-06
    29 :  2.1373138e-10  1.1190867e-10 -8.0168885e-10
    30 : -2.4495349e-09  7.2762459e-08 -7.2042557e-08
    31 : -1.1228716e-12  1.5777443e-12  8.5646729e-13
    32 :  1.5692358e-25  1.0029984e-25 -3.7906759e-25
    33 : -8.1392359e-05  2.6157085e-04  2.5875643e-04
    34 :  1.3151927e-33 -1.8880710e-33 -9.1726504e-34
    35 :  3.6597472e-12 -4.1193208e-13 -7.9519617e-12
    36 : -7.6453074e-02  2.4210541e-02 -3.7207067e-02
    37 :  1.4625815e-03  1.2854507e-04  4.7441817e-04
    38 :  1.0112275e-05 -5.2475712e-05  1.5851612e-05
    39 :  5.4065867e-10 -7.0470549e-10 -8.9768246e-10
    40 :  1.1809766e-10  2.4173815e-10 -3.1567126e-12
    41 : -2.0239008e-06  3.5354839e-06  4.8327409e-06
    42 :  1.0882603e-32 -2.9696567e-31  2.6438583e-31
    43 :  2.4411142e-17 -3.3818450e-17 -1.9196422e-17
    44 : -7.5037400e-05  7.1201156e-05  5.2041619e-04
    45 : -9.7047456e-14 -1.4920518e-15  1.0538002e-13
    46 :  5.0540381e-14 -2.8930255e-14  2.0918480e-14
    47 : -1.0293937e-24  1.3234974e-24 -1.9170061e-24
    48 : -8.3078116e-28 -5.6072028e-27  2.1663297e-27
    49 :  6.5755832e-08  4.2719573e-07 -4.5427210e-07
    50 :  1.0415284e-04  3.5837695e-04 -1.0684139e-04
    51 :  1.3279762e-01  3.3826650e-02  9.3694604e-02
    52 : -2.0088277e-07  4.1496183e-07 -6.8908256e-08
    53 : -7.8656607e-28  3.7253901e-26 -7.9037685e-26
    54 :  5.9709138e-06 -1.2859124e-05  1.8473777e-05
    55 : -5.7261004e-06 -4.1850874e-06  3.5204070e-06
    56 :  9.0425568e-02  4.2221234e-02  1.8231922e-01
    57 : -1.2242301e-06 -2.0694566e-06  5.9198636e-06
    58 : -4.4000551e-02  1.0351016e-01  9.2911207e-03
    59 : -2.6762825e-08 -1.9286001e-07  9.5012863e-08
    60 :  1.1232970e-05 -1.0140161e-04 -5.2776434e-05
    61 : -6.0060435e-03 -2.2221155e-02  3.7897569e-02
    62 :  1.1777298e-08  5.7156051e-09 -7.6140902e-09
    63 :  3.2202604e-04  2.7654982e-04 -7.3875688e-05
    64 : -8.8237263e-09  1.2447050e-08  5.8388242e-09
    65 :  6.7114743e-11 -3.8373862e-10  1.2699598e-10
    66 :  2.2167006e-12 -6.1217210e-12  1.7470221e-12
    67 : -5.6013526e-27  4.8796568e-28  1.2077270e-26
    68 : -3.2673016e-26  7.8827350e-26 -8.1531742e-27
    69 : -7.4265715e-27  7.4388201e-27  8.5736849e-27
    70 :  1.1307013e-14 -4.5839103e-15 -2.0361246e-14
    71 : -8.7222416e-05  8.2514973e-04  3.4980754e-04
    72 :  1.4881753e-28 -4.6624852e-28  1.4953476e-28
    73 :  7.1517564e-04 -1.1338967e-04  5.8751098e-04
    74 :  4.3518529e-20  5.9315688e-20 -4.7541875e-20
    75 : -1.6119550e-20 -1.7490820e-20  1.5653977e-20
    76 : -2.7088271e-29  1.7090677e-28 -6.4115252e-29
    77 :  3.3775667e-21 -8.1941197e-21  5.7820820e-22
    78 :  2.3340251e-24 -8.1068493e-24  2.2674629e-24
    79 : -4.3089751e-18  3.9468584e-18 -4.1438512e-18
    80 :  2.6842361e-38  5.0621010e-38 -4.0791744e-38
    81 :  1.8448399e-24  1.4968587e-24 -1.5884402e-24
    82 : -7.0331871e-01 -1.3042624e-01 -5.9911308e-01
    83 : -5.0437761e-33  6.1559591e-33  4.8515828e-33
    84 : -6.9041561e-31  1.7396527e-30 -3.8654013e-31
    85 :  1.2020622e-01  8.3212514e-02  3.4100396e-01
    86 :  8.9901249e-19  2.0305517e-19 -1.3654922e-18
    87 :  2.3057469e-17 -2.6343965e-17 -2.4069166e-17
    88 : -6.0086565e-12 -1.4924662e-13  9.6523625e-13
    89 : -8.1283161e-03 -9.3910425e-04  1.2321132e-03
    90 : -1.0387952e-29 -3.5239132e-29  2.2264377e-29
    91 :  1.3181814e-02  1.0810381e-01  2.1350680e-02
    92 :  1.6221889e-14 -1.7029788e-14  4.2799885e-15
    93 : -6.6479624e-37  1.5017885e-37  2.5840563e-37
    94 :  3.1766436e-16 -1.7285005e-16 -6.1537362e-17
    95 :  8.4466650e-28 -1.0311780e-27  1.4344927e-27
    96 :  4.6122830e-12 -7.2517348e-12  1.1973718e-11
    97 : -6.4983673e-14  2.0767772e-13 -7.9309626e-14
    98 : -5.0736357e-01 -7.3566262e-02 -8.4613213e-02
    99 :  1.6089150e-24  4.2496666e-24 -2.7399864e-24
   100 : -3.2168255e-26  8.5268824e-26 -6.3437891e-26
   101 : -5.0632810e-11 -4.5598570e-12  2.5153991e-11
   102 :  3.1900428e-07  1.5987091e-06 -9.3825679e-07
   103 :  7.1731211e-35 -2.0008274e-35 -1.3500528e-34
   104 :  1.0671516e-14  1.8862596e-15 -5.0670148e-15
   105 : -2.6303696e-07  5.9015455e-08  7.9905880e-08
   106 : -6.6748234e-10  3.3854879e-10  8.1985276e-10
   107 : -7.1639530e-10  2.7224288e-09 -6.5279938e-10
   108 :  5.2081489e-10  1.4693868e-09  1.1872594e-09
   109 : -4.2538231e-07 -3.7998075e-07  1.4740595e-06
   110 :  1.7762201e-05  1.0660959e-03  5.6768414e-05
   111 :  8.2816038e-09 -5.0079893e-10 -2.7407767e-09
   112 : -1.4582780e-23  2.4872337e-23  8.5217532e-24
   113 :  1.5325996e-01  7.0508543e-03  2.4521886e-02
   114 :  1.2458418e-13 -1.9747946e-14 -5.5250938e-14
   115 :  1.1579908e-06  5.3243393e-06 -3.0085036e-06
   116 : -1.0594744e-03  9.1751220e-04  3.4142329e-04
   117 :  3.0235046e-03  6.1820933e-02  1.1184329e-01
   118 : -7.2955574e-01 -1.8830032e-01 -6.5715136e-02
   119 : -8.4476246e-28 -1.3473544e-28  1.1808417e-27
   120 : -3.4549115e-13  2.6861302e-13 -2.7971822e-13
   121 :  4.3830516e-21  4.8399816e-21 -9.2980133e-21
   122 :  3.6541794e-06 -1.6962768e-06  1.6367519e-07
   123 : -3.3741519e-34 -6.3291548e-34  1.0790086e-33
   124 : -9.9284422e-26 -3.0545480e-25  1.8581697e-25
   125 : -5.7314013e-37  1.6573523e-36 -5.1222067e-37
   126 : -3.8806563e-20  1.9135783e-18 -1.7174531e-18
   127 :  3.1925947e-21 -2.7643900e-20  2.0933435e-20
   128 : -1.5810477e-06  2.6667133e-06  8.7047765e-07
   129 : -3.8201608e-17 -4.3851221e-17  1.3838500e-16
   130 : -7.1775034e-03  7.8510867e-02  1.6506147e-01
   131 :  2.1214255e-04 -3.7566127e-05 -9.0826595e-05
   132 :  6.9510727e-06 -2.3807857e-05  5.6768427e-06
   133 :  2.2761395e-05 -3.4617355e-03  5.1635218e-04
   134 :  6.2934443e-06 -2.6759630e-06  1.7660098e-06
   135 :  3.6317105e-08  1.9877881e-08 -8.1424919e-08
   136 : -5.4296678e-10  7.0423323e-10 -3.4018029e-12
   137 :  1.9471488e-07 -4.8739467e-07 -4.4118035e-08
   138 :  9.8083383e-10  3.1759451e-09  1.1414916e-09
   139 : -1.1938696e-09  4.9398202e-09 -1.9060983e-09
   140 :  1.4802987e-22 -2.5876165e-24 -6.2934406e-23
   141 :  2.5011506e-21 -4.7858637e-21 -9.3963218e-22
   142 : -3.0525936e-09 -7.1680860e-09  1.4151453e-08
   143 : -5.7902504e-30  3.5822365e-28 -5.0598592e-28
   144 : -7.3194886e-10 -4.0756389e-10  3.6654425e-10
   145 : -3.4907756e-13  2.3065704e-13  9.8976618e-14
   146 : -5.8756618e-15  5.7313814e-15  8.0687943e-15
   147 : -5.1359835e-28 -3.4302347e-28  3.7676030e-28
   148 : -4.1064217e-16  2.2285584e-17  8.2758031e-16
   149 : -8.2502157e-02  2.6797259e-02 -5.1655828e-03
   150 :  4.9913109e-12 -3.5484447e-12 -8.2508492e-12
   151 : -2.4680367e-21 -6.3035250e-20  6.4048231e-20
   152 :  4.1443316e-19 -4.8811986e-17  2.0205670e-17
   153 : -2.2973024e-01 -4.7232263e-02 -2.2154070e-01
   154 : -7.8293895e-38  5.0538206e-39  1.0199901e-37
   155 : -2.4813458e-28  2.5459730e-28  6.5570176e-29
   156 :  3.0895744e-32 -7.1066151e-30  3.2704567e-30
   157 :  1.7011254e-14  1.3743687e-14 -5.5971963e-14
   158 :  9.9728904e-10  4.9683276e-09  7.8095477e-10
   159 : -1.1241895e-11  2.6986714e-12  2.9669279e-12
   160 : -1.0039630e-35  2.2280847e-36  3.8202911e-36
   161 : -1.5850822e-34  2.1409289e-34 -2.7748639e-34
   162 :  1.3322003e-01 -7.9435754e-03  2.0507157e-02
   163 : -2.3061144e-06 -2.6966285e-07  6.3305319e-06
   164 : -7.7018227e-19  9.8303281e-19  8.0455451e-19
   165 : -5.3915171e-11 -3.0720850e-10  4.8111048e-10
   166 :  1.7517959e-29 -4.2813796e-30 -3.4268149e-29
   167 : -2.1591084e-08  1.8212898e-08 -3.0295795e-08
   168 :  1.6107636e-05 -4.7118892e-05  9.2726040e-06
   169 : -7.1675421e-01  1.0412651e-01  1.8282717e-01
   170 :  1.8938464e-26 -1.7638687e-27 -1.5766314e-26
   171 :  8.4313700e-28  3.4682466e-26 -7.1028563e-26
   172 :  3.6660791e-05 -1.0685412e-04 -8.7318055e-05
   173 : -3.9547450e-07 -6.9582098e-07  2.3929020e-06
   174 : -5.1925742e-09  6.4520835e-09  6.4377451e-09
   175 : -1.2483410e-14  4.1975768e-15 -8.4048753e-16
   176 : -1.7469249e-24  3.0362999e-25  3.5085836e-24
   177 : -5.8219326e-10 -5.8698716e-09  6.2013135e-09
   178 : -1.2463322e+00 -1.6692117e-01 -7.2342491e-01
   179 : -1.7517601e-08  2.4346756e-08  1.7992838e-08
   180 :  1.8458338e-28 -1.8426318e-30 -3.8623442e-28
   181 :  1.6672833e-05 -6.5639371e-06 -3.9307604e-05
   182 : -1.9061937e-16  9.3594313e-17 -3.4340092e-17
   183 :  3.4019534e-04 -3.4548696e-04  7.2181968e-04
   184 :  5.1673244e-37  7.2798574e-36 -3.7283158e-36
   185 : -3.8642221e-20 -4.0780146e-20  3.4761614e-20
   186 :  4.8748901e-13  1.4608509e-13 -8.3799579e-13
   187 :  7.5730996e-09 -3.8019762e-08  4.1014479e-08
   188 : -2.4222382e-01 -2.6193746e-01 -6.3644442e-01
   189 :  1.2289014e-07 -3.6061042e-07  6.2306017e-08
   190 :  2.7637385e-10  1.1562569e-09 -5.7469748e-10
   191 :  7.0702906e-34 -5.7895759e-34 -9.8323624e-34
   192 : -1.4180467e-04 -7.6187716e-05  4.3580667e-04
   193 :  2.3059569e-01 -7.3444050e-03  1.1476232e-01
   194 : -4.8363861e-01 -1.6934275e-01 -4.3831213e-03
   195 :  2.1760597e-14  6.2930315e-15 -1.3429512e-14
   196 :  2.8972993e-30  6.0637547e-29 -6.6489066e-29
   197 : -3.0396388e-28  5.1265507e-28  1.0979191e-28
   198 :  2.0799354e-11 -3.8173063e-12 -1.1796940e-11
   199 :  2.1895702e-02  1.6519785e-01  2.9908816e-03
   200 :  1.6975540e-25 -5.6770518e-25  3.1123988e-25
   201 : -1.4211714e-05  3.2347109e-05 -6.7084894e-05
   202 :  1.1004409e-13 -3.1434689e-14 -1.8352150e-14
   203 :  6.2688374e-32  2.9903626e-31 -1.6301188e-31
   204 : -1.7982077e-14  1.8975300e-14  2.4649965e-14
   205 : -8.8368253e-07 -4.1928022e-05  6.9739372e-06
   206 : -5.3113386e-31  1.4804200e-31  1.4978600e-31
   207 : -7.1768963e-29  4.2094391e-29 -2.0975450e-29
   208 : -4.3791223e-22  3.7102674e-21 -4.3704343e-21
   209 : -1.9241558e-01 -2.7639830e-02 -8.9963126e-02
   210 : -5.2259977e-15  5.6809863e-15  4.7695179e-15
   211 :  5.4345171e-31 -5.8676219e-31  7.6703851e-31
   212 :  3.2904761e-08 -1.3095796e-07  3.2004705e-08
   213 : -8.2700142e-29 -6.1339554e-28  9.4019784e-28
   214 : -6.4984083e-02 -8.1118415e-02  2.5018836e-02
   215 : -5.8698678e-01 -1.8822051e-01 -7.2295055e-03
   216 :  1.7108689e-08 -2.5001141e-08 -4.2528684e-09
   217 :  3.2866643e-37  7.0496802e-37 -4.8319886e-37
   218 : -1.1991432e-22  2.8043177e-22 -1.5325728e-23
   219 :  1.8046398e-06  3.5372723e-06 -4.2968638e-06
   220 :  4.9871749e-19 -2.3883323e-19  1.3920238e-19
   221 :  6.4336059e-26 -1.1467217e-24  7.9496709e-25
   222 :  5.8276621e-03 -1.3861589e-02  1.3781163e-02
