Number of elements 912
     0 :  1.0537943e-16 -2.1163805e-17 -2.1018590e-16
     1 :  2.2565449e-10 -8.0303689e-10  2.2280357e-10
     2 :  8.0096237e-02  1.1440429e-01 -1.0208718e-01
     3 : -2.6087533e-13  1.1364105e-12 -3.0413264e-13
     4 : -2.3453697e-02  3.9526238e-02 -4.0903043e-02
     5 :  2.4929154e-01  1.8221027e-01 -2.5720994e-02
     6 : -7.0174701e-27 -2.8471065e-26  4.3273619e-26
     7 : -7.5186625e-10  4.7976696e-09 -2.7318391e-09
     8 : -3.1139566e-08 -8.4727073e-08  4.1120030e-08
     9 :  2.3205068e-24  5.0208386e-24 -9.8149400e-24
    10 :  2.1158185e-08 -9.3938348e-08  4.3398481e-08
    11 : -3.0055445e-27 -3.5858428e-28  6.9757209e-27
    12 :  1.2997723e-01 -3.2047900e-02 -1.4491701e-01
    13 :  6.9074271e-06 -1.6877822e-06  6.8255946e-07
    14 : -1.1949369e-13  3.1700889e-13 -2.8703664e-14
    15 : -9.7656387e-07  1.9043815e-06  6.5862722e-07
    16 : -2.8707134e-28 -2.1922884e-28  8.1323386e-28
    17 :  1.5052897e-19  2.1669423e-20 -3.8697093e-19
    18 : -4.5442506e-08  1.1069115e-07 -5.2213874e-08
    19 : -4.5473842e-33  2.4124759e-33  4.8415747e-33
    20 : -2.6768329e-19  8.2814876e-19 -3.4204731e-19
    21 :  1.8199307e-05 -2.6191842e-06 -5.8036133e-05
    22 : -2.1041304e-05 -4.4848542e-06  1.0347436e-05
    23 : -1.2539134e-30  6.3320768e-31  6.1765955e-31
    24 :  5.4878393e-10 -2.7504796e-09  4.0060763e-09
    25 :  3.6323960e-32 -8.6234160e-32  2.0788274e-32
    26 : -9.9690118e-10  7.4761921e-09 -3.3786625e-09
    27 : -4.0209328e-06  1.1722980e-05  1.4903892e-07
    28 :  4.6462523e-06 -1.0518329e-05  3.7366829e-06
    29 :  1.8920314e-10  2.5229984e-10 -8.1437128e-10
    30 :  1.4931438e-08  2.8953410e-09 -4.2786691e-08
    31 : -5.6734967e-13  4.5229808e-13  7.2126851e-13
    32 :  6.4636641e-26  4.6338344e-26 -1.6445725e-25
    33 : -8.3535070e-05  2.2977210e-04  1.8258682e-04
    34 :  4.3938939e-34 -5.7469934e-34 -3.5561151e-34
    35 :  2.0748282e-12 -8.3977242e-13 -3.5347504e-12
    36 : -8.2892809e-02  1.2684909e-02 -4.2737468e-02
    37 :  1.6907927e-03  4.2188371e-04  1.4001977e-04
    38 :  8.6209446e-06 -3.7118473e-05  1.0640062e-05
    39 :  4.0622343e-10 -6.5485995e-10 -4.3844999e-10
    40 :  2.8273531e-11  2.8545542e-10 -4.2499584e-11
    41 : -3.0829204e-06  5.8547089e-06  3.3221750e-06
    42 : -2.3048652e-33 -8.8474959e-32  8.5252508e-32
    43 :  1.3085842e-17 -1.7997607e-17 -1.0263890e-17
    44 : -1.0946126e-04 -8.7690971e-05  6.2244656e-04
    45 : -5.8174305e-14 -7.2275434e-16  6.2280189e-14
    46 :  3.0454851e-14 -1.8414582e-14  1.4068572e-14
    47 : -3.8526297e-25  5.6965322e-25 -8.7326818e-25
    48 : -3.0444803e-28 -1.9684403e-27  7.6819350e-28
    49 :  4.5807318e-09  4.9020850e-07 -4.0651469e-07
    50 :  4.5432335e-05  2.9464113e-04 -9.8258444e-05
    51 :  1.4766871e-01  1.9490906e-02  8.3706729e-02
    52 : -1.5297569e-07  3.9498579e-07 -7.5580225e-08
    53 :  3.9806320e-27  1.1963079e-26 -2.9910448e-26
    54 :  7.9736290e-09 -7.6419275e-06  6.3294627e-06
    55 : -2.5706716e-06 -2.1389822e-06 -4.8478977e-06
    56 :  9.9501466e-02  8.2199545e-02  2.0402801e-01
    57 : -1.0979576e-06 -1.4312513e-06  4.0088074e-06
    58 : -3.6616332e-02  8.7814708e-02 -5.8471578e-04
    59 :  2.2572928e-08 -1.0415378e-07  5.1478287e-08
    60 :  2.7882239e-05 -8.5927113e-05 -7.6549663e-05
    61 : -1.2391057e-02 -1.6265977e-02  2.3453211e-02
    62 :  7.3105318e-09  2.1618924e-09 -4.4439073e-09
    63 :  3.5165316e-04  2.6247070e-04 -1.2311216e-04
