Number of elements 912
     0 : -3.3830120e-41  4.2086507e-41  2.5837118e-41
     1 : -1.5354943e-24  3.5306063e-24 -4.4851381e-25
     2 :  1.0102745e+00  8.5791096e-01  9.5966275e-01
     3 :  6.5821325e-30  1.4429774e-29 -2.7728669e-29
     4 :  7.2227782e-02 -1.2310229e-02 -2.2059544e-02
     5 :  1.7060366e-04 -2.6452874e-04  5.6754816e-04
     6 :  3.5625002e-58  7.1653402e-58 -1.4301485e-57
     7 : -6.2167033e-23 -3.0920239e-22  2.0985787e-22
     8 :  6.1234903e-20 -3.6720668e-20 -1.2035379e-20
     9 :  1.9104528e-54 -1.0380724e-53  6.5182451e-54
    10 :  9.5039073e-21 -2.8279124e-21 -1.6434054e-20
    11 : -1.6020410e-59  3.0831344e-59  1.3570680e-60
    12 :  4.0299324e-03 -3.6915266e-03 -6.0840439e-03
    13 :  8.3564661e-16 -1.8442258e-16 -4.4006593e-16
    14 :  6.3503120e-33 -1.0592220e-32  1.4389829e-33
    15 : -3.7828618e-19  6.5512378e-19  1.4732843e-19
    16 :  3.4623830e-62 -5.8472440e-62 -1.1103187e-62
    17 : -3.0725057e-45  6.4648308e-45 -2.3797565e-46
    18 :  1.5250550e-19 -6.0884560e-19  2.1917759e-19
    19 :  3.6404102e-73 -4.5608718e-73 -2.7380169e-73
    20 : -6.7757047e-46  2.8811052e-46  1.1687694e-45
    21 : -2.9683290e-17  6.1545863e-16 -5.4137370e-16
    22 : -6.3263076e-15 -4.1588360e-15  5.0919405e-15
    23 :  1.6470473e-67 -1.2954480e-67  9.5210781e-68
    24 :  4.1293805e-23 -3.1162012e-23 -5.4039016e-23
    25 : -8.3803220e-71 -9.9551938e-71  9.1107553e-71
    26 :  1.0258291e-22  5.3559129e-22 -3.1226212e-22
    27 : -5.6453937e-16  1.1197613e-15  7.8526331e-17
    28 : -3.2281636e-15  1.0835988e-14 -3.8094959e-15
    29 : -8.3188916e-29 -7.1546330e-26  7.2053891e-26
    30 :  5.4538235e-22  1.0140714e-20 -1.1234673e-20
    31 :  9.7510412e-31 -7.4727121e-31 -1.2150242e-30
    32 :  8.9357822e-60  1.0925582e-59 -2.9833793e-59
    33 :  1.3451426e-11 -8.7746358e-12 -2.0897666e-11
    34 :  9.5507676e-74 -6.8484373e-74 -1.2264399e-73
    35 : -1.0053812e-30  3.5220812e-31  1.5060972e-30
    36 :  6.5529763e-01  7.9122838e-01  8.3148929e-02
    37 :  1.9405080e-10  2.7059300e-10 -2.1673445e-10
    38 :  2.5961202e-17 -9.1794300e-17  1.6481294e-17
    39 :  1.7217991e-24  4.9501337e-25 -4.0112901e-24
    40 :  1.0952615e-28 -2.4035441e-28  4.7299994e-29
    41 : -2.9577243e-15  5.7390121e-15  2.5665411e-16
    42 : -2.8777615e-70  5.4730558e-70 -9.4929101e-71
    43 : -8.7194832e-42  3.1703525e-41 -1.4352640e-41
    44 : -1.5267408e-11 -1.8477346e-11  4.3887946e-11
    45 :  1.2057046e-33  1.2854095e-33 -3.7994841e-33
    46 :  3.6318478e-37  1.9069016e-36 -4.2011124e-36
    47 :  4.1559077e-58  2.0338764e-57 -4.4947717e-57
    48 : -2.0255326e-62  4.1428522e-60 -1.6182937e-60
    49 :  4.7727568e-18 -6.2422727e-18 -3.4579741e-18
    50 :  3.6965671e-12 -2.0752738e-11  8.4590314e-12
    51 : -1.8220934e-04  7.8140501e-05  7.8136221e-06
    52 : -2.0549168e-20  3.3087751e-20 -3.3681609e-21
    53 :  1.2990598e-58 -9.8188707e-59  5.4277544e-59
    54 : -1.0509547e-13 -1.0101038e-13  3.1512927e-13
    55 : -4.2819809e-16 -1.8054755e-14  2.6670307e-14
    56 :  1.0553868e-03  4.4593913e-04 -4.1312247e-04
    57 : -5.4544714e-18 -1.0025137e-17  2.4868299e-17
    58 :  3.2798555e-08 -5.7698658e-08 -9.8758996e-09
    59 : -1.2314673e-22 -1.1471368e-20  5.6134995e-21
    60 :  1.3049954e-13 -2.6703494e-14 -2.3736280e-13
    61 : -7.5648392e-07  5.8851517e-07 -5.4276305e-07
    62 :  6.8907735e-23  2.0056677e-23 -4.3878080e-23
    63 :  2.7031283e-11  1.8493817e-11 -2.1557579e-11
    64 : -1.5910951e-22  1.4428806e-22  1.7582316e-22
    65 : -7.1293092e-27  7.5846402e-27 -8.0245650e-28
    66 : -1.7566079e-30  3.9601626e-30 -3.6331402e-31
    67 : -1.7206265e-62 -2.4909745e-63  3.7001548e-62
    68 :  3.7453257e-61 -7.5215871e-61  1.4513335e-63
    69 : -1.4688677e-62  8.3608471e-63  2.1072152e-62
    70 :  3.3820219e-35 -1.7148437e-34  1.0397255e-34
