Number of elements 912
     0 :  1.8525484e-15  2.5131580e-16 -4.7979947e-15
     1 : -8.4052865e-09  2.0152586e-08 -1.3233148e-09
     2 : -3.5029354e-01  1.5434900e-02 -2.3156102e-01
     3 :  3.3531050e-11 -3.6504443e-11 -4.0272110e-11
     4 : -9.7751225e-03 -1.5069309e-02 -1.1404384e-03
     5 : -1.2960689e-01 -3.6408971e-02 -1.5723741e-01
     6 : -2.5991607e-24 -7.3780586e-24  1.3001569e-23
     7 :  1.8712793e-08 -9.4559857e-08  4.7512561e-08
     8 :  2.8358327e-07  6.1278762e-08 -1.9933072e-07
     9 :  3.5128521e-22  1.0917827e-21 -1.7975519e-21
    10 :  3.9231950e-08  3.0471068e-07 -5.2382563e-07
    11 :  1.9506578e-25 -1.6687111e-24  1.1560718e-24
    12 : -1.6188030e-01 -1.6755656e-01 -2.5206598e-01
    13 : -1.2537409e-05  1.9734515e-05 -3.1150034e-05
    14 : -3.9523867e-12  4.5066363e-13  2.8898393e-12
    15 :  5.3617465e-06 -8.3259242e-06  8.2553059e-07
    16 : -1.1228424e-25  3.0960251e-26  2.1843425e-25
    17 :  8.8435583e-18 -4.2038562e-18 -2.0557410e-17
    18 : -3.8154725e-07  1.5083450e-06 -9.6892569e-08
    19 : -4.7146806e-30  3.9448035e-30  4.6910181e-30
    20 : -1.1221657e-17  3.0861108e-17 -9.9609267e-18
    21 : -1.1560595e-04 -7.0055178e-05  2.6789392e-04
    22 : -5.8800371e-05 -5.4728116e-05  2.1914087e-05
    23 : -7.9456068e-28  5.9512901e-28 -2.3555440e-28
    24 :  1.7909556e-08 -5.0570984e-08 -4.1564961e-09
    25 :  3.1650516e-29 -6.1863716e-29  1.2878893e-29
    26 :  3.0413147e-08  7.4681933e-09  1.3355648e-09
    27 :  4.5898505e-05 -6.6244598e-05 -4.0741360e-05
    28 : -2.6340891e-05 -6.0930937e-06  5.7711350e-06
    29 : -2.0802988e-09 -5.9550371e-09  1.0896509e-08
    30 : -3.5709676e-07  8.3759507e-07  5.2297633e-08
    31 : -8.9229556e-12  4.4377768e-11 -1.9092576e-11
    32 :  7.4093018e-24 -1.8910066e-24 -6.6691646e-24
    33 :  2.2325347e-04 -2.8496776e-04  2.4927949e-04
    34 :  2.4643870e-31 -6.5298138e-31  9.1521943e-32
    35 :  2.8106867e-11  3.4338141e-11 -1.3267399e-10
    36 : -7.2277658e-02 -1.8434639e-02 -8.3335335e-03
    37 : -3.8552374e-03 -3.9442513e-03  2.6477875e-03
    38 : -5.3222836e-05  1.2936206e-04 -3.5835090e-05
    39 : -2.5304217e-09  6.3373935e-09 -2.0789061e-09
