Number of elements 912
     0 :  1.4561840e-17 -4.3885464e-18 -2.6932993e-17
     1 :  2.8063836e-10 -6.8882915e-10  7.5147362e-11
     2 :  1.0365918e-01  7.5308378e-02 -6.5094622e-02
     3 : -7.1197919e-13  6.0201778e-13  9.5300285e-13
     4 : -2.6953900e-02  7.3454288e-02 -2.6936219e-03
     5 :  4.0762677e-01  1.9603862e-01  4.2580979e-02
     6 : -3.3038321e-28 -1.5704757e-27  2.2605009e-27
     7 : -8.5670710e-10  4.1303041e-09 -2.0335204e-09
     8 : -1.9280842e-08 -1.9213587e-08  1.6257842e-08
     9 :  1.7469212e-25  2.7251137e-25 -6.3799859e-25
    10 :  6.8539117e-10 -2.6754491e-08  2.7329285e-08
    11 : -2.7279717e-28  1.5086446e-28  4.4747447e-28
    12 :  2.9247854e-01  7.5566821e-02 -4.2143212e-02
    13 :  2.6092211e-06 -1.5998104e-06  1.7721742e-06
    14 : -7.1449805e-16  4.2890291e-14 -1.3784891e-14
    15 : -5.2977016e-08  6.3573787e-09 -1.8784793e-07
    16 : -1.2242512e-29 -1.8757262e-29  4.3243012e-29
    17 :  1.5845365e-20  1.1241635e-20 -4.7591450e-20
    18 :  3.7240288e-08 -1.3159674e-07  2.1566136e-08
    19 : -1.2830934e-34  4.7460981e-35  1.4275040e-34
    20 : -2.6460772e-20  9.1443737e-20 -4.4401797e-20
    21 :  6.3620328e-06  7.4340197e-06 -1.3624232e-05
    22 : -3.8202531e-06  1.1858608e-06  2.1712764e-06
    23 : -4.2777246e-32  1.5545396e-32  4.0478735e-32
    24 : -4.0664583e-10  5.6762148e-10  1.2811668e-09
    25 :  1.1280220e-33 -3.0920140e-33  8.2353312e-34
    26 : -1.3475030e-09  8.5602338e-12  3.0429343e-11
    27 : -3.1318364e-06  4.3484487e-06  2.4476110e-06
    28 :  1.9197320e-06  6.7363189e-08 -2.9681922e-07
    29 :  7.1323350e-11  1.9653612e-10 -3.8369957e-10
    30 :  1.5719803e-08 -3.8551385e-08  7.2572925e-10
    31 : -1.3410661e-14 -1.9693543e-13  1.8856174e-13
    32 :  4.4990481e-27  3.9992297e-27 -1.2714656e-26
    33 : -4.5984685e-05  9.4798975e-05  1.4798214e-05
    34 :  1.7377021e-35 -1.8040052e-35 -1.8168367e-35
    35 :  2.9052571e-13 -5.3294491e-13  1.3679731e-13
    36 : -1.1140822e-01 -3.9047743e-02 -5.1927640e-02
    37 :  1.5057336e-03  6.4128418e-04 -3.6185750e-04
    38 :  1.9600885e-06 -4.0565778e-06  5.8484802e-07
    39 :  9.1660690e-11 -2.5864701e-10  8.1871748e-11
    40 : -2.7513497e-11  1.1750851e-10 -2.9591846e-11
    41 : -2.2796666e-06  4.5718596e-06  4.0291232e-07
    42 : -7.0052924e-34 -2.2935278e-33  2.9916313e-33
    43 :  1.8784642e-18 -2.5540181e-18 -1.4489334e-18
    44 : -9.9817854e-05 -2.5338213e-04  5.2223948e-04
