Number of elements 912
     0 :  2.0348476e-18 -8.4006206e-19 -3.4713950e-18
     1 :  1.0422674e-10 -2.2735919e-10  7.7979169e-12
     2 : -1.6336156e-01  5.9980121e-04 -2.1687200e-01
     3 : -1.8443885e-13  1.3042952e-13  3.0927310e-13
     4 : -5.1200809e-04  1.1464677e-01  6.0689006e-02
     5 :  3.8431671e-01  2.1104896e-01  5.0209320e-02
     6 : -1.8102441e-29 -1.0318807e-28  1.4067699e-28
     7 : -1.9450237e-10  1.2741490e-09 -6.5550709e-10
     8 : -8.2165455e-09  1.0262062e-09  3.8851678e-09
     9 :  1.6028077e-26  1.4541008e-26 -4.8449568e-26
    10 : -2.4643463e-09 -4.8124650e-09  1.1547650e-08
    11 : -2.6450734e-29  2.3229749e-29  3.4412323e-29
    12 :  9.1665224e-02 -1.5013020e+00  2.0017795e+00
    13 :  4.4883107e-07 -7.5230366e-07  1.1053124e-06
    14 :  5.3363232e-15  1.2175191e-16 -2.8442161e-15
    15 :  1.0916293e-07 -2.4264559e-07 -1.5913689e-07
    16 : -5.9218089e-31 -1.6886985e-30  2.8188175e-30
    17 :  1.7813269e-21  2.6998034e-21 -6.5705180e-21
    18 :  1.7542212e-08 -6.0497476e-08  1.3849062e-08
    19 : -4.6237430e-36  8.1065098e-37  5.4140283e-36
    20 : -2.6391682e-21  1.0742594e-20 -6.1792473e-21
    21 : -3.0298550e-07  4.1724240e-06  2.7546718e-06
    22 :  1.4757678e-06  1.7839865e-06 -5.4984667e-07
    23 : -1.7192954e-33  2.7209160e-34  2.7950894e-33
    24 : -2.9900453e-10  6.2227862e-10  3.3202032e-10
    25 :  4.4100885e-35 -1.4544037e-34  4.2901601e-35
    26 : -5.7964354e-10 -9.7085151e-10  4.7027818e-10
    27 : -9.7152657e-07  2.6464257e-07  1.2636426e-06
    28 :  2.2547534e-07  1.6029384e-06 -7.1649924e-07
    29 :  1.8240768e-11  7.8124700e-11 -1.2197989e-10
    30 :  4.7304136e-09 -1.6720223e-08  5.9468611e-09
    31 :  3.1902759e-14 -9.7541594e-14  1.7149088e-14
    32 :  3.7242492e-28  3.7247887e-28 -1.1193372e-27
    33 : -1.1430221e-05  1.3823987e-05 -2.0813639e-05
    34 :  8.9112665e-37 -7.8209941e-37 -1.0567224e-36
    35 :  1.2828822e-14 -1.8532631e-13  2.4459100e-13
    36 : -1.6485284e-01 -1.3763919e-01 -5.4350307e-02
    37 :  9.2517699e-04  4.5698896e-04 -3.8995445e-04
    38 : -5.0269891e-07  3.6531467e-06 -1.2707797e-06
    39 : -2.3950940e-12 -5.4684873e-11  8.9139734e-11
    40 : -6.4285243e-12  1.8673907e-11 -8.4106078e-12
    41 : -5.8327554e-07  1.3873401e-06 -4.0667008e-07
    42 : -6.1143111e-35 -6.1808579e-35  1.3401534e-34
    43 :  2.8460487e-19 -3.8583873e-19 -2.1481686e-19
