Number of elements 912
     0 : -3.5640257e-08 -2.7776863e-09  7.9070840e-08
     1 :  6.4002194e-04 -1.6190403e-03  4.3423792e-04
     2 : -1.7100937e-02 -2.0272537e-02 -2.0019808e-02
     3 :  2.8959074e-05 -4.5418673e-05 -6.6638787e-05
     4 : -5.8940702e-02 -4.5691411e-02 -4.7582048e-02
     5 : -1.1605729e-01 -2.2121864e-02 -3.5312041e-02
     6 : -6.7051012e-15 -1.4165497e-14  2.7211067e-14
     7 : -3.1974626e-04 -3.3851463e-03  2.0735842e-03
     8 : -2.3358784e-03 -2.2364475e-03 -2.5663098e-04
     9 :  3.0870782e-13  1.8745198e-13 -9.6218082e-13
    10 : -1.3460183e-03  2.4028926e-03 -3.8759992e-03
    11 :  1.5254153e-15 -5.2845157e-15 -1.8559273e-15
    12 : -6.7840057e-02 -6.7704411e-01  4.8874862e-01
    13 :  3.3720167e-02  4.6441119e-03  2.6772968e-02
    14 :  4.9397034e-06 -1.4429985e-05  2.3448562e-06
    15 :  2.9476114e-02  1.4529736e-02  3.6298881e-02
    16 :  1.5306746e-16  5.8149579e-16 -5.9826073e-16
    17 : -3.8339263e-10 -8.2060953e-11  8.6697117e-10
    18 :  4.4934043e-03  1.6177474e-03  2.5700568e-03
    19 : -4.7652200e-18  6.5942855e-18 -9.9504297e-19
    20 :  1.1075428e-09 -3.0749074e-12 -2.8236800e-09
    21 :  1.3501987e-02  2.2370829e-03 -5.4184940e-03
    22 :  2.9704261e-02  2.5644512e-02  1.9212439e-02
    23 :  1.7338653e-17  1.2370543e-16 -1.8239986e-16
    24 :  3.6967433e-04 -1.3391117e-03  6.0382658e-04
    25 : -1.0505602e-20  3.5376923e-19  4.8774193e-19
    26 : -1.6476322e-04 -4.1681143e-03 -3.9422291e-04
    27 :  5.2914000e-02 -1.4799224e-02 -1.8927070e-02
    28 : -1.0369043e-02 -4.2461097e-02  2.6539804e-02
    29 :  1.3163049e-05  2.5890630e-04  7.2961648e-05
    30 : -3.4660664e-03  4.0094340e-02 -1.2324580e-02
    31 :  1.6664403e-05 -7.3735575e-06 -3.0997017e-05
    32 :  5.2202232e-15 -3.4479911e-15 -1.0243116e-13
    33 : -8.6239105e-03  5.4230436e-03 -1.0204543e-03
    34 : -1.5857467e-19  1.5360924e-19  4.1836955e-19
    35 :  9.6225056e-06  6.3774450e-06 -3.8182888e-05
    36 : -5.9741108e-03 -1.7178296e-02  1.8757920e-03
    37 : -2.5849945e-02 -2.6786146e-02 -2.0110024e-02
    38 :  1.0815143e-02 -1.1287348e-02  4.1517674e-02
    39 :  2.7519254e-04  2.2044714e-04  3.1996878e-04
    40 :  3.1214237e-04 -1.6615421e-03  2.1042763e-03
    41 :  1.9813282e-02  3.6915270e-03  5.5877872e-02
    42 :  2.2208556e-17  1.0690600e-18 -1.0942924e-17
    43 : -3.0837287e-09  3.3234348e-09  1.5719523e-09
    44 : -1.6797891e-02 -1.8928324e-02 -3.1324921e-02
    45 :  9.3658831e-07 -4.5804486e-07  2.7129563e-07
    46 : -1.0097424e-06  3.0681109e-07 -7.5198148e-07
    47 :  7.1312981e-14 -2.6809999e-13  2.6082017e-13
    48 : -5.0785732e-16 -2.8854127e-15  1.2397757e-15
    49 : -5.5477031e-03  1.6228691e-02  1.6850519e-03
    50 :  3.8879237e-04  7.5932964e-03 -1.1991294e-02
    51 :  2.9562763e-02  2.5719751e-02  4.4180679e-02
    52 : -1.4082178e-02  6.5415038e-02 -6.3524726e-03
    53 : -1.9250474e-14  5.6458863e-15  7.5386447e-15
    54 : -8.9933493e-03 -8.7934691e-04  2.0864371e-03
    55 : -8.6705850e-04  2.9306833e-03 -3.7698181e-03
    56 : -3.8948704e-02 -6.4550124e-02 -4.4815291e-02
    57 :  4.9107555e-02  3.6206793e-02  8.8568025e-03
    58 :  1.6417679e-02 -1.3848272e-01  2.2147523e-01
    59 :  2.6375339e-02  2.7806029e-02  2.0540890e-03
    60 :  2.6653462e-02  2.2048681e-02 -1.4584860e-02
    61 : -2.7499134e-03 -3.0408907e-02  7.8884983e-03
    62 : -1.3969967e-03 -5.2437109e-04  9.7174900e-04
    63 : -8.0902249e-03 -6.2497928e-03 -1.8285468e-02
    64 :  1.9878980e-03 -3.3551670e-03 -3.9934244e-03
    65 : -5.8688440e-05  2.0111464e-04 -1.1803850e-04
    66 : -2.2341897e-05  6.4514201e-05 -2.2524398e-05
    67 : -9.9391323e-15  2.0511055e-14  2.1159867e-14
    68 :  3.5725300e-15 -1.1258733e-14  2.3094162e-15
