Number of elements 912
     0 : -1.6663111e-08  1.2653777e-07 -1.7459644e-08
     1 :  1.6915657e-03 -3.4821127e-03 -1.5582978e-03
     2 :  7.8420192e-03 -8.3129069e-03  1.2235228e-03
     3 : -3.2328376e-05 -5.4168892e-05  5.6969795e-05
     4 : -2.8453131e-02 -3.2066720e-02 -3.1866205e-02
     5 : -8.5388229e-02 -1.5522861e-02  8.8928637e-03
     6 : -6.6978252e-14  1.4701289e-14  1.6819061e-13
     7 : -4.1042849e-03  2.5940118e-03 -1.1991384e-03
     8 : -2.7193600e-03  6.8698391e-03 -3.5510762e-03
     9 :  5.2337690e-14 -1.7184374e-12  4.1662694e-13
    10 : -4.6824727e-03  1.6722673e-02 -3.9856297e-03
    11 : -5.1621295e-15  1.3389282e-14 -9.5177951e-15
    12 : -3.0888186e-02 -1.4907230e-01  5.6550616e-02
    13 :  2.8015392e-02  2.1896742e-02  2.6086832e-02
    14 :  1.0274942e-05 -2.5003566e-05 -8.1665876e-07
    15 :  2.4184374e-02  1.9102965e-03  1.6107297e-02
    16 :  2.5405795e-15 -1.1538665e-15 -5.0427330e-15
    17 : -1.7155920e-10 -9.3153642e-10  3.9906751e-09
    18 :  6.1845677e-03 -5.6903025e-03  3.3690562e-03
    19 : -1.6194028e-17  6.2586094e-17 -1.8743671e-17
    20 : -1.5512916e-09 -6.0567490e-09  7.2802788e-09
    21 : -1.1787952e-03 -5.6807484e-03 -1.8910635e-02
    22 :  9.3266863e-03  2.3037735e-02  2.7137731e-02
    23 :  3.3995397e-16 -4.6092485e-16 -2.9416243e-16
    24 :  4.7947860e-04 -2.9956757e-03  1.2548920e-04
    25 : -3.2838437e-18 -1.0931544e-17  9.0571301e-18
    26 : -2.7326440e-03 -1.7949405e-03 -4.4904450e-03
    27 :  3.7504577e-02 -5.5801851e-02 -4.7277314e-02
    28 : -1.2555039e-02 -1.9408441e-02 -6.0545667e-03
    29 :  5.8230222e-04  5.4510955e-04 -1.9755620e-03
    30 :  8.7146865e-03  5.2654148e-02 -6.9852161e-03
    31 : -8.9824109e-07 -4.7731993e-05  8.1181938e-06
    32 : -1.1387423e-12 -7.0146005e-13  2.8842833e-12
    33 :  2.0843864e-03  1.7320779e-02  8.4035428e-03
    34 :  2.2320838e-18 -6.7990030e-18  1.4209231e-18
    35 : -5.4621662e-06 -4.4936441e-05 -3.9491312e-05
    36 :  7.5051790e-03 -1.5491762e-03  9.4412686e-03
    37 : -1.3389605e-02 -7.3699346e-04 -2.4133345e-02
    38 : -1.2815887e-03 -2.5707835e-02  1.0407439e-02
    39 :  1.2663947e-03 -1.7842750e-03 -2.7982219e-03
    40 : -2.0953163e-03 -3.8813062e-03 -2.1707863e-03
    41 :  1.3377236e-03 -8.6805213e-02  1.2131431e-01
    42 :  3.2168306e-17  9.8117039e-17 -2.7689927e-17
    43 : -1.7325653e-08  2.8084118e-08  1.9344888e-08
    44 : -2.6479119e-02 -2.3712189e-02 -4.4941993e-03
    45 : -2.7157550e-07 -1.0161141e-07  1.9681434e-06
    46 :  4.7752576e-06 -2.1273300e-06 -2.5896387e-07
    47 :  3.9598084e-12 -2.6126542e-12  4.5250534e-12
    48 : -1.3173072e-15 -3.1934576e-15 -6.3431883e-15
    49 : -6.3966612e-03  2.7486318e-02  1.4414333e-02
    50 :  2.0430321e-02  1.6370427e-02 -2.5430027e-03
    51 :  1.9603012e-02  2.7331868e-02  2.8752619e-02
    52 : -5.8709806e-04  5.6734584e-02  3.0071382e-03
    53 :  3.6085137e-14 -4.1013467e-14  6.4636779e-14
