Number of elements 912
     0 : -5.7635497e-24 -1.3345969e-24  1.3351051e-23
     1 : -2.3791209e-13  5.9735579e-13 -1.0242928e-13
     2 : -3.8362940e-01 -2.3846126e-01 -2.4604166e-01
     3 :  1.6483187e-16 -8.6512304e-17 -2.9219187e-16
     4 :  1.6547785e-01  1.4633539e-01  1.7615656e-01
     5 :  1.8851840e-02  4.3137376e-02  2.1905407e-01
     6 :  2.5081920e-36  5.7797638e-36 -1.0887535e-35
     7 :  7.5599421e-13 -7.3120298e-12  4.1439074e-12
     8 :  2.2896797e-11  5.1788140e-11 -3.2800046e-11
     9 :  1.9224573e-33 -9.8200388e-33  5.5726551e-33
    10 :  6.7251071e-12  6.6533615e-12 -2.1694202e-11
    11 : -1.9115014e-36  3.3141486e-36  6.9489184e-37
    12 :  4.1823492e-03  2.0210841e-01  5.1405530e-01
    13 : -1.4393661e-08  1.0097090e-08 -1.0476599e-08
    14 :  1.3145847e-18 -2.9047603e-18  5.1807331e-19
    15 : -2.5688935e-10  5.7129989e-10  1.6176181e-10
    16 :  2.7138183e-38 -6.9328897e-38  1.1362298e-38
    17 : -3.4335731e-27  1.1576205e-26 -3.6433191e-27
    18 : -2.2319414e-11  5.8459994e-11 -2.4946090e-11
    19 :  4.2985140e-45 -7.8631657e-45 -2.9231123e-45
    20 :  4.0328984e-27 -4.0854123e-27 -3.4064875e-27
    21 :  1.9172909e-08  6.4292554e-09 -5.0935507e-08
    22 :  2.9854541e-08 -4.7117508e-09 -1.1673132e-08
    23 :  1.6601131e-41 -1.5853511e-41  1.9818597e-41
    24 :  7.8175679e-14  3.7721618e-13 -6.7794115e-13
    25 : -9.6810649e-44 -1.9769441e-43  1.3425015e-43
    26 :  2.2918395e-12  3.2462378e-12 -2.2092641e-12
    27 :  8.6046803e-10  1.8570276e-08 -8.3801754e-09
    28 :  3.0347360e-09 -2.8810815e-08  1.2245586e-08
    29 : -1.0161633e-14 -3.1570272e-14  5.6214963e-14
    30 :  1.4556916e-11 -8.9994595e-13 -3.0919456e-11
    31 :  2.1895958e-17 -1.1139032e-17 -3.4919922e-17
    32 :  1.3751451e-35  1.7438674e-35 -4.7027790e-35
    33 : -5.1246852e-07  7.1946429e-07  1.5316569e-06
    34 :  1.9680311e-45 -1.0948137e-45 -2.8742581e-45
    35 : -2.8207923e-17 -2.2991305e-18  6.3384948e-17
    36 : -1.0249306e-02 -5.7319933e-02  1.8465002e-01
    37 : -4.6792802e-05 -2.3181702e-05  2.1893649e-05
    38 :  4.9103971e-09 -2.4732639e-08  5.5022399e-09
    39 :  2.2633299e-15  1.9270205e-13 -2.0632361e-13
    40 :  5.6598214e-15 -2.3707798e-14  6.4925714e-15
    41 : -6.3290536e-09  2.3718095e-08  7.9393648e-09
    42 : -4.7329743e-43  7.3249250e-43 -2.7254873e-44
    43 : -5.0515097e-26  1.6373331e-25 -6.3296382e-26
    44 :  9.8325279e-07  7.4791648e-06 -9.9176048e-06
    45 :  3.1616078e-21  8.0874076e-20 -1.7585989e-19
    46 : -1.2487864e-20  6.9247922e-21 -2.4271661e-21
    47 :  3.8080179e-35  2.9924410e-34 -6.5524725e-34
    48 :  8.7643374e-39  4.1145881e-37 -1.7081221e-37
    49 :  8.7714498e-11 -8.0833937e-10  5.9782727e-10
    50 :  2.2570651e-07  1.3397336e-06 -4.6693780e-07
    51 :  3.4595720e-03 -1.8960622e-03 -6.0422885e-03
    52 : -1.2132105e-10  3.3316851e-10 -6.4863416e-11
    53 :  1.4357395e-35 -9.2316935e-36  3.2039566e-36
    54 :  2.2815907e-08 -7.4670719e-09 -2.2242220e-08
    55 : -6.3488035e-09  6.6653906e-09 -1.1160201e-08
    56 :  1.0309171e-01  1.9560328e-01  4.9456352e-02
    57 : -4.5827262e-10 -2.8682063e-09  7.0531439e-09
    58 :  9.4649249e-05 -1.1224623e-04  1.4174906e-05
    59 : -1.1157084e-10 -1.4858587e-10  9.6900919e-11
    60 : -4.5893778e-07  4.4993499e-07  7.6022178e-07
    61 :  1.7024259e-03 -8.3503469e-04  1.0783564e-03
    62 :  8.7007653e-15 -3.9432339e-13  1.9397860e-13
    63 : -4.5798846e-07 -8.5444252e-07  8.3336773e-07
    64 : -4.7520930e-12  2.7098978e-12  7.3557361e-12
    65 : -4.0365920e-15  6.5142953e-15 -1.3024861e-15
    66 : -4.0080743e-17  9.4936803e-17 -3.7530656e-18
    67 : -3.1281442e-37  2.4274449e-38  6.2293892e-37
    68 : -3.7808912e-37  1.0887252e-36 -3.0416691e-37
    69 : -3.5937638e-37  2.8799710e-37  4.4704556e-37
    70 : -6.6851567e-20 -2.8640029e-20  1.7579657e-19
    71 : -3.2950603e-06  5.4940281e-06  2.6298219e-06
    72 :  3.5977926e-40  3.4577128e-40 -1.0580345e-39
    73 :  1.6931960e-05 -1.7605771e-05 -1.1597267e-05
    74 :  1.7312740e-28  4.8019267e-28 -3.2295020e-28
    75 :  1.5647579e-28  1.3485816e-28 -1.3771754e-28
    76 :  7.7920738e-40  4.2870576e-40 -5.5160603e-40
    77 : -5.2661418e-31  1.6552773e-30 -5.3659593e-31
    78 : -1.0444434e-33  2.6045080e-33 -2.1533516e-34
    79 :  6.2614728e-25 -6.2509028e-25  7.1029628e-25
    80 :  3.5345020e-52  2.3103121e-51 -1.5393083e-51
    81 :  5.8969382e-34  2.6583714e-33 -1.6143481e-33
    82 :  2.7536248e-01 -7.0983985e-01  1.8355259e+00
    83 : -3.7660450e-46 -1.5972862e-45  2.3616627e-45
    84 : -5.3007418e-43  7.1323298e-43  1.2484277e-43
    85 :  3.0730665e-02  1.6337658e-01 -7.4868909e-02
    86 : -1.9424525e-27 -3.6488710e-27  9.6888520e-27
    87 : -9.9396623e-26  3.3483317e-25 -1.2522930e-25
    88 :  4.6386033e-16  5.2024657e-16 -4.6431705e-16
    89 :  3.0408228e-04 -5.2318143e-05 -1.2856794e-04
    90 : -1.4041598e-40 -4.3356682e-40  2.8482030e-40
    91 :  1.9338971e-01  1.0541447e-01  1.4858530e-01
    92 :  2.8328156e-20 -5.0392247e-20  1.2556652e-20
    93 : -1.4771903e-50  2.4310982e-51  7.3080845e-51
    94 : -1.5783906e-23 -7.6422266e-24  2.0429512e-23
    95 :  2.7241135e-37 -7.7033897e-38 -1.1655014e-37
    96 : -2.0759427e-17  4.7596746e-17 -7.1162472e-17
    97 : -1.6873573e-18 -2.4622402e-18  5.7406533e-18
    98 :  3.6436799e-01 -1.2203455e-01  1.1840536e-01
    99 : -9.7904129e-35 -9.2464658e-34  5.2651370e-34
   100 : -8.1474702e-36  6.9314525e-36  4.1916903e-36
   101 :  8.8918254e-16 -5.9824563e-16 -1.2902479e-16
   102 :  2.3314745e-10  9.9367746e-10 -5.9020281e-10
   103 :  6.2755147e-47 -6.5732447e-47 -6.7042815e-47
   104 : -6.2152250e-21  1.8649724e-21  1.8518385e-21
   105 : -4.6671122e-11  1.0126929e-11  3.5870565e-11
   106 :  5.1759969e-14 -1.0298509e-14 -1.0288626e-13
   107 :  2.2268382e-14 -1.5892629e-13 -3.0203612e-14
   108 :  4.9441351e-13  6.8415014e-13 -2.1249880e-12
   109 :  5.4220519e-10  7.4460291e-10 -3.4377149e-09
   110 :  1.8159671e-06  1.7694359e-06  1.4026557e-07
   111 : -5.8382074e-13  1.0892351e-13  1.8148900e-13
   112 : -9.8414373e-33 -1.0494544e-32  3.1878631e-32
   113 : -6.2702567e-03 -5.8222256e-04  6.0002825e-04
   114 : -2.5482863e-19  1.1596548e-19  2.6652229e-19
   115 :  3.5767437e-09  1.3929346e-08 -6.7755934e-09
