Number of elements 912
     0 : -1.4377930e-26  7.1348195e-28  2.8770929e-26
     1 : -5.6059869e-15  1.3605104e-14 -2.1162103e-15
     2 :  2.7488132e-01 -2.3330412e-01  1.2802469e-01
     3 :  1.6245986e-18 -3.9789495e-19 -3.1678053e-18
     4 :  2.0639516e-01  1.0544318e-01  1.6679438e-01
     5 : -3.4277623e-02 -8.6671057e-03  8.0164171e-02
     6 :  9.7039640e-40  2.3965272e-39 -4.3604941e-39
     7 :  1.7087943e-14 -2.1887398e-13  1.2647930e-13
     8 :  1.2368051e-12  9.8703848e-13 -1.0226966e-12
     9 :  7.1089168e-37 -4.8739862e-36  3.3250633e-36
    10 :  5.7131989e-13 -1.5308750e-14 -1.2080292e-12
    11 : -3.8412651e-40  7.2370894e-40  7.1352180e-41
    12 : -4.7612046e-02  1.7638375e-01  1.0676526e-01
    13 : -3.1865076e-10  5.4133136e-10 -8.7037996e-10
    14 :  7.5876689e-21 -1.6359524e-20  2.9993040e-21
    15 :  2.8746895e-12  5.9323893e-12 -6.7742229e-12
    16 :  5.2437063e-42 -1.0173247e-41 -7.3791536e-43
    17 : -5.6748947e-30  1.3190860e-29 -8.0709994e-31
    18 :  5.0553870e-12 -1.9912636e-11  5.5868526e-12
    19 :  2.4338448e-49 -3.3507272e-49 -1.9444173e-49
    20 :  3.9862920e-30 -6.4570411e-30 -6.3721625e-31
    21 : -2.1283061e-10  5.0155095e-09 -3.3743411e-09
    22 : -1.2895784e-09 -1.9918933e-09  1.3596440e-09
    23 :  1.6089622e-45 -1.3432447e-45  1.2667517e-45
    24 :  8.8224730e-15 -1.8400589e-15 -1.9982780e-14
    25 : -7.2600964e-48 -7.3626013e-48  6.8608253e-48
    26 :  6.8329548e-14  1.6724779e-13 -1.0329941e-13
    27 : -9.8622293e-10  3.5596463e-09 -3.9240357e-10
    28 : -4.0093976e-11 -4.1972967e-12  6.1204566e-11
    29 : -1.1680499e-16 -6.8352395e-16  9.5658314e-16
    30 :  1.4310744e-12 -1.4777777e-12 -1.5114449e-12
    31 :  1.8932225e-19 -9.4256478e-20 -2.9761623e-19
    32 :  1.9357149e-39  2.4845847e-39 -6.6573937e-39
    33 : -1.0340420e-07  1.6716970e-07  7.6561407e-08
    34 :  7.3138344e-50 -4.1326212e-50 -1.0573598e-49
    35 : -2.2887208e-19  3.6619086e-20  4.2705502e-19
    36 : -2.2329454e-02  1.2629297e-02  1.9359349e-01
    37 : -6.6217185e-06 -2.5136243e-06  3.6373162e-06
    38 : -5.0149064e-13 -1.0993553e-09  1.1692193e-10
    39 :  1.4068012e-15  3.3085144e-15 -6.5413376e-15
    40 :  5.8229139e-17 -1.9179634e-16  5.0007580e-17
    41 : -2.8413949e-09  7.1550311e-09  8.4122232e-10
    42 : -2.5550481e-47  4.6209481e-47 -6.9075145e-48
    43 : -7.5622969e-28  1.5053900e-27  1.4645865e-29
    44 : -2.7648371e-07  6.9477538e-07 -1.9139690e-07
    45 :  3.2237067e-22  4.7693930e-22 -1.3239049e-21
    46 : -5.3243863e-23  3.7245778e-23 -2.4899274e-23
    47 :  1.0805715e-38  5.9333983e-38 -1.3202228e-37
    48 :  2.7546242e-42  1.0193035e-40 -4.1939114e-41
    49 :  1.3634644e-11 -4.6271025e-11  1.6568344e-11
    50 :  1.8272378e-08  2.5097086e-07 -1.0068907e-07
    51 : -9.7852712e-03  2.6073659e-03  1.6509951e-03
    52 : -6.7837980e-12  2.0869461e-11 -4.2948079e-12
    53 :  3.0774001e-39 -2.1826334e-39  1.0669564e-39
    54 : -3.1003914e-09  3.5611996e-09 -7.8401095e-09
    55 :  1.3901634e-09  2.8590725e-10 -4.5115507e-09
    56 :  1.9418192e-02  8.9963397e-02 -1.6702968e-02
    57 : -7.7379655e-11 -2.4652637e-10  5.9726007e-10
    58 : -4.1718930e-05  1.7174126e-04 -6.1945777e-05
    59 : -2.9199059e-12 -6.6835683e-12  3.9922615e-12
    60 : -2.5457882e-08  2.7825937e-08  3.4597804e-08
    61 :  5.0851477e-04 -3.5079676e-04  2.9871675e-04
    62 :  2.3910308e-14  3.4279127e-15 -1.2508463e-14
    63 :  7.3230619e-07  3.4269364e-07 -3.8548930e-07
    64 : -1.6028864e-13  1.1955086e-13  2.1256714e-13
    65 : -7.0282082e-17  9.4350194e-17 -1.5867033e-17
    66 : -3.3877945e-19  7.6294004e-19 -1.3957500e-20
    67 : -3.1139183e-41  7.9251817e-43  6.2966929e-41
    68 :  6.1370989e-41 -9.7953942e-41 -2.8454645e-41
    69 : -3.3896270e-41  2.5700173e-41  4.3154697e-41
    70 : -2.2961213e-22 -2.4459278e-22  7.3568024e-22
    71 :  1.4636624e-07 -4.6883351e-07 -5.8064582e-08
    72 : -7.8328423e-44  3.9442640e-43 -2.3395768e-43
    73 : -4.4075371e-06  4.1007069e-06  9.6904939e-06
    74 :  5.9683923e-32  1.7690852e-31 -1.1720751e-31
    75 :  1.1476333e-31  8.2669260e-32 -9.4687306e-32
    76 :  9.4212340e-44  1.9487003e-45 -4.4528362e-44
    77 : -3.0279376e-34  1.1530049e-33 -5.3248002e-34
    78 : -5.4359262e-37  1.3297715e-36 -1.3921277e-37
    79 :  8.0346798e-28 -8.0267084e-28  8.7741680e-28
    80 : -6.9704259e-58  1.8118480e-56 -1.0122410e-56
    81 :  5.6154587e-38  2.5696039e-37 -1.5592847e-37
    82 :  2.1324425e-01  5.8001997e-02  1.1525581e+00
    83 :  1.5334490e-51 -8.4485799e-50  8.1081403e-50
    84 :  1.8151863e-47 -7.5395428e-47  3.0306282e-47
    85 : -1.8655315e-03  3.2870732e-02 -2.4824349e-02
    86 : -1.1615557e-29 -1.0353773e-29  3.3045225e-29
    87 : -1.3057138e-27  2.1900172e-27  4.8233404e-28
    88 :  3.8241755e-18  3.8209228e-18 -3.6810323e-18
    89 :  6.2548569e-05 -9.1731571e-06 -2.9643240e-05
    90 : -9.0966604e-45 -2.8273266e-44  1.8586886e-44
